category,word,score
2020,같은,175
2020,조두순,174
2020,혐의로,172
2020,전두환,172
2020,사람,172
2020,3단계,172
2020,갑질,171
2020,기준,171
2020,부모,171
2020,광화문,171
2020,징계위,171
2020,의원,170
2020,대책,170
2020,급증,169
2020,고교,169
2020,할머니,169
2020,달라,169
2020,수술,169
2020,5년,169
2020,개발,168
2020,미국,168
2020,정의연,168
2020,신종코로나,168
2020,경찰관,168
2020,입원,167
2020,청와대,167
2020,어린이,167
2020,현장,166
2020,증상,166
2020,갈등,165
2020,유치원,165
2020,관리,165
2020,지정,164
2020,상황,164
2020,의심,164
2020,사장,163
2020,무기징역,163
2020,소환,163
2020,박능후,163
2020,3년,163
2020,합의,163
2020,집유,163
2020,감염병,163
2020,칼럼,162
2020,이태원 클럽,162
2020,날씨 오후,162
2020,범죄,162
2020,판단,162
2020,독감백신,162
2020,마지막,162
2020,3차,161
2020,숨지게,161
2020,유지,161
2020,얼굴,161
2020,요양병원,160
2020,예방,160
2020,자녀,160
2020,영향,160
2020,세월호,160
2020,대체로,160
2020,학원,159
2020,진료,159
2020,캠페인,159
2020,논의,159
2020,긴급,158
2020,차량,158
2020,흉기,158
2020,제출,157
2020,아직,157
2020,거주,157
2020,광주,156
2020,수도,155
2020,살인,155
2020,의협,155
2020,80대,155
2020,법정,155
2020,거짓말,155
2020,9명,155
2020,코로나19 신규,154
2020,날씨 오전,154
2020,허위,154
2020,바이러스,153
2020,지하철,153
2020,유튜버,153
2020,횡령,153
2020,받아,152
2020,나온,152
2020,폐지,152
2020,나와,152
2020,구속기소,152
2020,초등생,152
2020,최다,151
2020,폭행한,151
2020,출근길,151
2020,부천,151
2020,환경부,151
2020,세계,151
2020,위법,151
2020,운전자,151
2020,전면,150
2020,복귀,150
2020,폐렴,150
2020,주민,150
2020,민주노총,150
2020,감소,149
2020,실시간,149
2020,대입,149
2020,치료제,149
2020,이성윤,147
2020,받는다,147
2020,현재,147
2020,조작,146
2020,시신,146
2020,이만희,146
2020,시장,146
2020,퇴원,146
2020,수험생,145
2020,속보 코로나19,145
2020,건강한 가족,145
2020,있었다,145
2020,속보 코로나,144
2020,성희롱,144
2020,간부,144
2020,유출,143
2020,숨진 발견,143
2020,사실,143
2020,통제,143
2020,시민,143
2020,한다,143
2020,발언,143
2020,격상,143
2020,보고,142
2020,제공,142
2020,무료,142
2020,절반,142
2020,극복,142
2020,학부모,142
2020,경남,141
2020,출신,141
2020,울산,141
2020,김경수,141
2020,1심서,141
2020,경비원,141
2020,쿠팡,140
2020,일가족,140
2020,방송,139
2020,의대생,139
2020,택시기사,139
2020,피의자,138
2020,경찰 수사,138
2020,경찰에,138
2020,마련,137
2020,쓰레기,137
2020,성착취물,137
2020,민노총,137
2020,집중,137
2020,기자회견,137
2020,있다,137
2020,처분,137
2020,대전,136
2020,4월,136
2020,개선,136
2020,4년,136
2020,명예훼손,136
2020,결론,135
2020,청원,135
2020,강원,135
2020,민주당,135
2020,이낙연,134
2020,노사,134
2020,허용,134
2020,수사팀,134
2020,극단적,134
2020,접촉자,133
2020,노인,133
2020,경북,132
2020,9월,132
2020,코로나에,132
2020,일당,132
2020,검사장,132
2020,판매,131
2020,중학생,131
2020,국회,131
2020,완치,131
2020,사실상,131
2020,2주,131
2020,참여,131
2020,초등,130
2020,2021학년도,130
2020,아버지,130
2020,1위,130
2020,불안,130
2020,무혐의,130
2020,유포,130
2020,의견,130
2020,임금,129
2020,출산,129
2020,아니다,129
2020,이유는,129
2020,제한,129
2020,치매,128
2020,6개월,128
2020,수돗물,127
2020,수사심의위,126
2020,평균,126
2020,제작,126
2020,선발,126
2020,놓고,125
2020,직장,125
2020,안전,125
2020,총선,125
2020,코로나 환자,125
2020,감사,124
2020,2심도,124
2020,기업,124
2020,사례,124
2020,사상,124
2020,당국,124
2020,최소,123
2020,고용보험,123
2020,만든,123
2020,선별진료소,123
2020,협박,123
2020,코로나19 확산,123
2020,성매매,123
2020,10년,123
2020,해고,123
2020,강행,123
2020,예고,122
2020,온라인 개학,121
2020,코로나 신규,121
2020,몰카,121
2020,비정규직,121
2020,아기,121
2020,사용,121
2020,진술,120
2020,대한,120
2020,2단계,120
2020,누가,120
2020,응급실,120
2020,많은,120
2020,나선,120
2020,추미애 아들,120
2020,휴가,120
2020,동생,120
2020,포착,120
2020,평가,120
2020,사업,120
2020,눈물,120
2020,근로자,120
2020,불구속,119
2020,복지부,119
2020,부족,119
2020,감염자,119
2020,렘데시비르,118
2020,너무,118
2020,오늘부터,118
2020,오전 2020년,118
2020,분노,118
2020,13명,118
2020,하는,118
2020,프로그램,118
2020,투입,118
2020,연휴,118
2020,증거,118
2020,인천시,117
2020,2021,117
2020,가짜,117
2020,국시,117
2020,성관계,117
2020,전교조,117
2020,아동학대,117
2020,생활,117
2020,6월,117
2020,수시,117
2020,속출,117
2020,보도,117
2020,가해자,116
2020,의료계,116
2020,매일,116
2020,본격,116
2020,바비,116
2020,입장,116
2020,일상,116
2020,인터뷰,115
2020,심각,115
2020,무증상,115
2020,중증,115
2020,검사들,115
2020,7년,115
2020,돌봄,115
2020,플랫,115
2020,신설,115
2020,유족,114
2020,상대,114
2020,추적,114
2020,유충,114
2020,항소심서,114
2020,통과,114
2020,아이들,114
2020,말라,113
2020,돌파,113
2020,cctv,113
2020,부당,113
2020,불기소,113
2020,범행,113
2020,공수처,113
2020,중국,113
2020,사회,113
2020,고유정,113
2020,시민들,113
2020,오후 2020년,113
2020,아빠,112
2020,디지털,112
2020,3일,112
2020,ai,112
2020,여가부,112
2020,적극,112
2020,보니,112
2020,추가 발생,112
2020,찍은,112
2020,갓갓,112
2020,용인,112
2020,준비,112
2020,이춘재,112
2020,이틀,112
2020,점검,111
2020,총리,111
2020,지역사회,111
2020,최종,111
2020,sns,110
2020,안해,110
2020,정책,110
2020,거리,110
2020,성적,110
2020,때린,110
2020,않아,109
2020,출근,109
2020,14명,109
2020,징역 1년,109
2020,지속,109
2020,신도,109
2020,포함,109
2020,수학,109
2020,먼저,108
2020,지금,108
2020,마약,108
2020,시민단체,108
2020,앞둔,108
2020,수사 착수,108
2020,승인,108
2020,원인,107
2020,논란에,107
2020,참석,107
2020,경고,107
2020,대학생,107
2020,2명 추가,107
2020,활동,107
2020,신상공개,106
2020,두고,106
2020,전직,106
2020,유행,106
2020,법정구속,106
2020,전문가,106
2020,유착,106
2020,기록,106
2020,직장인,106
2020,조정,106
2020,질본,106
2020,걱정,106
2020,추미애 윤석열,106
2020,의대,106
2020,장마,106
2020,수준,106
2020,잇단,106
2020,근무,105
2020,공포,105
2020,합격,105
2020,착용,105
2020,최저,105
2020,운행,105
2020,코로나19 환자,105
2020,해야,105
2020,세상,105
2020,인상,105
2020,신임,104
2020,목사,104
2020,헌재,104
2020,극단적 선택,104
2020,장모,104
2020,2심,104
2020,나서,104
2020,시도,104
2020,현재 대체로,104
2020,친구,104
2020,이용구,104
2020,차별,103
2020,차단,103
2020,돌입,103
2020,동료,103
2020,핵심,103
2020,대유행,103
2020,손정우,103
2020,우한 폐렴,103
2020,인천공항,103
2020,취임,103
2020,미투,103
2020,고교생,103
2020,정직,102
2020,죽음,102
2020,인천서,102
2020,불법촬영,102
2020,회사,102
2020,박원순 성추행,102
2020,오늘날씨,102
2020,어려워,102
2020,난동,102
2020,한명숙,102
2020,장학금,102
2020,6일,102
2020,전주,101
2020,3월,101
2020,일자리,101
2020,독감 백신,101
2020,구로,101
2020,단속,101
2020,법적,101
2020,해외,101
2020,한강,101
2020,구속영장 신청,101
2020,사퇴,101
2020,묻지마,101
2020,훼손,101
2020,침해,101
2020,2심서,100
2020,가해,100
2020,징역 2년,100
2020,항소,100
2020,성착취,100
2020,강사,100
2020,방해,100
2020,가짜뉴스,100
2020,구속영장 청구,100
2020,개혁,100
2020,감염경로,100
2020,재난지원금,100
2020,개천절,100
2020,항소심도,99
2020,여친,99
2020,진실,99
2020,마이삭,99
2020,집에,99
2020,100명,99
2020,정보,99
2020,완화,99
2020,나왔다,99
2020,진단,99
2020,이용,99
2020,서비스,98
2020,의료,98
2020,임원,98
2020,택배,98
2020,전북,98
2020,연루,98
2020,보석,98
2020,정규직,98
2020,해제,98
2020,12명,98
2020,첫날,98
2020,전수조사,98
2020,노사정,98
2020,출범,98
2020,깜깜이,97
2020,항소심,97
2020,정진웅,97
2020,정권,97
2020,국정농단,97
2020,번째,97
2020,취약계층,97
2020,선거개입,97
2020,텔레그램,97
2020,아침,97
2020,신입생,97
2020,확산세,97
2020,대구서,97
2020,접수,96
2020,어제,96
2020,않은,96
2020,다녀온,96
2020,이천,96
2020,사법농단,96
2020,여전,96
2020,받는,96
2020,증인,96
2020,지난해,96
2020,주의,96
2020,도주,96
2020,공모,96
2020,교회,96
2020,예정,96
2020,11명,96
2020,대화,96
2020,측근,96
2020,12월,96
2020,하이선,95
2020,동참,95
2020,구속영장 기각,95
2020,업체,95
2020,승소,95
2020,공식,95
2020,확진자 2명,95
2020,부회장,95
2020,25단계,95
2020,폭로,95
2020,실종,95
2020,입시,95
2020,징역 5년,95
2020,감형,94
2020,이렇게,94
2020,20,94
2020,투약,94
2020,강의,94
2020,자료,94
2020,만취,94
2020,30년,94
2020,11월,94
2020,흉기로,94
2020,제자,94
2020,유흥업소,94
2020,폭염,94
2020,2주간,94
2020,기자의,94
2020,제대로,94
2020,명령,94
2020,who,94
2020,높아,93
2020,장애,93
2020,못한,93
2020,손석희,93
2020,여의도,93
2020,해임,93
2020,이미,93
2020,산재,93
2020,이틀째,93
2020,운영자,93
2020,5월,93
2020,석방,93
2020,검언유착 의혹,93
2020,정세균,93
2020,집에서,93
2020,때려,93
2020,용의자,92
2020,고용,92
2020,10월,92
2020,식약처,92
2020,30,92
2020,중요,92
2020,프로포폴,92
2020,업무,92
2020,원장,92
2020,명단,92
2020,속도,92
2020,태풍 바비,92
2020,20명,92
2020,회복,92
2020,노출,92
2020,나도,92
2020,임신,91
2020,동선 공개,91
2020,전화,91
2020,채널a 기자,91
2020,강제추행,91
2020,작년,91
2020,20일,91
2020,유시민,91
2020,코로나 검사,91
2020,내일날씨,91
2020,나는,90
2020,기소의견,90
2020,1000명,90
2020,반박,90
2020,구성,90
2020,재판서,90
2020,종료,90
2020,유튜브,90
2020,말고,90
2020,가동,90
2020,영어,90
2020,식당,90
2020,총파업,90
2020,국민청원,90
2020,입국,90
2020,유감,90
2020,목소리,90
2020,더오래,89
2020,무더기 확진,89
