word,score
집중하게,13
감동적인 영화였어요,13
손에,13
나에,13
카시오페아 카시오페아,13
멜로의,13
슬픔과,13
많이 울었어요,13
딱히,13
가장 슬픈,13
무너지는,13
사람도,13
찾아온,13
여주가,13
거다,13
여름,13
마지막을,13
적당히,13
많아서,13
기억한다,13
재밌게 잘봤습니다,13
함께한,13
있었으면,13
후회만 가득한,13
당신은 그럴,13
같음,13
몰라도,13
타인의,13
시점으로,13
내겐,13
걸리면,13
그래요,13
생각난다,13
명배우의,13
살아가고,13
나니,13
이름은,13
잘봤습니다 잘봤습니다,13
어렵게,13
보아도,13
죽음에,13
그렇다고,13
사라진,13
의외로,13
명품,13
로맨스는,13
죽는,13
생각해볼,13
하다가,13
생각하면서,13
사랑할 있을까,13
적어도,13
초반은,13
홉킨스의 연기,13
불륜,13
새롭다,13
최고의 로맨스,13
좋은 영화였어요,12
존재가,12
생각은,12
20년,12
지독한,12
부신,12
줄리안 무어는,12
반전으로,12
상실을,12
보다는,12
방식으로,12
코로나,12
이들처럼,12
일상을,12
나에게는,12
음악,12
소재는,12
저절로,12
슬프네,12
싶은데,12
나왔어요,12
담담히,12
아니었다,12
누군가는,12
혼란과,12
눈물샘을,12
2시간,12
해보고,12
벌써,12
흘린,12
클래식,12
노인들의,12
사랑하는 사람을,12
먹먹하네요,12
많은 사람들이,12
정도의,12
눈물로,12
마지막으로,12
싶게,12
보았는데,12
무척,12
순간은,12
하나씩,12
아련한,12
너와,12
그에,12
드라마의,12
크리스토퍼놀란,12
그들은,12
역순으로,12
너는,12
오늘도,12
안성기 서현진,12
기대했는데,12
시나리오,12
역시는,12
생각나고,12
귀여운,12
지루했다,12
된다는,12
있을지,12
경험,12
어려움,12
잔잔해서,12
사랑을 있을까,12
쓴다는,12
흑백과,12
받을,12
주네요,12
시상을,12
넘나,12
슬픈데,12
나도 새야,12
생각나네요,12
드네요,12
왔어요,12
말하고,12
모두를,12
처음에,12
먹먹함,12
쓰기,12
아름다운 이야기,12
몰입감이,12
미친듯이,12
배우들의 연기에,12
안된다,12
황혼의,12
아이가,12
나온다,12
예상가능한,12
현실감,12
아쉽지만,12
산다는,12
부디,12
세상의 모든,12
반전도있고,12
노년에,12
난해한,12
내일,12
기억들을,12
감정에,12
그대들에게,12
화창한,12
할까,12
느끼게 해준,12
기억을 잃는다는,12
있었고,12
이해는,12
필요가,12
남우주연상,12
사실은,12
만난,12
살아간다,12
다르다,12
보고나면,12
kiss,12
퍼즐을,12
가슴 따뜻해지는,12
하와이,12
죽어가는,12
하루하루,12
당신에게,12
눈물 줄줄,12
이야기로,12
보았어요,12
윤여정,12
뻔한데,12
후반에,12
와닿네요,12
응원합니다,12
서로가,12
잘하는,12
관객의,12
뭉클,12
남자를,12
이렇게까지,12
다했다,12
대해 생각하게,12
있었음,12
두렵고,12
띵작,12
태어난,12
날아올랐어,12
좋아요 좋아요,12
괜찮다,12
기발한,12
다가온다,12
추천하고,12
딸에 딸에,12
무어의 연기는,12
봤었는데,12
좋은 영화를,12
위로,12
연기가 좋았고,12
하게 만드는,12
뻔히,12
흘리게,12
수밖에 없는,12
감동있게,12
내가 기억이고,12
미자가,12
담담하고,12
본인의,12
이해하지,12
몸이,12
메멘토를,12
가족에게,12
배우를,12
정우성은,12
질병,12
배우들 연기도,12
분위기가,12
낯선,12
거슬러,12
치매와,12
맞이하는,12
생각합니다,12
서현진 연기,12
마세요 오늘을,12
일품,12
가족들,12
충분한,12
사랑한다,12
극적인,12
재밌었다,12
이름이,12
옛날에,12
빠지는,12
아프지만,12
것인지,12
상실에,12
하고싶다,12
보아야,12
워낙,12
싶은 것만,12
우연히,12
과거를,12
앤서니,12
생각해보는,12
미래에,12
대하는,12
안하고,12
goodgoodgood,12
잼있어요잘봤습니다,12
후에,11
조금이나마,11
연기력도,11
관객에게,11
잘해서,11
슬픕니다,11
시점에서,11
마지막 장면이,11
변하지,11
본인이,11
꽤나,11
기억을 잃어도,11
기억에 남는다,11
편지,11
좋은 영화였습니다,11
관람했어요,11
된다면,11
잔잔한 감동과,11
연출로,11
봤다면,11
좋겠다는,11
싶지만,11
감정이입이,11
느끼며,11
마주할,11
있을까요,11
스틸 앨리스,11
계기가,11
감동적인영화,11
마음이야,11
존경합니다,11
줄리안 무어가,11
달리,11
저냥,11
하시네요,11
시와,11
끝은,11
울고싶을때,11
부모님 모시고,11
무서움,11
생각해 보게,11
관객이,11
예상치,11
대해 생각해,11
넘어,11
의외의,11
연기한,11
조금만,11
받고,11
이누도,11
좀더,11
적절한,11
있어야,11
재밋어요,11
친구랑,11
곳에,11
빠진,11
자극적인,11
없지,11
한국판 노트북,11
멈추지,11
쏘쏘,11
남기고,11
흘리고,11
가족도,11
흔히,11
의미에,11
따로,11
싶지 않은,11
단어가,11
앨리스다,11
시를 쓴다는,11
편지를,11
유일하게,11
뜨겁게,11
잃어버리는,11
그랬어요,11
떠올리게,11
만들어낸,11
열연이,11
dont,11
마지막 반전이,11
모든것이,11
울음을,11
줄리언 무어의,11
봐서 좋았어요,11
한국의,11
느낌의,11
알츠하이머에 걸린,11
이야기와,11
부모님에,11
스크린으로,11
혼란스럽고,11
스며드는,11
훌륭하다,11
못봤어요,11
싶어,11
보내는,11
보고나니,11
생각한,11
없었습니다,11
작위적인,11
아내가,11
왜곡된,11
여우주연상,11
눈물펑펑,11
아팠어요,11
행복하고,11
상실은,11
작품입니다,11
잊어가는,11
않으면,11
너를,11
주변에서,11
충격적인,11
공포를,11
불쌍한,11
여기서,11
완벽,11
연기 좋아요,11
개연성,11
울린,11
남자는,11
싫은,11
자의,11
무언가를,11
늙어서,11
세상 모든,11
번을 봐도,11
감정은,11
나도 사랑을,11
받아들일,11
세계를,11
마스터피스,11
한번 생각하게,11
감동적이예요,11
미래 지금을,11
싶다면,11
너도,11
대해 생각해보게,11
좋은영화네요,11
론이,11
결말의,11
감동도있고,11
나라는,11
삶으로,11
생각을 많이,11
후회하지,11
강력한,11
눈빛이,11
그대를 사랑합니다,11
뻔하게,11
마지막 반전,11
부시게 당신은,11
떨어져,11
위로가,11
적당한,11
웹툰을,11
장수하세요,11
찬사를,11
빼고,11
설정이,11
끝날,11
병은,11
꿈에,11
죽은,11
떨어진,11
치매환자가,11
기억이고 마음이야,11
live,11
느낀다,11
재관람,11
영화관,11
지나간,11
그거,11
봐도 좋은,11
흐르고,11
않았어요,11
엄마에게,11
이번에,11
말이 필요없는,11
놀란을,11
그토록,11
문제가,11
기억하고 싶은,11
못함,11
마침내,11
삶도,11
한편으론,11
자체로,11
마음도,11
것들에,11
와우,11
연기 좋았습니다,11
살자,11
약혼자,11
있을법한,11
아쉬웠다,11
부분을,11
진정,11
2020년,11
잡고,11
말해,11
넘치는,11
당시,11
사랑하게,11
누구의,11
흔들리는,11
20년이,11
플롯을,11
않기,11
고찰,11
작품이다,11
없던,11
엄마아빠,11
고통이,11
치밀한,11
자기가,11
인간에게,11
이쁜,11
내로남불,11
어려웠지만,11
지루했지만,11
맥아담스는,11
자꾸만,11
절제된,11
불안하기만,11
아름다워,11
읽는,11
책을,11
치매환자,11
명연기에,11
아닌 해석이다,11
읽고,11
닥칠,11
자신도,11
사이에서,11
일본영화,11
아깝다,11
가슴찡한,11
다행이다,11
remember,11
니가,11
차가운,11
계신,11
아쉬웠어요,11
보통,10
내용에,10
기억을 잃는,10
내용인지,10
최고작,10
인생이란,10
가슴 찡한,10
잘했다,10
약혼남,10
한참을,10
울림,10
뒤죽박죽,10
슬픈 이야기,10
단순히,10
가족의 사랑을,10
신파가,10
나면,10
알려준,10
방식,10
연기도 좋았고,10
온다,10
보다니,10
이상하게,10
연기만으로도,10
단기,10
추억의,10
분들이,10
잘해야지,10
suffering,10
보려고,10
누릴,10
지워지지,10
감동이네요,10
부모님한테,10
이들의,10
가슴으로,10
크리스토퍼 놀란은,10
놀란은 천재다,10
낭만적인,10
완성도,10
가치를,10
cj,10
이라는,10
죽을,10
과거와 불안하기만,10
가능할까,10
반전영화,10
절로,10
감동이다,10
자신과,10
어디에,10
강렬한,10
해석,10
흘리며,10
가족들을,10
기억들이,10
웃으면서,10
없다고,10
동화같은,10
완성된,10
로맨스영화,10
돌보는,10
마주하는,10
문득,10
많이 울었네요,10
폭풍,10
맑은,10
이어지는,10
있기,10
사람에,10
오랜,10
진부하다,10
전반적으로,10
10점,10
영원한 상실은,10
봐야겠다,10
마무리가,10
부분은,10
짱짱,10
무난한,10
울었네,10
사실이,10
생각이 든다,10
너무슬퍼요,10
기록이 아니라,10
노력하는,10
표현이,10
느껴지네요,10
몰입할,10
주어진,10
보고도,10
여러모로,10
남편과,10
환자와,10
사랑이 있을까,10
한번도,10
한참,10
또봐도,10
치매에 대해,10
찾을,10
아까운,10
무섭네요,10
가슴이 따뜻해지는,10
정말이지,10
곳에서,10
이것은,10
레이첼맥아담스,10
충분하다,10
병의,10
대단하지,10
동화,10
생각해보게 되는,10
감독님의,10
따스한,10
아침,10
못해서,10
말에,10
싶다는,10
그렇기에,10
가끔은,10
탁월한,10
존재한다,10
예술은,10
하루를,10
둘은,10
충격,10
10분,10
그다지,10
재미와 감동이,10
알츠하이머로,10
엄마였고,10
신의,10
때도,10
마다,10
좋겠습니다,10
느낌이다,10
줄리앤 무어의,10
사랑한다고,10
없네,10
였어요,10
영화들이,10
무난하게,10
순수하고,10
가치가 있습니다,10
역시 명작,10
기록은,10
만나는,10
시절의,10
어려워,10
배우와,10
내가 나로,10
의미있는,10
나였을,10
나였을 그대들에게,10
이름의,10
보시면,10
신파극,10
알겠는데,10
알겠다,10
개연성이,10
겪고,10
좋겠어,10
재밌게 관람했습니다,10
시에,10
일깨워주는,10
못하게,10
사랑하니까,10
싸우고,10
포스터,10
되어서,10
멋지다,10
잘하고,10
떡잎부터,10
환자를,10
할머니는,10
였습니다,10
애틋하고,10
무서워,10
체험하게,10
매일매일,10
와서,10
앨리는,10
시작해서,10
흐름,10
보고싶었는데,10
쉬운,10
남주혁,10
안소니가,10
가족들에게,10
있을수,10
죽음이,10
올해 최고의,10
보기좋은,10
차분하게,10
모습과,10
들어서,10
남았다,10
진실이,10
놀랐다,10
만점,10
관객,10
만들어주는,10
아무런,10
눈이 부신,10
시나리오가,10
지루할,10
하게 되는,10
아쉬워요,10
않았습니다,10
하루하루를,10
퍼즐이,10
흑흑,10
엄마와 딸의,10
기적이,10
잔인하다,10
희망을,10
한번에,10
가히,10
마시면 나랑,10
로맨스를,10
싶을때,10
고마운,10
혼자가,10
있나요,10
두배우의,10
압권,10
goood,10
크다,10
진하게,10
사랑한다는,10
사랑스러움,10
누구에게나 일어날,10
기억상실증,10
남긴,10
공포영화,10
주인공은,10
볼만했습니다,10
연애,10
같은 사랑,10
생각지도 못한,10
죽음,10
movie,10
꿀잼,10
나까지,10
대단하지 않은,10
괜찮게,10
윤정희,10
보냅니다,10
낫다,10
나로서,10
울라고,10
life,10
가족이야기,10
고통의,10
찾아오는,10
미움에게,10
싶어지는,10
daughter,10
만나고,10
이상적인,10
자식은,10
지루해서,10
훈훈하고,10
노력,10
바쳐,10
마음과,10
두려움을,10
플롯이,10
장면에,10
눈시울이,10
배우 연기,10
영화처럼,10
억지스런,10
봣어요,10
신파는,10
끝나는,10
세상에서 제일,10
재개봉으로,10
소름돋는,10
느낄 있었다,10
어제,10
아오이,10
연출 연기,10
표정,10
어머니랑,10
대단합니다,10
선택은,10
영원하다,10
지나치게,10
여정,10
몸으로,10
이쁘다,10
감동적인 영화였습니다,10
그리는,10
하기,10
준비하는,10
태어나서,10
좋게,10
아이러니,10
잘봤습니다잘봤습니다,10
시상은,9
자식이,9
steal,9
세련된,9
없었지만,9
notebook,9
뻔해도,9
남아있다,9
숭고한,9
되었을,9
않았으면,9
당사자의,9
예상 가능한,9
누군가의 엄마였고,9
있음에,9
집을,9
애틋해,9
아파요,9
않은 하루가,9
누이였고,9
제목만,9
잊지 못할,9
답답하고,9
무너져가는,9
주루룩,9
아름다워서,9
없어도,9
리즈시절,9
소리,9
쓰레기,9
보다보니,9
누군가가,9
온전한,9
내용과,9
특이한,9
전설의,9
다한,9
한낱,9
분들,9
제일 좋아하는,9
잘한다,9
추천해요,9
봐야겠어요,9
기억에서,9
곳이,9
극장에서 다시,9
와타나베,9
미치도록,9
멋지고,9
중간부터,9
이야기라,9
인셉션,9
시종일관,9
찰나의,9
단어를,9
깜짝,9
여주의,9
사는게,9
불안하기만 미래,9
배우님 연기,9
영화를 보면,9
최근에,9
지루함을,9
남주의,9
인생은 가치가,9
최고였습니다,9
기획전,9
예상은,9
찡해지는,9
되었네요,9
있겠지만,9
라이언고슬링,9
어찌보면,9
있는게,9
스크린에서,9
남기는,9
살아서 좋았습니다,9
2021년,9
소중히,9
결혼,9
갔다,9
좋앗어요,9
무서움을,9
느껴질,9
로망을,9
누릴 자격이,9
남고,9
앨리를,9
첫번째,9
자식을,9
훌륭합니다,9
moment,9
뻔하다,9
끝없는,9
흘리면서,9
천재적인,9
별거,9
똑같은,9
부분,9
생각과,9
앨리와,9
사라져,9
하자,9
결말에,9
뻔해서,9
눈물의,9
나랑 사귀는거다,9
의한,9
행복했습니다,9
원작에,9
않았음,9
붙잡고,9
고통스러운,9
감사하며,9
많이 남는,9
않은데,9
소중하게,9
지고,9
해준다,9
모습으로,9
눈물남,9
되서,9
사랑에 대해,9
불쌍해,9
좋겠네요,9
자신을 잃어가는,9
입장이,9
거지,9
잘봤습니다 감사합니다,9
만족스러운,9
너가,9
남주가,9
남의 일이,9
기록도,9
익숙한,9
이영화가,9
현실로,9
사이에,9
평점을,9
누구보다,9
맛이,9
비극적인,9
누구인가,9
좋았으나,9
배우님들의,9
과하지,9
감동있고,9
중반부터,9
영화보는 내내,9
명작인지,9
딸도,9
생각하게되는,9
나이든,9
너랑,9
감정선을,9
강요하지,9
내가 나일,9
장르의,9
서현진님,9
아내,9
만들어준,9
인간을,9
비극,9
통한,9
있는영화,9
부족하다,9
자식,9
시라는,9
한번은,9
행복했던,9
뭐라,9
괜찮아,9
이것도,9
2번,9
후반,9
각본이,9
무겁고,9
남편,9
여자와,9
앓는,9
이상한,9
몰입을,9
첨엔,9
보게된,9
흘러도,9
믿는,9
러닝타임,9
같다는,9
바치는,9
사회의,9
감사하게,9
최고예요,9
이래서,9
흘렀다,9
몰랐다,9
생각지,9
잊어버리는,9
것으로,9
내인생,9
본다는,9
전개는,9
평이,9
50번째,9
자세히,9
슬프고 아름다운,9
죽고,9
엔딩은,9
다름을,9
이런영화,9
미안해,9
전개방식이,9
메가박스,9
보여,9
사실적인,9
시간이었습니다,9
할머니와,9
이야기하는,9
지금 삶이,9
보고싶어지는,9
그동안,9
여성의,9
건강하세요,9
필요없다,9
용기,9
시대를,9
대단하네요,9
ps,9
영화내내,9
사랑스러워,9
엄마였고 누이였고,9
선택,9
담고,9
진지하게,9
풋풋한,9
늙어가는,9
대충,9
이들이,9
long,9
슬펐음,9
실감나는,9
다시한번 생각하게,9
남긴다,9
노는,9
결말까지,9
잊어버리고,9
노년을,9
현실적이여서,9
몰라,9
이해와,9
노력이,9
비현실적인,9
빠져드는,9
괜찮았습니다,9
기가,9
주었다,9
겁나,9
마는,9
무어 연기,9
부시게 아름다운,9
이의,9
과거,9
예뻐서,9
무너져,9
길다,9
돼서,9
깨닫는,9
매력을,9
찾아서,9
좋은 연기,9
마음속에,9
심장이,9
부모님 생각에,9
보러갔다가,9
매일 사랑에,9
담아낸,9
있었을까,9
만족합니다,9
존재를,9
두사람의,9
생생하게,9
힘은,9
안성기의,9
나를 잃어가는,9
넘게,9
어른이,9
나왔으면,9
재미있었다,9
남겨진,9
좋은 작품,9
뻔하지 않은,9
눈이부시게,9
먹먹,9
memory,9
레너드의,9
시작된,9
영화였지만,9
초반의,9
본지,9
초반부터,9
찾은,9
되어버린,9
losing,9
어떻게든,9
나도 저런,9
펑펑울었네요,9
주인공과,9
하루가 지나고,9
서사,9
잘함,9
놓치지,9
풀어내는,9
편안하게,9
짜여진,9
당신과,9
어머니를,9
명작인,9
교과서,9
보는게,9
배우분들의 연기가,9
아름다울,9
누군가에겐,9
엄청나게,9
지켜보는,9
있어서 좋았습니다,9
남는건,9
좋으나,9
점차,9
멋져요,9
약혼자가,9
많이 울었던,9
멋있는,9
재미있다,9
역시 명작은,9
어릴,9
흘릴,9
샌들러의,9
내일의,9
한순간도,9
선생님의,9
잃게,9
하는게,9
담백하게,9
20년만에,9
주륵주륵,9
영화를 보며,9
눈물없이,9
가치,9
바라며,9
많아,9
아닌 하루가,9
코멘트,9
배우들도,9
점에서,9
두분,9
한마디로,9
호불호가,9
명작은 명작,9
다시보는,9
대단했다,9
나이는,9
후반부의,9
연기가 좋네요,9
다를,9
잘해야겠다는,9
덕출,9
있습니다 후회만,9
삶에 대해,9
지는 같아,9
소리가,9
두분의,9
시도,9
친구,9
느껴져서,9
마음을 울리는,9
두고두고,9
순간에도,9
했을까,9
흘렸다,9
개인의,9
개인적으로는,9
버린,9
부모,9
달달한,9
마지막의,9
빼면,9
재밌었음,9
조합,9
그럼에도 살아서,9
이름으로,9
정도는,9
혼자서,9
슬프기도,9
연출력이,9
집중을,9
좋아요좋아요좋아요좋아요,9
흥미로운이야기,9
신파를,8
로망은,8
사랑만,8
첫사랑과,8
설레고,8
법한,8
진짜 펑펑,8
혼돈의,8
영화라니,8
누군가에게,8
봤을까,8
분의,8
믿고 싶은,8
삶이 힘든,8
생각이 드네요,8
인생 드라마,8
예상치 못한,8
번쯤은,8
보았던,8
생에,8
명작이,8
눈부시게,8
잊을 없는,8
날아오를,8
기분을,8
알고봐도,8
끝나고도,8
생각났다,8
이해하는,8
슬프고 감동적인,8
먹먹합니다,8
재밌는데,8
혼란스러움,8
우울한,8
정우성과,8
어디까지,8
가장 많이,8
대한민국,8
바랍니다,8
맞지,8
간절히,8
적은,8
주인공들,8
주변을,8
아내와,8
냄새,8
않았는데,8
안다,8
관계에,8
멜로는,8
혜자의,8
이런거,8
몇번,8
누구를,8
여배우,8
사랑하기,8
부시다,8
나가는,8
따뜻하다,8
놀란의 시작,8
웃음이,8
안타깝네요,8
주인공을,8
고슬링의,8
되돌아보게,8
짠하네요,8
지루하네요,8
같고,8
풀어가는,8
알지만,8
보이지만,8
어르신들,8
예쁨,8
복잡하고,8
빠져,8
레이첼 맥아담스는,8
펑펑 울고,8
플롯과,8
보여주고,8
장면과,8
남편의,8
보는것,8
돌고,8
시간도,8
슬프면서도,8
결말도,8
신파의,8
최고로,8
싶은대로,8
들었습니다,8
챙겨가세요,8
이리도,8
가족의 소중함,8
줄리안무어는,8
뜻밖의,8
기억해,8
부모를,8
울고 싶을,8
알아도,8
드라마였다,8
아름다움이,8
뻔할,8
그야말로,8
좋아하셨어요,8
현실적,8
점수를,8
집중하고,8
나오지,8
배우들 연기는,8
낭만,8
함께보면,8
써내려간,8
순간까지,8
노아는,8
연기가 좋다,8
일상이,8
웃으며,8
돌아가는,8
펑펑울었어요,8
아무생각없이,8
살기,8
재미도 있고,8
노잼,8
많이 하게,8
없습니다,8
싶고,8
기억될,8
두려움과,8
코끝이,8
처음과,8
아직까지,8
조각,8
펑펑 울었던,8
영화였는데,8
혼란을,8
이해하게,8
과거로,8
갇힌,8
가슴을 울리는,8
어색한,8
연기가 돋보이는,8
놓고,8
인정,8
못하겠다,8
반전과 감동,8
새롭네요,8
느낌도,8
마술사,8
나지,8
유쾌한,8
받았습니다,8
인생도,8
아닐,8
영화화,8
쌓아온,8
감독에게,8
시작하는,8
사랑하고 싶다,8
왈칵,8
변해가는,8
김혜자의,8
고슬링과,8
유치하고,8
올해의,8
않습니다,8
빛난다,8
꺼이꺼이,8
중년,8
너에게,8
보고왔어요,8
굳굳,8
행복했다,8
사라지고,8
잘보고,8
던지는,8
괜찮았다,8
2000년대,8
이해되는,8
지키는,8
인생작,8
와닿지,8
시사회,8
홉킨스 연기,8
여전한,8
완성되는,8
대사들이,8
소름끼치는,8
인상깊었다,8
사회,8
공포영화보다,8
덕에,8
부모님생각에,8
혼란스럽다,8
망각,8
기분일까,8
캐릭터가,8
천재적,8
요소가,8
레이첼이,8
만큼은,8
연속,8
장면의,8
주인공처럼,8
진실과,8
부모님이 생각나는,8
잃어,8
다시 싶은,8
치매 걸린,8
속으로,8
시대의,8
무게,8
보여드리고,8
흘리는,8
ill,8
집으로,8
감동이었어요,8
지워져도,8
재미와 감동,8
먹먹해지네요,8
한동안,8
연기와 연출,8
부모님을 생각하게,8
되는데,8
아닐까 싶다,8
들어요,8
안고,8
전체적인,8
않다는,8
자리를,8
모르겠네요,8
이별은,8
잘해,8
충실한,8
소중함과,8
가슴 먹먹한,8
머릿속에,8
힘든 세상에,8
중년의,8
해도 인생은,8
일이라,8
줄리안무어의 연기가,8
곁을,8
일상,8
배우 연기가,8
연설,8
마음 따뜻해지는,8
어릴때,8
느낄수있는,8
명연기가,8
늙는다는,8
있어서 좋았어요,8
듭니다,8
통해서,8
일어나지,8
흥미롭다,8
어쩔수,8
너무좋아요,8
취향은,8
역쉬,8
영화니까,8
이다,8
그때의,8
첫사랑에,8
최악의,8
보긴,8
한낱 꿈에,8
이유로,8
세상에 태어난,8
연기가 좋아서,8
이해할 없는,8
못해도,8
있었네요,8
경험을,8
있다는게,8
모른다는,8
김해숙씨,8
이쁨,8
홉킨스와,8
명배우들의,8
진실로,8
많고,8
전하는,8
분명히,8
지루해요,8
장르,8
했으면,8
부모님에게,8
놓지,8
아픕니다,8
사랑한다면 이들처럼,8
두번은,8
3번,8
돋보인,8
두려움이,8
아마도,8
나왔습니다,8
눈물과,8
대사를,8
소설,8
서글픈,8
개인적인,8
내내 가슴이,8
생각보다는,8
최대한,8
아쉬웠지만,8
나름의,8
와닿는다,8
없다면,8
봤는지,8
역시 크리스토퍼,8
왜곡,8
표정이,8
늙으면,8
뜬금없는,8
서사를,8
마음아픈,8
괜찮네요,8
사랑스런,8
1인칭,8
점은,8
본건데,8
아닌듯,8
시작해,8
눈에서,8
시간가는줄,8
이해하려고,8
들어도,8
재밌을,8
명작이라고,8
10년,8
훌쩍,8
작정하고,8
지울,8
있습니다 누군가의,8
새면 나도,8
새면,8
상황에서,8
절대로,8
자리에,8
빠져들게,8
하와이의,8
과한,8
했는지,8
수있는,8
감동영화,8
사귀는,8
감사함을,8
생각하지,8
용서는,8
아니라는,8
능력,8
완전한,8
연기가 아주,8
고마워요,8
우와,8
일에,8
묵직하게,8
상처를,8
나답게,8
생각이 들게,8
수가 없었다,8
있습니다 대단하지,8
답을,8
여주인공의,8
되기,8
시간이 지나도,8
아아,8
평생의,8
이성민,8
명품연기,8
하윤경,8
이야기도,8
사과를,8
슬프긴,8
신기한,8
억지감동,8
매순간,8
어쨌든,8
실화,8
사랑에 빠지는,8
되어가는,8
영화관에서 다시,8
궁금하다,8
이어,8
함부로,8
삶이 한낱,8
살렸다,8
보였다,8
딸이었고,8
놀란감독은,8
후회,8
장면도,8
작품이라,8
들었던,8
반전이네요,8
그랬다,8
기억되는,8
멈추질,8
당연히,8
최애,8
받는,8
아들,8
현실적이어서,8
어이가리 그대,8
예술의,8
행복하다,8
순수하게,8
사실적으로,8
않았나,8
그들에게,8
live moment,8
미치게,8
잼나게,8
길고,8
또다시,8
초로기,8
듯하다,8
훗날,8
구성과,8
로맨틱 코미디,8
아픔과,8
재밋고,8
세계가,8
세번째,8
오지,8
나머지,8
뭐라고,8
감정이입,8
것이라는,8
할지,8
loved,8
속을,8
사회에,8
대사 하나하나가,8
know,8
로망이,8
인생영화라고,8
몰랐던,8
너무좋았어요,8
반전과 감동이,8
시각으로,8
잊게,8
재미있네요좋아요,8
한국식,7
해피엔딩,7
것에 대해,7
지루해,7
보러갔는데,7
사람으로,7
가족과 보면,7
불과하다지만,7
이런영화를,7
울음이,7
그대로의,7
필요하다,7
늙어간다는,7
예상이,7
수준,7
언젠간,7
우러나는,7
않은 날이,7
독립영화,7
포기하지,7
시점이,7
어딘가,7
최고의 연기,7
im bird,7
한켠이,7
화이팅,7
없었어요,7
소설을,7
면이,7
잊는다는,7
기어코,7
나게,7
느린,7
나은,7
보낸다,7
타고,7
매일이,7
경의를,7
존재할,7
부모님과 보면,7
어떨지,7
깊고,7
잘봤네요,7
찡하게,7
기억하기,7
글을,7
나서야,7
감동적이었고,7
빠지게,7
만드네요,7
보여줄,7
ost,7
메시지를,7
연극을,7
기억 속에,7
흠뻑,7
질문을,7
듯이,7
드니로,7
아름답지만,7
최루성,7
내점수는,7
잊혀진다는,7
역할을,7
보라고,7
내가 좋아하는,7
아니었으면,7
서현진이,7
김혜자 선생님,7
예전,7
꿈에 불과하다지만,7
남자와,7
영화인줄,7
하루가 온다,7
온다 해도,7
답답한,7
벗어나지,7
심하게,7
보고싶었던,7
완벽히,7
몰입하면서,7
죽어도,7
결혼하고,7
줄은,7
진지한,7
섬세하게,7
옳다,7
끝나도,7
몇번이고,7
울기,7
엄마 사랑해요,7
갖게,7
좋을영화,7
뭐랄까,7
살아있는,7
곁에서,7
감사하다,7
잘생겼다,7
것이라,7
감상,7
연기는 최고,7
시를 쓰기,7
사랑하고싶다,7
서스펜스,7
끝날때까지,7
이창동 감독,7
모르지만,7
집이야,7
배우연기,7
있다는 것을,7
아니라서,7
사라진다,7
바람에,7
부는,7
풋풋하고,7
먹는,7
봤더니,7
감동적이였습니다,7
감동감동,7
사랑에는,7
연인,7
멋지네요,7
재밌게봤습니다,7
있겠다,7
이터널,7
잊혀질,7
돋보인다,7
생애,7
병으로,7
왓챠,7
연기에 박수를,7
바라본,7
찾기,7
알지,7
기대안하고봤는데,7
마음껏,7
원작도,7
봣습니다,7
지금 봐도,7
테넷의,7
극장,7
떠오른다,7
맨날,7
지고지순한,7
나도모르게,7
보시고,7
가네요,7
끌고,7
엔딩크레딧이,7
많이 울었습니다,7
2021,7
추억으로,7
김해숙,7
떠나,7
스포를,7
않아서 좋았다,7
지루한 감이,7
보는동안,7
찬란한,7
제목을,7
신박한,7
내가 사랑하는,7
가족드라마,7
눈시울을,7
없잖아,7
감동이었습니다,7
들여다,7
로멘스,7
당연한,7
서현진 배우,7
각본과,7
보면 좋을듯,7
미국,7
무서웠다,7
설정,7
시점,7
이별의,7
군대에서,7
감동이고,7
봤을때,7
감동이있는,7
이들에게,7
박근형님,7
지루하긴,7
가면,7
지루하게,7
느꼈던,7
치매 노인의,7
나서도,7
라이언 고슬링의,7
중반,7
순애보,7
싫어,7
아쉽,7
매일 누릴,7
목소리가,7
눈이 부시다,7
공감되고,7
질리지,7
빛이,7
종종,7
뻔하다고,7
알기에,7
볼때,7
레이첼의,7
참을,7
생각나,7
기억하지 못하는,7
아담 샌들러의,7
진심을,7
마지막 장면에서,7
아니게,7
상영관,7
lost,7
짜내는,7
어머니에,7
괜찮음,7
해석을,7
그대가,7
감사해요,7
마지막에는,7
불행했고,7
분들은,7
변화를,7
강츄강츄,7
다하는,7
외로운,7
이해하기 어려운,7
못했지만,7
영화다운,7
돼요,7
제일 많이,7
역시 믿고,7
없었는데,7
많은것을,7
슬픔은,7
주인공의 연기가,7
유쾌하고,7
애잔한,7
일부러,7
손잡고,7
다같이,7
노아를,7
가족의 사랑,7
몸에,7
했고,7
시를 쓰고,7
약혼남이,7
youre,7
소녀가,7
대사는,7
배우들의 열연이,7
아름답네요,7
광광,7
감사히,7
베스트,7
일인지,7
샌들러,7
여주인공이,7
그려냈다,7
아프지,7
있겠지,7
말한다,7
웹툰,7
추억은,7
수없이,7
아진짜,7
기억이 사라져도,7
줄거리,7
안타까웠다,7
살아가야,7
않나,7
태어난 당신은,7
장르가,7
손예진 정우성,7
외면하고,7
극의,7
찡하네요,7
누군가에게는,7
보게 되는,7
죽음의,7
감탄을,7
놀랍네요,7
마지막 장면,7
바뀌는,7
