word,score
로맨스 유명한,1
로맨스 하루살이,1
로맨스 요즘,1
로맨스 정우성은,1
로맨스 명작을,1
로맨스 드라마인,1
로맨스 울,1
로맨스 둘이니까,1
로맨스 어른스러운,1
로맨스 생각하는,1
로맨스 감성,1
로맨스 빼는,1
좋았습니다 살아서,103
좋았습니다 연기가,76
좋았습니다 새벽에,61
좋았습니다 새벽의,31
좋았습니다 있어서,22
좋았습니다 연기,22
좋았습니다 연기도,12
좋았습니다 넘,9
좋았습니다 있어,8
좋았습니다 스토리가,7
좋았습니다 감동적이고,6
좋았습니다 연기는,6
좋았습니다 딸에,6
좋았습니다 다,5
좋았습니다 특히,4
좋았습니다 연출이,4
좋았습니다 아주,4
좋았습니다 진짜,3
좋았습니다 잘봤어요,3
좋았습니다 스토리,3
좋았습니다 연출도,3
좋았습니다 구성이,3
좋았습니다 잔잔하고,3
좋았습니다 봐서,3
좋았습니다 매우,3
좋았습니다 역시,3
좋았습니다 생각보다,3
좋았습니다 스토리도,3
좋았습니다 무척,3
좋았습니다 제일,3
좋았습니다 잘봤습니다,3
좋았습니다 연기력이,2
좋았습니다 영화였어요,2
좋았습니다 오랜만에,2
좋았습니다 소재,2
좋았습니다 잔잔하니,2
좋았습니다 0,2
좋았습니다 다시봐도,2
좋았습니다 영화네요,2
좋았습니다 보니,2
좋았습니다 보기,2
좋았습니다 돼서,2
좋았습니다 내용도,2
좋았습니다 분위기가,2
좋았습니다 영화는,2
좋았습니다 표현해서,2
좋았습니다 이야기가,2
좋았습니다 없이,2
좋았습니다 가장,2
좋았습니다 연기자,2
좋았습니다 강추합니다,2
좋았습니다 영화라,2
좋았습니다 볼수있어서,2
좋았습니다 재밌고,2
좋았습니다 영화도,2
좋았습니다 몰입도도,1
좋았습니다 주인공,1
좋았습니다 잘되고,1
좋았습니다 자체가,1
좋았습니다 명관이네요,1
좋았습니다 편하고,1
좋았습니다 풀어내어,1
좋았습니다 연출촬영음악도,1
좋았습니다 배우들의,1
좋았습니다 좋고극전개방식도,1
좋았습니다 같은,1
좋았습니다 몰입도가,1
좋았습니다 응원하고,1
좋았습니다 다시볼수있어,1
좋았습니다 연기들이,1
좋았습니다 군더더기없어서,1
좋았습니다 하루,1
좋았습니다 연극서부터,1
좋았습니다 아니여서,1
좋았습니다 차있어서,1
좋았습니다 연기자들도,1
좋았습니다 치매,1
좋았습니다 있고,1
좋았습니다 이것만큼은,1
좋았습니다 7000,1
좋았습니다 좋은영화네요,1
좋았습니다 카시오페아,1
좋았습니다 극장,1
좋았습니다 잘알고있던,1
좋았습니다 잇쇼켄메,1
좋았습니다 반전이,1
좋았습니다 전개여서,1
좋았습니다 스토리는,1
좋았습니다 많은,1
좋았습니다 스토리의,1
좋았습니다 내내,1
좋았습니다 만화가,1
좋았습니다 이야기로,1
좋았습니다 인생영화답네요,1
좋았습니다 감동,1
좋았습니다 굿입니다,1
좋았습니다 울었어요,1
좋았습니다 영화여서,1
좋았습니다 방법은,1
좋았습니다 추천드립니다,1
사랑을 할,70
사랑을 저런,41
사랑을 나도,31
사랑을 가족의,24
사랑을 느낄,18
사랑을 진정한,17
사랑을 같은,16
사랑을 영원한,14
사랑을 아름다운,13
사랑을 노년의,13
사랑을 싶다,13
사랑을 다시,12
사랑을 영원히,11
사랑을 네게,11
사랑을 줬어,11
사랑을 내게,11
사랑을 나는,10
사랑을 첫,9
사랑을 위해,9
사랑을 순수한,8
사랑을 해보고,8
사랑을 한다,7
사랑을 아름답게,7
사랑을 둘의,7
사랑을 하고싶다,7
사랑을 위한,7
사랑을 진실한,7
사랑을 느끼게,7
사랑을 가족간의,7
사랑을 하게,6
사랑을 느낄수,6
사랑을 다룬,6
사랑을 그들의,6
사랑을 표현한,6
사랑을 사람의,5
사랑을 많은,5
사랑을 가족에,5
사랑을 했으니,5
사랑을 할수,5
사랑을 다시한번,5
사랑을 뜨거운,5
사랑을 영화같은,5
사랑을 이야기하는,5
사랑을 받는,5
사랑을 끝까지,5
사랑을 없는,5
사랑을 해본,4
사랑을 주는,4
사랑을 그린,4
사랑을 가족들의,4
사랑을 이상적인,4
사랑을 모든,4
사랑을 꿈꾸는,4
사랑을 다,4
사랑을 우리는,4
사랑을 아직도,4
사랑을 볼,4
사랑을 엄마의,4
사랑을 딸의,4
사랑을 이야기,4
사랑을 미친,4
사랑을 누구나,4
사랑을 꿈꾼다,4
사랑을 사람이,4
사랑을 마지막,4
사랑을 믿고,4
사랑을 보여준,4
사랑을 할수있을까,3
사랑을 해,3
사랑을 기억하고,3
사랑을 있을까,3
사랑을 마음,3
사랑을 사람을,3
사랑을 사랑이야,3
사랑을 하지,3
사랑을 열정적인,3
사랑을 알려준,3
사랑을 한다는,3
사랑을 따뜻한,3
사랑을 잃지,3
사랑을 기억과,3
사랑을 아닌,3
사랑을 기억하는,3
사랑을 받은,3
사랑을 남녀의,3
사랑을 통해,3
사랑을 운명적인,3
사랑을 우리의,3
사랑을 애틋한,3
사랑을 하면,3
사랑을 앨리같은,3
사랑을 꿈꾸게,3
사랑을 믿는,3
사랑을 어머니의,3
사랑을 싶다는,3
사랑을 헌신적인,3
사랑을 믿게,3
사랑을 향한,3
사랑을 꿈꾸지만,3
사랑을 해볼,3
잔잔하게 보기,6
잔잔하게 슬픈,4
잔잔하게 여운이,4
잔잔하게 흘러가는,4
잔잔하게 마음을,3
잔잔하게 감동을,3
잔잔하게 가슴을,3
잔잔하게 그려낸,3
잔잔하게 이야기를,3
잔잔하게 스며드는,3
잔잔하게 나를,2
잔잔하게 천천히,2
잔잔하게 흘러간다,2
잔잔하게 계속,2
잔잔하게 주는,2
잔잔하게 끝까지,2
잔잔하게 감동이,2
잔잔하게 볼,2
잔잔하게 보면서,2
잔잔하게 부모님과,2
잔잔하게 않지만,2
잔잔하게 진행과정을,2
잔잔하게 없이,2
잔잔하게 감동적이었어요,2
잔잔하게 않고,2
잔잔하게 파고,2
잔잔하게 볼수있는,1
잔잔하게 작품,1
잔잔하게 풀어,1
잔잔하게 나름,1
잔잔하게 만든다,1
잔잔하게 흐르는,1
잔잔하게 덤덤하고,1
잔잔하게 이별이야기를,1
잔잔하게 알려주는,1
잔잔하게 웃을수,1
잔잔하게 잘보았습니다,1
잔잔하게 울림을,1
잔잔하게 조조로,1
잔잔하게 만들어주셨습니다,1
잔잔하게 짜내지않으면서,1
잔잔하게 않게,1
잔잔하게 돌아온,1
잔잔하게 삶을,1
잔잔하게 없었지만,1
잔잔하게 잘봤습니다가족이,1
잔잔하게 보기좋은,1
잔잔하게 휘몰아치는,1
잔잔하게 멋있고,1
잔잔하게 저며오는,1
잔잔하게 몰아치는,1
잔잔하게 보다가,1
잔잔하게 우셧다고하네요,1
잔잔하게 생각이든다,1
잔잔하게 매우잘봤습니다,1
잔잔하게 흘러가다,1
잔잔하게 전반적으로,1
잔잔하게 들려오는,1
잔잔하게 감동있어요,1
잔잔하게 그려내것같아요영화,1
잔잔하게 좋았어요,1
잔잔하게 볼만한,1
잔잔하게 몰입해서,1
잔잔하게 많은,1
잔잔하게 알츠하이머,1
잔잔하게 잘봤어요,1
잔잔하게 웃기다가,1
잔잔하게 흐르다가,1
잔잔하게 때론,1
잔잔하게 몰입하면서,1
잔잔하게 켭켭이,1
잔잔하게 모르고,1
잔잔하게 스며든다,1
잔잔하게 피아노로,1
잔잔하게 스며들다,1
잔잔하게 가족이라는,1
잔잔하게 슬픔이,1
잔잔하게 차분하게,1
잔잔하게 마음속,1
잔잔하게 재미있고,1
잔잔하게 감동,1
잔잔하게 그린,1
잔잔하게 마음,1
잔잔하게 그녀의,1
잔잔하게 볼만했어요,1
잔잔하게 울리는,1
잔잔하게 일상적인듯하면서,1
잔잔하게 흘러가는게,1
잔잔하게 몰입되는,1
잔잔하게 감정이,1
잔잔하게 집중하는,1
잔잔하게 좋았어,1
잔잔하게 클래식같은,1
잔잔하게 슬픔을,1
잔잔하게 덤덤하게,1
잔잔하게 보기좋았어요,1
잔잔하게 상영내내,1
잔잔하게 나이듦,1
잔잔하게 전개되는,1
잔잔하게 재밌어요,1
가슴이 먹먹해지는,47
가슴이 따뜻해지는,23
가슴이 내내,22
가슴이 아프다,10
가슴이 때마다,9
가슴이 먹먹하네요,9
가슴이 먹먹합니다,8
가슴이 먹먹해,8
가슴이 먹먹해지고,8
가슴이 아프고,8
가슴이 먹먹하다,8
가슴이 먹먹해지네요,7
가슴이 먹먹,7
가슴이 먹먹해졌다,7
가슴이 먹먹한,7
가슴이 아팠다,7
가슴이 먹먹해진다,7
가슴이 먹먹하고,7
가슴이 생각에,6
가슴이 찡한,6
가슴이 아프네요,6
가슴이 아픈,6
가슴이 보면서,6
가슴이 뭉클,5
가슴이 보는내내,5
가슴이 먹먹해서,5
가슴이 슬프고,5
가슴이 뭉클해지는,5
가슴이 오랜만에,4
가슴이 생각하면,4
가슴이 미어지는,4
가슴이 먹먹했던,4
가슴이 뭔가,4
가슴이 연기에,4
가슴이 아프지만,4
가슴이 모습에,4
가슴이 더욱,3
가슴이 짠해지는,3
가슴이 찢어질,3
가슴이 먹먹했다,3
가슴이 찡했어요,3
가슴이 아려오는,3
가슴이 진짜,3
가슴이 많이,3
가슴이 뭉클하고,3
가슴이 미어진다,3
가슴이 같아,3
가슴이 나서도,3
가슴이 찡해지는,3
가슴이 볼때마다,3
가슴이 아파요,3
가슴이 영화를,2
가슴이 따뜻해지네요,2
가슴이 넘,2
가슴이 먹먹하기도하고,2
가슴이 먹먹해요,2
가슴이 미어졌다,2
가슴이 아팠어요,2
가슴이 너무나,2
가슴이 촉촉해지는,2
가슴이 왠지,2
가슴이 따뜻한,2
가슴이 보면,2
가슴이 아름답고,2
가슴이 후반부에는,2
가슴이 찡하다,2
가슴이 찢어지는,2
가슴이 아직도,2
가슴이 먹먹해집니다,2
가슴이 보니,2
가슴이 아파지는,2
가슴이 아프면서도,2
가슴이 아픕니다,2
가슴이 놀란,2
가슴이 사랑에,2
가슴이 너무너무,2
가슴이 영화입니다,2
가슴이 미어져요,2
가슴이 아린다,2
가슴이 최고,2
가슴이 마지막에,2
가슴이 먹먹했어요,2
가슴이 감동적이고,2
가슴이 답답했던,2
가슴이 아려오고,2
가슴이 장면에선,2
가슴이 철렁한다,2
가슴이 울리는,2
가슴이 무너진다,2
가슴이 먹먹히,2
가슴이 없지만,2
가슴이 계속해서,2
가슴이 따뜻해지고,2
가슴이 생각하니,2
가슴이 없이,2
가슴이 되었다,2
가슴이 봤는데,2
가슴이 뜨거워지네요,2
가슴이 보며,2
가슴이 저릿하다,1
기억을 잃어가는,67
기억을 잃는,36
기억을 잃는다는,34
기억을 잃어도,30
기억을 잃은,15
기억을 모든,14
기억을 점점,14
기억을 내가,12
기억을 잃게,12
기억을 잃어간다는,12
기억을 잃어버리는,11
기억을 위해,11
기억을 잃고,10
기억을 가지고,9
기억을 잃어가고,9
기억을 내,9
기억을 다시,8
기억을 잃어,8
기억을 잃는다는건,7
기억을 자신의,7
기억을 잃어버린,6
기억을 당신의,6
기억을 잃지,6
기억을 잃더라도,6
기억을 잃어가지만,6
기억을 매일,6
기억을 조작하는,5
기억을 스스로,5
기억을 내일의,5
기억을 잃는다는게,5
기억을 점차,5
기억을 사랑의,5
기억을 사라져가는,5
기억을 못한다고,5
기억을 기록은,5
기억을 다,5
기억을 잃어가면서,5
기억을 사랑했던,5
기억을 잃으면,5
기억을 잊는다는,4
기억을 하지,4
기억을 나는,4
기억을 서서히,4
기억을 가진,4
기억을 아름다운,4
기억을 잊는,4
기억을 못하는,4
기억을 기억에,4
기억을 위한,4
기억을 나도,4
기억을 더듬어,4
기억을 걷는,4
기억을 잃어간다,4
기억을 행복한,4
기억을 추억과,4
기억을 잃어가며,4
기억을 잃어가도,4
기억을 사람이,4
기억을 왜곡된,4
기억을 많은,3
기억을 사람에,3
기억을 상실해가는,3
기억을 잃는다해도,3
기억을 나중에,3
기억을 조금씩,3
기억을 조작하며,3
기억을 지배한다,3
기억을 잃어간다는건,3
기억을 치매로,3
기억을 떠올리게,3
기억을 새로운,3
기억을 보면,3
기억을 통해,3
기억을 남은,3
기억을 되살리는,3
기억을 그녀의,3
기억을 믿지,3
기억을 잃는대요,3
기억을 시간과,3
기억을 가는,3
기억을 조금이라도,3
기억을 좋은,3
기억을 잃는건,3
기억을 잃는게,3
기억을 소중한,3
기억을 사라지는,3
기억을 찾는,3
기억을 잊어가는,3
기억을 마지막,3
기억을 레너드처럼,2
기억을 먹고,2
기억을 사람은,2
기억을 치매환자의,2
기억을 안고,2
기억을 스스로의,2
기억을 것에,2
기억을 행복하게,2
기억을 언어와,2
기억을 않는,2
기억을 왜곡한다,2
마지막에 눈물,9
마지막에 반전이,7
마지막에 보다가,6
마지막에 펑펑,6
마지막에 진짜,5
마지막에 나오는,5
마지막에 눈물을,5
마지막에 많이,4
마지막에 반전과,4
마지막에 이야기,4
마지막에 엄청,3
마지막에 했지만,3
마지막에 근데,3
마지막에 남는,3
마지막에 갑자기,3
마지막에 하다가,3
마지막에 모든,3
마지막에 슬프네요,3
마지막에 찾아온,2
마지막에 슬퍼요,2
마지막에 이게,2
마지막에 장면,2
마지막에 지루하다가,2
마지막에 진심,2
마지막에 연출로,2
마지막에 주르륵,2
마지막에 슬펐어요,2
마지막에 잔잔하지만,2
마지막에 울컥,2
마지막에 다,2
마지막에 힘이,2
마지막에 자연스럽게,2
마지막에 지루하지만,2
마지막에 였습니다,2
마지막에 주인공의,2
마지막에 살짝,2
마지막에 혜자가,2
마지막에 예상치,2
마지막에 가슴이,2
마지막에 노아가,2
마지막에 반전,2
마지막에 내,2
마지막에 감동을,2
마지막에 반전있는,2
마지막에 큰,2
마지막에 반전까지,2
마지막에 교수님,1
마지막에 아닌데,1
마지막에 뻔한영화,1
마지막에 됨,1
마지막에 의사소통의,1
마지막에 아기처럼,1
마지막에 폭풍,1
마지막에 할아버지생각두나고,1
마지막에 모르지만,1
마지막에 상대방의,1
마지막에 아빠애기라는,1
마지막에 우는지를,1
마지막에 감동짜내려고한고같은데,1
마지막에 어이하리,1
마지막에 뒷통수,1
마지막에 코가,1
마지막에 살아가며되죠,1
마지막에 법,1
마지막에 울음,1
마지막에 좋았어요,1
마지막에 후추,1
마지막에 짠하고,1
마지막에 둘이,1
마지막에 알았었는데,1
마지막에 감동적이네요,1
마지막에 st,1
마지막에 홉킨스가,1
마지막에 이르러서는,1
마지막에 지루하고,1
마지막에 감동,1
마지막에 풀다가,1
마지막에 울었어요,1
마지막에 한날,1
마지막에 평생살다가,1
마지막에 의미를,1
마지막에 운거에,1
마지막에 슬펐음,1
마지막에 울었네,1
마지막에 갖고있던,1
마지막에 진한,1
마지막에 말해뭐해,1
마지막에 펑펑눈물을흘린영화,1
마지막에 퍼즐이,1
마지막에 달할,1
마지막에 제목대로,1
마지막에 아기가,1
마지막에 어머니도,1
마지막에 눈물퐝마지막아니였으면,1
마지막에 굴러가다,1
마지막에 에러가잇다면,1
마지막에 는,1
마지막에 영화인줄알았는데,1
마지막에 멋대로,1
마지막에 놓고,1
놀란 크리스토퍼,150
놀란 감독의,118
놀란 감독,75
놀란 역시,68
놀란 감독은,34
놀란 영화는,18
놀란 믿고,13
놀란 믿고보는,12
놀란 감독이,11
놀란 은,8
놀란 놀라운,7
놀란 전설의,7
놀란 메멘토,6
놀란 건,6
놀란 작품,6
놀란 그는,6
놀란 감독을,6
놀란 감독에게,5
놀란 영화를,5
놀란 감독님,5
놀란 깜짝,5
놀란 당신은,5
놀란 을,5
놀란 의,5
놀란 다시,4
놀란 노는,4
놀란 특유의,4
놀란 형제의,4
놀란 다,4
놀란 진짜,4
놀란 다시봐도,4
놀란 마술사,4
놀란 이라는,4
놀란 감독님의,3
놀란 편집에,3
놀란 영화의,3
놀란 역시나,3
놀란 만드는,3
놀란 중,3
놀란 최고의,3
놀란 갓,3
놀란 영화입니다,3
놀란 이제,3
놀란 비긴즈,3
놀란 명불허전,2
놀란 좋았어요,2
놀란 영화라니,2
놀란 에,2
놀란 굳,2
놀란 감독입니다,2
놀란 작품을,2
놀란 반전에,2
놀란 2,2
놀란 재밌음,2
놀란 영화답게,2
놀란 덕에,2
놀란 많이,2
놀란 작품은,2
놀란 감독이네요,2
놀란 가장,2
놀란 영화가,2
놀란 형제가,2
놀란 좋은,2
놀란 기억은,2
놀란 이네요,2
놀란 지금의,2
놀란 가슴이,2
놀란 짱,2
놀란 청년,1
놀란 똑똑해,1
놀란 연출력에,1
놀란 사람의,1
놀란 설계한,1
놀란 농락하는,1
놀란 상업영화,1
놀란 나를,1
놀란 영화관에,1
놀란 감독이라,1
놀란 되었으며,1
놀란 있다,1
놀란 감독과,1
놀란 다시보는크리스토퍼,1
놀란 대단하다,1
놀란 연출만큼은,1
놀란 처음엔,1
놀란 전에,1
놀란 존잼이어따,1
놀란 크리티컬터지듯,1
놀란 재관람중,1
놀란 레니는,1
놀란 심리에,1
놀란 명작을,1
놀란 상상력,1
놀란 이런건가,1
놀란 좋아했는데,1
놀란 머릿속,1
놀란 재미있네요,1
놀란 복잡해도,1
놀란 감격스럽고,1
놀란 첫,1
나도 모르게,82
나도 새야,36
나도 사랑을,31
나도 저런,27
나도 새면,23
나도 저렇게,20
나도 새라면,13
나도 사랑,13
나도 네게,11
나도 줬어,11
나도 내,11
나도 울었다,10
나도 내가,8
나도 울고,8
나도 나중에,7
나도 솥에,6
나도 그렇게,6
나도 나면,6
나도 있을까,5
나도 하,5
나도 모르는,5
나도 나이를,5
나도 보면서,5
나도 너무,5
나도 늙어서,5
나도 한다,4
나도 울,4
나도 슬퍼요,4
나도 사랑해,4
나도 부모님도,4
나도 기억을,4
나도 시를,4
나도 기억이,4
나도 무서워,4
나도 누군가를,4
나도 보니,4
나도 장면에서,4
나도 언젠가는,4
나도 나를,3
나도 훗날,3
나도 기억상실증,3
나도 한번은,3
나도 봤다,3
나도 그들처럼,3
나도 부리면,3
나도 사랑이야기,3
나도 엄마가,3
나도 나이,3
나도 느낌,3
나도 들었다,3
나도 언젠간,3
나도 사랑에,3
나도 앨리스,3
나도 그럴,3
나도 좋았다,3
나도 덩달아,3
나도 않는다,3
나도 나이를먹는구나,3
나도 그걸,3
나도 욕해,3
나도 아닌데,2
나도 생각에,2
나도 다시,2
나도 죽기전에,2
나도 전에,2
나도 펑펑,2
나도 사람을,2
나도 같아서,2
나도 행복하게,2
나도 할,2
나도 똑같이,2
나도 엄마,2
나도 영화를,2
나도 근데,2
나도 돌고,2
나도 사랑하고싶다,2
나도 기억상실증에,2
나도 나의,2
나도 라이언고슬링,2
나도 연기,2
나도 순간,2
나도 않고,2
나도 너도,2
나도 어느새,2
나도 눈물,2
나도 될,2
나도 있고,2
나도 않았다,2
나도 내내,2
나도 온,2
나도 뭐가,2
나도 꼭,2
나도 슬펐어요,2
나도 늙으면,2
나도 치매가,2
나도 끝날,2
나도 가끔,2
나도 좋다,2
나도 그랬었는데,2
나도 만드는,2
슬프다 무섭고,8
슬프다 진짜,5
슬프다 너무나도,5
슬프다 언제나,4
슬프다 아름답고,4
슬프다 넘,4
슬프다 것이,4
슬프다 눈물난다,3
슬프다 나이가,3
슬프다 아프고,3
슬프다 내가,3
슬프다 나는,3
슬프다 것은,2
슬프다 나를,2
슬프다 치매,2
슬프다 반전이,2
슬프다 결말이,2
슬프다 이별은,2
슬프다 나도,2
슬프다 엄청,2
슬프다 게,2
슬프다 아프다,2
슬프다 난다,2
슬프다 무지,2
슬프다 진부하지만,2
슬프다 매우,2
슬프다 생각만으로도,2
슬프다 너무너무,2
슬프다 모르겠다,2
슬프다 겁나,2
슬프다 가장,2
슬프다 엄마한테,2
슬프다 뻔한데,2
슬프다 과정이,2
슬프다 담담하다,2
슬프다 현실이,2
슬프다 눈물,2
슬프다 더욱,2
슬프다 슬프고,2
슬프다 먹먹하고,2
슬프다 기억을,2
슬프다 마누라한테,1
슬프다 이제,1
슬프다 늙어간다는,1
슬프다 잔잔한,1
슬프다 있다는게,1
슬프다 왕창,1
슬프다 감동적이고,1
슬프다 엑소팬들과,1
슬프다 인기가,1
슬프다 소재부터,1
슬프다 오늘따라,1
슬프다 맛이없는,1
슬프다 담담하기에,1
슬프다 엄마도,1
슬프다 마는,1
슬프다 본다,1
슬프다 생각났다,1
슬프다 울고싶을때,1
슬프다 드라마를,1
슬프다 20181027,1
슬프다 해,1
슬프다 아진짜,1
슬프다 사실이,1
슬프다 되게,1
슬프다 오랜만에,1
슬프다 흘림,1
슬프다 힘들,1
슬프다 드라마정말,1
슬프다 적당히,1
슬프다 쓸쓸하고,1
슬프다 아버지한테잘합시당,1
슬프다 예쁘고,1
슬프다 먹먹해지고,1
슬프다 순간이,1
슬프다 불쾌해서,1
슬프다 올까봐,1
슬프다 힘들다,1
슬프다 괴롭고,1
슬프다 상상만으로도,1
슬프다 잊는다는거,1
슬프다 사람들도,1
슬프다 알츠하이머,1
슬프다 먹먹해지는,1
슬프다 아직도,1
슬프다 한다,1
슬프다 감동영화보다,1
슬프다 바스라질,1
슬프다 줄리안무어는,1
슬프다 최고로,1
슬프다 아프지말아야지,1
슬프다 씁쓸할,1
슬프다 서글프고,1
슬프다 책에,1
슬프다 인생이,1
슬프다 영화네요,1
슬프다 그보다,1
슬프다 무섭다,1
슬프다 뿐이었다는게,1
슬프다 왠지,1
크리스토퍼 놀란,144
크리스토퍼 놀란의,38
크리스토퍼 놀란은,25
크리스토퍼 역시,18
크리스토퍼 놀란이,13
크리스토퍼 놀란을,8
크리스토퍼 놀라운,4
크리스토퍼 메멘토,3
크리스토퍼 마술사,3
크리스토퍼 감독의,3
크리스토퍼 놀란감독,3
크리스토퍼 보여주는,3
크리스토퍼 놀란이란,3
크리스토퍼 노는,2
크리스토퍼 명불허전,2
크리스토퍼 놀란에,2
크리스토퍼 남달랐던,2
크리스토퍼 감독,2
크리스토퍼 모르겠다,2
크리스토퍼 있지만,2
크리스토퍼 놀란이라는,2
크리스토퍼 영화로,2
크리스토퍼 믿고보는,2
크리스토퍼 감독이름이,1
크리스토퍼 롤란,1
크리스토퍼 순간이었다,1
크리스토퍼 놀란감독의,1
크리스토퍼 같은,1
크리스토퍼 농락하는,1
크리스토퍼 쌉소름,1
크리스토퍼 하자면,1
크리스토퍼 하게된다,1
크리스토퍼 오랜만에,1
크리스토퍼 3,1
크리스토퍼 좋아하던,1
크리스토퍼 들어가는,1
크리스토퍼 거둠으로써,1
크리스토퍼 시간에,1
크리스토퍼 만드신,1
크리스토퍼 놀란입니다처음,1
크리스토퍼 감독은,1
크리스토퍼 헤엑,1
크리스토퍼 명작,1
크리스토퍼 놀란과,1
크리스토퍼 있어서,1
크리스토퍼 발전했으니,1
크리스토퍼 기대주였던,1
크리스토퍼 놀란그,1
크리스토퍼 뒤흔드는,1
크리스토퍼 놀란도,1
크리스토퍼 놀란감독이었는데,1
크리스토퍼 놀란에게,1
크리스토퍼 놀란감독영화,1
크리스토퍼 알던,1
크리스토퍼 레전드,1
크리스토퍼 놀란감독님,1
크리스토퍼 사실,1
크리스토퍼 훌륭했지만,1
크리스토퍼 조각을,1
크리스토퍼 느껴졌음,1
크리스토퍼 으아,1
크리스토퍼 놀란만이,1
크리스토퍼 지금봤는지역시,1
크리스토퍼 흥미로운,1
크리스토퍼 그렇다,1
크리스토퍼 내용정리가됐다,1
크리스토퍼 믿고보눈,1
크리스토퍼 놀란감독은,1
크리스토퍼 피어스와,1
크리스토퍼 그누가,1
크리스토퍼 변주하는,1
크리스토퍼 놀런,1
크리스토퍼 암시한다,1
크리스토퍼 스릴러,1
크리스토퍼 명불허전이네요,1
크리스토퍼 인해,1
크리스토퍼 좋을,1
크리스토퍼 선댄스와,1
크리스토퍼 작곡가인,1
크리스토퍼 천재,1
크리스토퍼 신선했고,1
크리스토퍼 들어요,1
크리스토퍼 감독님이,1
크리스토퍼 흥행하면서,1
크리스토퍼 명감독인,1
크리스토퍼 영화는,1
크리스토퍼 사람이,1
크리스토퍼 플러머,1
크리스토퍼 따라간,1
크리스토퍼 뒤,1
크리스토퍼 감독님,1
크리스토퍼 빌리면,1
크리스토퍼 경험케,1
크리스토퍼 만든,1
크리스토퍼 주연,1
크리스토퍼 방식은,1
크리스토퍼 대마왕,1
크리스토퍼 놀란감독이십니다,1
크리스토퍼 소재로,1
크리스토퍼 놀란식의,1
부모님 생각이,43
부모님 모시고,27
부모님 생각에,19
부모님 생각도,10
부모님 생각을,10
부모님 보여드렸는데,9
부모님 과,8
부모님 내내,8
부모님 생각,8
부모님 께,6
부모님 사랑합니다,5
부모님 세대의,5
부모님 의,5
부모님 생각하게,4
부모님 생각나는,4
부모님 꼭,4
부모님 보면서,4
부모님 이,4
부모님 내,4
부모님 보여드리고,4
부모님 보여,4
부모님 같아서,3
부모님 또는,3
부모님 할머니,3
부모님 우리의,3
부모님 돌아가신,3
부모님 이야기,3
부모님 생각나서,3
부모님 나이듦과,2
부모님 이랑,2
부모님 보여드렸어요,2
부모님 보여드렷는데,2
부모님 영화였어요,2
부모님 을,2
부모님 건강하세요,2
부모님 보여드리고싶어요,2
부모님 연로하신,2
부모님 슬프고,2
부모님 보여드리면,2
부모님 봤는데,2
부모님 같고,1
부모님 어버이날,1
부모님 있게,1
부모님 봄요,1
부모님 영화자꾸만,1
부모님 도,1
부모님 가세요,1
부모님 영화끝나고,1
부모님 짠하고,1
부모님 예매해드려야겠다,1
부모님 요즘,1
부모님 멀리계신,1
부모님 떠올리는,1
부모님 마음,1
부모님 울었어요,1
부모님 자식이란,1
부모님 금년,1
부모님 감동적입니다,1
부모님 형제들과,1
부모님 살아계실때,1
부모님 바쁘신던,1
부모님 찡하셨대요,1
부모님 감동이고,1
부모님 보여드려도,1
부모님 자식이,1
부모님 요양시설에,1
부모님 영화니까,1
부모님 모기고,1
부모님 예매해드렸어요,1
부모님 기억속에서,1
부모님 일하셨던,1
부모님 먹먹하게하네요,1
부모님 생각이너무,1
부모님 주말에,1
부모님 제가,1
부모님 속박에,1
부모님 후의,1
부모님 왜인지,1
부모님 굿,1
부모님 생각하면,1
부모님 영화입니다울,1
부모님 생각도나고,1
부모님 젖은,1
부모님 원망하면서,1
부모님 가족에게,1
부모님 하고,1
부모님 생각하며,1
부모님 관계가,1
부모님 보다,1
부모님 론,1
부모님 당황,1
부모님 슬펐습니다,1
부모님 내서,1
부모님 지켜봐야,1
부모님 나의,1
부모님 보여드렸어요소중함,1
부모님 봤던,1
부모님 건강하신,1
부모님 보여드린거라,1
부모님 손잡고,1
진짜 펑펑,24
진짜 연기,22
진짜 이건,22
진짜 내가,17
진짜 연기가,14
진짜 이게,13
진짜 최고,13
진짜 봤는데,13
진짜 많이,13
진짜 사랑이,12
진짜 꼭,11
진짜 미쳤다,11
진짜 연기는,11
진짜 사랑은,10
진짜 대박,9
진짜 눈물,9
진짜 영화는,9
진짜 놀란은,8
진짜 사랑,8
진짜 감동적인,7
진짜 재밌어요,7
진짜 천재다,7
진짜 계속,6
진짜 서현진,6
진짜 감동적이고,6
진짜 치매,6
진짜 완전,6
진짜 인생영화,6
진짜 이거,6
진짜 이런게,6
진짜 손예진,6
진짜 슬프고,6
진짜 엄청,6
진짜 넘,6
진짜 사랑하는,6
진짜 게,5
진짜 네가,5
진짜 엄마,5
진짜 재밌게,5
진짜 슬퍼,5
진짜 무서운,5
진짜 영화보면서,5
진짜 치매는,5
진짜 내,5
진짜 좋다,5
진짜 마지막에,5
진짜 슬프다,5
진짜 슬퍼요,5
진짜 재밌다,5
진짜 마지막,5
진짜 근데,4
진짜 원하는,4
진짜 아름다운,4
진짜 잘생겼다,4
진짜 가슴,4
진짜 좋았다,4
진짜 최고다,4
진짜 보면서,4
진짜 슬퍼서,4
진짜 예쁘다,4
진짜 오열,4
진짜 연출이,4
진짜 예쁨,4
