word,score
반전 가슴이,1
반전 좋았어요,1
반전 재미있어요,1
반전 좋았습니다,1
사랑 사랑,48
사랑 사랑을,24
사랑 사랑이,19
사랑 아름다운,14
사랑 다시,11
사랑 나도,11
사랑 영화를,9
사랑 나는,9
사랑 레이첼,8
사랑 마지막,7
사랑 내가,7
사랑 마음이,7
사랑 보면,6
사랑 사랑은,6
사랑 생각이,5
사랑 눈물,5
사랑 아름답다,5
사랑 기억을,5
사랑 영화는,5
사랑 영화가,4
사랑 연기,4
사랑 진짜,4
사랑 좋은,4
사랑 가족의,4
사랑 감동,4
사랑 그럼에도,3
사랑 감동을,3
사랑 역시,3
사랑 사랑하는,3
사랑 줄리안,3
사랑 슬픈,2
사랑 배우들의,2
사랑 봐도,2
사랑 감동적이고,2
사랑 로맨스,2
사랑 가슴이,2
사랑 좋았습니다,2
사랑 드라마,2
사랑 생각하게,2
사랑 명작,1
사랑 눈이,1
사랑 영화관에서,1
사랑 부모님,1
사랑 좋아요,1
사랑 추천합니다,1
사랑 감사합니다,1
사랑 기억은,1
사랑 슬프고,1
사랑 반전이,1
사랑 오랜만에,1
사랑 감동이,1
사랑 생각을,1
마지막 반전이,26
마지막 반전,22
마지막 마지막,21
마지막 진짜,19
마지막 나는,19
마지막 다시,15
마지막 사랑,12
마지막 영화가,11
마지막 나도,11
마지막 기억을,11
마지막 눈물,11
마지막 영화를,11
마지막 드라마,11
마지막 연기는,11
마지막 영화는,10
마지막 감동을,8
마지막 내가,8
마지막 사랑을,7
마지막 사랑하는,7
마지막 사랑이,7
마지막 좋은,7
마지막 슬프고,6
마지막 가슴이,6
마지막 생각이,6
마지막 슬프다,6
마지막 감동,6
마지막 연기가,6
마지막 안소니,6
마지막 로맨스,5
마지막 마음이,5
마지막 사랑은,5
마지막 아름다운,5
마지막 생각을,5
마지막 생각하게,5
마지막 연기,5
마지막 홉킨스의,5
마지막 펑펑,5
마지막 역시,5
마지막 줄리안,5
마지막 그럼에도,4
마지막 눈이,4
마지막 감동이,4
마지막 가족의,4
마지막 재밌게,3
마지막 슬픈,3
마지막 배우들,3
마지막 불과하다지만,3
마지막 감동적인,3
마지막 영화입니다,3
마지막 엄마랑,3
마지막 하게,2
마지막 아름답다,2
마지막 보면,2
마지막 레이첼,2
마지막 좋았습니다,2
마지막 잔잔한,2
마지막 오늘을,2
마지막 마지막에,2
마지막 소중함을,2
마지막 놀란,2
마지막 크리스토퍼,2
마지막 배우들의,2
마지막 감동적이고,2
마지막 슬퍼요,2
마지막 부모님과,1
마지막 재미있게,1
마지막 홉킨스,1
마지막 딸에,1
마지막 보았습니다,1
마지막 영화네요,1
마지막 명작,1
마지막 기억은,1
마지막 봐도,1
마지막 좋았어요,1
마지막 감사합니다,1
마지막 잘봤습니다,1
마지막 추천합니다,1
영화가 영화를,29
영화가 영화는,23
영화가 내가,21
영화가 다시,19
영화가 영화가,17
영화가 진짜,15
영화가 좋은,15
영화가 마지막,13
영화가 나는,11
영화가 가슴이,10
영화가 마음이,10
영화가 생각이,10
영화가 나도,9
영화가 생각을,9
영화가 사랑이,8
영화가 로맨스,8
영화가 줄리안,7
영화가 슬픈,6
영화가 보면,6
영화가 잔잔하게,6
영화가 오랜만에,6
영화가 현실적인,6
영화가 눈물,5
영화가 사랑하는,5
영화가 생각하게,5
영화가 아름다운,5
영화가 역시,5
영화가 드라마,4
영화가 배우들의,4
영화가 연기,4
영화가 사랑,4
영화가 사랑은,4
영화가 사랑을,4
영화가 가족의,4
영화가 좋아요,4
영화가 반전이,4
영화가 잔잔하고,3
영화가 아름답다,3
영화가 그럼에도,3
영화가 감동이,3
영화가 감동적인,3
영화가 감사합니다,3
영화가 좋았습니다,3
영화가 기억은,3
영화가 감동을,3
영화가 반전,3
영화가 놀란,3
영화가 크리스토퍼,3
영화가 부모님,3
영화가 슬퍼요,3
영화가 서현진,3
영화가 카시오페아,3
영화가 명작,2
영화가 감동,2
영화가 재밌게,2
영화가 눈이,2
영화가 딸에,2
영화가 감동적이고,2
영화가 보는내내,2
영화가 연기가,2
영화가 다시봐도,2
영화가 재밌어요,2
영화가 엄마랑,2
영화가 펑펑,2
영화가 좋았어요,2
영화가 영화입니다,1
영화가 기억을,1
영화가 레이첼,1
영화가 영화네요,1
영화가 안소니,1
영화가 홉킨스의,1
영화가 슬프고,1
영화가 배우들,1
영화가 인생영화,1
영화가 슬프다,1
영화가 연기는,1
영화가 생각보다,1
영화가 하게,1
영화가 부모님과,1
슬프고 아름다운,21
슬프고 감동적인,15
슬프고 슬프고,6
슬프고 생각이,6
슬프고 연기가,6
슬프고 나는,5
슬프고 가슴이,5
슬프고 감동적이고,5
슬프고 영화를,4
슬프고 마음이,4
슬프고 영화입니다,4
슬프고 진짜,4
슬프고 드라마,4
슬프고 아름답다,4
슬프고 내가,4
슬프고 영화네요,3
슬프고 배우들,3
슬프고 좋은,3
슬프고 영화는,3
슬프고 영화가,3
슬프고 현실적인,3
슬프고 연기,3
슬프고 감동,3
슬프고 다시,2
슬프고 눈물,2
슬프고 연기는,2
슬프고 사랑,2
슬프고 나도,2
슬프고 잔잔하고,2
슬프고 오랜만에,2
슬프고 마지막,2
슬프고 부모님,2
슬프고 잔잔하게,2
슬프고 슬픈,2
슬프고 슬프다,2
슬프고 생각하게,2
슬프고 반전,2
슬프고 보면,2
슬프고 사랑하는,1
슬프고 불과하다지만,1
슬프고 눈이,1
슬프고 안소니,1
슬프고 재미있어요,1
슬프고 잔잔한,1
슬프고 좋아요,1
슬프고 재밌게,1
슬프고 반전이,1
슬프고 놀란,1
슬프고 마지막에,1
슬프고 가족의,1
슬프고 생각을,1
추천합니다 추천합니다,3
추천합니다 좋아요,1
추천합니다 눈물,1
추천합니다 좋았어요,1
눈물 펑펑,72
눈물 나는,14
눈물 드라마,14
눈물 좋은,10
눈물 내가,10
눈물 진짜,9
눈물 영화가,8
눈물 감동,7
눈물 연기,7
눈물 눈물,7
눈물 영화는,7
눈물 부모님,6
눈물 슬픈,6
눈물 눈이,5
눈물 보면,5
눈물 슬프다,5
눈물 가슴이,4
눈물 아름다운,4
눈물 마지막,4
눈물 마음이,4
눈물 반전,4
눈물 현실적인,3
눈물 연기가,3
눈물 생각이,3
눈물 봐도,3
눈물 로맨스,3
눈물 사랑이,3
눈물 사랑,3
눈물 명작,3
눈물 배우들,3
눈물 다시,3
눈물 부모님과,3
눈물 배우들의,3
눈물 줄리안,3
눈물 영화를,2
눈물 생각하게,2
눈물 오랜만에,2
눈물 나도,2
눈물 영화입니다,2
눈물 사랑을,2
눈물 역시,2
눈물 감동적인,2
눈물 엄마랑,2
눈물 잔잔하게,2
눈물 슬퍼요,2
눈물 서현진,2
눈물 생각을,1
눈물 영화네요,1
눈물 사랑은,1
눈물 가족의,1
눈물 아름답다,1
눈물 레이첼,1
눈물 슬프고,1
눈물 안소니,1
눈물 생각보다,1
눈물 소중함을,1
눈물 그럼에도,1
눈물 좋았어요,1
눈물 좋아요,1
눈물 다시봐도,1
눈물 감동이,1
눈물 재밌게,1
눈물 감동을,1
눈물 하게,1
눈물 좋았습니다,1
눈물 감사합니다,1
눈물 연기는,1
눈물 재밌어요,1
내가 내가,207
내가 나는,90
내가 영화를,49
내가 사랑하는,48
내가 다시,47
내가 기억을,30
내가 사랑을,25
내가 진짜,24
내가 영화가,24
내가 나도,23
내가 생각이,20
내가 마음이,19
내가 로맨스,18
내가 마지막,17
내가 생각을,17
내가 사랑,16
내가 슬픈,15
내가 좋은,15
내가 생각하게,15
내가 사랑이,14
내가 영화는,12
내가 아름다운,12
내가 기억은,12
내가 드라마,11
내가 보면,10
내가 봐도,9
내가 줄리안,9
내가 슬프다,8
내가 사랑은,8
내가 눈물,8
내가 역시,8
내가 안소니,8
내가 연기,7
내가 그럼에도,7
내가 하게,7
내가 불과하다지만,7
내가 가족의,7
내가 연기는,6
내가 현실적인,6
내가 연기가,6
내가 가슴이,6
내가 눈이,5
내가 레이첼,5
내가 펑펑,4
내가 생각보다,4
내가 감동적인,4
내가 영화관에서,3
내가 슬프고,3
내가 아름답다,3
내가 딸에,3
내가 크리스토퍼,3
내가 반전이,2
내가 좋았어요,2
내가 오랜만에,2
내가 소중함을,2
내가 마지막에,2
내가 배우들,2
내가 잔잔한,2
내가 메멘토,2
내가 서현진,2
내가 부모님과,1
내가 부모님,1
내가 오늘을,1
내가 홉킨스의,1
내가 배우들의,1
내가 홉킨스,1
내가 엄마랑,1
내가 반전,1
내가 놀란,1
내가 보는내내,1
내가 명작,1
내가 좋았습니다,1
내가 감사합니다,1
내가 무어의,1
내가 영화네요,1
내가 감동,1
생각하게 영화네요,16
생각하게 영화입니다,12
생각하게 좋은,10
생각하게 영화가,7
생각하게 잔잔한,6
생각하게 나는,5
생각하게 드라마,5
생각하게 마지막,5
생각하게 내가,5
생각하게 생각하게,5
생각하게 영화를,4
생각하게 영화는,4
생각하게 안소니,4
생각하게 사랑을,3
생각하게 아름다운,3
생각하게 연기,3
생각하게 좋았어요,3
생각하게 연기가,3
생각하게 보는내내,2
생각하게 배우들,2
생각하게 다시,2
생각하게 마지막에,2
생각하게 사랑하는,2
생각하게 생각이,2
생각하게 배우들의,2
생각하게 놀란,2
생각하게 역시,2
생각하게 하게,2
생각하게 감동을,2
생각하게 추천합니다,1
생각하게 잔잔하게,1
생각하게 가슴이,1
생각하게 사랑이,1
생각하게 진짜,1
생각하게 딸에,1
생각하게 슬퍼요,1
생각하게 슬픈,1
생각하게 기억을,1
생각하게 크리스토퍼,1
생각하게 명작,1
생각하게 소중함을,1
생각하게 부모님과,1
생각하게 생각을,1
생각하게 가족의,1
생각하게 보았습니다,1
생각하게 감동,1
생각하게 반전,1
생각하게 마음이,1
생각하게 슬프고,1
생각하게 반전이,1
생각하게 사랑,1
생각하게 펑펑,1
생각하게 눈물,1
생각하게 나도,1
생각하게 감동적이고,1
생각하게 봐도,1
딸에 딸에,28
딸에 잘봤습니다,9
딸에 재밌게,7
딸에 좋았습니다,6
딸에 좋아요,5
딸에 좋았어요,4
딸에 영화는,3
딸에 생각이,3
딸에 내가,3
딸에 나는,3
딸에 연기가,3
딸에 보았습니다,3
딸에 가족의,2
딸에 오랜만에,2
딸에 재미있게,2
딸에 좋은,2
딸에 영화를,2
딸에 생각하게,2
딸에 연기는,2
딸에 눈이,1
딸에 마지막,1
딸에 아름다운,1
딸에 영화가,1
딸에 재밌어요,1
딸에 슬프고,1
딸에 생각을,1
딸에 연기,1
딸에 엄마랑,1
딸에 재미있어요,1
딸에 영화입니다,1
딸에 현실적인,1
딸에 진짜,1
딸에 기억을,1
생각보다 재미있게,5
생각보다 잔잔한,4
생각보다 재밌게,4
생각보다 드라마,3
생각보다 역시,3
생각보다 감동적이고,3
생각보다 눈물,2
생각보다 연기는,2
생각보다 나는,2
생각보다 영화가,2
생각보다 좋았습니다,2
생각보다 마지막에,2
생각보다 다시,2
생각보다 감동이,2
생각보다 내가,2
생각보다 슬프고,2
생각보다 반전이,2
생각보다 감동,2
생각보다 좋은,1
생각보다 사랑하는,1
생각보다 생각보다,1
생각보다 영화를,1
생각보다 로맨스,1
생각보다 생각이,1
생각보다 마음이,1
생각보다 슬픈,1
생각보다 좋아요,1
생각보다 진짜,1
생각보다 영화네요,1
생각보다 나도,1
생각보다 줄리안,1
생각보다 기억을,1
생각보다 마지막,1
생각보다 가족의,1
생각보다 반전,1
생각보다 그럼에도,1
생각보다 펑펑,1
생각보다 사랑,1
생각보다 부모님,1
생각보다 좋았어요,1
생각보다 배우들의,1
생각보다 현실적인,1
생각보다 연기가,1
가족의 소중함을,99
가족의 사랑을,33
가족의 다시,27
가족의 사랑이,24
가족의 사랑,22
가족의 생각하게,14
가족의 가족의,8
가족의 마음이,7
가족의 배우들의,7
가족의 영화는,7
가족의 사랑은,6
가족의 영화가,6
가족의 영화를,5
가족의 내가,5
가족의 슬픈,4
가족의 역시,4
가족의 좋았어요,4
가족의 생각이,4
가족의 진짜,4
가족의 생각을,4
가족의 좋았습니다,4
가족의 아름다운,4
가족의 현실적인,3
가족의 기억을,3
가족의 영화네요,3
가족의 연기가,3
가족의 감동을,3
가족의 슬프다,2
가족의 눈물,2
가족의 보면,2
가족의 좋은,2
가족의 사랑하는,2
가족의 감동이,2
가족의 부모님과,1
가족의 연기,1
가족의 홉킨스,1
가족의 그럼에도,1
가족의 영화입니다,1
가족의 잘봤습니다,1
가족의 반전,1
가족의 마지막,1
가족의 감동,1
가족의 감동적인,1
가족의 배우들,1
가족의 마지막에,1
가족의 나는,1
가족의 펑펑,1
가족의 엄마랑,1
가족의 좋아요,1
가족의 서현진,1
가족의 연기는,1
줄리안 무어의,256
줄리안 연기,29
줄리안 연기가,11
줄리안 진짜,5
줄리안 연기는,5
줄리안 줄리안,5
줄리안 역시,4
줄리안 영화를,4
줄리안 다시,3
줄리안 좋은,3
줄리안 생각을,3
줄리안 나는,3
줄리안 나도,2
줄리안 아름다운,2
줄리안 내가,2
줄리안 잔잔한,2
줄리안 좋았습니다,2
줄리안 기억을,2
줄리안 슬픈,1
줄리안 봐도,1
줄리안 배우들,1
줄리안 하게,1
줄리안 아름답다,1
줄리안 마지막,1
줄리안 생각하게,1
줄리안 영화가,1
줄리안 좋아요,1
줄리안 감동,1
줄리안 생각이,1
영화관에서 다시,23
영화관에서 좋았어요,13
영화관에서 좋았습니다,8
영화관에서 영화를,7
영화관에서 영화는,4
영화관에서 눈물,4
영화관에서 진짜,3
영화관에서 펑펑,2
영화관에서 내가,2
영화관에서 좋아요,2
영화관에서 레이첼,2
영화관에서 봐도,2
영화관에서 감동적인,2
영화관에서 보면,2
영화관에서 슬픈,1
영화관에서 나는,1
영화관에서 슬프다,1
영화관에서 영화관에서,1
영화관에서 추천합니다,1
영화관에서 영화가,1
영화관에서 영화입니다,1
영화관에서 명작,1
영화관에서 좋은,1
영화관에서 역시,1
영화관에서 생각보다,1
영화관에서 반전,1
영화관에서 마지막에,1
영화관에서 크리스토퍼,1
영화관에서 부모님,1
영화관에서 부모님과,1
영화관에서 오랜만에,1
영화관에서 감동,1
영화관에서 배우들,1
영화관에서 슬프고,1
영화관에서 감동을,1
감동이 좋은,10
감동이 영화네요,8
감동이 영화입니다,8
감동이 드라마,6
감동이 영화가,5
감동이 잔잔한,4
감동이 좋았어요,4
감동이 반전이,4
감동이 마음이,3
감동이 사랑을,3
감동이 영화를,3
감동이 마지막,3
감동이 가족의,3
감동이 생각하게,3
감동이 좋았습니다,3
감동이 진짜,3
감동이 보면,3
감동이 배우들의,2
감동이 연기는,2
감동이 생각이,2
감동이 사랑이,2
감동이 봐도,2
감동이 가슴이,2
감동이 재미있게,2
감동이 다시,2
감동이 추천합니다,2
감동이 펑펑,2
감동이 영화는,1
감동이 아름다운,1
감동이 감동적인,1
감동이 생각을,1
감동이 내가,1
감동이 재밌어요,1
감동이 감동을,1
감동이 연기,1
감동이 역시,1
감동이 잔잔하게,1
감동이 마지막에,1
감동이 좋아요,1
감동이 재밌게,1
감동이 나도,1
감동이 연기가,1
감동이 사랑,1
감동이 잔잔하고,1
감동이 배우들,1
감동이 감사합니다,1
감동이 소중함을,1
감동이 사랑하는,1
감동이 다시봐도,1
메멘토 메멘토,53
메멘토 인생영화,7
메멘토 다시,6
메멘토 좋았어요,6
메멘토 잘봤습니다,5
메멘토 크리스토퍼,4
메멘토 좋아요,4
메멘토 기억은,3
메멘토 놀란,3
메멘토 좋았습니다,3
메멘토 역시,3
메멘토 다시봐도,3
메멘토 재밌게,3
메멘토 영화는,2
메멘토 영화가,1
메멘토 내가,1
메멘토 영화를,1
메멘토 재밌어요,1
메멘토 봐도,1
메멘토 연기,1
메멘토 배우들의,1
메멘토 생각이,1
메멘토 재미있게,1
메멘토 영화입니다,1
메멘토 나도,1
메멘토 영화관에서,1
메멘토 재미있어요,1
메멘토 눈이,1
좋은 좋은,52
좋은 영화입니다,45
좋은 영화를,45
좋은 영화네요,34
좋은 연기,32
좋은 감사합니다,31
좋은 영화는,31
좋은 드라마,16
좋은 영화가,13
좋은 다시,12
좋은 배우들의,12
좋은 연기가,11
좋은 나는,11
좋은 내가,8
좋은 나도,7
좋은 기억을,7
좋은 생각이,7
좋은 진짜,6
좋은 명작,6
좋은 눈이,6
좋은 가족의,6
좋은 보았습니다,6
좋은 추천합니다,6
좋은 잘봤습니다,5
좋은 로맨스,5
좋은 그럼에도,5
좋은 사랑을,5
좋은 좋았습니다,4
좋은 마음이,4
좋은 아름다운,4
좋은 재밌게,4
좋은 기억은,4
좋은 감동,4
좋은 보면,4
좋은 생각하게,4
좋은 마지막,4
좋은 안소니,4
좋은 봐도,4
좋은 연기는,4
좋은 사랑,3
좋은 레이첼,3
좋은 부모님,3
좋은 좋았어요,3
좋은 반전이,3
좋은 역시,3
좋은 배우들,3
좋은 영화관에서,2
좋은 놀란,2
좋은 메멘토,2
좋은 좋아요,2
좋은 펑펑,2
좋은 무어의,2
좋은 서현진,2
좋은 가슴이,1
좋은 사랑은,1
좋은 슬픈,1
좋은 사랑이,1
좋은 슬프고,1
좋은 감동적인,1
좋은 불과하다지만,1
좋은 홉킨스의,1
좋은 생각을,1
좋은 크리스토퍼,1
좋은 눈물,1
좋은 감동이,1
좋은 생각보다,1
좋은 오랜만에,1
좋은 보는내내,1
좋은 재미있게,1
영화를 영화를,71
영화를 다시,70
영화를 내가,42
영화를 보면,38
영화를 생각이,31
영화를 영화가,30
영화를 마음이,25
영화를 나는,23
영화를 영화는,21
영화를 생각을,20
영화를 좋은,18
영화를 나도,17
영화를 진짜,16
영화를 기억을,15
영화를 보는내내,13
영화를 영화관에서,13
영화를 감사합니다,12
영화를 역시,12
영화를 로맨스,12
영화를 마지막,11
영화를 눈물,10
영화를 가슴이,10
영화를 배우들의,10
영화를 사랑하는,10
영화를 사랑을,9
영화를 감동을,9
영화를 하게,9
영화를 사랑은,9
영화를 안소니,9
영화를 아름다운,8
영화를 사랑,8
영화를 봐도,8
영화를 연기,8
영화를 생각하게,8
영화를 연기가,7
영화를 펑펑,7
영화를 놀란,7
영화를 부모님,7
영화를 줄리안,7
영화를 사랑이,6
영화를 영화입니다,6
영화를 재밌게,6
영화를 그럼에도,5
영화를 보았습니다,5
영화를 가족의,5
영화를 감동,4
영화를 감동이,4
영화를 재미있게,4
영화를 홉킨스의,4
영화를 좋았습니다,4
영화를 좋았어요,4
영화를 현실적인,2
영화를 추천합니다,2
영화를 연기는,2
영화를 마지막에,2
영화를 좋아요,2
영화를 눈이,2
영화를 슬픈,2
영화를 슬프다,2
영화를 잔잔한,2
영화를 기억은,2
영화를 크리스토퍼,2
영화를 명작,2
영화를 소중함을,2
영화를 반전이,2
영화를 배우들,1
영화를 드라마,1
영화를 레이첼,1
영화를 감동적이고,1
영화를 홉킨스,1
영화를 딸에,1
영화를 메멘토,1
영화를 다시봐도,1
영화를 엄마랑,1
영화를 오랜만에,1
영화를 생각보다,1
영화를 감동적인,1
영화를 반전,1
영화를 서현진,1
감사합니다 감사합니다,5
감사합니다 좋은,3
감사합니다 잘봤습니다,3
감사합니다 드라마,2
감사합니다 사랑은,1
감사합니다 마지막,1
감사합니다 연기가,1
감사합니다 소중함을,1
감사합니다 놀란,1
감사합니다 좋아요,1
감사합니다 영화는,1
감사합니다 연기,1
감사합니다 서현진,1
좋아요 좋아요,61
좋아요 잘봤습니다,4
좋아요 다시,4
좋아요 재미있게,3
좋아요 좋았어요,3
좋아요 보면,3
좋아요 재밌게,2
좋아요 슬퍼요,2
좋아요 사랑,2
좋아요 추천합니다,2
좋아요 연기가,2
좋아요 연기,1
좋아요 감동적이고,1
좋아요 눈물,1
좋아요 영화관에서,1
좋아요 재밌어요,1
좋아요 배우들의,1
좋아요 딸에,1
좋아요 감동,1
좋아요 잔잔하게,1
좋아요 보았습니다,1
좋아요 오랜만에,1
좋아요 봐도,1
좋아요 감사합니다,1
좋아요 잔잔한,1
좋아요 부모님과,1
좋아요 감동이,1
좋아요 마음이,1
좋아요 내가,1
좋아요 아름다운,1
좋아요 보는내내,1
로맨스 영화를,18
로맨스 영화가,15
로맨스 영화는,11
로맨스 사랑을,7
로맨스 로맨스,7
로맨스 레이첼,6
로맨스 사랑은,5
로맨스 명작,5
로맨스 나도,5
로맨스 사랑이,5
로맨스 진짜,5
로맨스 좋은,4
로맨스 생각이,4
로맨스 다시,4
로맨스 마지막,4
로맨스 드라마,3
로맨스 영화입니다,3
로맨스 역시,3
로맨스 보면,3
로맨스 아름다운,3
로맨스 나는,3
로맨스 기억을,3
로맨스 내가,3
로맨스 사랑하는,3
로맨스 펑펑,2
로맨스 마음이,2
로맨스 눈물,2
로맨스 연기는,2
로맨스 슬픈,2
로맨스 가슴이,1
로맨스 감동,1
로맨스 슬프고,1
로맨스 슬프다,1
로맨스 배우들의,1
로맨스 그럼에도,1
로맨스 사랑,1
로맨스 인생영화,1
로맨스 재밌게,1
로맨스 잔잔한,1
로맨스 좋아요,1
로맨스 가족의,1
로맨스 반전이,1
로맨스 잘봤습니다,1
로맨스 슬퍼요,1
로맨스 반전,1
로맨스 마지막에,1
로맨스 배우들,1
좋았습니다 오늘을,91
좋았습니다 좋은,4
좋았습니다 연기가,4
좋았습니다 좋았습니다,4
좋았습니다 잘봤습니다,4
좋았습니다 눈이,3
좋았습니다 마지막,3
좋았습니다 생각이,3
좋았습니다 영화네요,3
좋았습니다 눈물,2
좋았습니다 오랜만에,2
좋았습니다 살아가세요,2
좋았습니다 안소니,2
좋았습니다 딸에,2
좋았습니다 감사합니다,2
좋았습니다 추천합니다,2
좋았습니다 영화는,1
좋았습니다 감동적인,1
좋았습니다 역시,1
좋았습니다 진짜,1
좋았습니다 드라마,1
좋았습니다 영화를,1
좋았습니다 생각을,1
좋았습니다 재미있게,1
좋았습니다 보는내내,1
좋았습니다 다시,1
좋았습니다 명작,1
좋았습니다 다시봐도,1
좋았습니다 마음이,1
좋았습니다 감동,1
좋았습니다 배우들의,1
좋았습니다 잔잔한,1
좋았습니다 부모님,1
좋았습니다 부모님과,1
좋았습니다 가족의,1
좋았습니다 영화입니다,1
좋았습니다 영화가,1
좋았습니다 생각보다,1
사랑을 사랑을,46
사랑을 다시,28
사랑을 나도,28
사랑을 사랑이,22
사랑을 나는,19
사랑을 사랑,17
사랑을 사랑은,13
사랑을 좋은,11
사랑을 아름다운,11
사랑을 생각이,11
사랑을 내가,10
사랑을 마음이,10
사랑을 사랑하는,10
사랑을 기억을,10
사랑을 영화가,9
사랑을 영화는,9
사랑을 영화를,9
사랑을 하게,8
사랑을 감동적인,6
사랑을 보면,5
사랑을 눈물,5
사랑을 마지막,4
사랑을 가슴이,4
사랑을 레이첼,4
사랑을 생각을,4
사랑을 배우들의,3
사랑을 영화네요,3
사랑을 감동이,3
사랑을 그럼에도,3
사랑을 진짜,3
사랑을 로맨스,3
사랑을 봐도,3
사랑을 눈이,3
사랑을 생각하게,3
사랑을 감동을,2
사랑을 슬픈,2
사랑을 재밌게,2
사랑을 감동,2
사랑을 좋았습니다,2
사랑을 감사합니다,2
사랑을 마지막에,2
사랑을 아름답다,1
사랑을 맥아담스,1
사랑을 영화관에서,1
사랑을 오랜만에,1
사랑을 보았습니다,1
사랑을 부모님과,1
사랑을 가족의,1
사랑을 부모님,1
사랑을 슬프고,1
사랑을 연기는,1
사랑을 좋았어요,1
사랑을 현실적인,1
잔잔하게 좋았어요,7
잔잔하게 좋은,5
잔잔하게 슬픈,5
잔잔하게 감동을,4
잔잔하게 감동,4
잔잔하게 사랑,3
잔잔하게 가족의,3
잔잔하게 잘봤습니다,2
잔잔하게 눈물,2
잔잔하게 영화는,2
잔잔하게 사랑을,2
잔잔하게 연기는,2
잔잔하게 생각을,2
잔잔하게 마지막에,2
잔잔하게 영화입니다,2
잔잔하게 배우들의,2
잔잔하게 나는,2
잔잔하게 영화가,2
잔잔하게 마지막,2
잔잔하게 영화네요,2
잔잔하게 부모님과,2
잔잔하게 진짜,1
잔잔하게 눈이,1
잔잔하게 현실적인,1
잔잔하게 내가,1
잔잔하게 줄리안,1
잔잔하게 기억을,1
잔잔하게 생각하게,1
잔잔하게 다시,1
잔잔하게 잔잔한,1
잔잔하게 연기가,1
잔잔하게 사랑이,1
잔잔하게 감동적인,1
잔잔하게 영화를,1
잔잔하게 펑펑,1
잔잔하게 슬프고,1
잔잔하게 역시,1
잔잔하게 보면,1
잔잔하게 슬퍼요,1
잔잔하게 좋아요,1
잔잔하게 감동이,1
가슴이 영화네요,11
가슴이 영화를,8
가슴이 좋은,7
가슴이 다시,7
가슴이 영화입니다,6
가슴이 생각이,6
가슴이 마지막,6
가슴이 슬픈,5
가슴이 내가,5
가슴이 사랑하는,5
가슴이 마음이,5
가슴이 보면,4
가슴이 나는,4
가슴이 아름다운,4
가슴이 역시,4
가슴이 생각을,3
가슴이 드라마,3
가슴이 마지막에,3
가슴이 연기,3
가슴이 연기가,3
가슴이 엄마랑,3
가슴이 가족의,3
가슴이 영화가,3
가슴이 사랑을,2
가슴이 나도,2
가슴이 감동이,2
가슴이 감사합니다,2
가슴이 펑펑,2
가슴이 그럼에도,2
가슴이 연기는,2
가슴이 영화는,2
가슴이 사랑,2
가슴이 감동,2
가슴이 명작,1
가슴이 로맨스,1
가슴이 하게,1
가슴이 감동을,1
가슴이 레이첼,1
가슴이 불과하다지만,1
가슴이 가슴이,1
가슴이 오랜만에,1
가슴이 진짜,1
가슴이 좋아요,1
가슴이 영화관에서,1
가슴이 생각하게,1
가슴이 보았습니다,1
가슴이 감동적이고,1
가슴이 추천합니다,1
가슴이 잔잔한,1
가슴이 잔잔하고,1
가슴이 좋았습니다,1
가슴이 슬프다,1
가슴이 보는내내,1
가슴이 오늘을,1
가슴이 부모님과,1
가슴이 기억을,1
가슴이 사랑이,1
가슴이 재밌게,1
가슴이 부모님,1
가슴이 재미있게,1
가슴이 소중함을,1
가슴이 사랑은,1
가슴이 감동적인,1
가슴이 좋았어요,1
가슴이 서현진,1
기억을 기억을,52
기억을 나는,28
기억을 다시,25
기억을 사랑하는,18
기억을 기억은,17
기억을 내가,16
기억을 영화는,14
기억을 사랑,13
기억을 그럼에도,12
기억을 슬픈,10
기억을 영화를,10
기억을 좋은,9
기억을 슬프다,8
기억을 진짜,8
기억을 아름다운,8
기억을 사랑이,8
기억을 나도,8
기억을 마지막,8
기억을 생각이,8
기억을 사랑을,7
기억을 영화가,7
기억을 줄리안,7
기억을 마지막에,6
기억을 놀란,6
기억을 보면,5
기억을 마음이,5
기억을 가족의,5
기억을 역시,4
기억을 안소니,4
기억을 영화입니다,4
기억을 연기,4
기억을 사랑은,4
기억을 생각하게,3
기억을 봐도,3
기억을 슬퍼요,3
기억을 로맨스,2
기억을 생각을,2
기억을 연기가,2
기억을 명작,2
기억을 감동을,2
기억을 슬프고,2
기억을 메멘토,2
기억을 소중함을,2
기억을 아름답다,2
기억을 잔잔하고,2
기억을 감동,2
기억을 오늘을,2
기억을 연기는,1
기억을 가슴이,1
기억을 하게,1
기억을 영화네요,1
기억을 홉킨스의,1
기억을 반전,1
기억을 눈이,1
기억을 반전이,1
기억을 크리스토퍼,1
기억을 다시봐도,1
기억을 잔잔하게,1
기억을 감동적인,1
기억을 보았습니다,1
기억을 현실적인,1
기억을 서현진,1
마지막에 눈물,11
마지막에 반전이,10
마지막에 펑펑,8
마지막에 영화를,6
마지막에 기억을,6
마지막에 가슴이,6
마지막에 감동,6
마지막에 나도,5
마지막에 다시,5
마지막에 진짜,5
마지막에 반전,5
마지막에 생각이,4
마지막에 마지막,3
마지막에 배우들,3
마지막에 감동이,3
마지막에 나는,3
마지막에 슬픈,3
마지막에 아름다운,3
마지막에 마음이,3
마지막에 좋은,3
마지막에 내가,3
마지막에 보면,3
마지막에 슬퍼요,3
마지막에 사랑을,2
