word,score
놀란 한편이며,1
놀란 비기닝,1
놀란 어려워요,1
놀란 하면,1
놀란 천재를,1
놀란 발전하는,1
놀란 다르다,1
놀란 점멸하는,1
놀란 표정연기가,1
놀란 이란,1
놀란 인셉션에,1
놀란 대단쓰,1
놀란 시간이,1
놀란 가슴을,1
놀란 0pp4,1
놀란 감독스러운,1
놀란 감독답게,1
놀란 감독다운,1
놀란 기억이,1
놀란 오케스트라의,1
놀란 만이,1
놀란 좋았어요,1
놀란 연출력에,1
놀란 감독이다,1
놀란 만큼,1
놀란 명성의,1
놀란 레전드의,1
놀란 존잼이어따,1
놀란 천재감독,1
놀란 미안,1
놀란 찬양한다,1
모습 이,13
모습 을,12
모습 그대로,4
모습 엄마의,3
모습 역시,3
모습 그녀의,3
모습 사랑하는,3
모습 내,3
모습 줄리안,2
모습 내가,2
모습 에,2
모습 밖에,2
모습 중간중간,2
모습 이게,2
모습 가장,2
모습 기억에,2
모습 속에서,2
모습 재미도,1
모습 가족들의,1
모습 늙으면,1
모습 도,1
모습 오랜만에,1
모습 첫키스만,1
모습 슬프네요배우들의,1
모습 늙은,1
모습 혼란의,1
모습 딸의,1
모습 에서,1
모습 노력하는,1
모습 배우의,1
모습 변한,1
모습 뒤바껴있는,1
모습 제대로,1
모습 눈물나네요,1
모습 입은,1
모습 미장센이,1
모습 이겠구나,1
모습 가족의,1
모습 하와이,1
모습 사랑할수있다면,1
모습 나이기,1
모습 감동이었어요,1
모습 너무나,1
모습 그리웠어,1
모습 딸을,1
모습 그들의,1
모습 특히,1
모습 슬프네요,1
모습 2014년,1
모습 볼,1
모습 뿐,1
모습 가는,1
모습 으로,1
모습 비오는,1
모습 기대했는데,1
모습 인생의,1
모습 싶다,1
모습 은,1
모습 감동입니다,1
모습 일수도,1
모습 당황하는,1
모습 대박임,1
모습 환자로만,1
모습 존재의,1
모습 손자의,1
모습 번뜩이는,1
모습 먼훗날,1
모습 소녀의,1
모습 허둥지둥하던,1
모습 안소니,1
모습 온갖,1
모습 서로를,1
모습 조각나고,1
모습 짱,1
모습 위에,1
모습 12화중에,1
모습 그대로의,1
모습 보이기,1
모습 더욱,1
모습 것들이,1
모습 너머로,1
모습 등이,1
모습 샤워하는,1
모습 그대로만을,1
모습 만으로도,1
모습 열등감으로,1
모습 맺는,1
모습 너무감동이었습니다,1
모습 우리들의,1
모습 시를,1
모습 오래,1
모습 인간의,1
모습 혼란스러워하는,1
모습 형식도,1
모습 이미,1
모습 속죄하지,1
모습 10회,1
모습 저도,1
모습 같아서,1
모습 왈칵,1
스토리 전개,15
스토리 전개가,13
스토리 연출,13
스토리 는,9
스토리 자체는,9
스토리 가,5
스토리 진행,5
스토리 연기,4
스토리 구성이,4
스토리 진행이,4
스토리 완벽,4
스토리 영상미,3
스토리 좋았어요,3
스토리 입니다,3
스토리 연기력,3
스토리 감동,3
스토리 좋았습니다,3
스토리 뻔한,3
스토리 자체가,3
스토리 도,2
스토리 레이첼,2
스토리 흐름과,2
스토리 잘봤습니다,2
스토리 전개도,2
스토리 전개방식이,2
스토리 인줄,2
스토리 캐릭터,2
스토리 전개를,2
스토리 구성,2
스토리 역시,2
스토리 짱,2
스토리 전개에,2
스토리 연결은,2
스토리 영상,2
스토리 같은,2
스토리 마지막,2
스토리 배우들의,2
스토리 라인과,2
스토리 전개와,2
스토리 전개는,2
스토리 배우,2
스토리 자극하는,1
스토리 그만큼,1
스토리 ost까지,1
스토리 트릭,1
스토리 시간을,1
스토리 좋아요,1
스토리 샌들러식,1
스토리 조금만,1
스토리 모두가,1
스토리 들이,1
스토리 재미있었습니다,1
스토리 줄리안,1
스토리 감정선까지,1
스토리 없는,1
스토리 짤,1
스토리 노년기의,1
스토리 배우의,1
스토리 신선한,1
스토리 흐름에있어,1
스토리 다좋았음,1
스토리 겠구나,1
스토리 발로,1
스토리 뻔하고,1
스토리 잘우는,1
스토리 기본에,1
스토리 개쩐다,1
스토리 감동이었어요,1
스토리 작품성,1
스토리 부모님의,1
스토리 흐려진다,1
스토리 중심이어여,1
스토리 노인영화,1
스토리 예상할,1
스토리 이면서도,1
스토리 잔잔하니,1
스토리 배우연기,1
스토리 짱짱,1
스토리 전개순으로,1
스토리 강제,1
스토리 반전사실,1
스토리 원작,1
스토리 소재는,1
스토리 역지사지로,1
스토리 없어도,1
스토리 수묵화로,1
스토리 처음에는,1
스토리 뛰어난,1
스토리 텔링,1
스토리 질린다,1
스토리 명료한,1
스토리 후반부로,1
스토리 완벽하다,1
스토리 둘다,1
스토리 반전,1
스토리 하나만으로,1
스토리 40,1
스토리 내용이,1
스토리 연기는,1
스토리 개인적으로,1
처음 봤을,22
처음 본,22
처음 봤는데,13
처음 볼,12
처음 영화를,11
처음 봤을땐,5
처음 봤던,5
처음 봤다,5
처음 으로,4
처음 뵙겠습니다,4
처음 봐서,4
처음 알게,3
처음 만난,3
처음 봤을때,3
처음 세상에,2
처음 보게,2
처음 접한,2
처음 아닌,2
처음 끝까지,2
처음 알게된,2
처음 보았을,2
처음 만나서,2
처음 읽었을,2
처음 얼굴을,2
처음 작품을,2
처음 봤었는데,2
처음 평점,1
처음 개봉년도에도,1
처음 오늘,1
처음 볼땐,1
처음 입고,1
처음 부분,1
처음 보았으면,1
처음 내가,1
처음 봤을때의,1
처음 앤소니가,1
처음 메멘토만큼,1
처음 에,1
처음 입장할,1
처음 신인급,1
처음 시나리오만으로도,1
처음 헤어지자할때,1
처음 개봉하고,1
처음 영화가,1
처음 해도,1
처음 20분동안은,1
처음 엔,1
처음 인거같아요정말,1
처음 접했을때,1
처음 중간,1
처음 20분만,1
처음 관람해봤다,1
처음 딸을,1
처음 5분은,1
처음 시작과,1
처음 얘기,1
처음 중간부터,1
처음 볼때는,1
처음 입니다,1
처음 같아요아직도,1
처음 시작하고서는,1
처음 남기네요관심없이,1
처음 12화와,1
처음 들어,1
처음 봤어야했다,1
처음 에는,1
처음 등장과,1
처음 볼대는,1
처음 촬영하는,1
처음 접했던,1
처음 보았음20년전,1
처음 영화보고,1
처음 만나는,1
처음 보호자로서,1
처음 사랑하듯이,1
처음 영화관에서,1
처음 같아요,1
처음 이번이,1
처음 시작하는거야,1
처음 나올땐,1
처음 겁나,1
처음 남겨,1
처음 은,1
처음 10분은,1
처음 느낌,1
처음 생각을,1
처음 이게,1
처음 동안은,1
처음 이였다,1
처음 입문하게된,1
처음 느꼈다,1
처음 보는데,1
처음 읽었을때,1
처음 이였는데,1
처음 자신이,1
처음 느꼈던,1
처음 이의,1
처음 시작할,1
처음 보면서,1
처음 경험하는,1
알츠하이머 환자의,27
알츠하이머 병에,11
알츠하이머 진단을,10
알츠하이머 환자와,9
알츠하이머 에,8
알츠하이머 라는,7
알츠하이머 무서운,7
알츠하이머 를,7
알츠하이머 환자가,6
알츠하이머 환자,6
알츠하이머 의,5
알츠하이머 치매,5
알츠하이머 치매를,5
알츠하이머 가,5
알츠하이머 로,4
알츠하이머 판정을,4
알츠하이머 는,4
알츠하이머 환자를,4
알츠하이머 걸린,4
알츠하이머 진단,3
알츠하이머 내가,3
알츠하이머 무섭다,3
알츠하이머 증상을,3
알츠하이머 모든,3
알츠하이머 환자들의,3
알츠하이머 병을,3
알츠하이머 체험,3
알츠하이머 진행,3
알츠하이머 증상이,2
알츠하이머 소재의,2
알츠하이머 보면,2
알츠하이머 간접,2
알츠하이머 하면,2
알츠하이머 진행과정을,2
알츠하이머 환자인,2
알츠하이머 통해서,2
알츠하이머 치매환자의,2
알츠하이머 앨리스가,2
알츠하이머 투병기,2
알츠하이머 환자입니다,2
알츠하이머 영화는,2
알츠하이머 이다,2
알츠하이머 환자에,2
알츠하이머 때문이다,2
알츠하이머 병,2
알츠하이머 조발성,2
알츠하이머 치매에,2
알츠하이머 치매의,2
알츠하이머 당사자,2
알츠하이머 환자들이,2
알츠하이머 소재,2
알츠하이머 중에,2
알츠하이머 가족들의,1
알츠하이머 입장으로서,1
알츠하이머 있지만,1
알츠하이머 투병기에,1
알츠하이머 만큼이나,1
알츠하이머 시선에선,1
알츠하이머 엄마와가족들이었다면,1
알츠하이머 도,1
알츠하이머 병이,1
알츠하이머 병으로,1
알츠하이머 고약한,1
알츠하이머 세상에,1
알츠하이머 과정과,1
알츠하이머 무서워요,1
알츠하이머 환자들님들,1
알츠하이머 초기인가보다100프로,1
알츠하이머 환우모임서,1
알츠하이머 함께한다,1
알츠하이머 나를,1
알츠하이머 돋보였던,1
알츠하이머 유전된다,1
알츠하이머 아닌가싶네요,1
알츠하이머 서현진을,1
알츠하이머 임을,1
알츠하이머 파울리나는,1
알츠하이머 싫다,1
알츠하이머 환자분들께,1
알츠하이머 걸려서,1
알츠하이머 전에도,1
알츠하이머 통해,1
알츠하이머 겪는,1
알츠하이머 치매에대해생각해보는,1
알츠하이머 이야기들은,1
알츠하이머 영화였다,1
알츠하이머 주제의,1
알츠하이머 변호사됐는데,1
알츠하이머 보통,1
알츠하이머 할머니가,1
알츠하이머 갉아먹는,1
알츠하이머 현실적인,1
알츠하이머 체험을,1
알츠하이머 환자입장에서,1
알츠하이머 발병하고,1
알츠하이머 노인세대에,1
알츠하이머 진단받구,1
알츠하이머 투병을,1
알츠하이머 생겨요,1
알츠하이머 치료제가,1
안소니 홉킨스의,252
안소니 홉킨스,146
안소니 홉킨스가,38
안소니 홉킨스와,25
안소니 의,22
안소니 홉킨스는,18
안소니 가,12
안소니 를,10
안소니 홉킨스를,9
안소니 홉킨스라는,8
안소니 는,8
안소니 홉킨스에게,7
안소니 연기,5
안소니 홉킨스에,4
안소니 로,3
안소니 연기한,3
안소니 연기는,3
안소니 홉킨스다,3
안소니 홉킨스님의,3
안소니 홉킨스경의,3
안소니 배우,3
안소니 실제,2
안소니 배우의,2
안소니 배우님,2
안소니 할배가,2
안소니 아저씨,2
안소니 따른다,2
안소니 이름도,2
안소니 와,2
안소니 오랫동안,2
안소니 이름을,2
안소니 홉킨스옹의,2
안소니 형님,2
안소니 할아버지의,2
안소니 홉킨스랑,2
안소니 옹의,2
안소니 주인공,2
안소니 속,2
안소니 그의,2
안소니 할아버지에게서,1
안소니 이보다,1
안소니 딸,1
안소니 배우님의,1
안소니 같음,1
안소니 자체로,1
안소니 보고팠으나,1
안소니 뇌,1
안소니 주연상,1
안소니 인물들이,1
안소니 홉킨스입니다,1
안소니 위대한,1
안소니 한편으론,1
안소니 라는,1
안소니 극중에서도,1
안소니 좋은기억만,1
안소니 자체를,1
안소니 에,1
안소니 보여지는,1
안소니 홉킨스때문에,1
안소니 의도적으로,1
안소니 수작이고,1
안소니 와중에도,1
안소니 먹먹하다,1
안소니 회귀한,1
안소니 나의,1
안소니 아무쪼록,1
안소니 해도,1
안소니 돋았다그만큼,1
안소니 이거,1
안소니 홉킨슨의,1
안소니 홉킨스만도,1
안소니 님,1
안소니 미쳤음,1
안소니 좋았어요,1
안소니 위한,1
안소니 홉킨스옹에게,1
안소니 홒킨스의,1
안소니 이유는,1
안소니 연기에,1
안소니 특히,1
안소니 안타깝다,1
안소니 무거웠다,1
안소니 연기였지만,1
안소니 인생의,1
안소니 홉킨스메소드,1
안소니 변하는,1
안소니 파더,1
안소니 만으로,1
안소니 줄곧,1
안소니 어쩌면,1
안소니 공간은,1
안소니 자체였다,1
안소니 애초부터,1
안소니 것은,1
안소니 홉킨스님믿고보는,1
안소니 영화를,1
안소니 자신이,1
안소니 보면서,1
안소니 무엇보다,1
안소니 연기인생,1
순간 이,12
순간 을,8
순간 의,7
순간 나는,6
순간 들이,5
순간 은,5
순간 들은,4
순간 다시,4
순간 내가,3
순간 소름,3
순간 최선을,3
순간 들의,3
순간 내,3
순간 도,3
순간 인생은,3
순간 그는,3
순간 사라진,3
순간 빛나는,3
순간 소름이,3
순간 느껴지는,2
순간 나도,2
순간 그가,2
순간 나의,2
순간 눈물,2
순간 것은,2
순간 찰나에,2
순간 매,2
순간 그녀는,2
순간 행복한,2
순간 이다,2
순간 부터,2
순간 가장,2
순간 들,2
순간 앤소니는,2
순간 깨닫는,2
순간 에,2
순간 아름다운,2
순간 된다,2
순간 소중한,2
순간 아무것도,2
순간 아름답다,2
순간 뛰어넘은,1
순간 자신을,1
순간 제발,1
순간 천천히,1
순간 함께인,1
순간 펑펑,1
순간 관객들은,1
순간 강도가,1
순간 생각했으나,1
순간 적셔드는,1
순간 물어봤다,1
순간 크리스토퍼,1
순간 극,1
순간 소통이란,1
순간 방심하면,1
순간 만큼,1
순간 역순으로,1
순간 말하는,1
순간 무거울수,1
순간 시는,1
순간 숨막히게,1
순간 쓸데없는,1
순간 과거와,1
순간 이창동,1
순간 눈물은,1
순간 떨어진,1
순간 닥칠,1
순간 마음껏,1
순간 현실이,1
순간 찰나의,1
순간 뒤죽박죽,1
순간 시,1
순간 의미에서의,1
순간 대성통곡하게,1
순간 사랑에,1
순간 영화의,1
순간 하나의,1
순간 유치해지는,1
순간 여러감정들이,1
순간 본,1
순간 곁에,1
순간 떠오르는,1
순간 임,1
순간 따위는,1
순간 남을,1
순간 되찾게,1
순간 꼬인다,1
순간 삶의,1
순간 갑갑함이,1
순간 비극의,1
순간 김혜자의,1
순간 가능해질,1
순간 실제로,1
순간 안에서,1
순간 코끝이,1
순간 더이상의,1
순간 눈앞의,1
순간 많은,1
순간 그제서야,1
작품 을,10
작품 중,9
작품 안소니,6
작품 이다,6
작품 의,4
작품 배우들의,4
작품 속,4
작품 없는,3
작품 은,3
작품 감사합니다,3
작품 좋은,3
작품 중에,3
작품 도,2
작품 많이,2
작품 입니다,2
작품 모든,2
작품 전체의,2
작품 이,2
작품 역시,2
작품 나도,2
작품 전체를,2
작품 같은,2
작품 사람들이,2
작품 들,2
작품 추천합니다,2
작품 나이를,2
작품 자체가,2
작품 중에서도,1
작품 그만큼,1
작품 좋아요,1
작품 잔잔하게,1
작품 성,1
작품 세계를,1
작품 이네요,1
작품 멋져요,1
작품 발칙하고,1
작품 오랜만에,1
작품 공감하고,1
작품 httpswwwsteemzzangcomhive196917bluengel3dfn3dzzan,1
작품 들이,1
작품 초반,1
작품 노인,1
작품 이후로,1
작품 제발,1
작품 볼만한,1
작품 에서,1
작품 연출부터,1
작품 레이첼,1
작품 만들어주신,1
작품 연출도,1
작품 위대한,1
작품 이기도,1
작품 실사화한,1
작품 배우의,1
작품 공포영화,1
작품 자체를,1
작품 욕하는사람은,1
작품 에,1
작품 봤어요숨이,1
작품 버드나무,1
작품 임을,1
작품 좋아하는,1
작품 괜찮은,1
작품 이만한,1
작품 해준,1
작품 나의,1
작품 컸던,1
작품 첫번째,1
작품 이란,1
작품 좋네많이들,1
작품 노트북이,1
작품 공감대,1
작품 시간이,1
작품 가족의,1
작품 선택을,1
작품 명작,1
작품 구조의,1
작품 믿고,1
작품 화창한,1
작품 관람,1
작품 이거,1
작품 현실적인,1
작품 눈물콧물,1
작품 정도로,1
작품 생쥐에게,1
작품 강풀,1
작품 영화속,1
작품 감동적인,1
작품 재개봉하면,1
작품 디테일하게,1
작품 많네요아트,1
작품 좋아합니다,1
작품 보잘것없고,1
작품 초반씬은,1
작품 루즈함보다는,1
작품 그대를이,1
작품 전체는,1
작품 전개상,1
작품 볼,1
작품 봐도,1
앨리 가,20
앨리 에게,12
앨리 는,10
앨리 의,8
앨리 노아와,7
앨리 를,7
앨리 와,5
앨리 레이첼,2
앨리 앓고있는,2
앨리 처럼,2
앨리 평생을,2
앨리 노아,2
앨리 엄마가,2
앨리 노아는,2
앨리 같은,2
앨리 노아랑,2
앨리 부모님,2
앨리 사이가,2
앨리 너무귀엽다고진짜로울고불고헤어지자고,1
앨리 양다리걸치며,1
앨리 자신을,1
앨리 장면에서는,1
앨리 이야기했을,1
앨리 내가,1
앨리 노아가,1
앨리 에,1
앨리 그곳에,1
앨리 론과,1
앨리 똑부러진,1
앨리 부리니까,1
앨리 기억도,1
앨리 무서운건,1
앨리 계속,1
앨리 너무좋아,1
앨리 셀프싸대기때리니까,1
앨리 자고있는,1
앨리 심장마비가,1
앨리 있었다,1
앨리 얘들어떻게결혼했나했더니,1
앨리 나쁜년,1
앨리 어떡해,1
앨리 뭐냐고노아만이,1
앨리 의상,1
앨리 두남녀,1
앨리 안좋아하는데,1
앨리 군대에,1
앨리 만,1
앨리 같다노아와,1
앨리 너무너무너뉴머뉴너뉴뮤뮤,1
앨리 둘다,1
앨리 어머니마저,1
앨리 부모님과도,1
앨리 였을,1
앨리 어쩌면,1
앨리 안하든,1
앨리 있었고,1
앨리 주변에서,1
앨리 인생,1
앨리 예쁘다,1
앨리 둘은,1
앨리 그리워하면,1
앨리 것은,1
앨리 묻어두었던,1
앨리 근데,1
앨리 머리채,1
앨리 두명다,1
앨리 것이다,1
앨리 싶고,1
앨리 마사는,1
앨리 최고의,1
앨리 마음에,1
앨리 서로,1
앨리 였네,1
앨리 행복한,1
앨리 받아들인,1
앨리 앓고,1
앨리 살아,1
앨리 했지만,1
앨리 개인의,1
앨리 현남친이,1
앨리 진행되었고,1
앨리 남친개패는,1
앨리 탓에,1
앨리 모습을,1
앨리 사랑했잖아,1
앨리 역시,1
앨리 노아도,1
앨리 노트북이라는,1
앨리 된다,1
앨리 첫사랑의,1
앨리 계산없이,1
앨리 택하는,1
앨리 샹년,1
앨리 중인,1
앨리 노답이네,1
앨리 영상미는,1
앨리 괴로워한다,1
앨리 근데진짜너무귀여움,1
앨리 있을,1
앨리 want,1
그녀 는,30
그녀 의,21
그녀 가,16
그녀 를,6
그녀 옆에서,3
그녀 날,3
그녀 자신도,2
그녀 앨리스,2
그녀 사라지고,2
그녀 자신이,2
그녀 되는,2
그녀 와,2
그녀 역시,2
그녀 곁에,2
그녀 언제나,2
그녀 에게,2
그녀 속,2
그녀 강사는,1
그녀 살며시,1
그녀 윤정희님을,1
그녀 마음이,1
그녀 가까워지고자,1
그녀 환상,1
그녀 아니지만,1
그녀 마음,1
그녀 사랑이라는,1
그녀 싶었을까,1
그녀 가족의,1
그녀 입에서,1
그녀 바치는,1
그녀 에게서,1
그녀 심정일까,1
그녀 밖에,1
그녀 똥칠을해도,1
그녀 발버둥,1
그녀 짧은,1
그녀 너무나,1
그녀 불쌍한,1
그녀 죽어갔고,1
그녀 쉬었다,1
그녀 앨리스와,1
그녀 남은,1
그녀 죽음은,1
그녀 자신과,1
그녀 어느순간,1
그녀 초원위에,1
그녀 우둔함은,1
그녀 어쩌면,1
그녀 대답을,1
그녀 남아있는,1
그녀 내게,1
그녀 이유인,1
그녀 아닌,1
그녀 앞,1
그녀 매일,1
그녀 아님을,1
그녀 스스로에게도,1
그녀 이들도,1
그녀 대사는,1
그녀 간다,1
그녀 살랑이는,1
그녀 앞에,1
그녀 마음에,1
그녀 아름다운,1
그녀 온몸으로,1
그녀 싸우더라도,1
그녀 차원의,1
그녀 아니라,1
그녀 영화에서,1
그녀 처럼,1
그녀 모습을,1
그녀 희진과의,1
그녀 자신만큼은,1
그녀 161021금,1
그녀 싶었던,1
그녀 앗아갔지만,1
그녀 순간부터,1
그녀 간절한,1
그녀 국제시장을,1
그녀 할,1
그녀 시작한다,1
그녀 돌려보던,1
그녀 손자,1
그녀 것들이,1
그녀 이기에,1
그녀 보상금을,1
그녀 평생토록,1
그녀 맺는,1
그녀 im,1
그녀 착용한다,1
그녀 을지로1가,1
그녀 하다,1
그녀 존재니까,1
그녀 써야겠다고,1
그녀 사람은,1
그녀 뿐만이,1
그녀 앨리스다,1
그녀 듯했다,1
그녀 할머니다,1
그녀 주변의,1
배우들 연기가,85
배우들 연기,38
배우들 연기도,32
배우들 연기는,19
배우들 연기력이,5
배우들 중,4
배우들 의,2
배우들 덕분에,2
배우들 연기들,2
배우들 연기력도,2
배우들 연기에,2
배우들 모든,2
배우들 연기력에,2
배우들 연기력,2
배우들 이,2
배우들 다,2
배우들 연기와,2
배우들 도,1
배우들 연기덕에,1
배우들 덕이다,1
배우들 좋아하는,1
배우들 시나리오,1
배우들 모아,1
배우들 유쾌하고,1
배우들 20년전,1
배우들 선택한,1
배우들 빼고,1
배우들 특히,1
배우들 모셔놓고,1
배우들 감독과,1
배우들 사는,1
배우들 감정만큼은,1
배우들 비주얼이,1
배우들 최고예요,1
배우들 연기력짱짱,1
배우들 감동입니다,1
배우들 것은,1
배우들 치매가,1
배우들 노고에,1
배우들 영화를,1
배우들 볼수,1
배우들 충분히,1
배우들 연기력은,1
배우들 비주얼,1
배우들 좋다,1
배우들 데려다,1
배우들 훌륭합니다,1
배우들 많은데,1
배우들 최고,1
배우들 감정선은,1
배우들 매력으로,1
배우들 연가도,1
배우들 이름을,1
배우들 무조건,1
배우들 역할의,1
배우들 영화스토리다굿굿,1
배우들 연기만,1
배우들 다시,1
배우들 대박,1
배우들 덕에,1
배우들 가지고,1
배우들 뿐만,1
배우들 지겹지가,1
배우들 봐서,1
배우들 구경하는,1
배우들 호연이,1
배우들 열연이,1
배우들 연기들도,1
배우들 연기또한,1
배우들 시간의,1
배우들 연기야,1
배우들 연기때문인지,1
배우들 열연에,1
배우들 제작,1
배우들 연기력으로,1
배우들 우수한,1
배우들 문제가,1
배우들 연기짱,1
배우들 말고는,1
배우들 역시는,1
배우들 에게,1
배우들 표정,1
배우들 이름,1
배우들 연기랑,1
배우들 쌍벽으로,1
배우들 좋았다,1
배우들 서현진,1
배우들 연기하는것만봐도,1
배우들 그나마,1
지금 삶이,108
지금 을,106
지금 미래,90
지금 순간을,19
지금 봐도,19
지금 내가,15
지금 미래때문에,14
지금 내,13
지금 다시,13
지금 없었습니다,11
지금 나는,10
지금 순간이,10
지금 까지,10
지금 보니,9
지금 의,8
지금 시작하면서,7
지금 어디에,7
지금 생각해보니,7
지금 이,7
지금 순간,7
지금 기억으로,6
지금 이순간,6
지금 도,6
지금 보면,6
지금 순간에,5
지금 사랑하는,5
지금 나의,5
지금 은,5
지금 옆에,5
지금 가버려,4
지금 뭘,4
지금 보기엔,4
지금 다시봐도,4
지금 만나러,4
지금 우리의,4
지금 생각해보면,3
지금 난,3
지금 영화를,3
지금 눈,3
지금 에,3
지금 생각해도,3
지금 상황이,3
지금 개봉해도,3
지금 순간에도,3
지금 시간이,3
지금 주어진,2
지금 젊은,2
지금 이순간이,2
지금 싶다,2
지금 현재,2
지금 보이는,2
지금 살고,2
지금 보기에는,2
지금 다시보니,2
지금 당장의,2
지금 생각하면,2
지금 뭐하고,2
지금 마주보고,2
지금 생각나는,2
지금 전,2
지금 삶에,2
지금 옆에있는,2
지금 껏,2
지금 내곁에,2
지금 와서,2
지금 현재에,2
지금 싸운거,2
지금 순간의,2
지금 보니까,2
지금 하얀,1
지금 삶이힘든당신이세상에태어난이상당신이모든걸매일누릴자격이있다대단하지않은하루가지나고또별거아닌하루가온다해도인생은살가치가있다후회만가득한과거와불안하기만한미래때문에,1
지금 오늘,1
지금 겪고,1
지금 펑펑,1
지금 덕출,1
지금 시기가,1
지금 레너드에게,1
지금 계시는,1
지금 행복하게,1
지금 이순간을,1
지금 볼,1
지금 장면은,1
지금 만들었다고,1
지금 지저귀는,1
지금 누구이고,1
지금 측면에서는,1
지금 시대에,1
지금 채록,1
지금 지나어,1
지금 시대라서,1
지금 거죠,1
지금 과거도,1
지금 체감하고있는,1
지금 더나는지,1
지금 사십후반되어서,1
지금 생각나고,1
지금 남자친구한테,1
지금 성칠역정해인,1
지금 결엔,1
지금 있지,1
감독 작품,10
감독 영화는,8
감독 이창동,7
감독 특유의,5
감독 의,4
감독 은,4
감독 이,4
감독 연출,4
감독 영화를,3
감독 역시,3
감독 놀란,3
감독 모어랜드,2
감독 첫,2
감독 작품이라서,2
감독 필모,2
감독 많이,2
감독 크리스토퍼,2
감독 강제규,2
감독 놀란의,2
감독 대단하다,2
감독 리차드,2
감독 20년이,2
감독 그는,2
감독 천재,2
감독 다운,2
감독 작품은,2
감독 인,2
감독 역량에,1
감독 영화중에,1
감독 영화중,1
감독 타이틀롤뜰때,1
감독 블록버스터를,1
감독 대단하네여,1
감독 좋아하는,1
감독 들처럼,1
감독 덕분에,1
감독 입덕,1
감독 이란,1
감독 대단쓰,1
감독 작가,1
감독 극중에는,1
감독 영화같지,1
감독 작품들중에,1
감독 역량,1
감독 앞으로도,1
감독 미쳤음,1
감독 대체적으로,1
감독 정도로만,1
감독 짱짱,1
감독 아름다움을,1
감독 으로,1
감독 동생,1
감독 신인,1
감독 마이테,1
감독 주인공의,1
감독 간만에,1
감독 다시봐도,1
감독 여성,1
감독 국제시장,1
감독 머리아프게,1
감독 자신이,1
감독 동생이,1
감독 영화스토리가,1
감독 연출과,1
감독 선동혁극단,1
감독 영화들을,1
감독 최고의,1
감독 배역을,1
감독 연출이,1
감독 이끌어주시는듯,1
감독 현실을,1
감독 대단,1
감독 인자한,1
감독 초기작이라는데,1
감독 놀란다시봐도,1
감독 마이클,1
감독 들과,1
감독 인셉션을,1
감독 중,1
감독 영화인데,1
감독 작품세계의,1
감독 스타,1
감독 연출에,1
감독 특징,1
감독 강형규,1
감독 시,1
감독 짱,1
감독 재미있다,1
감독 실망,1
감독 천재에요,1
감독 조선시대,1
감독 같음늦게나마,1
감독 느낌이,1
감독 대단한,1
감독 스타일,1
감독 배우명성에,1
감독 요즘,1
감독 영화들이,1
감독 인지,1
감독 이름만,1
인생 최고의,50
인생 드라마,22
인생 로맨스,9
인생 연기,7
인생 은,7
인생 중,7
인생 을,7
인생 이,6
인생 영화라고,5
인생 영화가,5
인생 내,5
인생 자체가,5
인생 최고,4
인생 드라마가,4
인생 이야기,4
인생 영화입니다,4
인생 에,3
인생 영화라는,3
인생 의,2
인생 처음으로,2
인생 나의,2
인생 이란,2
인생 해도,2
인생 최고로,2
인생 성공한,2
인생 다시봐도,2
인생 사람의,2
인생 영화는,2
인생 까지,2
인생 다,2
인생 마지막,2
인생 전반에,2
인생 멋진,2
인생 멜로영화,2
인생 과,2
인생 속에서,2
인생 전체에,2
인생 사랑,2
인생 연기라고,1
인생 명언들,1
인생 삶,1
인생 끄자락의,1
인생 새드무비,1
인생 첫,1
인생 아니야,1
인생 오랜만에,1
인생 불행한,1
인생 모두가,1
인생 유년시절부터,1
인생 있기에,1
인생 영화중,1
인생 하루하루를,1
인생 라스트씬,1
인생 보면,1
인생 방향은,1
인생 과거,1
인생 들을,1
인생 건강하고,1
인생 영화세요,1
인생 1위,1
인생 기억,1
인생 명작,1
인생 보곤했다,1
인생 현타,1
인생 6화,1
인생 간직될,1
인생 이었기를,1
인생 기억하고,1
인생 쉽지,1
인생 꿈에,1
인생 망쳐,1
인생 불고,1
인생 역정,1
인생 입니다,1
인생 고슬링과,1
인생 모든,1
인생 여자로써의,1
인생 영화였던,1
인생 후르츠,1
인생 가정은,1
인생 돌아보게,1
인생 드라마라고,1
인생 캐릭터,1
인생 드라마는,1
인생 놀란영화또,1
인생 드라마를,1
인생 시는,1
인생 마지막이,1
인생 자신들의,1
인생 지금,1
인생 살아갈,1
인생 옆에,1
인생 우울할때,1
인생 황혼기의,1
인생 전체의,1
인생 이었으나,1
인생 망치고,1
인생 매일,1
인생 숙연하게,1
인생 재회씬까지,1
앨리스 는,22
앨리스 의,15
앨리스 가,13
앨리스 스틸,9
앨리스 그녀의,7
앨리스 를,7
앨리스 줄리안,4
앨리스 그녀는,4
앨리스 도,3
앨리스 라는,3
앨리스 나도,3
앨리스 다,3
앨리스 자체로,2
앨리스 라고,2
앨리스 내가,2
앨리스 에,2
앨리스 자체인,2
앨리스 로,2
앨리스 영원히,2
앨리스 더이상,2
앨리스 모든,2
앨리스 먼로의,2
앨리스 아름다운,2
앨리스 이다,2
앨리스 당신은,2
앨리스 자체,2
앨리스 아직,2
앨리스 나는,2
앨리스 살아가는,2
앨리스 말지만,1
앨리스 오늘,1
앨리스 동력은,1
앨리스 나이와,1
앨리스 잡았던,1
