category,word,score
2007,마지막_사에키의,1
2007,마지막_장면은,1
2007,일본_영화보고,1
2007,일본_첨으로,1
2011,사랑_따뜻한,1
2011,사랑_그대를,1
2011,사랑_합니다,1
2011,가슴_따뜻해지는,3
2011,가슴_투박하지만,1
2011,가슴_간만에,1
2011,엄마_힘들어하는,1
2011,엄마_칠순인데,1
2011,엄마_와,1
2012,눈물_억지로,1
2012,눈물_없는,1
2012,눈물_쏟을,1
2012,눈물_안빼는데,1
2012,눈물_짜내지,1
2012,눈물_봤는데,1
2012,눈물_영화로,1
2012,눈물_슬프다,1
2012,눈물_한바가지,1
2012,눈물_드라마로,1
2012,눈물_질질,1
2012,눈물_별로,1
2012,눈물_쏙,1
2012,감동_않은,1
2012,감동_표현,1
2012,감동_말로는,1
2012,내용_예상가능해서,1
2013,엄마_사랑해요,4
2013,엄마_앞으로,2
2013,엄마_사랑해,2
2013,엄마_도,2
2013,엄마_가,2
2013,엄마_를,2
2013,엄마_생각나서,2
2013,엄마_한테,2
2013,엄마_진짜,2
2013,엄마_겠어요,2
2013,엄마_사랑합니다,2
2013,엄마_어머니,1
2013,엄마_헌신하는,1
2013,엄마_하고,1
2013,엄마_정말많이울었습니다,1
2013,엄마_나의바보같았던일나를다시돌아볼수있게만드는영화,1
2013,엄마_들은,1
2013,엄마_나를,1
2013,엄마_기차타고갈때,1
2013,엄마_많이,1
2013,엄마_특히,1
2013,엄마_애기가,1
2013,엄마_언제와,1
2013,엄마_아버지,1
2013,엄마_같은,1
2013,엄마_아아,1
2013,엄마_영화였다,1
2013,엄마_할머니,1
2013,엄마_안되서,1
2013,엄마_부끄러워만하고,1
2013,엄마_생각나게,1
2013,엄마_께,1
2013,엄마_에,1
2013,엄마_내가정말사랑해,1
2013,엄마_다시태어나도,1
2013,엄마_랑,1
2013,엄마_오래오래,1
2013,엄마_아들로,1
2013,엄마_이세상,1
2013,엄마_사랑해요아프면,1
2013,엄마_읽으면서,1
2013,엄마_이름,1
2013,엄마_키우시는데,1
2013,엄마_안죽어,1
2013,엄마_저희,1
2013,엄마_행동이,1
2013,엄마_보고싶네,1
2013,엄마_배종옥이,1
2013,엄마_우리,1
2013,엄마_우리들의,1
2013,엄마_에이,1
2013,엄마_정신차려서,1
2013,엄마_고생하시는,1
2013,엄마_울리고,1
2013,엄마_상황엔,1
2013,엄마_생각에계속,1
2013,엄마_잘봤습니다,1
2013,엄마_감사합니다,1
2013,엄마_역할,1
2013,엄마_닮은,1
2013,엄마_불러주는,1
2013,엄마_사랑하고,1
2013,엄마_미안해,1
2013,엄마_같아서영화,1
2013,엄마_너무울엇고,1
2013,눈물_콧물,3
2013,눈물_진짜,3
2013,눈물_펑펑,3
2013,눈물_흘리고,2
2013,눈물_없이,2
2013,눈물_날,2
2013,눈물_참으면서,1
2013,눈물_자극,1
2013,눈물_풀다가,1
2013,눈물_보다가,1
2013,눈물_쥐어짜내기에,1
2013,눈물_남끝에,1
2013,눈물_소재는,1
2013,눈물_나오길래,1
2013,눈물_진한,1
2013,눈물_났어요그래서,1
2013,눈물_처음으로,1
2013,눈물_잘안흘리는데,1
2013,눈물_찡하게,1
2013,눈물_이영화보고,1
2013,눈물_관객,1
2013,눈물_흘렸다곸,1
2013,눈물_흘렸음,1
2013,눈물_처음봤는데,1
2013,눈물_봤다가,1
2013,눈물_흘린게,1
2013,눈물_물으니까,1
2013,눈물_펑펑매우,1
2013,눈물_억지스럽게,1
2013,눈물_기분좋고,1
2013,눈물_쏙빼는영화,1
2013,눈물_쏙,1
2013,눈물_나는,1
2013,눈물_바가지,1
2013,눈물_나올뻔,1
2013,눈물_읽으면,1
2013,눈물_새벽에,1
2013,눈물_가도,1
2013,눈물_흘리며,1
2013,눈물_나만,1
2013,눈물_방울의,1
2013,눈물_없이는,1
2013,눈물_짜내는,1
2013,눈물_한방울과,1
2013,눈물_되네요정말,1
2013,눈물_보고나서,1
2013,눈물_흘리고싶으신,1
2013,눈물_이거보고,1
2013,기억_사랑이고,1
2013,기억_기록으로서의,1
2013,기억_기록된,1
2013,기억_사랑,1
2013,기억_사실로서의,1
2013,기억_못해도,1
2013,감동_르픔,1
2013,감동_수준,1
2013,감동_잔잔한,1
2013,감동_이었어요,1
2013,감동_아름다운,1
2013,감동_평범한,1
2013,감동_자체인,1
2013,감동_100배,1
2013,감동_적나도고삼인데,1
2013,감동_재미와,1
2013,감동_폭풍,1
2013,감동_배우,1
2013,감동_책이,1
2013,감동_실화에,1
2013,감동_그자체나도,1
2013,감동_이건뭐,1
2013,감동_있게,1
2013,감동_진한,1
2013,감동_최고의,1
2013,마지막_지문,4
2013,마지막_모의고사,2
2013,마지막_순간,2
2013,마지막_장면에서,2
2013,마지막_인생의,2
2013,마지막_연결,1
2013,마지막_모여서,1
2013,마지막_장면부터,1
2013,마지막_지문은,1
2013,마지막_으로,1
2013,마지막_장면과,1
2013,마지막_향해,1
2013,마지막_엔딩보는데,1
2013,마지막_있었던,1
2013,마지막_시험보다,1
2013,마지막_때마다,1
2013,마지막_시,1
2013,마지막_하아,1
2013,마지막_순간까지,1
2013,마지막_나오며,1
2013,마지막_문제를,1
2013,마지막_슬프네요,1
2013,마지막_기차역에서,1
2013,마지막_흐려질,1
2013,마지막_남편의,1
2013,마지막_하다가,1
2013,마지막_침대에서,1
2013,마지막_장면은,1
2013,마지막_에미코와,1
2013,마지막_자동차씬에서,1
2013,마지막_애들은,1
2013,마지막_지문을,1
2013,마지막_지문의,1
2013,마지막_펑펑,1
2013,가슴_추천합니다,1
