word,score
바라며,11
보여서,11
설현씨,11
순수하고,11
시도,11
빛이,11
연기 잘한다,11
애틋해,11
빠져든다,11
개인의,11
여배우,11
많지만,11
끝났다,11
사랑한다는,11
기적이,11
두고두고,11
싶을 정도로,11
금방,11
붙잡고,11
줄리앤 무어의,11
감정선을,11
지금을 망치지 마세요,11
디테일한,11
중반,11
액션,11
잊지 못할,11
싶음,11
궁금한,11
없었는데,11
자식이,11
들지,11
담고,11
막판,11
속을,11
순간부터,11
던지는,11
또다시,11
겪고,11
모호한,11
가슴 찡한,11
갇힌,11
허술한,11
유쾌한,11
빠지게,11
영상으로,11
알수,11
과하지,11
제일 좋아하는,11
주지,11
평범하게,11
담아낸,11
중간 중간,11
나서도,11
건가,11
두려움을,11
많이 울었네요,11
개인적인,11
어쨌든,11
것이라,11
당사자의,11
아무래도,11
보라고,11
마음이야,11
집을,11
어른이,11
곳이,11
맨날,11
시각으로,11
못하겠다,11
옷을,11
단어를,11
혼란스러움을,11
비현실적인,11
재개봉으로,11
설경구는 연기의,11
흘러도,11
김병수의,11
연기력의,11
극장,11
남주가,11
시상은,11
생각지도 못한,11
도통,11
매력은,11
좋아해서,11
참고,11
지울,11
제목만,11
고통의,11
여성의,11
사랑한다고,11
바랍니다,11
여자와,11
코멘트,11
있는 영화였어요,11
대단하고,11
먹는,11
아니라서,11
생각을 하게 만드는,11
본다는,11
닥칠,11
주인공처럼,11
사랑을 하고,11
주인공들의,11
내가 나로,11
스토리도 탄탄하고,11
눈이 부신,11
시작해,11
벗어나지,11
아내,11
있는 좋은,11
플롯과,11
죽음,11
잊혀질,11
꿈에,11
어릴,11
이름으로,11
이유로,11
말았다,11
차가운,11
연기는 말할,11
소중히,11
태어나서,11
연기의 신이다,11
앨리를,11
나아가는,11
계속 생각하게,11
사회의,11
완성도가,11
애틋하고,11
수가 없었다,11
흘리면서,11
다시한번 생각하게,11
집중할,11
좋고 연기도,11
경험을,11
안고,11
정확히,11
읽고 영화를,11
범죄,11
찾아보고,11
요소를,11
사실인지,11
대부분,11
몇번,11
말아야,11
이상적인,11
엄마와 딸의,11
개인적으론,11
연기가 매우,11
섬세하게,11
깨닫는,11
힘들지만,11
소름 돋는,11
필요하다,11
존재를,11
영화를 봤는데,11
사랑에 대해,11
100,11
할머니와,11
기억하기,11
연기 좋았고,11
찾은,11
신이,11
한가지,11
여성,11
없다면,11
틈이,11
보다보면,11
이의,11
아닐까 싶다,11
원작 소설이,11
전개되는,11
아름다워서,11
미안해,11
추가,11
무섭게,11
찰나의,11
순간에도,11
하는 영화입니다,11
고통스러운,11
아깝지 않은,11
계속 눈물이,11
온다,11
많은데,11
이해하는,11
자식,11
왜케,11
영화여서,11
사라져,11
기억법은,10
역할,10
디테일이,10
관객은,10
대사들이,10
느꼈습니다,10
잃어,10
시간도,10
연기가 압권,10
극장에서 다시,10
숭고한,10
아름다울,10
카메라,10
행복했던,10
기록이 아니라,10
떠나서,10
좋아하지,10
늙어가는,10
땀을,10
무너져,10
나왔습니다,10
돌아가는,10
이리도,10
소중하게,10
와닿지,10
눈부시게,10
선생님의,10
무너져가는,10
영화적인,10
생각이 들게,10
점차,10
있겠다,10
같은 사랑,10
가는 모르고,10
마지막 장면에서,10
누구를,10
연기 잘하는,10
안성기의,10
몇몇,10
작품의,10
시점,10
다하는,10
넘게,10
이들이,10
기억이고 마음이야,10
내가 기억이고 마음이야,10
발견,10
좋고 스토리도,10
기억속에,10
못해도,10
있으니,10
느끼게 하는,10
찍은,10
루즈한,10
묵직하게,10
바치는,10
남지,10
웃긴,10
아이돌,10
연기가 돋보인,10
가면,10
예전,10
나중엔,10
망치지 마세요 오늘을,10
마세요 오늘을,10
얘기를,10
이야기하는,10
연기 덕분에,10
버렸다,10
많았던,10
훌륭했고,10
부모,10
영화에 대한,10
흡입력이,10
현실로,10
잊혀지지 않는다,10
세상에서 가장 아름다운,10
부시다,10
외로운,10
흘릴,10
말한다,10
레너드의,10
남편의,10
인물의,10
남의 일이,10
풋풋한,10
것도 없고,10
자신을 잃어가는,10
텐데,10
첫번째,10
마시면 나랑,10
그랬다,10
호흡이,10
눈이부시게,10
아직은,10
장르를,10
누군가에게,10
홉킨스와,10
덕출,10
특히나,10
완전한,10
김병수,10
안하고 봤는데,10
원작으로,10
사회,10
시라는,10
행복했다,10
하니,10
흘렀다,10
날아오를,10
스릴러는,10
능력,10
당신과,10
남편,10
이다,10
아니게,10
의도가,10
가정의,10
아니었지만,10
소재에,10
주변을,10
바란다,10
사라진다,10
영화에서는,10
문제는,10
곳곳에,10
생각할 있는,10
말할것도 없고,10
혼란이,10
그때의,10
왜곡,10
대사는,10
바람에,10
별거,10
분위기와,10
스스로의,10
아쉬움이 남는다,10
만들어서,10
기분이다,10
이해와,10
떠나,10
줄리안 무어의 연기는,10
혜자의,10
버리고,10
일에,10
사과를,10
강요하지,10
볼때,10
스토리 연출,10
공포와,10
사회에,10
뒤섞인,10
고슬링과,10
이야기도,10
배우들 연기도 좋고,10
받았다,10
느끼지,10
최대한,10
되기,10
마음속에,10
보던,10
누구에게나 일어날,10
나를 잃어가는,10
잘한,10
약혼자가,10
지켜보는,10
이해할 없는,10
당연한,10
모습도,10
선과,10
드라마였다,10
사람이라면,10
잔뜩,10
내가 좋아하는,10
오지,10
없으면,10
있다는 것을,10
가치가 있습니다,10
류의,10
다시 보게,10
캐릭터의,10
기억에 남을,10
스토리 전개,10
평소,10
내가 나일,10
되어가는,10
않던,10
전개를,10
보는 재미가,10
믿고 싶은,10
고슬링의,10
없으니까,10
맞는지,10
과거로,10
종종,10
맞나,10
인물을,10
아닌 해석이다,10
봤을때,10
사건을,10
노아는,10
삶에 대해,10
몰랐던,10
사랑했으니,10
기억은 기록이 아니라,10
너에게,10
누릴,10
싫어,10
상황에서도,10
왓챠,10
쌓아온,10
알츠하이머병에,10
통해서,10
마세요 오늘을 살아가세요,10
알츠하이머 환자의,10
갖게,10
어머니를,10
가장 많이,10
시대를,10
행동,10
믿지 마라,10
나서야,10
미소가,10
사람으로,10
편이,10
설현도 생각보다,10
흘리는,10
듯이,10
과하게,10
캐릭터에,10
중에 제일,10
남편이,10
매일 사랑에,10
것이라는,10
두려움이,10
싶은대로,10
있는 사람이,10
같다고,10
중년,10
라는 생각이,10
절대로,10
막상,10
상처를,10
원신연,10
생각만,10
걸로,10
보면서 계속,10
미래 지금을,9
원작을 보지,9
부시게 당신은,9
않다는,9
설득력,9
전하는,9
영화인거,9
상태에서,9
그나저나,9
나도 저런,9
영상이,9
온갖,9
보여줘서,9
와닿는다,9
명확한,9
누군가에겐,9
남겨진,9
순간도,9
떠오른다,9
찾기,9
2000년대,9
미래 지금을 망치지,9
타고,9
기억 속에서,9
변화를,9
것들은,9
들어도,9
들여다,9
보여줄,9
가운데,9
아들,9
눈이 부시게 당신은,9
하기엔,9
얼굴에,9
어려울,9
걱정했는데,9
부시게 당신은 그럴,9
알지,9
만나서,9
민태주가,9
배우들의 연기로,9
남아서,9
대단하지,9
이거 마시면 나랑,9
기억 속에,9
부시게 아름다운,9
이해하게,9
부모님 생각이 많이,9
아름다움이,9
길이,9
방법은,9
가슴을 울리는,9
싸우는,9
일어나지,9
펑펑 울고,9
들어가는,9
김혜자의,9
영상을,9
나는 당신을,9
기대를 하고,9
부모를,9
레이첼 맥아담스는,9
끝으로,9
화려한,9
지키는,9
많았다,9
제목을,9
기록을,9
감상,9
모른다는,9
불안하기만,9
아픔과,9
반전을 거듭하는,9
연기도 나쁘지,9
보진,9
곁을,9
후에도,9
자리에,9
죽어도,9
요소들이,9
떠올랐다,9
늙으면,9
이끌어,9
훗날,9
훌륭했다,9
포기하지,9
바뀌는,9
깊고,9
매순간,9
별개로,9
상처가,9
말할 것도 없고,9
그들에게,9
담아,9
보고 영화를,9
도움이,9
일상,9
엄마였고,9
그대의,9
이전에,9
과정에서,9
하나를,9
두려움과,9
나답게,9
질문을,9
어울리지,9
땅에,9
않았다면,9
방금,9
하던,9
과거와 불안하기만,9
앓고 있는,9
세계가,9
살기,9
관객들에게,9
맞게,9
웃으며,9
웃는,9
잘못,9
영화가 끝난,9
반전의 반전의,9
가득한 과거와 불안하기만,9
말이다,9
애쓰는,9
차마,9
섬세하고,9
아무튼,9
보면서도,9
치고,9
그보다,9
쓴다,9
돋았다,9
나였을,9
나였을 그대들에게,9
생각해보니,9
입은,9
고개를,9
혼란에,9
것에 대해,9
추억과,9
보이지 않는,9
안타까웠다,9
다시 생각해보게,9
분이,9
만나게,9
이는,9
아예,9
각색을,9
안소니 홉킨스와,9
10년,9
진실이고,9
관객들의,9
존재할,9
많지,9
생각을 하게 하는,9
외면하고,9
스스로에게,9
한낱,9
한다고,9
말하고자,9
의문을,9
똑같이,9
사귀는,9
메시지를,9
관계가,9
남자와,9
대단하지 않은,9
기록이 아닌 해석이다,9
했다는,9
스포를,9
소리를,9
점도,9
여자는,9
공포가,9
하면서도,9
상관없이,9
내면의,9
자체를,9
느린,9
죽도록,9
밝은,9
스포,9
행복했습니다,9
무엇보다도,9
사람들과,9
있겠지,9
연극을,9
부분에서,9
가지만,9
라이언 고슬링의,9
가장 좋아하는,9
하는가,8
다시 한번 생각하게,8
부르는,8
흘러,8
위로를,8
힘들,8
가질,8
무게를,8
재밌게 봤다,8
설경구 김남길 배우의,8
연인,8
냄새,8
나는 내가,8
노아를,8
시를 쓰기,8
사랑에 빠지는,8
찾아가는,8
묘하게,8
시작한,8
곁에서,8
누이였고,8
자신에게,8
감정과,8
누군가의 엄마였고,8
역할에,8
기억하지 못하는,8
않은 하루가,8
바라보고,8
누릴 자격이,8
거라고,8
허나,8
일도,8
벌어지는,8
등을,8
지키기,8
시작한다,8
기본,8
밖에 없었다,8
인물들의,8
사람이다,8
들었는데,8
아니라고,8
봤을땐,8
드러나는,8
것이고,8
서사가,8
어쩐지,8
인생은 가치가,8
뭐든,8
대단하지 않은 하루가,8
날은,8
내가 영화를,8
아래,8
내가 사랑하는,8
생각해 있는,8
살아서 좋았습니다,8
걸려,8
경험이,8
읽을,8
시각에서,8
당신만을,8
씨의,8
죽이고,8
진심을,8
질병이,8
소설을 읽고,8
라이언 고슬링과,8
10,8
스스로가,8
평가를,8
사실에,8
알기에,8
관점으로,8
이들에게,8
친구가,8
시를 쓰고,8
애써,8
노인을,8
다가왔다,8
오늘이,8
기회가,8
요양원,8
과거와 불안하기만 미래,8
불안하기만 미래,8
깨달았다,8
잃어가고,8
지금 삶이,8
영혼을 바쳐,8
메모를,8
소녀가,8
고민을,8
아침에,8
않기를,8
행동을,8
빠지지,8
드라마로,8
차이가,8
인생은 가치가 있습니다,8
good good,8
꽃을,8
짧게,8
엄마였고 누이였고,8
김영하 작가의,8
꿈이,8
사귀는 거다,8
받아들이고,8
기회를,8
믿어야,8
건데,8
루시의,8
싸우겠지만,8
작품으로,8
가장 소중한,8
했을,8
향하는,8
초점을,8
불안하기만 미래 지금을,8
느낌이었다,8
점을,8
주제가,8
하루가 지나고,8
본인,8
않는다는,8
있게 해주는,8
몸은,8
검은,8
진정으로,8
않은 하루가 지나고,8
보내고,8
듣는,8
바라볼,8
할머니를,8
캐릭터는,8
시인이,8
삶이 힘든,8
당한,8
찾고,8
아닌 하루가,8
것만으로,8
불안한,8
살인자의 기억법은,8
화가,8
언어를,8
사건의,8
조금이라도,8
살고 있는,8
명의,8
그럼에도 살아서,7
살인에,7
앉은,7
누군가의 엄마였고 누이였고,7
있습니다 후회만,7
이리저리,7
누릴 자격이 있습니다,7
전달하는,7
관통하는,7
10화,7
시선과,7
영화를 다시,7
심리적,7
보이고,7
앉아,7
아내의,7
홉킨스는,7
있습니다 후회만 가득한,7
범인을,7
망각이,7
나무,7
시점을,7
생각해서,7
관련된,7
한편으로는,7
묵묵히,7
자리에서,7
알아,7
관객들이,7
안소니를,7
혜자,7
인생입니다,7
성공한 인생입니다,7
지나,7
않았을,7
부성애로,7
쓰지,7
제법,7
혜자가,7
숨을,7
연기는 말할 것도,7
그러한,7
같기도,7
드라마다,7
된다고,7
자신은,7
행복이,7
가치가 있습니다 후회만,7
과거가,7
어이가리 그대,7
그대 어이가리 그대,7
죽인,7
방법을,7
지금 삶이 힘든,7
내는,7
앨리에게,7
힘든 세상에,7
상상을,7
살다,7
그럼에도 살아서 좋았습니다,7
것이 아닌,7
대화,7
있는 것이,7
위해서는,7
식의,7
가지는,7
우러나는,7
해도 인생은 가치가,7
해도 인생은,7
이가,7
세상에 태어난,7
채로,7
한낱 꿈에,7
그렇다면,7
단순,7
시작했다,7
노래를,7
않은 날이,7
있는 모든,7
모습에서,7
상태로,7
자격이 있습니다 대단하지,7
있습니다 대단하지 않은,7
있습니다 대단하지,7
있습니다 누군가의,7
그에게,7
것이었다,7
나아가,7
시선에서,7
죄를,7
딸이었고,7
삶이 한낱,7
강물에,7
자격이 있습니다 누군가의,7
되었고,7
뿐만,7
거예요,7
노아에게,7
기다리는,7
관객들은,7
용서를,7
불과하다지만,7
삶이 한낱 꿈에,7
인생은 성공한,7
부는,6
중심으로,6
받아,6
사랑했는지,6
힘든 세상에 태어난,6
있습니다 누군가의 엄마였고,6
꿈에 불과하다지만,6
하루가 온다,6
하루가 온다 해도,6
온다 해도,6
떠난,6
영화라고 생각한다,6
온다 해도 인생은,6
사건,6
불행했고,6
세계에,6
아닌 하루가 온다,6
루시를,6
매일 누릴 자격이,6
매일 누릴,6
생각을 했다,6
노을의,6
한낱 꿈에 불과하다지만,6
드라마에서,6
태어난 당신은,6
삶이 힘든 세상에,6
되지만,6
인물이,6
관심을,6
바라보며,6
거기서,6
사진을,6
않기 위해,6
병수는,6
식으로,6
가지고 있는,6
있었다는,6
것이 아닐까,6
세상에 태어난 당신은,6
아니었을까,6
극에,6
공기,6
깨닫고,6
은희는,6
딸이었고 나였을 그대들에게,6
딸이었고 나였을,6
일깨우고,6
쨍한,6
뿐만 아니라,6
전화,6
삶은 때론,6
딸에게,6
생각해보면,6
역을,6
누이였고 딸이었고,6
엄마였고 누이였고 딸이었고,6
버릴,6
없었습니다 지금,6
없었습니다 지금 삶이,6
공기 꽃이,6
날이 없었습니다,6
않은 날이 없었습니다,6
이내,6
누이였고 딸이었고 나였을,6
질문에,6
차가운 공기,6
노을의 냄새,6
날이 없었습니다 지금,6
쨍한 차가운 공기,6
차가운 공기 꽃이,6
쨍한 차가운,6
눈부시지,6
등장하는,6
별거 아닌,6
때론 불행했고,6
불행했고 때론,6
공간을,6
당신은 모든,6
삶은 때론 불행했고,6
행복했습니다 삶이,6
불과하다지만 그럼에도,6
불과하다지만 그럼에도 살아서,6
좋아요 좋아요 좋아요,6
때론 불행했고 때론,6
할아버지는,6
별거 아닌 하루가,5
때론 행복했습니다,5
시인의,5
목소리를,5
평화를,5
이야기다,5
꽃이 피기,5
피기,5
꿈에 불과하다지만 그럼에도,5
불행했고 때론 행복했습니다,5
열정을,5
치매를 앓고,5
결혼을,5
영혼을 일깨우고,5
하루가 지나고 별거,5
지나고 별거,5
공기 꽃이 피기,5
때론 행복했습니다 삶이,5
태어난 당신은 모든,5
지나고 별거 아닌,5
점이다,5
소녀를,5
최고의 사랑은,5
눈부시지 않은,5
모든 매일,5
모든 매일 누릴,5
피기 부는,5
꽃이 피기 부는,5
행복했습니다 삶이 한낱,5
맡은,5
눈부시지 않은 날이,5
있지 않을까,5
사랑은 영혼을 일깨우고,5
사랑은 영혼을,5
우러나는 노을의 냄새,5
우러나는 노을의,5
당신은 모든 매일,5
메멘토 메멘토 메멘토,5
냄새 하루,5
노을의 냄새 하루,5
달큰한,5
달큰한 바람,5
것이라고,5
사건이,5
피해자의,5
부는 달큰한 바람,5
부는 달큰한,5
하는 것이,5
싶었어,5
최고의 사랑은 영혼을,5
하루 눈부시지,5
하루 눈부시지 않은,5
피기 부는 달큰한,5
냄새 하루 눈부시지,4
아들의,4
노을이,4
손자를,4
새벽에 쨍한,4
좋았습니다 새벽에,4
살아서 좋았습니다 새벽에,4
좋았습니다 새벽에 쨍한,4
작별을,4
새벽에 쨍한 차가운,4
레니는,4
앤의,4
새벽의,3
해질,3
바람 해질,3
바람 해질 우러나는,3
해질 우러나는 노을의,3
해질 우러나는,3
앤소니의,3
달큰한 바람 해질,2
딸이였고,2
새벽의 쨍한,2
새벽의 쨍한 차가운,2
좋았습니다 새벽의 쨍한,2
좋았습니다 새벽의,2
살아서 좋았습니다 새벽의,2
바람 우러나는,2
바람 우러나는 노을의,1
달큰한 바람 우러나는,1
희진의,1
