word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
과거_읊어주는,1.0,보면_이해가,3,영화는_치매를,5.0
과거_님의,1.0,보면_가족이랑,2,영화는_편집의,5.0
과거_성공한,1.0,보면_작품들을,2,영화는_처음이라,4.0
과거_자식,1.0,보면_밖에서,2,영화는_충분히,4.0
과거_인생,1.0,보면_장면을,2,영화는_꼭,4.0
과거_조마조마했다,1.0,보면_날,2,영화는_솔직히,4.0
과거_쵸파의,1.0,보면_자세히,2,영화는_내,4.0
과거_못하는,1.0,보면_눈물만,2,영화는_처음이다,4.0
과거_이력과,1.0,보면_부부가,2,영화는_다루는,4.0
과거_할아버지의,1.0,보면_어렵고,2,영화는_끝까지,4.0
과거_김혜자와,1.0,보면_재밌어요,2,영화는_볼,4.0
과거_남기려한다,1.0,보면_슬픔,2,영화는_나를,4.0
과거_교차하는,1.0,보면_살아가다,2,영화는_울어본,4.0
과거_후회가득한,1.0,보면_전혀,2,영화는_많이,4.0
과거_있는데요,1.0,보면_돌아,2,영화는_그렇게,4.0
과거_현실,1.0,보면_좋을거,2,영화는_이,4.0
과거_로,1.0,보면_여러번,2,영화는_아닌데,4.0
과거_그대로,1.0,보면_관점에서,2,영화는_최고,4.0
미래_지금을,115.0,보면_안되는,2,영화는_없는,4.0
미래_불안하기만,96.0,보면_뻔한,2,영화는_재밌는,4.0
미래_불안한,16.0,보면_비극이다,2,영화는_것만으로도,3.0
미래_불안하기만한,6.0,보면_재밌을,2,영화는_가장,3.0
미래_현재,4.0,보면_한번더,2,영화는_가족,3.0
미래_같기도,4.0,보면_좋을거같네요,2,영화는_어쩌면,3.0
미래_우리들의,3.0,보면_알잖아,2,영화는_어렵지만,3.0
미래_현재와,3.0,보면_감동적인,2,영화는_가치가,3.0
미래_아니라,3.0,보면_첫사랑,2,영화는_때문이다,3.0
미래_나의,2.0,보면_마지막만,2,영화는_허나,3.0
미래_를,2.0,보면_와서,2,영화는_끝이,3.0
미래_내가,2.0,많은_생각을,150,영화는_전혀,3.0
미래_의,2.0,많은_생각이,51,영화는_놀란감독,3.0
미래_않았으면,1.0,많은_것을,47,영화는_감독님의,3.0
미래_만감도,1.0,많은_사람들이,45,영화는_어려운,3.0
미래_창창한,1.0,많은_걸,27,영화는_시종,3.0
미래_과거가,1.0,많은_것들을,11,영화는_분명,3.0
미래_일이라,1.0,많은_분들이,11,영화는_극장에서,3.0
미래_지금,1.0,많은_수,10,영화는_남는,3.0
미래_애들의,1.0,많은_일깨우고,9,영화는_많았지만,3.0
미래_누구는,1.0,많은_대해,9,영화는_멜로,3.0
미래_재밌습니다,1.0,많은_눈물을,8,영화는_류의,3.0
미래_환상과,1.0,많은_영화네요,8,영화는_매우,3.0
미래_챙기기에만,1.0,많은_것들이,8,영화는_시종일관,3.0
미래_도,1.0,많은_사람들에게,7,영화는_좋았어요,3.0
미래_우려되는,1.0,많은_것이,6,영화는_아직도,3.0
미래_오늘을,1.0,많은_사람이,6,영화는_영화다,3.0
미래_역재생하면,1.0,많은_게,6,영화는_보통,3.0
미래_과거와,1.0,많은_사랑을,5,영화는_이상하게,3.0
미래_섬세한,1.0,많은_영화가,5,영화는_이게,3.0
미래_모습같고,1.0,많은_너무나,5,영화는_보고나면,3.0
미래_않는,1.0,많은_이들이,5,영화는_있었지만,3.0
미래_과거에,1.0,많은_보면서,5,영화는_다,3.0
미래_다가올,1.0,많은_시간을,5,영화는_이번이,3.0
미래_누구누구의,1.0,많은_영화였어요,5,영화는_사랑,3.0
미래_가,1.0,많은_여운을,4,영화는_늘,3.0
미래_슬픈영화우리들의,1.0,많은_같아요,4,영화는_훌륭한,3.0
미래_적셨답니다나의,1.0,많은_부분을,4,영화는_어렵다,3.0
미래_가족,1.0,많은_생각을하게,4,영화는_일본,3.0
미래_선과,1.0,많은_기억을,4,영화는_만들어진,3.0
미래_이야기,1.0,많은_사람들의,3,영화는_치매에,3.0
미래_한줄기,1.0,많은_생각할게,3,영화는_우리나라,3.0
미래_가까운,1.0,많은_돈,3,영화는_영화의,3.0
미래_인생을,1.0,많은_과정에서,3,영화는_그럼에도,3.0
미래_내,1.0,많은_눈물,3,영화는_된다,3.0
미래_인류다,1.0,많은_내내,3,영화는_세,3.0
미래_지금를,1.0,많은_내가,3,영화는_치매,3.0
미래_우리의,1.0,많은_시간이,3,영화는_알츠하이머,3.0
미래_갇힌노인들나의,1.0,많은_생각들을,3,영화는_아름다운,3.0
미래_영화나의,1.0,많은_여러모로,3,영화는_모든,2.0
미래_할아버지,1.0,많은_장면들이,3,영화는_안보는데,2.0
미래_이야기가,1.0,많은_우리는,3,영화는_나올,2.0
미래_모습나의,1.0,많은_순간,3,영화는_좋다,2.0
미래_한번쯤,1.0,많은_삶에,3,영화는_만으로도,2.0
미래_올수,1.0,많은_무수히,3,배우들_연기가,85.0
미래_아버지의,1.0,많은_나는,3,배우들_연기,38.0
미래_훌륭한,1.0,많은_그렇게,3,배우들_연기도,32.0
미래_자식들의,1.0,많은_공감을,3,배우들_연기는,19.0
미래_않은,1.0,많은_꽤,3,배우들_모든,6.0
미래_이야기지만,1.0,많은_매일,3,배우들_연기력이,5.0
미래_자신의,1.0,많은_뭔가,3,배우들_중,4.0
미래_에,1.0,많은_질문을,3,배우들_슬프고,3.0
미래_엄마,1.0,많은_감정이,3,배우들_좋은,3.0
미래_막판,1.0,많은_사람들,3,배우들_좋고,3.0
미래_시점이,1.0,많은_영화를,2,배우들_연기들,2.0
미래_우리네,1.0,많은_다루는,2,배우들_연기력도,2.0
미래_같다는,1.0,많은_부분도,2,배우들_좋아하는,2.0
미래_슬픈,1.0,많은_부분이,2,배우들_있었지만,2.0
미래_어른들이,1.0,많은_이야기,2,배우들_특히,2.0
미래_가족에,1.0,많은_위해,2,배우들_최고,2.0
미래_현실적인,1.0,많은_말을,2,배우들_재미있게,2.0
미래_가슴아파요우리들의,1.0,많은_데,2,배우들_연기와,2.0
미래_있을,1.0,많은_보세요,2,배우들_슬픈영화,2.0
미래_대단해요우리의,1.0,많은_이미,2,배우들_감동,2.0
미래_나이에,1.0,많은_편이긴,2,배우들_덕분에,2.0
미래_명의,1.0,많은_본,2,배우들_좋다,2.0
미래_수도,1.0,많은_울림을,2,배우들_연기력,2.0
미래_현실,1.0,많은_생각을하게되는,2,배우들_좋았어요,2.0
미래_사건을,1.0,많은_의미를,2,배우들_이,2.0
미래_생각해봐야할,1.0,많은_이야기를,2,배우들_의,2.0
너무나_연기가,6.0,많은_영화에,2,배우들_다,2.0
너무나_큰,6.0,많은_거리가,2,배우들_연기에,2.0
너무나_아름다운,6.0,많은_원작에,2,배우들_사랑스러운,2.0
너무나_현실적인,5.0,많은_가장,2,배우들_연기력에,2.0
너무나_많은,5.0,많은_인기,2,배우들_그나마,2.0
너무나_사랑스럽다,5.0,많은_나를,2,배우들_한다,2.0
너무나_슬프고,5.0,많은_봤는데,2,배우들_연기력의,2.0
너무나_사랑스러운,5.0,많은_사람,2,배우들_영화였다,1.0
너무나_도,4.0,많은_이야기가,2,배우들_영화를,1.0
너무나_자연스럽게,4.0,많은_휴지를,2,배우들_연기들도,1.0
너무나_슬픈,4.0,많은_나에게,2,배우들_조녜,1.0
너무나_건,4.0,많은_기시감과,2,배우들_감정만큼은,1.0
너무나_가슴,3.0,많은_영화입니다,2,배우들_빼고,1.0
너무나_스토리가,3.0,많은_좋았고,2,배우들_특별한,1.0
너무나_아름답다,3.0,많은_울림이,2,배우들_모아,1.0
너무나_그럼에도,3.0,많은_유독,2,배우들_달랐는데,1.0
너무나_눈이,3.0,많은_느끼는게,2,배우들_연출이었구나,1.0
너무나_재미있게,3.0,많은_감정을,2,배우들_신선했고,1.0
너무나_좋았다,3.0,많은_쓰는,2,배우들_로멘스,1.0
너무나_모습이,2.0,많은_생각과,2,배우들_봄,1.0
너무나_영화가,2.0,많은_여러가지,2,배우들_부수는,1.0
너무나_아픈,2.0,많은_노력을,2,배우들_연기하는것만봐도,1.0
너무나_멋진,2.0,많은_사실,2,배우들_시나리오,1.0
너무나_것이,2.0,많은_감동이,2,배우들_비주얼이,1.0
너무나_나에겐,2.0,많은_여운이,2,배우들_만들었고,1.0
너무나_먹먹하다,2.0,많은_잔잔하지만,2,배우들_연기덕에,1.0
너무나_진심이,2.0,많은_빚을,2,배우들_던져주는,1.0
너무나_현실감,2.0,많은_생각들이,2,배우들_도,1.0
너무나_우리는,2.0,많은_될건지,2,배우들_펼쳤다,1.0
너무나_가슴아픈,2.0,많은_장면이,2,배우들_울었네요슬프고,1.0
너무나_눈빛이,2.0,많은_생각에,2,배우들_글쎄,1.0
너무나_사랑스럽고,2.0,영화입니다_좋은,44,배우들_감동적이고,1.0
너무나_어울리는,2.0,영화입니다_감동적인,28,배우들_했지만,1.0
너무나_이야기를,2.0,영화입니다_최고의,14,배우들_녹아든,1.0
너무나_비해,2.0,영화입니다_따뜻한,11,배우들_선택한,1.0
너무나_것은,2.0,영화입니다_아름다운,11,배우들_젊은,1.0
너무나_느낌이다,2.0,영화입니다_만드는,9,배우들_영화에,1.0
너무나_힘든,2.0,영화입니다_따뜻해지는,9,배우들_잘하는,1.0
너무나_는,2.0,영화입니다_되는,8,배우들_케미가좋았던,1.0
너무나_뻔한,2.0,영화입니다_만족스러운,8,배우들_울었네요,1.0
너무나_감동적인,2.0,영화입니다_볼만한,8,배우들_비주얼,1.0
너무나_가까워서,2.0,영화입니다_꼭,7,배우들_있네요,1.0
너무나_어쩌면,2.0,영화입니다_남는,6,배우들_아무리,1.0
너무나_좋은,2.0,영화입니다_주는,6,배우들_잘잡아줌,1.0
너무나_안타까운,2.0,영화입니다_추천합니다,6,배우들_관점이,1.0
너무나_좋았고,2.0,영화입니다_만든,5,배우들_출연,1.0
너무나_생각하면,2.0,영화입니다_본,5,배우들_느껴지네요,1.0
너무나_혼란스럽고,2.0,영화입니다_인생,5,배우들_영화였습니다,1.0
너무나_어려운,2.0,영화입니다_준,5,배우들_생각함,1.0
너무나_닮아,2.0,영화입니다_생각하게,5,배우들_것은,1.0
너무나_모습은,2.0,영화입니다_같은,5,배우들_뻔하지만,1.0
너무나_사랑은,2.0,영화입니다_괜찮은,4,배우들_된다,1.0
너무나_드라마는,2.0,영화입니다_나는,4,배우들_감동적이었음,1.0
너무나_이상적으로,2.0,영화입니다_어려운,4,배우들_영화스토리다굿굿,1.0
너무나_사실적인,2.0,영화입니다_슬픈,4,배우들_모셔놓고,1.0
너무나_연기를,2.0,영화입니다_된,4,배우들_덕에,1.0
너무나_닮은,2.0,영화입니다_좋아하는,3,배우들_훌륭합니다,1.0
너무나_슬프네요,2.0,영화입니다_생각하게되는,3,배우들_열연에,1.0
너무나_현실적이어서,2.0,영화입니다_멋진,3,배우들_연기를한,1.0
너무나_두렵다,2.0,영화입니다_어울리는,3,배우들_그랬지만,1.0
너무나_전개방식이,2.0,영화입니다_다룬,3,배우들_믿고,1.0
너무나_슬펐던,2.0,영화입니다_할,3,배우들_없지만,1.0
너무나_짧았던,2.0,영화입니다_많은,3,배우들_달달하고,1.0
너무나_정말로,2.0,영화입니다_해준,3,배우들_않았던,1.0
너무나_아름답고,2.0,영화입니다_느껴지는,3,배우들_생각했지만,1.0
너무나_자연스러운,2.0,영화입니다_좋을,3,배우들_연기때문인지,1.0
너무나_봐도,2.0,영화입니다_감동이,3,배우들_공감되네요특히,1.0
너무나_현실은,2.0,영화입니다_느낄,3,배우들_이야기해주고,1.0
너무나_신선한,2.0,영화입니다_영화관에서,3,배우들_최고의영화,1.0
너무나_무섭고,2.0,영화입니다_없는,3,배우들_좋네요,1.0
너무나_현실이,2.0,영화입니다_고마운,3,배우들_이야기,1.0
너무나_마음이,2.0,영화입니다_먹먹해지는,3,배우들_이름을,1.0
너무나_잔인한,2.0,영화입니다_놀란,3,배우들_보니,1.0
너무나_좋았던,2.0,영화입니다_해주는,3,배우들_쌍벽으로,1.0
너무나_가슴이,2.0,영화입니다_영화를,2,나도_모르게,82.0
너무나_담담하게,2.0,영화입니다_아픈,2,나도_새야,36.0
너무나_사랑을,1.0,영화입니다_봣으면,2,나도_사랑을,31.0
너무나_달라,1.0,영화입니다_놀라운,2,나도_저런,27.0
너무나_뒷모습이,1.0,영화입니다_역시,2,나도_새면,23.0
너무나_날렵한,1.0,영화입니다_재미있는,2,나도_저렇게,20.0
너무나_모녀가,1.0,영화입니다_추천하는,2,나도_새라면,13.0
너무나_잼나네요,1.0,영화입니다_싶은,2,나도_사랑,13.0
너무나_말해준다,1.0,영화입니다_생각하게하는,2,나도_줬어,11.0
너무나_남아요상영,1.0,영화입니다_볼수있는,2,나도_내,11.0
너무나_감동적이고,1.0,영화입니다_강추,2,나도_네게,11.0
너무나_지나도,1.0,영화입니다_드는,2,나도_울었다,10.0
너무나_결론이,1.0,영화입니다_보셔야,2,나도_내가,8.0
너무나_않아줘서,1.0,영화입니다_가족의,2,나도_울고,8.0
너무나_심오한,1.0,영화입니다_잔잔한,2,나도_나중에,7.0
너무나_있을까,1.0,영화입니다_알츠하이머가,2,나도_그렇게,6.0
너무나_좋았습니다용,1.0,영화입니다_뭉클해지는,2,나도_솥에,6.0
너무나_노아와,1.0,영화입니다_감동,2,나도_나면,6.0
너무나_현실적이고,1.0,영화입니다_잘만든,2,나도_있을까,5.0
너무나_영화적으로,1.0,영화입니다_생각나는,2,나도_모르는,5.0
너무나_좋았고요,1.0,영화입니다_감동있는,2,나도_너무,5.0
너무나_몰입감이,1.0,영화입니다_보고싶은,2,나도_늙어서,5.0
너무나_행복해보여서,1.0,영화입니다_재밌는,2,나도_나이를,5.0
너무나_말도,1.0,영화입니다_좋았던,2,나도_보면서,5.0
너무나_좋았습니다,1.0,영화입니다_배우들의,2,나도_하,5.0
너무나_환경이,1.0,영화입니다_깊은,2,나도_언젠가는,4.0
끝까지_처음부터,90.0,영화입니다_있었던,2,나도_슬퍼요,4.0
끝까지_다,12.0,영화입니다_가족에,2,나도_부모님도,4.0
끝까지_시작부터,9.0,영화입니다_다시,2,나도_누군가를,4.0
끝까지_본,7.0,영화입니다_자체인,2,나도_울,4.0
끝까지_집중해서,7.0,영화입니다_가슴이,2,나도_사랑해,4.0
끝까지_봐야,6.0,영화입니다_많이나는,1,나도_기억을,4.0
끝까지_사랑을,5.0,영화입니다_건강관리,1,나도_한다,4.0
끝까지_영화를,5.0,영화입니다_울어서,1,나도_장면에서,4.0
끝까지_볼,5.0,영화입니다_여운을,1,나도_보니,4.0
끝까지_않고,5.0,영화입니다_이상의,1,나도_무서워,4.0
끝까지_않으려고,5.0,영화입니다_짙은,1,나도_기억이,4.0
끝까지_포기하지,4.0,영화입니다_봐야할,1,나도_시를,4.0
끝까지_영화는,4.0,영화입니다_개인적으론,1,나도_나이를먹는구나,3.0
끝까지_잔잔한,4.0,영화입니다_모든,1,나도_나이,3.0
끝까지_해보려고,4.0,영화입니다_생각하게된,1,나도_그들처럼,3.0
끝까지_첨부터,4.0,영화입니다_잘어울리는,1,나도_언젠간,3.0
끝까지_몰입해서,4.0,영화입니다_돌아보게,1,나도_나를,3.0
끝까지_못,4.0,영화입니다_들게끔,1,나도_사랑에,3.0
끝까지_보면,3.0,영화입니다_눈물도,1,나도_사랑이야기,3.0
끝까지_사랑이,3.0,영화입니다_강추합니다,1,나도_한번은,3.0
끝까지_약속을,3.0,영화입니다_조용하게,1,나도_기억상실증,3.0
끝까지_자신의,3.0,영화입니다_했던,1,나도_욕해,3.0
끝까지_계속,3.0,영화입니다_눈물,1,나도_앨리스,3.0
끝까지_드라마는,3.0,영화입니다_필수,1,나도_그럴,3.0
끝까지_갈,3.0,영화입니다_영화가,1,나도_느낌,3.0
끝까지_보니,3.0,영화입니다_재미있었던,1,나도_들었다,3.0
끝까지_사랑,3.0,영화입니다_이야기한,1,나도_않는다,3.0
끝까지_진짜,3.0,영화입니다_100점짜리,1,나도_훗날,3.0
끝까지_마음이,3.0,영화입니다_알수있는,1,나도_엄마가,3.0
끝까지_중간부터,3.0,영화입니다_안질릴,1,나도_봤다,3.0
끝까지_눈을,3.0,영화입니다_고민하지,1,나도_부리면,3.0
끝까지_가는,2.0,되는_생각하게,50,나도_좋았다,3.0
끝까지_처음,2.0,되는_하게,33,나도_그걸,3.0
끝까지_눈물,2.0,되는_생각해보게,26,나도_덩달아,3.0
끝까지_사랑할,2.0,되는_보게,23,나도_영화를,2.0
끝까지_옆에서,2.0,되는_이해가,20,나도_슬펐어요,2.0
끝까지_이야기를,2.0,되는_알게,15,나도_너도,2.0
끝까지_잔잔하게,2.0,되는_돌아보게,12,나도_가슴,2.0
끝까지_나를,2.0,되는_영화네요,11,나도_한순간이라도,2.0
끝까지_보기,2.0,되는_영화였습니다,10,나도_마음인데,2.0
끝까지_울면서,2.0,되는_순간,10,나도_눈물,2.0
끝까지_삶을,2.0,되는_것은,9,나도_아닐까,2.0
끝까지_기억의,2.0,되는_영화입니다,8,나도_죽기,2.0
끝까지_울었다,2.0,되는_시가,8,나도_내내,2.0
끝까지_사랑에,2.0,되는_건,8,나도_만드는,2.0
끝까지_집중하고,2.0,되는_깨닫게,8,나도_좋다,2.0
끝까지_나는,2.0,되는_찾게,7,나도_똑같이,2.0
끝까지_한번,2.0,되는_것이,7,나도_엄마,2.0
끝까지_봄,2.0,되는_공감이,7,나도_않았다,2.0
끝까지_참고,2.0,되는_게,7,나도_나이가,2.0
끝까지_잊지,2.0,되는_안,7,나도_같아서,2.0
끝까지_사랑은,2.0,되는_것도,6,나도_기억상실증에,2.0
끝까지_자신을,2.0,되는_것이다,6,나도_할,2.0
끝까지_내,2.0,되는_되돌아보게,6,나도_저런사랑,2.0
끝까지_그렇게,2.0,되는_진행,6,나도_있고,2.0
끝까지_사랑하고,2.0,되는_드라마,6,나도_순간,2.0
끝까지_누구나,2.0,되는_일이,6,나도_행복하게,2.0
끝까지_슬펐던,2.0,되는_느끼게,6,나도_누군가의,2.0
끝까지_한다,2.0,되는_영화였어요,6,나도_뜨겁게,2.0
끝까지_몰입하게,2.0,되는_잊게,5,나도_모습에,2.0
끝까지_함께할,2.0,되는_말도,5,나도_라이언고슬링,2.0
끝까지_없는,2.0,되는_영화가,5,나도_누군가에게,2.0
끝까지_꼭,2.0,되는_흘리게,5,나도_펑펑,2.0
끝까지_곁에,2.0,되는_집중하게,5,나도_슬프다,2.0
끝까지_아름다운,2.0,되는_힘이,5,나도_연기,2.0
끝까지_좋았다,2.0,되는_곱씹게,5,나도_근데,2.0
끝까지_늙어서도,1.0,되는_아니게,5,나도_않고,2.0
끝까지_어렵네요,1.0,되는_과정,5,나도_이제,2.0
