word,score
진짜_완전,6
진짜_손예진,6
진짜_슬프고,6
진짜_이런게,6
진짜_넘,6
진짜_이거,6
진짜_서현진,6
진짜_엄청,6
진짜_슬퍼,5
진짜_재밌게,5
진짜_네가,5
진짜_좋다,5
진짜_마지막,5
진짜_슬퍼요,5
진짜_슬프다,5
진짜_마지막에,5
진짜_영화보면서,5
진짜_엄마,5
진짜_게,5
진짜_치매는,5
진짜_재밌다,5
진짜_내,5
진짜_무서운,5
진짜_영화다,4
진짜_가슴,4
진짜_난,4
진짜_최고의,4
진짜_오열,4
진짜_맥아담스,4
진짜_최고다,4
진짜_예쁘다,4
진짜_연기를,4
진짜_예쁨,4
진짜_무어,4
진짜_연기력이,4
진짜_드라마,4
진짜_잘생겼다,4
진짜_보면서,4
진짜_근데,4
진짜_오랜만에,4
진짜_원하는,4
진짜_아름다운,4
진짜_보면,4
진짜_슬퍼서,4
진짜_좋았다,4
진짜_울었다,4
진짜_연출이,4
진짜_했는데,4
진짜_말로,3
진짜_사랑스럽다,3
진짜_배우님,3
진짜_슬픔,3
진짜_사는,3
진짜_좋았습니다,3
진짜_가슴이,3
진짜_귀엽고,3
진짜_인생,3
진짜_부럽다,3
진짜_슬펐다,3
진짜_이것만은,3
진짜_건,3
진짜_사랑에,3
진짜_영화를,3
진짜_대단해요,3
진짜_꼭보세요,3
진짜_명작,3
진짜_의미에,3
진짜_가족의,3
진짜_너무너무,3
진짜_잘한다,3
진짜_눈물콧물,3
진짜_반전이,3
진짜_영화가,3
좋았어요_연기가,97
좋았어요_연기,31
좋았어요_봐서,20
좋았어요_있어서,16
좋았어요_보기,14
좋았어요_연기도,12
좋았어요_넘,11
좋았어요_있어,10
좋았어요_연출이,9
좋았어요_봤는데,9
좋았어요_감동적이고,8
좋았어요_연기는,8
좋았어요_추천합니다,7
좋았어요_제일,7
좋았어요_잔잔하고,7
좋았어요_너무너무,6
좋았어요_아주,6
좋았어요_역시,5
좋았어요_잘봤습니다,5
좋았어요_재개봉해서,5
좋았어요_연기력이,5
좋았어요_재밌게,5
좋았어요_특히,5
좋았어요_잘봤어요,5
좋았어요_내용도,5
좋았어요_다,4
좋았어요_잔잔하니,4
좋았어요_보니,4
좋았어요_스토리도,4
좋았어요_카시오페아,4
좋았어요_좋아요,4
좋았어요_스토리가,3
좋았어요_재미있고,3
좋았어요_감사합니다,3
좋았어요_영화는,3
좋았어요_감동적인,3
좋았어요_몰입해서,3
좋았어요_않아서,3
좋았어요_메멘토,3
좋았어요_잔잔해서,3
좋았어요_파더,3
좋았어요_슬프네요,3
좋았어요_볼수있어서,3
좋았어요_내용이,3
좋았어요_스토리,3
좋았어요_감동,2
좋았어요_명작은,2
좋았어요_영화봐서,2
좋았어요_없고,2
좋았어요_했지만,2
좋았어요_슬프지만,2
좋았어요_배우님,2
좋았어요_재미있게,2
좋았어요_가족과,2
좋았어요_구성이,2
좋았어요_영화가,2
좋았어요_다시봐서,2
좋았어요_반전,2
좋았어요_봣어요,2
좋았어요_영화라,2
좋았어요_치매라는,2
좋았어요_되어서,2
좋았어요_눈빛연기가,2
좋았어요_완전,2
좋았어요_또보고싶어요,2
좋았어요_슬퍼서,2
좋았어요_따뜻하고,2
좋았어요_있고,2
좋았어요_역시네요,2
좋았어요_무척,2
좋았어요_여운이,2
좋았어요_기대보다,2
좋았어요_그렇다고,2
좋았어요_괜찮았어요,2
좋았어요_로망,2
좋았어요_연출,2
좋았어요_몰입도가,2
좋았어요_많이,2
좋았어요_가장,2
좋았어요_배우연기,2
좋았어요_반전은,2
좋았어요_놀란,2
좋았어요_뭉클하고,2
좋았어요_재미있었습니다,2
좋았어요_재미있었어요,2
좋았어요_딸에,2
좋았어요_pick,2
좋았어요_배우들,2
좋았어요_저는,2
좋았어요_영상미도,2
좋았어요_신선하고,2
좋았어요_같아,2
좋았어요_하아,1
좋았어요_줄거리도,1
좋았어요_연기만,1
좋았어요_카시오페어,1
좋았어요_알츠하이머,1
좋았어요_감동적인스토리,1
좋았어요_남자친구생기면,1
좋았어요_마음이,1
좋은_보기,60
좋은_영화입니다,44
좋은_보면,43
좋은_영화네요,33
좋은_영화를,32
좋은_영화였어요,28
좋은_영화였습니다,27
좋은_봐도,23
좋은_작품,23
좋은_영화는,22
좋은_연기,22
좋은_영화다,15
좋은_영화였다,15
좋은_감사합니다,14
좋은_오랜만에,13
좋은_간만에,13
좋은_아주,12
좋은_드라마,12
좋은_다시봐도,11
좋은_가장,11
좋은_영화인데,11
좋은_배우들의,11
좋은_영화가,9
좋은_건,9
좋은_영화인,9
좋은_영화에요,9
좋은_기분,9
좋은_연기와,9
좋은_작품이,8
좋은_영화라고,8
좋은_관람했습니다,8
좋은_배우,7
좋은_잘봤습니다,7
좋은_주는,7
좋은_너무너무,7
좋은_연기가,7
좋은_역시,6
좋은_보기에,6
좋은_영화같아요,6
좋은_배우의,6
좋은_시간이었습니다,6
좋은_언제봐도,6
좋은_만들어주셔서,6
좋은_영화라,5
좋은_다,5
좋은_소재를,5
좋은_연기로,5
좋은_작품이다,5
좋은_소재와,4
좋은_생각하게,4
좋은_로맨스,4
좋은_사람이,4
좋은_것은,4
좋은_재미있게,4
좋은_영화로,4
좋은_영화지만,4
좋은_드라마가,4
좋은_보여주는,4
좋은_영화였음,4
좋은_있었던,4
좋은_작품이었습니다,4
좋은_분명,4
좋은_시를,4
좋은_명작,4
좋은_울기,4
좋은_시간이었어요,4
좋은_어른이,4
좋은_작품입니다,4
좋은_같아요,4
좋은_멜로,4
좋은_점수를,3
