word,score
앨리 장소가,1
앨리 걷는,1
앨리 약혼남,1
그녀 는,30
그녀 의,21
그녀 가,16
그녀 를,6
그녀 옆에서,3
그녀 되는,3
그녀 앨리스,3
그녀 날,3
그녀 자신도,2
그녀 언제나,2
그녀 사라지고,2
그녀 시작한,2
그녀 아닌,2
그녀 자신이,2
그녀 사랑하는,2
그녀 역시,2
그녀 아름다운,2
그녀 곁에,2
그녀 에게,2
그녀 없었던,2
그녀 와,2
그녀 속,2
그녀 싶은,2
그녀 배우는,1
그녀 자체가,1
그녀 움직여,1
그녀 뿐,1
그녀 사람은,1
그녀 잃어도,1
그녀 전력질주,1
그녀 봐야하는,1
그녀 하루였던,1
그녀 영상을,1
그녀 진,1
그녀 자신의,1
그녀 사랑이라는,1
그녀 갈망했던,1
그녀 상실했을,1
그녀 앨리스이지만,1
그녀 161021금,1
그녀 세상이다,1
그녀 사랑스러운,1
그녀 돌려보던,1
그녀 시가되어버린,1
그녀 비같은,1
그녀 맺는,1
그녀 사는,1
그녀 수용해내는,1
그녀 일수밖에,1
그녀 받는,1
그녀 im,1
그녀 걸린,1
그녀 처음엔,1
그녀 파울리나의,1
그녀 이들도,1
그녀 밖에,1
그녀 자체,1
그녀 마음,1
그녀 쉬었다,1
그녀 친구아닌,1
그녀 보여줬다앨리스이기를,1
그녀 도둑맞는steal,1
그녀 없는,1
그녀 짧은,1
그녀 누가,1
그녀 내게,1
그녀 스스로에게도,1
그녀 똑똑했던,1
그녀 간다,1
그녀 빠지는,1
그녀 시작한다,1
그녀 차원의,1
그녀 매일,1
그녀 살랑이는,1
그녀 마음이,1
그녀 자신만큼은,1
그녀 자신과,1
그녀 보상금을,1
그녀 시는,1
그녀 뭐,1
그녀 된,1
그녀 싶었던,1
그녀 만큼,1
그녀 환자와,1
그녀 희진과의,1
그녀 할,1
그녀 미자는,1
그녀 살며시,1
그녀 시간만이,1
그녀 전달한다,1
그녀 앨리스다,1
그녀 윤정희,1
그녀 죽어갔고,1
그녀 여름,1
그녀 모습을,1
그녀 간절한,1
그녀 일은,1
그녀 전부인,1
그녀 에게서,1
그녀 써야겠다고,1
배우들 연기가,85
배우들 연기,38
배우들 연기도,32
배우들 연기는,19
배우들 모든,6
배우들 연기력이,5
배우들 중,4
배우들 좋고,3
배우들 좋은,3
배우들 슬프고,3
배우들 연기력의,2
배우들 슬픈영화,2
배우들 연기들,2
배우들 연기력에,2
배우들 좋았어요,2
배우들 사랑스러운,2
배우들 한다,2
배우들 특히,2
배우들 감동,2
배우들 연기와,2
배우들 연기력도,2
배우들 재미있게,2
배우들 있었지만,2
배우들 이,2
배우들 연기력,2
배우들 그나마,2
배우들 연기에,2
배우들 좋다,2
배우들 의,2
배우들 덕분에,2
배우들 최고,2
배우들 좋아하는,2
배우들 다,2
배우들 없더군요,1
배우들 좋음좋은,1
배우들 감동적이고,1
배우들 고름,1
배우들 특이하지만,1
배우들 모아,1
배우들 전개이긴,1
배우들 다시,1
배우들 연기들도,1
배우들 것은,1
배우들 흐름과,1
배우들 않게,1
배우들 준하야,1
배우들 촌스러움,1
배우들 영화스토리다굿굿,1
배우들 오랜만에,1
배우들 눈물샘폭발,1
배우들 감동적이었습니다,1
배우들 도,1
배우들 선택한,1
배우들 흘렸습니다,1
배우들 슬프기도,1
배우들 계속,1
배우들 쌍벽으로,1
배우들 가지고,1
배우들 열연에,1
배우들 비주얼이,1
배우들 사는,1
배우들 노고에,1
배우들 감독과,1
배우들 연기짱,1
배우들 표현하다니,1
배우들 내내,1
배우들 대박,1
배우들 연기력으로,1
배우들 젊은,1
배우들 좋아하는데요,1
배우들 더해주는,1
배우들 잘하는,1
배우들 유쾌하고,1
배우들 매력으로,1
배우들 연기랑,1
배우들 연기덕에,1
배우들 관점이,1
배우들 느껴지네요,1
배우들 추천드립니다,1
배우들 우수한,1
배우들 보니,1
배우들 문제가,1
배우들 영화그러나,1
배우들 시간의,1
배우들 접한,1
배우들 먹먹합니다,1
배우들 엉뚱함을,1
배우들 울었네요슬프고,1
배우들 느낌의,1
배우들 나왔어요,1
배우들 생각함,1
배우들 연기하는,1
배우들 울었음,1
배우들 말고는,1
배우들 덕이다,1
배우들 아나이,1
배우들 역할의,1
배우들 서현진,1
배우들 직빵,1
배우들 싶어요,1
지금 삶이,108
지금 을,106
지금 없었습니다,92
지금 미래,91
지금 내가,24
지금 나는,23
지금 봐도,20
지금 순간을,19
지금 미래때문에,14
지금 다시,13
지금 지난,13
지금 내,13
지금 순간이,10
지금 까지,10
지금 난,9
지금 보니,9
지금 의,8
지금 순간,7
지금 시작하면서,7
지금 생각해보니,7
지금 어디에,7
지금 이,7
지금 도,6
지금 기억으로,6
지금 보면,6
지금 이순간,6
지금 나의,5
지금 오더라고,5
지금 은,5
지금 사랑하는,5
지금 순간에,5
지금 옆에,5
지금 생각했습니다,5
지금 영화를,4
지금 가버려,4
지금 떠오른다면,4
지금 된,4
지금 우리의,4
지금 다시봐도,4
지금 뭘,4
지금 생각해보면,4
지금 만나러,4
지금 본,4
지금 보기엔,4
지금 드라마,4
지금 개봉해도,3
지금 에,3
지금 상황이,3
지금 순간에도,3
지금 오늘,3
지금 생각나는,3
지금 당신은,3
지금 시간이,3
지금 진짜,3
지금 눈,3
지금 영화지만,3
지금 주어진,3
지금 생각해도,3
지금 없었다,3
지금 그게,3
지금 순간의,2
지금 이건,2
지금 전,2
지금 살아가는,2
지금 생각하면,2
지금 했는데,2
지금 아니지,2
지금 다시보니,2
지금 나에게,2
지금 싸운거,2
지금 것처럼,2
지금 내곁에,2
지금 현재,2
지금 껏,2
지금 보니까,2
지금 사람들과,2
지금 당장의,2
지금 아닌,2
지금 같음,2
지금 아름다운,2
지금 마주보고,2
지금 다,2
지금 살고,2
지금 젊은,2
지금 나왔어요,2
지금 현재에,2
지금 않을까,2
지금 삶에,2
지금 영화는,2
지금 뭔가,2
지금 이순간이,2
지금 말고,2
지금 와서,2
지금 보기에는,2
지금 옆에있는,2
지금 싶다,2
지금 가족들에게,2
지금 우리가,2
지금 어쩌면,2
지금 뭐하고,2
감독 놀란,77
감독 이창동,24
감독 강제규,11
감독 작품,10
감독 영화는,8
감독 천재,7
감독 연출,5
감독 특유의,5
감독 은,4
감독 크리스토퍼놀란,4
감독 이,4
감독 의,4
감독 역시,3
감독 영화를,3
감독 잇신,3
감독 노는,2
감독 많이,2
감독 대단하다,2
감독 이재한,2
감독 작품은,2
감독 필모,2
감독 첫,2
감독 최고의,2
감독 놀란의,2
감독 크리스토퍼,2
감독 모어랜드,2
감독 20년이,2
감독 다운,2
감독 스타,2
감독 연기,2
감독 전달하는,2
감독 리차드,2
감독 좋은,2
감독 그는,2
감독 작품이라서,2
감독 인,2
감독 영화들을,1
감독 작품이란걸,1
감독 보여짐,1
감독 초기작,1
감독 각본과,1
감독 힘들고,1
감독 동생이,1
감독 영화같지,1
감독 영화중,1
감독 다시,1
감독 영화죠,1
감독 이끌어주시는듯,1
감독 가진,1
감독 역량이,1
감독 작품중,1
감독 재미있다,1
감독 그가,1
감독 덩게르트,1
감독 남겨주는,1
감독 중,1
감독 영화중에,1
감독 의도에만,1
감독 촘코,1
감독 진짜,1
감독 재미있는데,1
감독 이름만,1
감독 강한,1
감독 작가주의,1
감독 플롯의,1
감독 요즘,1
감독 타이틀롤뜰때,1
감독 머리아프게,1
감독 으로,1
감독 한거죠,1
감독 다시봐도,1
감독 대단,1
감독 연출이,1
감독 강형규,1
감독 동생,1
감독 앞으로도,1
감독 짱짱,1
감독 본인이,1
감독 대단하네여,1
감독 연결되며,1
감독 싶었다,1
감독 작품들중에,1
감독 작품세계의,1
감독 치즈루까지,1
감독 대체적으로,1
감독 다큐,1
감독 엔딩,1
감독 생각하는,1
감독 최고다,1
감독 흘리라는,1
감독 위에,1
감독 스타일,1
감독 역량에,1
감독 말해뭐해,1
감독 이름에,1
감독 특징,1
감독 국제시장,1
감독 지루했을것이다,1
감독 주인공의,1
감독 실망,1
인생 내,80
인생 최고의,51
인생 드라마,23
인생 로맨스,9
인생 연기,7
인생 은,7
인생 을,7
인생 중,7
인생 영화가,7
인생 나의,6
인생 성공한,6
인생 이,6
인생 자체가,5
인생 영화라고,5
인생 아름다운,5
인생 짧은,4
인생 영화입니다,4
인생 드라마가,4
인생 이야기,4
인생 최고,4
인생 사람의,3
인생 사는,3
인생 에,3
인생 홉킨스의,3
인생 진짜,3
인생 그녀의,3
인생 영화라는,3
인생 해도,3
인생 처음으로,3
인생 우리네,3
인생 본,3
인생 사랑,3
인생 마지막,3
인생 오랜만에,2
인생 살아갈,2
인생 시는,2
인생 지들,2
인생 과,2
인생 영화를,2
인생 까지,2
인생 멋진,2
인생 자신의,2
인생 보면,2
인생 기억과,2
인생 아닌,2
인생 정우성,2
인생 무어의,2
인생 남은,2
인생 우리의,2
인생 싶은,2
인생 다,2
인생 다시봐도,2
인생 노년,2
인생 엄마의,2
인생 부신,2
인생 영화는,2
인생 전체에,2
인생 전반에,2
인생 멜로영화,2
인생 최고로,2
인생 없는,2
인생 이란,2
인생 의,2
인생 속에서,2
인생 교훈도,1
인생 아무생각없이,1
인생 다시,1
인생 드라마를,1
인생 시밭이네,1
인생 기억하고,1
인생 어울리는,1
인생 가꿔놓은,1
인생 넘는다고,1
인생 여정이,1
인생 있기에,1
인생 감정이,1
인생 몰입되는,1
인생 발견,1
인생 사랑을,1
인생 선택이,1
인생 첫,1
인생 만들었고,1
인생 최고의영회이,1
인생 진로,1
인생 불고,1
인생 일부가,1
인생 가슴미어지는,1
인생 멜로,1
인생 돌아보게,1
인생 첫회부터,1
인생 보곤했다,1
인생 자신들의,1
인생 모두의,1
인생 캐릭터,1
인생 불과하지만,1
인생 비루한,1
인생 살아가는,1
인생 쓰여질지,1
인생 망치고,1
인생 한국영화에서,1
앨리스 스틸,37
앨리스 는,22
앨리스 그녀는,16
앨리스 의,15
앨리스 가,13
앨리스 그녀의,7
앨리스 를,7
앨리스 당신은,6
앨리스 그럼에도,6
앨리스 아름다운,6
앨리스 영원히,5
앨리스 살아가는,5
앨리스 줄리안,4
앨리스 잃어도,3
앨리스 도,3
앨리스 특히,3
앨리스 나도,3
앨리스 무어의,3
앨리스 나는,3
앨리스 라는,3
앨리스 다,3
앨리스 주인공,2
앨리스 장면의,2
앨리스 더이상,2
앨리스 먼로의,2
앨리스 계속,2
앨리스 모습이든,2
앨리스 아직은,2
앨리스 자체,2
앨리스 자체로,2
앨리스 에,2
앨리스 아직,2
앨리스 로,2
앨리스 연기는,2
앨리스 아닌,2
앨리스 사랑,2
앨리스 당신이,2
앨리스 라고,2
앨리스 내가,2
앨리스 엄마,2
앨리스 모든,2
앨리스 좋겠다는,2
앨리스 당당한,2
앨리스 없어요,2
앨리스 앓아가는,2
앨리스 자체인,2
앨리스 그녀가,2
앨리스 이다,2
앨리스 앞에서도,2
앨리스 교수님,1
앨리스 필수요소,1
앨리스 빼앗겼지만,1
앨리스 뿐,1
앨리스 같고,1
앨리스 중인,1
앨리스 이후,1
앨리스 소중한,1
앨리스 인생여전히,1
앨리스 말밖에는,1
앨리스 슬프다,1
앨리스 반짝이는,1
앨리스 알았지만,1
앨리스 자신도,1
앨리스 잊은,1
앨리스 숙연함으로,1
앨리스 흐릿해지는,1
앨리스 가진,1
앨리스 기억될,1
앨리스 기억을,1
앨리스 추억이,1
앨리스 자신의,1
앨리스 바보되는,1
앨리스 진짜,1
앨리스 넌,1
앨리스 간직한,1
앨리스 간직하고팠던,1
앨리스 모습이어도,1
앨리스 온전한,1
앨리스 사랑스러운,1
앨리스 그를,1
앨리스 무어가,1
앨리스 본연의,1
앨리스 중년,1
앨리스 비슷한,1
앨리스 씨는,1
앨리스 원더랜드의,1
앨리스 씬의,1
앨리스 한다,1
앨리스 줄리안무어의,1
앨리스 그때의,1
앨리스 그대로니깐,1
앨리스 아직도,1
앨리스 안녕,1
앨리스 버티는,1
앨리스 이입하는,1
앨리스 상실해가는,1
앨리스 되어가는,1
앨리스 alice여전히,1
앨리스 하울랜드,1
앨리스 잊고사는,1
내용 뻔한,11
내용 다,7
내용 전개가,6
내용 자체는,6
내용 별,4
내용 은,3
내용 없는,3
내용 이,3
내용 연기,3
내용 좋은,3
내용 같은,2
내용 모르고,2
내용 가능한,2
내용 연기와,2
내용 좋아요,2
내용 근데,2
내용 구성,2
내용 입니다,2
내용 이해가,2
내용 감동적인,2
내용 전개,2
내용 생각나게,1
내용 시시한,1
내용 자체가,1
내용 아닌데,1
내용 잔잔한,1
내용 구성등,1
내용 안타까운,1
내용 알고봐도,1
내용 맘에,1
내용 급전개,1
내용 담고,1
내용 예상했던,1
내용 뻔하고,1
내용 슬프다,1
내용 슬픈,1
내용 복잡해서,1
내용 초반,1
내용 조합해보느라,1
내용 영화아는,1
내용 이네요예상된,1
내용 예상적중,1
내용 생각하게,1
내용 드라마였던,1
내용 예쁘고,1
내용 본인,1
내용 계속,1
내용 좋았어요,1
내용 이영화,1
내용 볼만한,1
내용 비슷한,1
내용 압축했어야할,1
내용 이해하기,1
내용 반전이,1
내용 꿈에서까지,1
내용 잘봤어요,1
내용 이지만그냥,1
내용 관련한,1
내용 설정을,1
내용 주는,1
내용 문제와,1
내용 감동,1
내용 생각나는,1
내용 감동있는,1
내용 있을까,1
내용 그치만,1
내용 스토리,1
내용 풍경,1
내용 하나하나가,1
내용 연출,1
내용 따뜻한,1
내용 하나도,1
내용 끝에,1
내용 감동이,1
내용 될까바,1
내용 너무괘잖아써요,1
내용 안되는,1
내용 성당에갈때,1
내용 말듯한,1
내용 현실적,1
내용 그럴듯한,1
내용 들,1
내용 정리,1
내용 빠질,1
내용 연기력과,1
내용 좋았지만,1
내용 혼났네,1
내용 재밌긴,1
내용 이유임,1
내용 지점에서의,1
내용 연출로써,1
내용 둘다,1
내용 충격적,1
내용 된다,1
내용 배우연기,1
내용 에,1
내용 뿐만,1
내용 그랬어요,1
내용 스피치,1
내용 할,1
홉킨스 안소니,148
홉킨스 연기,20
홉킨스 앤소니,13
홉킨스 연기는,11
홉킨스 연기가,11
홉킨스 앤서니,10
홉킨스 옹의,8
홉킨스 올리비아,6
홉킨스 경의,5
홉킨스 배우님의,5
홉킨스 명연기,3
홉킨스 연기에,3
홉킨스 배우의,3
홉킨스 남우주연상,2
홉킨스 체험,2
홉킨스 최고네요,2
홉킨스 그의,2
홉킨스 할아버지,2
홉킨스 경에게,2
홉킨스 경,2
홉킨스 연기만으로도,2
홉킨스 최고,2
홉킨스 명연기에,2
홉킨스 배우는,1
홉킨스 연기력이,1
홉킨스 옹께서는,1
홉킨스 무너지지,1
홉킨스 안주면,1
홉킨스 서있는,1
홉킨스 할아버지를,1
홉킨스 진짜,1
홉킨스 치매,1
홉킨스 앤토니,1
홉킨스 최고입니다,1
홉킨스 님의,1
홉킨스 잘해냈다,1
홉킨스 경이다,1
홉킨스 침묵이후로,1
홉킨스 그를,1
홉킨스 나이스,1
홉킨스 많은,1
홉킨스 경이롭다는,1
홉킨스 최고로,1
홉킨스 앤쏘니,1
홉킨스 지루해요안소니,1
홉킨스 명연기는,1
홉킨스 안소니안소니,1
홉킨스 배우님,1
홉킨스 배우연기와,1
홉킨스 장면에서,1
홉킨스 이로써,1
홉킨스 아버지앤소니,1
홉킨스 보면서,1
홉킨스 옹에게,1
홉킨스 옹,1
홉킨스 연기력의영화였으며안소니,1
홉킨스 울컥했습니다안소니,1
홉킨스 역할,1
홉킨스 후에,1
홉킨스 는,1
홉킨스 일앤서니,1
홉킨스 기억이,1
홉킨스 분,1
홉킨스 대가와,1
홉킨스 아저씨,1
홉킨스 연기야,1
홉킨스 날씨가,1
홉킨스 극중에서도,1
홉킨스 연기도,1
홉킨스 연기의,1
홉킨스 소,1
홉킨스 연기를,1
홉킨스 큰형님,1
홉킨스 사람이,1
홉킨스 역시,1
홉킨스 이름과,1
홉킨스 영화안소니,1
홉킨스 오스카,1
홉킨스 진정한,1
홉킨스 라서,1
홉킨스 경은,1
홉킨스 했다,1
홉킨스 를,1
홉킨스 주연,1
홉킨스 미스테리와,1
홉킨스 세상에서,1
홉킨스 가,1
홉킨스 배우가,1
홉킨스 되어간다안소니,1
홉킨스 고맙습니다,1
홉킨스 아카데미,1
홉킨스 아버지,1
홉킨스 할아버지의,1
홉킨스 딸,1
홉킨스 일것,1
홉킨스 공포영화였어안소니,1
홉킨스 옹이,1
홉킨스 명배우답네요,1
홉킨스 인생,1
홉킨스 힘겹고,1
장면 이,27
장면 마지막,23
장면 은,10
장면 첫,7
장면 하나하나가,7
장면 최고의,6
장면 에서,6
장면 들이,5
장면 을,5
장면 대사,5
장면 과,4
장면 마다,4
장면 같은,4
장면 나오는,4
장면 도,3
장면 추는,3
장면 하나하나에,3
장면 중,3
장면 하나가,3
장면 쓰는,2
장면 엔딩,2
장면 사실,2
장면 울던,2
장면 연설,2
장면 전,2
장면 인상깊은,2
장면 정도였습니다,2
장면 몇몇,2
장면 모든,2
장면 에서도,2
장면 만드는,2
장면 전환,2
장면 컬러,2
장면 묘사가,2
장면 딸의,2
장면 고백하는,2
장면 이야기하는,2
장면 마지막에,2
장면 연설하는,2
장면 해준,2
장면 으로,2
장면 부터,2
장면 느껴지는,2
장면 보면서,2
장면 흑백,2
장면 없이,2
장면 매달리는,1
장면 뿐,1
장면 엔딩크레딧올라갈때,1
장면 잔인한,1
장면 이었고,1
장면 자다가,1
장면 흐느끼는,1
장면 쏟아나올듯,1
장면 감동적이다,1
장면 시골,1
장면 확인하는,1
장면 1회차,1
장면 빛과,1
장면 장관이다,1
장면 인상적이었습니다,1
장면 감동이예요,1
장면 시간의,1
장면 소녀의,1
장면 연출도,1
장면 위에,1
장면 욕하는,1
장면 찾아온,1
장면 억누르고,1
장면 이제서야,1
장면 떠오른다,1
장면 생각날,1
장면 없었음에도,1
장면 꺼버렸습니다,1
장면 빈도가,1
장면 막히다,1
장면 퍼즐,1
장면 자극적인,1
장면 기어다니는,1
장면 폭력,1
장면 원래,1
장면 깊었던,1
장면 오른쪽이요,1
장면 재밌었어요,1
장면 에서는,1
장면 야구연습장,1
장면 의사소통하는,1
장면 구석구석,1
장면 드라마의,1
장면 밀치던,1
장면 무엇을,1
장면 넘,1
장면 하나만으로,1
장면 과거,1
장면 예쁘다,1
장면 자꾸,1
장면 허비되는,1
장면 멋진,1
장면 삼십초뒤에,1
장면 무서운,1
시작 놀란의,17
시작 전설의,11
시작 영화의,5
시작 후,4
시작 다시,2
시작 3부작의,2
시작 지금봐도,2
시작 인버전의,2
시작 된,2
시작 위대한,2
시작 노인과,2
시작 편의,1
시작 하거나,1
시작 접근방식의,1
시작 구원의,1
시작 빠지기,1
시작 치매와,1
시작 기억을,1
시작 다룬다,1
시작 5분만에,1
시작 가족이야기의,1
시작 될,1
시작 조차,1
시작 아련한,1
시작 두번째,1
시작 메멘토,1
시작 반전이,1
시작 bitter,1
시작 찾아다니는,1
시작 한다,1
시작 생각나서,1
시작 플롯의,1
시작 여기서,1
시작 곳에서,1
시작 시간에,1
시작 으로,1
시작 이해되기,1
시작 유쾌한,1
시작 전에,1
시작 5점으로,1
시작 새로운,1
시작 조용한,1
시작 샌들러의,1
시작 아이콘의,1
시작 정주행,1
시작 세계관의,1
시작 사랑을,1
시작 마술사의,1
시작 들어오기,1
시작 퍼즐놀이의,1
시작 첫,1
시작 상상력의,1
시작 20분만에,1
시작 아무리,1
시작 레전드,1
시작 처음,1
시작 두두둥,1
시작 유니버스의,1
시작 챕터의,1
시작 취향,1
시작 지루함의,1
시작 지나,1
시작 거장의,1
시작 알게되었습니다,1
시작 시초,1
시작 기억상실에,1
시작 레이첼이었으나,1
시작 역사의,1
시작 장르의,1
시작 시리즈의,1
시작 과,1
시작 되는,1
시작 이니만큼,1
시작 된다는,1
시작 망설였지만,1
시작 비소하는,1
시작 만남의,1
시작 고등학생,1
시작 n차,1
시작 놀란놀란,1
시작 대단하고도,1
시작 타임무비의,1
시작 치매시점,1
시작 함과,1
시작 이별의,1
시작 끝나고부터가,1
시작 열풍의,1
시작 됩니다,1
시작 학교에서,1
시작 미자,1
시작 훌륭한,1
시작 제목보고,1
시작 몇번을,1
시작 보여주면서,1
시작 재상영되서,1
시작 10분,1
시작 감독의,1
시작 재밌음,1
시작 되었다,1
시작 커리어의,1
줄리안 무어의,258
줄리안 무어,117
줄리안 무어는,40
줄리안 무어가,34
줄리안 무어를,9
줄리안 역시,7
줄리안 무어와,5
줄리안 무어에게,4
줄리안 특히,4
줄리안 무어도,4
줄리안 빛나는,4
줄리안 앨리스,4
줄리안 무엇보다,3
줄리안 배우,3
줄리안 않는,3
줄리안 스틸,3
줄리안 무어라는,3
줄리안 무어에,2
줄리안 알렉볼드윈과,2
줄리안 alice,2
줄리안 대단했지만,2
줄리안 울리는,2
줄리안 연기한,2
줄리안 표현해낸,2
줄리안 오른,2
줄리안 연출과,2
줄리안 무어처럼,2
줄리안 내가,2
줄리안 표현한,2
줄리안 무어에게는,2
줄리안 앨리스도,2
줄리안 사랑에,2
줄리안 그려낸,2
줄리안 이를,2
줄리안 영화와,2
줄리안 디테일한,2
줄리안 영화인데,2
줄리안 터치와,2
줄리안 모습,2
줄리안 속,2
줄리안 봄,2
줄리안 믿고보는,2
줄리안 싶은,2
줄리안 무너져내린다,1
줄리안 여자,1
줄리안 영화에서의,1
줄리안 보고서,1
줄리안 분위기에,1
줄리안 잊으리,1
줄리안 무어야,1
줄리안 듬,1
줄리안 이후,1
줄리안 형식과,1
줄리안 무어여전히,1
줄리안 본다,1
줄리안 되었다는,1
줄리안 진행과,1
줄리안 중,1
줄리안 명불허전,1
줄리안 휩쓴,1
줄리안 지워진다는거,1
줄리안 있다면,1
줄리안 감동에,1
줄리안 아름다웠다,1
줄리안 생각도그리고,1
줄리안 보던,1
줄리안 걸작,1
줄리안 숙고,1
줄리안 모어의,1
줄리안 집중되었다,1
줄리안 거머쥔,1
줄리안 와닿는다,1
줄리안 슬플영화인가보다,1
줄리안 좋았음,1
줄리안 많은,1
줄리안 그녀는,1
줄리안 요즘,1
줄리안 내내,1
줄리안 받는,1
줄리안 연설씬과,1
줄리안 떨어졌다,1
줄리안 그나저나,1
줄리안 스토리,1
줄리안 한명인,1
줄리안 무어님의,1
줄리안 펼쳐놓은,1
줄리안 몰입되는,1
줄리안 없는,1
줄리안 무어의연기가,1
줄리안 당연,1
줄리안 사랑스럽다,1
줄리안 무어억지로,1
줄리안 엔딩,1
줄리안 찾아가는,1
줄리안 연기하는,1
줄리안 느껴지는,1
줄리안 해야되나,1
줄리안 아시는,1
줄리안 봤네요,1
줄리안 없을듯,1
계속 보면서,17
계속 울었어요,14
계속 울었다,11
계속 해서,9
계속 울면서,8
계속 눈물,7
계속 생각하게,7
계속 울었네요,7
계속 진짜,6
계속 보는내내,6
계속 같은,5
계속 눈물을,5
계속 나왔다,5
계속 생각이,5
계속 앞으로도,5
계속 여운이,5
계속 봤는데,5
계속 나서,4
계속 생각나는,4
계속 울었음,4
계속 꿈을,4
계속 모르게,4
계속 나서도,4
계속 마음이,4
계속 레니는,3
계속 말이,3
계속 생각하며,3
계속 나던,3
계속 시를,3
계속 시계를,3
계속 내내,3
계속 났네요,3
계속 미자는,3
계속 옆에서,3
계속 되는,3
계속 났어요,3
계속 이어지는,3
계속 났다,3
계속 그럼에도,3
계속 나네요,3
계속 눈에,3
계속 영화가,3
계속 생각나서,3
계속 끝까지,3
계속 울었습니다,3
계속 생각난다,3
계속 다시,2
계속 나를,2
계속 보다가,2
계속 곱씹게,2
계속 한다,2
계속 보고싶은,2
계속 살아갈,2
계속 보는동안,2
계속 나와,2
계속 난다,2
계속 그것을,2
계속 자신이,2
계속 살아가는,2
계속 중반부부터,2
계속 후반부부턴,2
계속 눈물날,2
계속 상황이,2
계속 돌고,2
계속 연기가,2
계속 내용을,2
계속 중반부터,2
계속 않고,2
계속 안소니는,2
계속 철수가,2
계속 순간을,2
계속 기억을,2
계속 뭔지,2
계속 잔잔하게,2
계속 몰아치는,2
계속 영화네요,2
계속 연출이,2
계속 곱씹어,2
계속 나와서도,2
계속 돼서,2
계속 러닝타임에,2
계속 흐른다,2
계속 생각남,2
계속 내가,2
계속 주인공과,2
계속 왔다갔다해서,2
계속 기억에,2
계속 울게,2
계속 잃어도,2
계속 나오는,2
계속 들었다,2
계속 이어가고,2
계속 마음에,2
계속 슬픔,2
계속 봐도,2
계속 내용이,2
계속 살아가겠지,2
계속 보게되는,2
계속 앨리스,2
계속 그녀를,2
무어 줄리안,117
무어 연기,21
무어 줄리언,13
무어 줄리앤,13
무어 연기가,8
무어 연기는,6
무어 최고의,5
무어 연기에,5
무어 진짜,4
무어 최고,4
무어 그녀는,3
무어 같은,2
무어 그녀의,2
무어 연기도,2
무어 역시,2
무어 아카데미,2
무어 줄이안,2
무어 의,2
무어 좋아하는,2
무어 짱,2
무어 잔잔한,1
무어 자체가,1
무어 역시최고다,1
무어 당신의,1
무어 것은,1
무어 오래보고싶다,1
무어 굉장하다,1
무어 언니께,1
무어 정말이지,1
무어 고마워요좋은영화,1
무어 많은,1
무어 많이,1
무어 사진과,1
무어 밖에,1
무어 뭉클했습니다줄리안,1
무어 작품을,1
무어 감동,1
무어 담백슴슴연기,1
무어 연기내공이,1
무어 멋있어,1
무어 울,1
무어 에,1
무어 좋아하는데,1
무어 그녀라서,1
무어 연기까지,1
무어 연기만,1
무어 가깝네요줄리안,1
무어 언니만,1
무어 니까,1
무어 크리스틴,1
무어 누님의,1
무어 는,1
무어 아름답고,1
무어 여사의,1
무어 엔딩이,1
무어 줄리엣,1
무어 알렉,1
무어 실감,1
무어 빛나는,1
무어 그런지,1
무어 여사와,1
무어 이쁘고,1
무어 연기의,1
무어 연기만으로,1
무어 최고이고,1
무어 매력적인,1
무어 의한,1
무어 역쉬줄리안,1
무어 오스카,1
무어 영화를,1
무어 대단한,1
무어 딕션이,1
무어 인생연기라는,1
무어 내,1
무어 넘,1
무어 노력줄리안,1
무어 사랑해요,1
무어 불어넣는,1
무어 충분히,1
무어 줄리아,1
무어 를,1
무어 누나가,1
무어 멋졌습니다,1
무어 여배우의,1
무어 눈만,1
무어 연기대박,1
무어 생애,1
무어 연기력은,1
무어 최고예요줄리안,1
무어 인생,1
무어 영화에서,1
무어 분명히,1
무어 좋았고요줄리안,1
무어 음줄리안,1
무어 보여준,1
무어 주연이라서아무,1
무어 그녀가,1
무어 덕분에,1
무어 최고줄리안,1
무어 개인적으로,1
여운 남는,5
여운 긴,4
여운 진한,3
여운 잔잔한,2
여운 감동적이고,2
여운 많이,2
여운 주는,2
여운 감동과,2
여운 깊디깊은,1
여운 세다,1
여운 남는듯,1
여운 이,1
여운 남기는,1
여운 장난없네,1
여운 오래가네요,1
여운 노,1
여운 아스라한,1
여운 깊습니다,1
여운 영화를,1
여운 감동이,1
여운 20200823에,1
여운 장난아니다,1
여운 안소니,1
여운 정도로,1
여운 못한,1
여운 을,1
여운 짙어지는,1
여운 진짜,1
여운 인상적인,1
여운 이누도잇신,1
여운 곱씹어보며,1
여운 받고,1
여운 짙은,1
여운 않을,1
여운 힘,1
여운 않아서,1
여운 길게,1
여운 어벤져스에,1
여운 대박인생,1
여운 묘한,1
여운 엄청,1
여운 알츠하이머는,1
여운 강한,1
여운 좋았음,1
여운 은은한,1
여운 그대로,1
여운 이야기가슴찡하고,1
여운 개인적으로,1
여운 대박이네,1
여운 저릿저릿한,1
여운 눈물,1
여운 느리지만,1
여운 깊은,1
여운 모르게,1
여운 마지막,1
여운 적막한,1
여운 자체,1
여운 장면,1
여운 없이,1
여운 지림,1
여운 남진,1
여운 먹먹하고,1
여운 연설은,1
여운 맞이해야겠다,1
여운 10회,1
여운 남는영화,1
여운 가슴아픈,1
하루 가,171
하루 않은,84
