"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/j7kQzYwyOqMl4","이노","3년 전",2021,"""이제 마지막 첫 키스를 해도 될까요?""","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/lP0E8m3j592bx","영준","3년 전",2021,"두 배우의 대표작으로 꼽혀도 전혀 어색하지 않을 작품","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92Vom05dMAJ","굥이","3년 전",2021,"드류베리모어 너무 사랑스럽다 진짜! 루시를 향한 가족들의 너무 아름답지만 슬픈 사랑을 헨리가 변화시켜줘서 다행이다. 헨리가 없었다면 대체 언제까지 루시가 매일 같은 하루를 살 수 있었을까 ㅠ 가족들은 언제까지 같은 하루를 준비할 수 있었고?ㅠ 루시의 행복한 하루를 위해 매일 그 날을 반복해야 하는 가족들의 마음이 너무 느껴져서 슬펐다.  로맨틱코미디의 정석이다.. 그리고 이제 감동까지 곁들인..","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQzYweB1Ml4","문태영","3년 전",2021,"여주인공 이해력이 남다른 듯 어떻게 몇 년간의 일을 비디오 하나보고 다 이해하냐😩😩😩","0.5","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrnV4edQw1","Viridian","3년 전",2021,"보면서 질문이 많이 생겼는데 영화가 따뜻하고 다정해서 질문이 필요 없어졌다. 동물들 쓰는 것 때문에 억지스럽게 끌고 갈 줄 알았는데 그렇지 않아서 좋았다.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92Vom8gvMAJ","w@","3년 전",2021,"그냥 흔한 미국 로코물인줄 알았는데 아니었네?","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/5yz2YX5XN8EWj","최예랑","3년 전",2021,"제목이랑 스틸만 보고 시시껄렁한 팝콘무비일 줄 알았는데 눈물 흘린 거 실화야..드류 베리모어 너무 사랑스럽다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/nd3M3BqXXP2Ng","마마마천","3년 전",2021,"매력이 철철","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/5yz2YX4bD8EWj","김도영","3년 전",2021,"22.02.15 화 영화6개 본날 미쳒닽ㅋㅋ","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/BglQae9mqWQX0","nk4u","3년 전",2021,"뻔하게 가지 않는다. 뭐든 잘하는 헐리웃.","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLyoBJDQel","수리","3년 전",2021,"아니 이남자 뭐야 취향도 없고 아무것도없어 나이도 상관없고 아놔 남자도있어ㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋ 아ㅜㅜ뭔 대학시절 여친은 50살 많은 지도교수랑 바람피웠대 근데 여자래ㅠㅠㅠㅜ  루시 천사아냐? 하..러블리 아니ㅠㅠ난 또 아버지는 돌아가신줄 와ㅠㅠ대박 다들 루시를 위해 10월 13일을 살아줘ㅠㅠㅠ루시는 특별한 사람이래..다들 좋다 아이고 루시야ㅠㅜ..어이 바람둥이 수의사 네가어떻게해봐 의사잖아 ㅇㄴ이거 다 재활용하냐고ㅠㅠㅠ아니근데..가족도 진짜 대단하다ㅠㅠㅠㅜㅜㅜ감동적이야ㅠㅜㅠㅜㅜㅜㅠㅜㅜㅜㅜㅜㅜㅠㅜㅜ아니진짜로...대단해 눈물나  웃겨서 죽을것같아 뭔영화가이렇게웃겨ㅠㅜㅜㅜㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜ ㅜㅜㅋㄱㄱㅋㄱㄱㄱㄱㄱㄱㄱㄱ ㄱㄱㄱㄱㄱㄱㄱ눈물바르는거미쳤냐고ㅠㅠㅜㅜㅠㅠ 나지금웃겨서우는중ㅜㅠㅜㅜㅜ루시가 배트로 뚜까패ㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ ㅠㅜ ㅜㅜ ㅜㅠ ㅜㅜㅜ하 너무웃겨서 영화멈춤 아미쳤냐고 이남자진짜가지가지한다ㅜㅜㅠㅜㅠㅠ  우든잇비나이스ㅠㅜㅜㅜㅜㅜ루시야...  아 이렇게 루시가 알게되는 날도 있었구나 그래서 가족들이 그렇게..똑같이 해주던거였어 내일이면 잊는데 당장 오늘 루시가 너무 힘들어하니까ㅠㅠㅜㅠㅜㅜㅠㅜ수의사씨 빨리어떻게든해달라고ㅜㅜㅜㅜㅜ  헨리가 비디오를 만들어서 보여주는구나.. 루시가 헨리 밀어내고 치료소 가고 거기서 미술도 가르치고..헨리가 연구하러 떠났다가 우든잇비나이스 듣고 날기억해!!!하면서 돌아왔는데 루시는 몰라 아니 모르는건 아니지 누군진 모르지만 매일 헨리 꿈을 꾼다고 했으니까 작업실 그림도 온통 헨리고  중반까지 좋았는데 후반으로 갈수록.. 하 난 진짜 루시 기억이 돌아올줄 알았어 언제돌아올까~하면서 봤다고 마지막도 아니 그상태에서 출산도 했어 여기 바다야 헨리 연구와 루시와의 삶을 동시에 함ㅠㅠㅋㅋㅋㅋㅋㅋ 그리고 배에 아버지도 있어 근데 루시 기억 점점 돌아오는것같아 받아들이는 속도가 빠르잖아  짧은 러닝타임에 재밌게 보고 Wouldn't it be nice가 좋았는데...난 정말 엔딩은 모르겠다 딸이 있잖아...차라리 루시가 남자였으면...루시도 헨리한테 말했잖아 결혼하고 아이도 갖고싶지 않냐고 그런데 자기는 아침에 일어났는데 배가 불러 있을거라고..이걸 알고 루시도 선택한거겠지만...또 딸은 어떡해 모든걸 기억하고 기록할순 없잖아 물론이건영화긴한데ㅠㅠ이정도면 걍 루시가 기억하게 해줘 3~3.5","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/rdVMNyxRAe2ql","뻥튀기먹는중","3년 전",2021,"이렇게 슬픈 영화라는 얘기 없었잖아..","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/BVoM97AO9BEP0","황호철","3년 전",2021,"로맨틱하고 유머러스한 귀여운 커플이 하와이에서 따뜻한 사람들과 함께하는 모습은 몇 번을 봐도 질리지 않는다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/xkPEm79aYdMK3","나나나","3년 전",2021,"많은 사람들이 꿈꾸는 진짜 사랑","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2qnjArlMpj","코코냥","3년 전",2021,"드류 베리모어가 왜 인기였는지 지대로 보여주는 영화 너무 사랑스럽고 예쁘고 귀엽고 영화내용 주인공들 그리고 코미디요소 마저도 정말 사랑스러워 보는내내 입꼬리 올라가서 안 내려오게 만드는데 러닝타임동안 너무 행복했다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/NXnE5P6YA7QzG","네이버 영화","3년 전",2021,"9.22","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMPobGOg2Ow","사람","3년 전",2021,"루시의 병은 엄청난 비극으로 보이지만 아이를 안았을 때 루시의 표정은 말로 다 할 수 없는 소중함과 사랑, 감격을 처음 느낀 표정이었다. 루시에게 슬픔은 잠깐 머물 뿐 남은 하루는 헨리와 딸과 아빠와 행복한 하루가 될 것을 생각하니 마음이 따뜻해졌다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEW60NGBQJ9","Umovie","3년 전",2021,"억지스럽지 않은 엔딩이 좋다. 매일매일 다시 사랑할 수 있을까?","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/nd3M3B7mWA2Ng","야곤","3년 전",2021,"사랑스런 드류 베리모어와 퇴물되기 전 아담 샌들러 ㅋㅋㅋㅋㅋㅋ","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/jxZQRVl5j3Qbq","이동혁","3년 전",2021,"하와이에 쿠알로아 랜치 갔다와서 보니까 가본 장소가 등장해서 너무 반가웠다. 다이아몬드 헤드도.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQzYzvwzMl4","알문심","3년 전",2021,"나에겐 깊이 느껴지지 않지만 무척 따뜻한 사람들의 이야기","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/8kXQeoDOZl2P6","쑥크림","3년 전",2021,"한 편의 아름다운 하와이 동화 - ""나 이거 말했었는데."" ""나에 대한 걸 왜 기억하지못해? 난 기억하는데"" 라 말하곤 했던 내 지난 연애를 반성하게 됐다. 영화 속 주인공과 다르게 현실의 우리는 시간이 쌓이면 자연스럽게 기억도 쌓이지 않는가. 기억은 시간에 맡기도록 두고 마음과 마음이 결국엔 통해야.","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/WzO2ga53eRQXZ","정상원","3년 전",2021,"흑흑 그러니까 고집이나 오기가 아니었던거지?","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/6GWQ14WagzMJ5","팁트로닉","3년 전",2021,"어제에 갇힌 여자와 섬에 갇힌 남자가 미래로 나아가는 이야기.","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2qnZqebMpj","김선호","3년 전",2021,"매우 정석적인 로코.","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/boPQjb6NZVQKL","설군홍","3년 전",2021,"하와이 특유의 분위기를 느낄 수 있어서 좋고 가볍고 유쾌하지만..배울게 많은 영화","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/0ezQylrVx9Mpq","예삐","3년 전",2021,"이 영화 되게 좋아함","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/NXnE5PzjyAQzG","샤이앤","3년 전",2021,"나름 만족스러운 결말의 따뜻한 영화 약간의 수준낮은 코미디들이 섞인 것이 유일한 흠이다","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/NXnE5PzpBDQzG","WatchaPedia","3년 전",2021,"로맨스영화 둘다 좋아하는 배우 드류가 너무 사랑스럽고 예쁘다 아담샌들러도 코믹하지만 진지하게 연기를 잘해서 몰입할수 있었다 몇번 봤지만 그래도 재밌었던 영화","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrnYwjdQw1","정혜린","3년 전",2021,"단기 기억상실증을 가볍게 다룬 썩 나쁘진 않은 로코","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/gwVQxeYZ3LEB0","도로시","3년 전",2021,"제목만 보고 피했던 영화인데 꽤 괜찮...정말 영화같은 이야기","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMPoX6Nx2Ow","짱짱영주","3년 전",2021,"꼭 보세여! 명작이에야","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLy9G3dQel","륮이","3년 전",2021,"뭔가 신선했다 . 유쾌한 사람과 만난다면 매일이 새롭겠구나 싶고 ..","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/jxZQRVX0edQbq","김혜빈","3년 전",2021,"이건사랑이여 ㅜㅜ","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92VoXnBoMAJ","김영웅","3년 전",2021,"전개성과 내용이 많이 부족하지만 주연 배우들의 명연기와 사랑에 대한 예쁜 대사들이 돋보이는 영화. 주말에 연인과 맥주 한 잔 하면서 보기 좋은 영화.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/7JVEodYY7e29y","개똥벌레","3년 전",2021,"어떻게 받아들이는거지 ?","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/69oMv7z9reQal","윤윤","3년 전",2021,"기억과 권태가 관련이 있는 건 아닐까 생각했다","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/rdVMNyKRnZ2ql","ㅃㄱ","3년 전",2021,"눈물 뽑는 로맨스일 줄 알았는데 웬만큼 재밌다는 코미디물 뺨따구 후려침.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/rdVMNyKxlP2ql","앤패","3년 전",2021,"엔딩의 수많은 달걀 그림들은 누가봐도 유머로 넣은 장면인것같은데도 눈물이 났다.... 남주의 로맨스도 막가파의 로맨스가 아니었으며 그런 남주의 노력들이 엔딩에서야 빛을 발한 아름다운 사랑이야기였음","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/droQ09djLPEyN","애룡","3년 전",2021,"단발성 아이디어. 심지어 잘 풀어냈것도 아니거늘. 그래도 아담 샌들러의 매력은 돋보인다.","2.0","1"
"https://pedia.watcha.com/ko-KR/comments/xzaQAmpdxyQg5","로얄밀크티","3년 전",2021,"그 끈기로 공부했으면 서울대도 갔수있었겠지 아 참  수의대였지...","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/droQ09WJ3AEyN","묻지마라","3년 전",2021,"보면 기분 좋아지는 영화","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGw3xNeMr8","퍼랭","3년 전",2021,"매력이 없음 개그 코드도 영..","1.0","1"
"https://pedia.watcha.com/ko-KR/comments/kpeQK8aB5JEYN","민혁","3년 전",2021,"최근 본 영화중에 제일 재밌움 코미디 감동  둘다 완벼크 주인공 짱임","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bWr3qAMrR","고태식","3년 전",2021,"매일 매일 한여자가 사랑하게 되는 남자의 매력과 매일 매일 대쉬하게 되는 여자의 매력에 푹빠졌다","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4nBOjl2qV","플랑크톤","3년 전",2021,"풋풋함이 50배","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4nBkNP2qV","최우석","3년 전",2021,"이 영화 맛있다.  뻔히 알던 맛이 아니다. 보기도 좋고 먹기도 좋은 신선한 과일같은 영화.","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/y4ZMO6vpR42Op","이득춘","3년 전",2021,"Can i have one last first kiss?","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGw39VDMr8","왓섭","3년 전",2021,"그만....그만...","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/GO6MZzW8W6MNx","다영","3년 전",2021,"21.09.04","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92Vo053eMAJ","남가민","3년 전",2021,"4점짜리 소재와 2점짜리 전개 0.5는 걍 너무 진부해서 뺌","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/PkvE69B8Y5Qpg","햊찌","3년 전",2021,"루시의 사랑스러움밖에 얻은게 없다... 백합으로 말 걸어달라는 그 대사가 너무 러블리 그 자체. 로스가 희생하고 대단한 사랑을 하는 것 같아 보이지만 사실 나는 내일 내가 겪을 당혹스러움을 알면서도 사랑과 결혼, 출산을 선택하고 받아들인 루시가 제일 대단하고 용감하다고 생각한다.","1.5","1"
"https://pedia.watcha.com/ko-KR/comments/POkEwo7j8AEql","이지용","3년 전",2021,"재미와 감동 그 자체.","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/droQ09we0GEyN","Bryan Jo","3년 전",2021,"결국 24시간, 하루하루가 반복되는 루시를 둘러싼 연인과 가족, 지인들의 눈물겨운 노력이 핵심이었나 싶다","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMPo1KwZ2Ow","치료","3년 전",2021,"내일이 없는 것처럼 살던 남자와 진짜 내일이 없는 여자가 함께 내일을 만들어가는 이야기","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/POkEwo7xkpEql","박중현","3년 전",2021,"하루가 전부인 루시에게 인생의 전부를 내어준 헨리. 매일이 첫키스인 루시를 늘 첫키스처럼 대해주는 헨리는 조급하지 않았고 집착하지 않았다.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/lP0E8mlAWd2bx","월리","3년 전",2021,"나라도 반하겠다","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/xkPEm7WBmJMK3","구오","3년 전",2021,"하와이랑 잘 어울린다","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrn8jaOQw1","서승한","3년 전",2021,"웃긴 조연, 평범한듯한 주인공들의 특별한 상황, 그리고 따뜻한 사랑. 하와이 음식이 그러하듯 평범한 재료에 그 약간의 감성과 느낌이 주는 하나 뿐인 맛. 이해가 안된다면 일본판 리메이크를 보라.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/rdVMNyvOAZ2ql","불독지킴이","3년 전",2021,"내가 판타지 코미디장르중 유일하게 재밌게본 영화에요","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/gwVQxeLpObEB0","피카츄","3년 전",2021,"코믹스럽게 기억상실이라는 소재를 풀어냈다. 헨리때문에 내 눈물이 마르지 않잖아. 헨리 더하기 루시 더하기 하와이 = ❤️","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/7JVEod73O929y","다흰","3년 전",2021,"다시 첫 키스할까요?","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/69oMv7pml9Qal","437","3년 전",2021,"예전 작품임에도 재밌게 봤다. 아담 샌들러의 차분한 말투와 조연들의 유머가 억지스럽지 않고 재밌었다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/droQ09BZzGEyN","이재준","3년 전",2021,"그 모든 것을 이겨내는 사랑","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/PkvE69YbKRQpg","한승","3년 전",2021,"아저씨 매일하게?","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/BglQaexVRYQX0","이상훈","3년 전",2021,"로맨틱 코미디의 생명인 귀여움.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGwKzKwMr8","김수연","3년 전",2021,"힐링영화라고 들었지만 내기준 엔딩 좀 절망적이었음 기억상실증이 완치되는 엔딩이 뻔하지만 더 좋았을 거  같아","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92Vo8xevMAJ","에취","3년 전",2021,"🎶Wouldn't it be nice if we were older Then we wouldn't have to wait so long🎶","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEW6y47DQJ9","김캐호","3년 전",2021,"매일이 새로운 건 부럽네","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGwKq0LMr8","야돈","3년 전",2021,"어제의 사랑과 오늘의 사랑, 내일의 사랑 모두 과정은 달라도 결국 사랑합니다.","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/rdVMNyyaBe2ql","고니","3년 전",2021,"헌신적인 사랑의 아름다움 사랑할 자격, 사랑받을 자격이 있는 사람들이 나온다.  유쾌하고 따뜻한 영화","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/XpeMJAAqz42Jn","주알","3년 전",2021,"일본거보다 이걸 먼저 볼 걸 그랬나?","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/boPQjbbar6QKL","까띠","3년 전",2021,"생각보다 평이했다.......(지루함도 아주 살짝","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/W9bEB11LVPQpZ","manifesto","3년 전",2021,"드류 베리모어가 고생을 많이 했다는 것을 나아아아중에 알았을때 충격이었을 정도로 이 영화에선 정말 사랑스러움의 끝이었다. 아담과의 케미는 정말이지 이 세상 최고의 조합. 이 영화를 안 본 눈을 사서 매번 새롭게 보고 싶을 정도","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/zD82XpGO9r253","하얀얼룩말","4년 전",2020,"꿀향나게 잼잼!","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/NXnE5P0OBBQzG","신지","4년 전",2020,"지금와서보면 유치하긴하지만 그래도 진정한 사랑은 언제나 아름답다","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/xkPEm749o7MK3","이정우","4년 전",2020,"여주의 마음과 내 웃음 코드 둘 다 잡은 남주의 재치","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/mkPMn0qeBZEwq","이진구","4년 전",2020,"어쩌면 슬픈 소재이지만 이야기를 따뜻하면서도 유쾌하게 풀어나간다. 주연들의 매력과 아름다운 배경도 좋았고 결말도 마음에 든다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/PkvE69nmPRQpg","이성빈","4년 전",2020,"아무래도 당신을 좋아하는 것은 놓을 수가 없겠네요","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/GO6MZzmX10MNx","사다훔","4년 전",2020,"잊혀지지 않고 기억 되어 그렇지 사실 매일 매일이 새로운날인데~~~~","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/69oMv7ne9BQal","맥주왕","4년 전",2020,"왜 아담 샌들러여야만 했는지 (모르겠단 뜻임)","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/8n92Voyr1XMAJ","장재강","4년 전",2020,"로맨스와 코미디가 각자의 영역에서 선방한다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/POkEwoAW0pEql","김화신","4년 전",2020,"아니 다 괜찮은데 초반이 너무 힘들다. 온갖 비위상하는 장면과 누군가를 희화화하고 비하하고 성희롱하고 성차별하는 장면이 너무 극혐이라 입문이 힘들어.  물론 후반부를 위해 일부러 더 쓰레기로 만든거겠지만, 초반을 제외하면 명작","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/boPQjbNq9NQKL","도리","4년 전",2020,"진정한 사랑의 힘","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2qned7xMpj","김철수철수","4년 전",2020,"이터널 선샤인을 보고 이걸 봤다면 더 낮았을듯","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/boPQjbNPm6QKL","이시하라 사토미","4년 전",2020,"보이지 않는 길도 무섭지 않아","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/BVoM97oOy4EP0","황승연","4년 전",2020,"드류베리모어 너무 사랑스러워서 백번천번만번 다시 사랑에 빠지는 남자의 이야기","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/WzO2ga7wZnQXZ","mk","4년 전",2020,"매일 사랑에 빠지죠","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/8kXQeo050v2P6","현지","4년 전",2020,"헨리의 노력이 대단하게 느껴지던 사랑. 그리고 정말 예상치 못한 식스센스 스포일러.. 너무해","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGwv8JDMr8","run faster","4년 전",2020,"애덤 샌들러","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/xplMddeZXoM4o","김잉국","4년 전",2020,"내 인생 로맨스 영화","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bWK6nwMrR","Yyyw","4년 전",2020,"유머랍시고 계속 날리는 성적인 드립들은 재미도 없었을 뿐더러 기분까지 더럽게 만들었다. 루시가 울라 방망이로 줘팰 때 딱 한번 웃음ㅋ","1.0","1"
"https://pedia.watcha.com/ko-KR/comments/lP0E8JgqonMbx","그린","4년 전",2020,"마지막 OST somewhere over the rainbow 진짜 잘 넣은 것 같음.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/6aLMP07k14MOw","이강효","4년 전",2020,"하와이의 풍경을 닮은 영화.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/gwVQxKlxDXMB0","최창묵","4년 전",2020,"로맨스 영화에 흔치 않은 진짜 멋진 남자주인공","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/lP0E8JgoDdMbx","솜솜잉","4년 전",2020,"반복되는 여자의 일상에 새로움이 되어주는 남자","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/WzO2gAeXG0QXZ","미레도레미미미","4년 전",2020,"저런 사랑이 있다면 저런 삶도 기꺼이 살만 하겠다.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/mkPMnqrKRp2wq","602","4년 전",2020,"기록 없이는 존재하지 않는 기억과 기억 없이 존재하는 신뢰... 신뢰를 받는 것도 하는 것도 너무 어려운 이야기.  그나저나 매일 아침 내가 사고를 당했었다는 소식을 매일 새롭게 접하면 그것에 대한 스트레스로 명이 엄청 줄어들 거 같은데. ㅠ","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/bW3QknBXz9M9p","쵸미","4년 전",2020,"남자의 노력","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOG9XK4MOp","별곡이","4년 전",2020,"내 눈물도 50번 흘립니다","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/POkEw904G8Mql","쏜유정","4년 전",2020,"1. 초반엔 소소한 미국 로코 느낌이었지만 점점 감동적 2. 드류 베리모어 너무 사랑스러움 3. 잔잔한 감동과 힐링되는 분위기","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/NXnE50NZlyQzG","미도니","4년 전",2020,"남자가 진짜 감자같다 (여자주인공이 한 말)","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQzm9ZkqMl4","잠와요","4년 전",2020,"우스꽝스러운 인종 성소수자 비하는 참 한심하고 리터럴리 토악질할때 더러워서 꺼버림. 수준낮고 지저분한 개그는 철지난지 오래","0.5","1"
"https://pedia.watcha.com/ko-KR/comments/boPQj7X909EKL","우희성 (코멘트맨)","4년 전",2020,"내 첫사랑은 드류베리모어였다","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGy61D5Er8","🛏️🍿💭","4년 전",2020,"나를 위해 가장 기억에 남는 특별한 하루를 선물하기 위해 노력하는 사람이라면 매일이 멀다고 사랑에 빠지겠다.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/xzaQAkZzVk2g5","성태진","4년 전",2020,"아름다웠으나 유머코드는 좀 맞지 않네. 그리고 사랑에 빠지는데는 이유가 없다지만 그럴싸하진 않네","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/nd3M3lnevaQNg","Nollemii","4년 전",2020,"매일 하는 첫키스의 '낭만'에 대하여","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/xzaQAk99Xl2g5","미니미슈","4년 전",2020,"귀엽고 사랑스러움 가볍게 재밌게 볼 수 있는 영화","2.0","1"
"https://pedia.watcha.com/ko-KR/comments/PkvE6nrXBnEpg","Kyung","4년 전",2020,"결말이 마음에 들어요~!!","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrLqDLJ2w1","공경옥","4년 전",2020,"끝까지 포기하지 않는 것","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGy0ma0Er8","준비된남자","4년 전",2020,"코믹 감동 최고 로맨틱코미디","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrLXAXV2w1","Mel","4년 전",2020,"말해두자면 나는 아담 샌들러가 싫다. 일단 감자 머리 훈이처럼 생긴 남자가 항상 온갖 예쁜 여자의 사랑을 받는 것이 싫고, 나름 매력적인 캐릭터를 맡는 것도 싫다. 매력 없으니까 훈남인 척 하지 마ㅜㅜ 이 사람이 주연하는 영화 속 유머는 대체로 저급하고, 젠더감수성은 찾아볼 수가 없는데다가 웃음 코드가 가학적이고 비하적이며 심지어 웃기지도 않다. 내 취향이 아니거나 올바르지 않더라도 넘어갈 수 있는 것들이 있지만, 아담 샌들러의 영화는 좋았던 부분마저 짜증나게 만드는 구석이 너무 많다. 이 영화도 마찬가지. 첨부터 저질 진짜 수준 떨어져.. 그럼에도 헨리 로스의 노력은 가상하네. 그렇지만 헨리 보다도 루시 주변의 사람들의 마음이 더 감동적이었다는 사실 또한 남겨둔다. 아 사운드트랙 좋았읍니다. 그래서 별 세개 했는데 2.8 주고 싶다. 아무리 생각해도 아담 샌들러 맘에 안 들어..","3.0","1"
"https://pedia.watcha.com/ko-KR/comments/zD82XGvDjVE53","정지후","4년 전",2020,"끝내 불가능이라고 생각했던 사랑을 이뤄낸 헨리 저게 진정한 사랑 아닌가","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/wlL2DgX3dBEyZ","지원","4년 전",2020,"가장 우울한 날에 보면 어쩐지 좋은 영화","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/nd3M3lW1WPQNg","시무룩한캘빈","4년 전",2020,"한 순간의 하루는 언제나 달콤한 첫키스처럼","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/3WB2qLxBRjEpj","류지훈","4년 전",2020,"아름다운 멜로 영화.","3.0","1"
