word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
가슴_노래소리에,4.0,내가_주인공이,16,좋았어요_원작,8.0
가슴_따뜻했습니다,4.0,내가_보다가,16,좋았어요_설경구연기가,8.0
가슴_속에서,4.0,내가_내,16,좋았어요_연기력도,8.0
가슴_찡하네요,4.0,내가_보기엔,16,좋았어요_달라서,8.0
가슴_있지만,4.0,내가_생각한,14,좋았어요_내용,8.0
가슴_훈훈한,4.0,내가_보면서,14,좋았어요_재미있고,8.0
가슴_가장,4.0,내가_그냥,14,좋았어요_반전,8.0
가슴_부모,4.0,내가_봐도,14,좋았어요_책도,8.0
가슴_사람,4.0,내가_앞으로,14,좋았어요_정말정말,6.0
가슴_없이,4.0,내가_없다,14,좋았어요_했지만,6.0
가슴_나의,4.0,내가_돌아오도록,14,좋았어요_지루하지않고,6.0
가슴_시리게,4.0,내가_있을까,14,좋았어요_영화가,6.0
가슴_슬프고,4.0,내가_나중에,12,좋았어요_나름,6.0
가슴_아름답고,4.0,내가_기대한,12,좋았어요_연기넘,6.0
가슴_켠이,4.0,내가_나일수,12,좋았어요_잘해서,6.0
가슴_본,4.0,내가_당신을,12,좋았어요_재미있었어요,6.0
가슴_모습이,4.0,내가_노아에게,12,좋았어요_기억법,6.0
가슴_저린,4.0,내가_꿈을,12,좋았어요_몰입도는,6.0
가슴_조리며,4.0,내가_시를,12,좋았어요_기대보다,6.0
가슴_한켠에,4.0,내가_사라져도,12,좋았어요_책을,6.0
가슴_아프네요,4.0,내가_모르는,12,좋았어요_오랜만에,6.0
가슴_잔잔하고,4.0,내가_누구인지,12,좋았어요_원작을,6.0
가슴_더더욱,4.0,내가_꼭,12,좋았어요_긴장감이,6.0
가슴_아파요,4.0,내가_사는,12,좋았어요_몰입도,6.0
가슴_저미는,4.0,내가_감히,12,좋았어요_영상도,6.0
가슴_찡했어요,4.0,내가_살아온,12,좋았어요_잔잔해서,6.0
가슴_저릿한,4.0,내가_쌓아온,12,좋았어요_배우연기,6.0
가슴_너무나도,4.0,내가_속,12,좋았어요_전개,6.0
가슴_벅찬,4.0,내가_나이가,12,좋았어요_메멘토,6.0
가슴_속의,4.0,내가_순간,12,좋았어요_가장,6.0
가슴_따순,4.0,내가_된다,12,좋았어요_몰입해서,6.0
가슴_있기에,4.0,내가_지금까지,12,좋았어요_긴장감,6.0
가슴_먹먹,4.0,내가_저런,10,좋았어요_신선하고,6.0
가슴_한켠을,4.0,내가_사라지는,10,좋았어요_만큼,6.0
가슴_뜨거워지는,4.0,내가_나임을,10,좋았어요_재미있게,6.0
가슴_아픈데,4.0,내가_있고,10,좋았어요_전,6.0
가슴_좋았고,4.0,내가_어쩌면,10,좋았어요_파더,6.0
가슴_아직도,4.0,내가_미래의,10,좋았어요_각색도,6.0
가슴_찢어지게,4.0,내가_있는,10,좋았어요_않고,6.0
가슴_졸이며,4.0,내가_보니,10,좋았어요_감사합니다,6.0
가슴_찡하게하는,4.0,내가_치매환자가,10,좋았어요_너무나,6.0
내용_뻔한,26.0,다시_한번,426,영화입니다_좋은,96.0
내용_연기,20.0,다시_봐도,404,영화입니다_감동적인,56.0
내용_이,20.0,다시_보니,160,영화입니다_하는,52.0
내용_다,16.0,다시_보고,158,영화입니다_있는,42.0
내용_자체는,12.0,다시_대해,151,영화입니다_볼만한,32.0
내용_전개가,12.0,다시_생각하게,120,영화입니다_최고의,32.0
내용_이해가,12.0,다시_볼,103,영화입니다_되는,28.0
내용_책,10.0,다시_오랜만에,66,영화입니다_만드는,26.0
내용_없는,10.0,다시_극장에서,64,영화입니다_본,24.0
내용_전개,8.0,다시_영화를,64,영화입니다_따뜻한,22.0
내용_좋았어요,8.0,다시_꼭,63,영화입니다_아름다운,22.0
내용_별,8.0,다시_본,62,영화입니다_따뜻해지는,18.0
내용_구성,8.0,다시_보게,48,영화입니다_만든,18.0
내용_흐름,6.0,다시_생각해보게,47,영화입니다_남는,16.0
내용_전개는,6.0,다시_봤는데,42,영화입니다_만족스러운,16.0
내용_은,6.0,다시_보면,42,영화입니다_꼭,16.0
내용_이해하기가,6.0,다시_소중함을,40,영화입니다_싶은,16.0
내용_어려운,6.0,다시_보고싶은,38,영화입니다_주는,14.0
내용_입니다,6.0,다시_영화관에서,38,영화입니다_괜찮은,12.0
내용_근데,6.0,다시_만나,36,영화입니다_추천합니다,12.0
내용_연기력,6.0,다시_보는,36,영화입니다_돋보이는,12.0
내용_비슷한,6.0,다시_의미를,32,영화입니다_같은,10.0
내용_좋고,6.0,다시_읽고,32,영화입니다_인생,10.0
내용_좋은,6.0,다시_봐야겠다,28,영화입니다_준,10.0
내용_하는,6.0,다시_지금,28,영화입니다_어려운,10.0
내용_자체가,6.0,다시_봐야,28,영화입니다_좋을,8.0
내용_스토리,4.0,다시_가족을,26,영화입니다_된,8.0
내용_굿,4.0,다시_생각해,26,영화입니다_생각나는,8.0
내용_가능한,4.0,다시_돌아보게,24,영화입니다_나는,8.0
내용_좋았습니다,4.0,다시_나를,24,영화입니다_없는,8.0
내용_을,4.0,다시_사랑을,24,영화입니다_많은,8.0
내용_같은,4.0,다시_나중에,22,영화입니다_슬픈,8.0
내용_배우연기,4.0,다시_오면,22,영화입니다_보고,6.0
내용_소설,4.0,다시_봐야지,22,영화입니다_멋진,6.0
내용_되는,4.0,다시_촛불이,20,영화입니다_믿고보는,6.0
내용_이해,4.0,다시_깨어나,20,영화입니다_돋보였던,6.0
내용_이해도,4.0,다시_사랑에,20,영화입니다_다룬,6.0
내용_연기는,4.0,다시_금,20,영화입니다_영화를,6.0
내용_모르고,4.0,다시_기억을,20,영화입니다_할,6.0
내용_갑자기,4.0,다시_봐야겠어요,20,영화입니다_먹먹해지는,6.0
내용_좋아요,4.0,다시_봤다,20,영화입니다_좋아하는,6.0
내용_구성이,4.0,다시_것을,20,영화입니다_있었던,6.0
내용_책이랑,4.0,다시_처음부터,20,영화입니다_느껴지는,6.0
내용_재밌게,4.0,다시_책으로,18,영화입니다_영화관에서,6.0
내용_설경구,4.0,다시_인생을,18,영화입니다_해주는,6.0
내용_이다,4.0,다시_영화는,18,영화입니다_드는,6.0
내용_연기와,4.0,다시_아침,16,영화입니다_재미있는,6.0
내용_구성이나,4.0,다시_보니까,16,영화입니다_생각하게되는,6.0
내용_전개도,4.0,다시_소설을,16,영화입니다_강추,6.0
내용_좋았고,4.0,다시_배우를,16,영화입니다_해준,6.0
내용_감동적인,4.0,다시_보아도,16,영화입니다_고마운,6.0
내용_과,4.0,다시_봤어요,16,영화입니다_역시,6.0
내용_구성도,4.0,다시_생각을,16,영화입니다_어울리는,6.0
내용_봐야겠네요,2.0,다시_봄,16,영화입니다_놀란,6.0
내용_알고보니,2.0,다시_본다면,16,영화입니다_완벽한,4.0
내용_엥화,2.0,다시_설경구,16,영화입니다_깊은,4.0
내용_슬프당,2.0,다시_걸,14,영화입니다_추천,4.0
내용_우수한,2.0,다시_만날,14,영화입니다_스토리도,4.0
내용_같네여,2.0,다시_만나게,14,영화입니다_가족의,4.0
내용_지점에서의,2.0,다시_또,14,영화입니다_아픈,4.0
내용_전체적,2.0,다시_만난,14,영화입니다_배우들의,4.0
내용_저런,2.0,다시_봐서,14,영화입니다_스토리,4.0
내용_추적하는,2.0,다시_명작은,14,영화입니다_알츠하이머가,4.0
내용_재밌었던,2.0,다시_재개봉으로,14,영화입니다_만들어진,4.0
내용_속에서내,2.0,다시_후,12,영화입니다_자체인,4.0
내용_쫓아가기,2.0,다시_삶을,12,영화입니다_좋았던,4.0
내용_분열화되어,2.0,다시_느끼게,12,영화입니다_강추합니다,4.0
내용_상상했던,2.0,다시_생각,12,영화입니다_생각하게하는,4.0
내용_압축했어야할,2.0,다시_돌아갈래,12,영화입니다_남은,4.0
내용_좋았지만,2.0,다시_원작을,12,영화입니다_감동,4.0
내용_관헌,2.0,다시_하고,12,영화입니다_잘만든,4.0
내용_솔직히,2.0,다시_부모님을,12,영화입니다_생각해야하는,4.0
내용_자체만,2.0,다시_흘러,12,영화입니다_가슴이,4.0
내용_좋겠다자극적인,2.0,다시_생각해볼,12,영화입니다_놀라운,4.0
내용_좋은연기와,2.0,다시_봤지만,10,영화입니다_다시,4.0
내용_결말,2.0,다시_보면서,10,영화입니다_추천하는,4.0
내용_참신한,2.0,다시_연기력에,10,영화입니다_보고싶은,4.0
내용_충격,2.0,다시_내가,10,영화입니다_감동있는,4.0
내용_했지만,2.0,다시_20년만에,10,영화입니다_봤던,4.0
내용_탄탄한,2.0,다시_후에,10,영화입니다_재밌는,4.0
내용_굿영화보는내내,2.0,다시_몇번이고,10,영화입니다_잔잔한,4.0
내용_도,2.0,다시_명작,10,영화입니다_처음부터,4.0
내용_배우들,2.0,다시_우리는,10,영화입니다_몰입했던,4.0
내용_봤지만,2.0,다시_명작을,10,영화입니다_볼수있는,4.0
내용_드라마였던,2.0,다시_생각하게되는,10,영화입니다_발하는,4.0
내용_하나도,2.0,다시_봐야할,10,영화입니다_뭉클해지는,3.0
내용_슬퍼요,2.0,다시_돌아,10,영화입니다_반전에,2.0
내용_슬프다,2.0,다시_책을,10,영화입니다_인상적인,2.0
내용_만들어서,2.0,다시_말해,10,영화입니다_안보신분은,2.0
내용_안그래도,2.0,다시_사랑할,10,영화입니다_부모님연로하셔서,2.0
내용_말듯한,2.0,다시_난,10,영화입니다_설현이,2.0
내용_안에,2.0,다시_역시,10,영화입니다_재미있었던,2.0
내용_않았던,2.0,다시_생각해보니,10,영화입니다_생각하게된,2.0
내용_생각나는,2.0,다시_사랑해,10,영화입니다_코미디,2.0
내용_신선한,2.0,다시_삶에,10,영화입니다_그린,2.0
내용_그런지,2.0,다시_메멘토,10,영화입니다_가족,2.0
내용_나름,2.0,다시_연기를,10,영화입니다_할머니,2.0
내용_예상적중,2.0,다시_만나고,10,영화입니다_한국인의,2.0
내용_살인자,2.0,다시_설현도,8,영화입니다_궁금한,2.0
내용_남고,2.0,다시_책,8,영화입니다_생소한,2.0
설현_연기,152.0,봤습니다_재밌게,438,배우들_연기가,566.0
설현_연기도,122.0,봤습니다_재미있게,372,배우들_연기,318.0
설현_김남길,86.0,봤습니다_몰입해서,94,배우들_연기도,254.0
설현_연기가,54.0,봤습니다_울며,44,배우들_연기는,214.0
설현_설경구,48.0,봤습니다_모르고,42,배우들_연기력이,88.0
설현_생각보다,32.0,봤습니다_찡해요,42,배우들_연기력,56.0
설현_연기는,24.0,봤습니다_좋았습니다,36,배우들_연기력은,46.0
설현_의외로,18.0,봤습니다_좋았어요,36,배우들_연기에,40.0
설현_뿌리기,18.0,봤습니다_딸에,36,배우들_연기력에,24.0
설현_짱,14.0,봤습니다_좋은,34,배우들_연기력도,22.0
설현_근데,14.0,봤습니다_잼나게,28,배우들_모든,22.0
설현_몸매,14.0,봤습니다_감명깊게,26,배우들_좋고,20.0
설현_의,12.0,봤습니다_영화를,22,배우들_연기와,18.0
설현_연기를,12.0,봤습니다_재미나게,22,배우들_특히,16.0
설현_그와중에,10.0,봤습니다_흥미롭게,22,배우들_좋았어요,16.0
설현_없고,10.0,봤습니다_있게,22,배우들_연기만,14.0
설현_연기에,10.0,봤습니다_집중해서,22,배우들_봤습니다,14.0
설현_역시,10.0,봤습니다_카시오페아,20,배우들_재밌어요,14.0
설현_이쁨,8.0,봤습니다_추천합니다,20,배우들_좋은,14.0
설현_설경구에,8.0,봤습니다_괜찮게,18,배우들_좋았고,14.0
설현_굿,8.0,봤습니다_감사합니다,18,배우들_진짜,12.0
설현_진짜,8.0,봤습니다_설경구,16,배우들_연기짱,12.0
설현_잘하고,8.0,봤습니다_배우들,14,배우들_다,12.0
설현_재밌어요,8.0,봤습니다_연기,14,배우들_봤어요,10.0
설현_이쁘다,8.0,봤습니다_빠져서,14,배우들_재밌었어요,10.0
설현_연기력도,8.0,봤습니다_재밋게,14,배우들_의,10.0
설현_오달수,8.0,봤습니다_잼있게,14,배우들_중,10.0
설현_좋았고,8.0,봤습니다_즐겁게,12,배우들_같아요,8.0
설현_빼고,6.0,봤습니다_좋은영화,12,배우들_스토리,8.0
설현_예쁨,6.0,봤습니다_인상깊게,12,배우들_재미있었어요,8.0
설현_의외의,6.0,봤습니다_감동적으로,10,배우들_있었지만,8.0
설현_예뻐요,6.0,봤습니다_배우들의,10,배우들_연기를,8.0
설현_연기짱,6.0,봤습니다_없이,10,배우들_연기들도,8.0
설현_최고,6.0,봤습니다_울면서,10,배우들_한다,8.0
설현_몸매만,6.0,봤습니다_재밌어요,10,배우들_스토리도,6.0
설현_볼만했어요,6.0,봤습니다_연기도,10,배우들_재밌었습니다,6.0
설현_같은,6.0,봤습니다_파더,10,배우들_믿고보는,6.0
설현_우는,6.0,봤습니다_몰입감있게,8,배우들_보는,6.0
설현_캐스팅,6.0,봤습니다_마지막,8,배우들_연기력의,6.0
설현_연기와,6.0,봤습니다_특히,8,배우들_흥미진진,6.0
설현_님의,6.0,봤습니다_몰입하고,8,배우들_슬프고,6.0
설현_연기력,6.0,봤습니다_스릴있게,8,배우들_연기랑,6.0
설현_이쁘고,6.0,봤습니다_좋아요,8,배우들_느낌,6.0
설현_좋고,6.0,봤습니다_긴장감있게,8,배우들_주연,6.0
설현_발연기,6.0,봤습니다_끝까지,8,배우들_재미있었고,6.0
설현_보임,6.0,봤습니다_영화네요,7,배우들_역시,6.0
설현_봤어요,4.0,봤습니다_흥미있게,6,배우들_봤는데,6.0
설현_솔직히,4.0,봤습니다_빠져,6,배우들_보았습니다,4.0
설현_만,4.0,봤습니다_배우,6,배우들_보고,4.0
설현_이쁘네요,4.0,봤습니다_배우분들,6,배우들_했지만,4.0
설현_씨,4.0,봤습니다_오랜만에,6,배우들_빼고,4.0
설현_나름,4.0,봤습니다_아프게,6,배우들_봤네요,4.0
설현_별3개,4.0,봤습니다_감동있게,6,배우들_연기들,4.0
설현_배우님,4.0,봤습니다_감동적이에요,6,배우들_않았지만,4.0
설현_특히,4.0,봤습니다_딸에대하여,6,배우들_잘봤습니다,4.0
설현_괜찮았다,4.0,봤습니다_몰입하면서,6,배우들_좋습니다,4.0
설현_연기잘하네,4.0,봤습니다_눈물흘리며,6,배우들_연기보는,4.0
설현_걱정했던,4.0,봤습니다_깊게,6,배우들_연기좋아요,4.0
설현_보다,4.0,봤습니다_좋네요,6,배우들_가지고,4.0
설현_밥에,4.0,봤습니다_어이가리,6,배우들_시나리오,4.0
설현_1점,4.0,봤습니다_않고,6,배우들_같습니다,4.0
설현_사랑해,4.0,봤습니다_믿고,6,배우들_글쎄,4.0
설현_연기력에,4.0,봤습니다_영화였어요,6,배우들_있고,4.0
설현_이쁜거,4.0,봤습니다_긴장하며,6,배우들_주조연,4.0
설현_더한다,4.0,봤습니다_다들,6,배우들_최고,4.0
설현_그냥,4.0,봤습니다_좋고,6,배우들_호연이,4.0
설현_연기력의,4.0,봤습니다_생각하고,6,배우들_연기력과,4.0
설현_예쁜,4.0,봤습니다_추천하지는,6,배우들_좋아하는,4.0
설현_이쁜,4.0,봤습니다_슬프네요,6,배우들_보니,4.0
설현_연기력이,4.0,봤습니다_역시,6,배우들_아니라,4.0
설현_김남일,4.0,봤습니다_않게,6,배우들_모르겠지만,4.0
설현_재밌었어요,4.0,봤습니다_집중하고,6,배우들_볼만했어요,4.0
설현_예쁘네요,4.0,봤습니다_감동적이게,6,배우들_어려웠지만,4.0
설현_명불허전이고,4.0,봤습니다_졸이면서,4,배우들_출연,4.0
설현_은,4.0,봤습니다_스릴넘치게,4,배우들_있지만,4.0
설현_나와서,4.0,봤습니다_쟐,4,배우들_잘하는,4.0
설현_좋았어요,4.0,봤습니다_박근형님,4,배우들_탄탄하고,4.0
설현_봤습니다,4.0,봤습니다_감사해요,4,배우들_슬픈영화,4.0
설현_대박,4.0,봤습니다_스토리,4,배우들_연기력으로,4.0
설현_난,4.0,봤습니다_극장에서,4,배우들_긴장감,4.0
설현_좋네요,4.0,봤습니다_재밌네요,4,배우들_열연이,4.0
설현_괜찮네요,4.0,봤습니다_연기가,4,배우들_감동,4.0
설현_별5개,4.0,봤습니다_편안하게,4,배우들_봄,4.0
설현_잘하시네요,4.0,봤습니다_더파더,4,배우들_아쉽지만,4.0
설현_이뻐요,4.0,봤습니다_설경구씨의,4,배우들_연기들은,4.0
설현_좋았다,4.0,봤습니다_흘리며,4,배우들_좋다,4.0
설현_연기잘해요,4.0,봤습니다_슬프게,4,배우들_그나마,4.0
설현_와중에,4.0,봤습니다_명품연기,4,배우들_커버하는,4.0
설현_분,4.0,봤습니다_긴장하면서,4,배우들_대박,4.0
설현_이,4.0,봤습니다_모시고,4,배우들_영화였습니다,4.0
설현_봤는데,4.0,봤습니다_메멘토,4,배우들_좋네요,4.0
설현_대신,4.0,봤습니다_알고,4,배우들_재밌었네요,4.0
설현_기대보단,4.0,봤습니다_많은,4,배우들_있네요,4.0
설현_걱정,2.0,봤습니다_그럭저럭,4,배우들_보여주는,4.0
설현_돋는다,2.0,봤습니다_나의,4,배우들_연기만큼은,4.0
설현_잘생기고,2.0,봤습니다_되네요잘,4,배우들_좋았다,4.0
설현_정서가,2.0,봤습니다_어머니와,4,배우들_스토리에,4.0
설현_이였고,2.0,봤습니다_엔딩이,4,배우들_재미있네요,4.0
설현_봄비,2.0,봤습니다_흥미진진하게,4,배우들_하고,4.0
설현_재미있었던,2.0,봤습니다_감탄하면서,4,배우들_신선했고,4.0
결말_열린,34.0,그냥_저냥,80,연기력이_설경구의,204.0
결말_뻔한,22.0,그냥_그랬어요,56,연기력이_배우들의,190.0
