"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/3WB2qe6L6G2pj","죠블리","6년 전",2018,"거짓된 삶은 사는게 아니다.","4.0","63"
"https://pedia.watcha.com/ko-KR/comments/boY2leAz6MWOJ","영화.다큐.OTT.책.많이보고읽자","9년 전",2015,"그 잔인하고도 슬픈역사에..대한 한노인의 완벽한 계획과 복수!!","4.0","13"
"https://pedia.watcha.com/ko-KR/comments/P7kEWNzb5pQJ9","이진구","8년 전",2016,"잽과 가드로만 일관함에도 팽팽한 긴장감을 연출하던 링 위의 선수가 마지막에 날리는 스트레이트 한 방","4.5","12"
"https://pedia.watcha.com/ko-KR/comments/NXnE5PqY4BQzG","이단헌트","1년 전",2023,"복수는 기억하는 사람의 고통과 몫","4.0","10"
"https://pedia.watcha.com/ko-KR/comments/xzaQAmle4lQg5","Keep","2년 전",2022,"빌어먹을 '그땐 그랬지' 그게 부당한 꼬락서니라면 인정하고 반성을 해야죠  '그땐 다 그랬다'고 정당화시켜선 안되는 겁니다  그들은 저를 괴롭히는 대신 제게 그 이유부터 물었어야 합니다  from. 지독한 후풀푸프, 세베루스 스네이프","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGRD5o2r8K","뿜뿜","9년 전",2015,"내용이 탄탄하다. 90세 가까이 되는 노인이 주인공인데 스릴이 느껴진다. 마지막 결말이 압권!","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/lP0E8dZGwEbxg","박지훈","9년 전",2015,"차분한 전개... 끝까지 봐야 끝을 아는 영화.","4.0","5"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk4r0o0E9p","이용희","2년 전",2022,"이이제이.  사유의 깊이와 연출의 퀄리티가 리메이크작(리멤버)과는 비교도 되지 않게 훌륭하다. 피해자의 진실된 고통, 반성을 모르는 후손, 전범자에 대한 처단, 그리고 이 모든 것들을 아우르는 완벽한 결말까지, 전쟁 범죄는 이렇게 다뤄야 한다. 이 원작을 먼저 보지 못한 것이 아쉬울 따름이다.","4.0","4"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXNKgbENx","Soodaler","7년 전",2017,"반전은 예상했지만, 이 정도면 기발한 복수의 방법 중 하나가 아닐까 생각한다.","3.5","4"
"https://pedia.watcha.com/ko-KR/comments/rdVMND8wPEqlp","Hama","8년 전",2016,"차분하고 잔잔한 분위기가  영화의 장점이자 단점.","3.0","4"
"https://pedia.watcha.com/ko-KR/comments/PkvE6Kro42pgG","무비곰","9년 전",2015,"순간순간마다 느껴지는 긴장감. 의외의 발견.","3.5","4"
"https://pedia.watcha.com/ko-KR/comments/W9bEBPJXvjMpZ","JazZ","5년 전",2019,"대부분 복수를 주제로 다루는 작품들이 사이다를 터트려 주느냐 아니냐에 따라 팬심이 움직이는 건 당연하다 헌데 특히 노인들이 힘든 몸을 이끌고  복수를 하나하나 해 나갈때 그 증폭게이지는 엄청나다, 이유는 젊은주인공이  복수를 하면 당연하다 판단하고 즐겁게 보고  끝나겠지만 노인은 다르다, 관람객도  같이 온몸에 힘과 에너지가 들어가도록  최면에 걸리기 때문에... 그래서 더 시원하고  당연시 되어진다 이 작품 말고도 '해리 브라운' 이란 작품을  내가 몹시 좋아하는 이유다","4.5","3"
"https://pedia.watcha.com/ko-KR/comments/7JVEoGpoZE9yo","Actinium","8년 전",2016,"난망 [難忘] 잊기 어려움. 돈망 [頓忘] 까맣게 잊어버림. 불망 [不忘] 잊지 아니함.","4.5","3"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1g6Al2J50","개구진개굴이","8년 전",2016,"이 영화의 줄거리를 말로하면 웃긴데 막상 영화를 보면 전혀 웃기지 않음. 인과응보의 의미를 90세에 몸소 실천하는 대단한 할아버지들","4.0","3"
"https://pedia.watcha.com/ko-KR/comments/W9bEBnawKEpZ7","정영훈","9년 전",2015,"완벽한 복수와 회개. 전쟁의 아픔.","4.0","3"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bm0mnErRn","Hyuna Jang","9년 전",2015,"독하디 독한 죄는 독하게","4.0","3"
"https://pedia.watcha.com/ko-KR/comments/NXnE5xAgyQzGP","Kyuzinz","9년 전",2015,"노년의 배우들이 펼치는 완전한 복수극...","3.0","3"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOmv8OOEOp","Jeong Joon Kim","6개월 전",2024,"예상이 그대로 되서...행크 아저씨의 연기만 인상적","3.0","2"
"https://pedia.watcha.com/ko-KR/comments/OAxM70pGPpQbm","summer","1년 전",2023,"쓰라린 반전","5.0","2"
