word,score
너무_과정이,24
너무_게,24
너무_원작을,24
너무_하지만,24
너무_감동적인,24
너무_좋았지만,22
너무_사랑스러운,22
너무_슬픔,22
설경구_연기,1262
설경구_연기는,634
설경구_연기가,610
설경구_김남길,560
설경구_역시,368
설경구_연기력,224
설경구_배우의,166
설경구_연기에,132
설경구_배우,126
설경구_배우님,112
설경구_배우님의,106
설경구_연기력이,88
설경구_의,82
설경구_연기력은,82
설경구_김남길의,78
설경구_진짜,72
설경구_믿고보는,70
설경구_연기만,68
설경구_연기도,54
설경구_가,50
설경구_정말,46
설경구_혼자,40
설경구_특히,38
설경구_연기력에,38
설경구_아저씨,36
설경구_그리고,32
설경구_연기의,28
설경구_보는,26
설경구_연기짱,26
설경구_역쉬,24
설경구_배우가,24
설경구_는,24
설경구_연기를,24
설경구_영화.,22
설경구_.,22
설경구_믿고,22
설경구_영화,20
설경구_씨의,20
설경구_를,20
"설경구_,",20
설경구_와,20
설경구_좋았어요,20
설경구_재밌었어요,18
설경구_오랜만에,18
설경구_하지만,18
설경구_설현,18
설경구_아저씨의,18
설경구_재밌어요,18
설경구_그래도,18
설경구_배우는,18
설경구_봤어요,18
설경구_명불허전,18
설경구_김남일,16
설경구_연기력으로,16
설경구_짱,16
설경구_미친,16
설경구_!,16
설경구_씨,14
설경구_간만에,14
설경구_에,14
설경구_연기력만,14
설경구_배우님이,14
설경구_영화는,12
설경구_다만,12
"설경구_김남길,",12
설경구_김남길은,12
설경구_봤어요.,12
설경구_연기하나는,12
설경구_연기야,12
설경구_재미있었어요,10
설경구_두,10
설경구_재밌었어요.,10
설경구_배우님은,10
설경구_일단,10
설경구_그냥,10
설경구_눈,10
설경구_연기...,10
설경구_봤는데,10
설경구_하드캐리,10
설경구_솔직히,10
설경구_김남길과,10
설경구_모르겠고,10
설경구_그치만,10
설경구_연기..,10
설경구_-,10
설경구_형님의,8
설경구_때문에,8
설경구_연기빼고는,8
설경구_얼굴,8
설경구_김남길도,8
설경구_연기로는,8
설경구_배우님과,8
설경구_연기랑,8
설경구_좋았고,8
설경구_라는,8
설경구_밖에,8
설경구_!!,8
설경구_입니다,8
설경구_연기로,8
설경구_다시,8
연기_설경구,1312
연기_정말,448
연기_너무,440
연기_진짜,378
연기_김남길,320
연기_배우들,320
연기_설경구의,272
연기_배우들의,196
연기_설경구씨,188
연기_가,174
연기_설현,170
연기_설경구님,150
연기_모두,148
연기_배우님,124
연기_는,124
연기_도,122
연기_배우,116
연기_잘,116
연기_역시,110
연기_를,106
연기_김남길의,102
연기_넘,98
연기_다들,96
연기_최고,94
연기_설현도,92
연기_짱,90
연기_배우의,82
연기_연출,74
연기_대박,72
연기_굿,68
연기_다,68
연기_좋았어요,66
연기_잘하고,64
연기_참,60
연기_배우분들,56
연기_스토리,54
연기_생각보다,54
연기_덕분에,52
연기_또한,52
연기_에,48
연기_무어의,48
연기_잘하는,48
연기_좋았습니다.,46
연기_서현진,46
연기_좋은,46
연기_잘해서,46
연기_잘하네요,44
연기_좋아요,44
연기_완전,44
연기_무어,42
연기_홉킨스의,42
연기_때문에,40
연기_력,38
연기_최고의,38
연기_홉킨스,38
연기_짱!,34
연기_좋네요,34
연기_좋고,34
연기_설경구님의,32
연기_력이,32
연기_배우님의,30
연기_보는,30
연기_좋았어요.,30
연기_설현의,28
연기_잘함,28
연기_좋았습니다,28
"연기_,",28
연기_미친,28
연기_와,28
연기_멋진,26
연기_그리고,26
연기_소름돋는,26
연기_굿굿,24
연기_많이,24
연기_배우님들,22
연기_잘한다,22
"연기_연출,",22
연기_훌륭한,22
연기_설경구씨의,22
연기_김남길씨,22
연기_하나는,22
연기_좀,22
연기_치매,20
연기_의외로,20
연기_표정,20
연기_덕에,20
연기_설경구는,20
연기_이렇게,20
연기_명품,20
연기_눈빛,18
연기_최고.,18
연기_좋았고,18
연기_굿!,18
연기_나쁘지,18
연기_설경구배우님,18
연기_내용,18
연기_력에,18
연기_잘해요,18
연기_최고!,18
연기_하나로,18
연기가_배우들의,1116
연기가_설경구의,746
연기가_너무,644
연기가_설경구,610
연기가_배우들,552
연기가_정말,540
연기가_배우의,312
연기가_좋았어요,234
연기가_김남길의,160
연기가_진짜,158
연기가_설경구씨,150
연기가_무어의,134
연기가_돋보이는,126
연기가_아주,126
연기가_김남길,106
연기가_배우,106
연기가_좋았습니다,102
연기가_다,100
연기가_참,100
연기가_배우분들,92
연기가_좋았습니다.,86
연기가_설경구님,84
연기가_홉킨스의,76
연기가_설현의,72
연기가_설경구님의,72
연기가_설경구씨의,70
연기가_좋았고,68
연기가_배우님의,68
연기가_영화를,66
연기가_좋았다,60
연기가_좋아요,60
연기가_배우분들의,56
