,전체주중주말,주운행선,운행년월,일수,주말수,주중수,공휴일수,명절수,공급차량수,공급좌석합계수,승차인원수,1인당단가,1인당거리,1좌석당단가,좌석회전율,1키로당단가,승차율,관광,일반,대수송,임시,확정,시발역,종착역,시발종착역,열차운행횟수,1열차당승차인원,정부대응정도,접종시작자수,확진자수,접종완료자수,코로나진행정도,사망자수,격리된자수,국가이동제한정도
1773,주중,전라선,2019-10-01,19,2,17,2,0,388.70588235294116,19725.352941176472,19208.470588235294,31790.828174926497,2600.4325736718197,30965.351740263628,1.0889782664615115,13.665506833176224,0.6327461307321968,0.0,16.294117647058822,0.0,0.23529411764705882,16.058823529411764,4.588235294117647,4.588235294117647,6.9411764705882355,31.529411764705884,680.9980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,주중,전라선,2019-11-01,16,0,16,0,0,328.25,16695.5,16282.8125,28103.73926068198,2279.659879617193,27578.260451765556,0.9823046277813567,12.32809079647509,0.5570923753598206,0.0,14.4375,0.0,0.0,14.4375,4.0,4.0,6.0,26.5,621.7852678571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,주중,전라선,2019-12-01,18,1,17,1,0,369.1764705882353,18741.0,18310.70588235294,29920.070514103176,2440.9196711155114,29196.98434376439,1.0340051194412023,12.983599867822402,0.596660639925075,0.0,15.058823529411764,0.0,0.47058823529411764,14.588235294117647,4.470588235294118,4.470588235294118,6.823529411764706,30.11764705882353,643.1026610644258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,주중,전라선,2020-01-01,18,1,17,1,0,370.3529411764706,18739.882352941175,18608.235294117647,30498.95202653107,2522.7866552021683,30229.297123525837,1.0486791648570033,12.801994178957948,0.6250707019304046,0.0,15.058823529411764,1.5294117647058822,0.0,13.529411764705882,4.352941176470588,4.352941176470588,6.588235294117647,30.11764705882353,652.5805465881367,1.1023529411764708,0.0,1.0588235294117647,0.0,0.0,0.0,1.26,0.0
1777,주중,전라선,2020-02-01,16,0,16,0,0,344.0,17460.25,11699.1875,28874.099627303178,2307.629306434927,19379.64470821599,0.6703119747769096,12.513230411416918,0.3858172925582279,0.0,13.8125,0.0,0.0,13.8125,4.0,4.0,6.0,28.0,417.828125,31.28375,0.0,326.0625,0.0,36.979375000000005,2.75,35.749375,2.8125
1778,주중,전라선,2020-03-01,18,0,18,0,0,344.0,17385.777777777777,6494.444444444444,27756.514754451036,2190.0775314349644,10375.76327041482,0.3734804066415614,12.674632456020774,0.20386508032225226,0.0,15.777777777777779,0.0,0.0,15.777777777777779,4.0,4.0,6.0,28.0,231.94444444444446,53.82055555555556,0.0,7844.555555555556,0.0,62.35000000000001,83.22222222222223,59.32444444444444,3.0
1779,주중,전라선,2020-04-01,18,1,17,1,0,366.11764705882354,18533.058823529413,9501.470588235294,30046.675626739954,2391.950754330611,15404.315385829257,0.5415200751703072,13.310097663432384,0.30640411015004,0.0,17.235294117647058,0.0,0.17647058823529413,17.058823529411764,4.235294117647059,4.235294117647059,6.352941176470588,29.88235294117647,335.3345640814724,66.4835294117647,0.0,11141.235294117647,0.0,68.19411764705882,232.05882352941177,68.41647058823528,3.176470588235294
1780,주중,전라선,2020-05-01,16,1,15,1,0,366.93333333333334,18601.8,12397.866666666667,30445.36144345962,2441.638732837225,20310.475705682955,0.7108692549690679,13.304421659846982,0.4055524576259951,0.0,16.466666666666665,0.0,0.0,16.466666666666665,4.266666666666667,4.266666666666667,6.4,29.866666666666667,442.78095238095233,54.28666666666666,0.0,11789.133333333333,0.0,44.937333333333335,279.2,54.424,3.2
1781,주중,전라선,2020-06-01,18,0,18,0,0,344.0,17486.11111111111,11659.0,28064.02853709984,2230.083440487506,18713.567214971914,0.6667120834747885,12.584919191337464,0.37013605048457254,0.0,15.61111111111111,0.0,0.0,15.61111111111111,4.0,4.0,6.0,28.0,416.3928571428571,58.30111111111111,0.0,12160.111111111111,0.0,53.65111111111111,277.8333333333333,59.49444444444444,3.0
1782,주중,전라선,2020-07-01,18,0,18,0,0,344.0,17451.833333333332,12572.555555555555,27986.200762512446,2297.1870797873567,20161.750581201966,0.720395184641447,12.186468196832884,0.4123507101340297,0.0,15.833333333333334,0.0,0.0,15.833333333333334,4.0,4.0,6.0,28.0,449.01984126984127,51.93611111111111,0.0,13661.888888888889,0.0,53.44555555555556,292.22222222222223,52.212222222222216,3.0
1783,주중,전라선,2020-08-01,17,0,17,0,0,345.4117647058824,17482.352941176472,13012.823529411764,28543.677993412995,2386.1760527735432,21349.290342662902,0.7436284486756135,11.974663818022966,0.44842160628042566,0.0,16.0,0.0,0.11764705882352941,15.882352941176471,4.0,4.0,6.0,28.176470588235293,460.96970723773376,51.82,0.0,16230.823529411764,0.0,53.24,307.70588235294116,52.08,3.0
1784,주중,전라선,2020-09-01,18,1,17,1,1,385.88235294117646,19571.941176470587,9825.235294117647,29072.990809380848,2267.4975287190737,14618.50678763279,0.5310740475186096,13.57429460963646,0.289074413011178,0.0,18.176470588235293,1.5294117647058822,0.35294117647058826,16.294117647058822,5.294117647058823,5.294117647058823,8.470588235294118,32.05882352941177,324.3471816050899,54.02882352941177,0.0,23733.529411764706,0.0,54.87352941176471,391.11764705882354,54.186470588235295,2.176470588235294
1785,주중,전라선,2020-10-01,17,1,16,1,1,385.75,19543.5625,13259.3125,29790.95543892454,2342.094940381833,20217.397776701226,0.722335459054018,13.513817814265783,0.40307318421471383,0.0,16.25,0.8125,0.0,15.4375,5.3125,5.3125,8.5,32.125,439.3822303921569,58.918125,0.0,26750.125,0.0,61.514375,470.0625,59.7475,2.125
1786,주중,전라선,2020-11-01,17,0,17,0,0,360.0,18270.29411764706,12729.29411764706,27387.901465710598,2164.6446244678727,19086.832694214034,0.6966125807005681,12.653361646390238,0.3819700872783215,0.0,15.941176470588236,0.0,0.0,15.941176470588236,5.0,5.0,8.0,30.0,424.30980392156863,53.13823529411765,0.0,29437.0,0.0,52.80588235294118,494.88235294117646,53.589999999999996,2.0
1787,주중,전라선,2020-12-01,19,0,19,0,0,357.4736842105263,18122.842105263157,8742.263157894737,26996.86907917741,2111.2719382745568,13031.294040749017,0.4826207320454445,12.787840212798097,0.25730023550772657,0.0,15.789473684210526,0.0,0.0,15.789473684210526,4.842105263157895,4.842105263157895,7.684210526315789,29.68421052631579,294.81629072681704,58.34684210526316,0.0,47545.42105263158,0.0,62.06105263157895,677.421052631579,59.54210526315789,2.3157894736842106
1788,주중,전라선,2021-01-01,16,0,16,0,0,359.0,18267.75,9015.25,27020.026853691503,2103.95098588303,13343.632718612851,0.4933163139328334,12.842738584794104,0.26207494652562907,0.0,16.1875,0.0,0.0,16.1875,4.9375,4.9375,7.875,29.875,301.622619047619,60.615,0.0,71756.9375,0.0,64.236875,1230.25,65.703125,3.0
1789,주중,전라선,2021-02-01,16,1,15,1,1,391.46666666666664,19832.333333333332,11965.266666666666,29678.099882851348,2320.013480535871,17992.824763303237,0.6453537079957534,13.644839777637854,0.35661865188607034,0.0,15.666666666666666,2.0,0.0,13.666666666666666,5.333333333333333,5.333333333333333,8.533333333333333,32.6,392.620404040404,64.44800000000001,0.0,89396.06666666667,0.0,68.14933333333333,1615.6666666666667,69.84533333333334,3.2
1790,주중,전라선,2021-03-01,19,1,18,1,0,380.0,19230.166666666668,12479.777777777777,29337.718279157598,2281.4619403971515,19082.249351404134,0.6851030529408739,13.57861913586925,0.37490999579771167,0.0,15.277777777777779,0.0,0.0,15.277777777777779,5.277777777777778,5.277777777777778,8.444444444444445,31.666666666666668,415.9925925925926,63.528333333333336,600122.1111111111,102102.66666666667,22315.333333333332,61.57055555555556,1769.111111111111,68.83444444444444,3.1666666666666665
1791,주중,전라선,2021-04-01,17,0,17,0,0,360.0,18216.470588235294,12249.29411764706,27842.65305622196,2171.632719295665,18727.342675578246,0.6724529860750108,12.821947111094126,0.3688019833888848,0.0,15.176470588235293,0.0,0.0,15.176470588235293,5.0,5.0,8.0,30.0,408.30980392156863,61.040000000000006,1656676.2352941176,113492.41176470589,125365.76470588235,58.33,1789.5882352941176,66.19,3.0
1792,주중,전라선,2021-05-01,17,2,15,2,0,408.0,20672.466666666667,15444.133333333333,31639.58642914109,2481.8406613274856,23647.209625614276,0.8467077083083174,14.449370710451293,0.4685382415522984,0.0,19.533333333333335,0.0,0.0,19.533333333333335,5.666666666666667,5.666666666666667,9.066666666666666,34.0,514.8044444444445,64.17733333333334,4371369.4,149716.53333333333,1316674.6,57.22266666666667,2155.266666666667,69.29866666666666,2.466666666666667
1793,주중,전라선,2021-06-01,18,0,18,0,0,360.0,18347.222222222223,13542.777777777777,27874.423181399252,2196.0239897827905,20583.98587524501,0.7380463685719554,12.696950791460031,0.4096764786886324,0.0,17.22222222222222,0.0,0.0,17.22222222222222,5.0,5.0,8.0,30.0,451.4259259259259,56.35,12045332.388888888,149471.0,3483966.722222222,50.0,1993.0555555555557,60.830000000000005,2.0
1794,주중,전라선,2021-07-01,17,0,17,0,0,360.0,18345.823529411766,12113.764705882353,27735.139531707304,2213.799975898978,18323.455221146585,0.6602498855740194,12.528431960565811,0.36907024113950004,0.0,16.529411764705884,0.0,0.0,16.529411764705884,5.0,5.0,8.0,30.0,403.79215686274506,53.09294117647059,16307885.05882353,177201.41176470587,6246262.647058823,44.74058823529412,2055.176470588235,57.10941176470588,2.0
1795,주중,전라선,2021-08-01,18,0,18,0,0,392.0,20066.666666666668,13284.5,28141.35760472339,2245.295091420095,18660.758838884536,0.6620369104078375,12.533707609874954,0.37471448680848884,0.0,20.833333333333332,0.0,0.0,20.833333333333332,5.0,5.0,8.0,34.0,390.7205882352941,58.8688888888889,23801112.722222224,226724.94444444444,10441032.833333334,50.516666666666666,2182.5555555555557,63.70777777777778,2.0
1796,주중,전라선,2021-09-01,18,3,15,3,3,483.46666666666664,24731.666666666668,15972.2,33932.08013219822,2638.407932093215,21953.613823837368,0.775748248663778,15.43220352195888,0.43164699428702974,0.0,22.266666666666666,4.0,0.0,18.266666666666666,6.0,6.0,9.6,41.93333333333333,457.53338109602817,69.02666666666667,41625168.13333333,340107.5333333333,25345242.2,57.15866666666667,2873.133333333333,74.59866666666667,2.4
1797,주중,전라선,2021-10-01,16,0,16,0,0,392.0,19947.3125,15117.375,28004.332083614412,2216.017219303226,21271.543923720285,0.7578210969001129,12.639286473689216,0.4238811436532086,0.0,19.9375,0.0,0.0,19.9375,5.0,5.0,8.0,34.0,444.62867647058823,57.29,40207122.0625,341385.5,32634576.1875,47.22,2664.5,61.9,2.0
1798,주중,전라선,2021-11-01,18,0,18,0,0,392.0,19951.166666666668,16083.944444444445,27583.179334799515,2186.18595770686,22247.423578440576,0.8061595829414158,12.617326451302707,0.44396541796988137,0.0,18.72222222222222,0.0,0.0,18.72222222222222,5.0,5.0,8.0,34.0,473.0571895424837,56.85666666666667,41754234.94444445,403363.0,39867256.11111111,46.45222222222222,3179.1111111111113,61.41111111111112,2.111111111111111
1799,주중,전라선,2021-12-01,18,0,18,0,0,392.0,19959.777777777777,14969.944444444445,27678.032439067236,2190.1260666100857,20765.961549475425,0.7499964450796526,12.64127100146873,0.4138658993136441,0.0,19.22222222222222,0.0,0.0,19.22222222222222,5.0,5.0,8.0,34.0,440.29248366013076,58.71,43108467.0,549506.0,41684327.55555555,49.74333333333333,4619.222222222223,63.528888888888886,3.0
1800,주중,전라선,2022-01-01,17,1,16,1,1,406.25,20669.75,15247.875,29629.633586127733,2351.217392559836,21987.957372165754,0.7883776502388865,13.387728757949384,0.4401335119919228,0.0,18.5,1.25,0.0,17.25,5.3125,5.3125,8.5,34.6875,472.39119575277664,63.09125,46973220.9375,756250.0625,45876247.4375,54.113125,6706.875,68.308125,3.1875
1801,주중,전라선,2022-02-01,16,2,14,2,2,457.14285714285717,23261.785714285714,15818.857142857143,31997.22204804442,2544.482331622318,21807.02561219429,0.7792554660561253,14.369567696676864,0.4382039019729645,0.0,21.357142857142858,2.857142857142857,0.0,18.5,5.714285714285714,5.714285714285714,9.142857142857142,39.642857142857146,457.21827731092435,65.43928571428572,50800267.14285714,1907531.0,50200313.85714286,53.90642857142857,8279.857142857143,70.70714285714287,2.5
1802,주중,전라선,2022-03-01,19,1,18,1,0,413.77777777777777,21043.722222222223,13177.944444444445,28686.211092021964,2234.147023268846,17956.040807463847,0.661003696826628,13.553642292259077,0.3522269273432463,0.0,19.333333333333332,0.0,0.0,19.333333333333332,5.277777777777778,5.277777777777778,8.444444444444445,35.888888888888886,387.58660130718954,56.63055555555556,47063059.166666664,8794349.944444444,46574997.05555555,43.00333333333334,12641.833333333334,60.94777777777777,2.111111111111111
1803,주중,전라선,2022-04-01,16,0,16,0,0,392.0,19953.375,15489.75,27405.67293535545,2154.356366003024,21269.744584352513,0.7762656970153706,12.721179289769331,0.4209724361103641,0.0,17.8125,0.0,0.0,17.8125,5.0,5.0,8.0,34.0,455.58088235294116,46.875,44666607.375,16062186.5625,44196279.625,28.705000000000002,20624.6875,50.0,2.0
1804,주중,전라선,2022-05-01,18,1,17,1,0,415.05882352941177,21128.176470588234,19895.823529411766,28907.85749051452,2303.379123446022,27214.331944363115,0.9970070164499025,13.290577812026134,0.5466864268190852,0.0,18.88235294117647,0.0,0.0,18.88235294117647,5.294117647058823,5.294117647058823,8.470588235294118,36.0,585.1712802768167,42.45882352941177,47328621.4117647,18833105.470588237,46833257.11764706,17.650588235294123,25084.529411764706,44.74588235294117,2.1176470588235294
1805,주중,전라선,2022-06-01,18,1,17,1,0,415.05882352941177,21135.70588235294,19976.41176470588,29601.332751260255,2373.192629798455,27994.870303794345,1.0006880879899402,13.209152269746424,0.5654222652495561,0.0,19.058823529411764,0.0,0.0,19.058823529411764,5.294117647058823,5.294117647058823,8.470588235294118,36.0,587.5415224913495,40.19529411764706,47343561.176470585,19333860.11764706,46879888.5882353,15.361176470588234,25847.823529411766,42.160000000000004,1.2941176470588236
1806,주중,전라선,2022-07-01,16,0,16,0,0,392.0,19972.5,18912.25,28283.809481890057,2285.3799140373203,26784.861675319833,0.9468380431658209,12.379856809854141,0.5455620870279108,0.0,18.1875,0.0,0.0,18.1875,5.0,5.0,8.0,34.0,556.2426470588235,37.7625,44723128.125,18880722.0,44298898.3125,13.89,24753.875,38.695,1.0
1807,주중,전라선,2022-08-01,19,1,18,1,0,413.77777777777777,20943.222222222223,21108.38888888889,30442.03207658544,2496.670337053388,30707.080883069055,1.0640010104988482,12.874315008496083,0.6346622475528891,0.0,17.88888888888889,0.0,0.0,17.88888888888889,5.277777777777778,5.277777777777778,8.444444444444445,35.888888888888886,620.8349673202615,43.985,47222945.722222224,22853291.0,46774597.0,14.661666666666669,27267.38888888889,42.72888888888888,1.0555555555555556
1808,주중,전라선,2022-09-01,17,0,17,0,0,392.0,19807.470588235294,19290.882352941175,27670.629742528185,2192.65039151454,26722.82251662491,0.9639157493986841,12.624463683301029,0.5362183261804013,0.0,16.705882352941178,1.8823529411764706,0.0,14.823529411764707,5.0,5.0,8.0,34.0,561.8789682682416,41.30058823529412,44747742.11764706,24261898.0,44323165.941176474,13.89,27754.058823529413,40.05882352941177,1.0
1809,주중,전라선,2022-10-01,17,1,16,1,0,418.5,21153.75,21548.5625,29626.24220016711,2381.3288771347657,30176.20290039266,1.081195520002295,13.221143374096739,0.6125384626079396,0.0,18.4375,0.0,0.25,18.1875,5.3125,5.3125,8.5,36.375,628.4477124183006,38.86875,47550274.125,26738386.5,47104150.4375,11.804375,30643.0,36.82625,0.0
1810,주중,전라선,2022-11-01,18,0,18,0,0,385.1111111111111,19477.833333333332,18984.666666666668,27976.78932298426,2234.5687776377595,27243.022253676696,0.9735407101997312,12.520761361821888,0.5474470011200054,0.0,16.555555555555557,0.0,0.0,16.555555555555557,4.944444444444445,4.944444444444445,7.888888888888889,33.27777777777778,570.8839869281046,36.46,44759055.166666664,26388276.277777776,44341422.88888889,11.11,29859.38888888889,34.52,0.0
1811,주중,전라선,2022-12-01,17,0,17,0,0,392.0,19800.176470588234,19932.41176470588,28155.96557442288,2243.5896943105977,28348.895901393546,1.006662172117171,12.554222245218648,0.5694241236542916,0.0,16.705882352941178,0.0,0.0,16.705882352941178,5.0,5.0,8.0,34.0,586.2474048442906,36.46,44765832.5882353,28137649.411764707,44348383.64705882,11.11,31367.941176470587,34.52,0.0
1812,주중,전라선,2023-01-01,18,1,17,1,1,422.5882352941176,21350.529411764706,21471.823529411766,30078.31939215606,2426.097202699948,30168.75841427021,1.061076395763143,13.128092275058437,0.6148570169605303,0.0,17.470588235294116,1.8823529411764706,0.0,15.588235294117647,5.294117647058823,5.294117647058823,8.470588235294118,36.64705882352941,618.1533493035223,0.0,47405594.35294118,31544347.352941178,46964353.705882356,0.0,34885.705882352944,0.0,0.0
1813,주중,전라선,2023-02-01,16,0,16,0,0,392.0,19827.6875,21375.125,28033.346448040018,2283.604911302357,30202.99827390832,1.078152267562326,12.276474745934221,0.6200337508442265,0.0,17.1875,0.0,0.0,17.1875,5.0,5.0,8.0,34.0,628.6801470588235,0.0,44776550.5,30381944.75,44361236.1875,0.0,33778.75,0.0,0.0
1814,주중,전라선,2023-03-01,18,1,17,1,0,415.05882352941177,20983.470588235294,19952.70588235294,29478.095873811897,2346.4591247652966,28043.374830682795,1.0068151998938726,13.303329908953888,0.56172015756203,0.0,18.0,0.0,0.0,18.0,5.294117647058823,5.294117647058823,8.470588235294118,36.0,586.8442906574394,0.0,15804547.705882354,10792591.705882354,15658048.235294119,0.0,12017.70588235294,0.0,0.0
1815,주중,전라선,2023-04-01,16,0,16,0,0,392.0,19784.5625,20351.5625,27787.19450456742,2237.964741394817,28582.88566865084,1.0286295041466729,12.416818135589391,0.5792747480805751,0.0,16.375,0.0,0.0,16.375,5.0,5.0,8.0,34.0,598.5753676470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,주중,전라선,2023-05-01,19,0,19,0,0,392.0,19801.57894736842,21745.157894736843,27654.792145102536,2243.3836307309725,30347.645430564928,1.0982254030522645,12.328076042062145,0.6197648255143287,0.0,16.42105263157895,0.0,0.0,16.42105263157895,5.0,5.0,8.0,34.0,639.56346749226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,주중,전라선,2023-06-01,17,1,16,1,0,416.5,21045.9375,21916.875,29827.5184515031,2397.3233414859205,31072.20812381765,1.1065111882355814,13.222259566896138,0.6285314530587902,0.0,17.9375,0.0,0.0,17.9375,5.3125,5.3125,8.5,36.125,644.6139705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,주중,전라선,2023-07-01,17,0,17,0,0,347.7647058823529,17575.470588235294,17197.882352941175,26995.521367468788,2139.5467961039135,25848.75679696457,0.9309259978609296,12.726614602059229,0.5187351454221717,0.0,15.235294117647058,0.0,0.0,15.235294117647058,4.764705882352941,4.647058823529412,7.411764705882353,30.235294117647058,541.1100892369332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,주중,전라선,2023-08-01,19,1,18,1,0,405.44444444444446,20507.055555555555,22041.222222222223,30189.836366291318,2454.646129781255,32270.70462919864,1.1263624713281835,12.987966228644197,0.6605957699943272,0.0,17.555555555555557,0.0,0.0,17.555555555555557,5.222222222222222,5.222222222222222,8.333333333333334,35.05555555555556,659.2168042655659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,주중,전라선,2023-09-01,16,1,15,1,1,474.4,24378.333333333332,22418.133333333335,29201.222437146647,2304.0348989754484,26822.351340270052,0.9795233930824454,13.519808629576659,0.5558295031249519,0.0,21.866666666666667,2.2666666666666666,0.0,19.6,5.266666666666667,5.266666666666667,8.4,38.13333333333333,626.8275876429424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,주중,전라선,2023-10-01,18,2,16,2,0,508.25,26119.6875,25621.9375,31171.45620301113,2511.3438166600354,30561.831805222984,1.102030693018043,13.96531446450423,0.6493255170066081,0.0,20.375,2.0,0.0,18.375,5.625,5.625,9.0,40.875,704.0783899853801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,주중,전라선,2023-11-01,18,0,18,0,0,430.22222222222223,22004.666666666668,21049.222222222223,27366.24754368037,2176.574811894856,26181.23328689467,0.956537467583392,12.574439015664625,0.541005752545012,0.0,19.77777777777778,0.0,1.7777777777777777,18.0,5.0,5.0,8.0,36.0,584.7006172839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,주중,전라선,2023-12-01,16,1,15,1,0,456.53333333333336,23343.4,23199.933333333334,29390.175427918453,2346.30368249275,29231.62406329941,1.0600226339443766,13.366069592434084,0.6057340665579091,0.0,21.733333333333334,0.0,0.0,21.733333333333334,5.333333333333333,5.333333333333333,8.533333333333333,38.4,644.4425925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,주중,전라선,2024-01-01,19,1,18,1,0,451.77777777777777,23341.666666666668,21798.722222222223,29226.67009431606,2347.509845229928,27308.79035339646,0.9857331766634889,13.142445775132177,0.5688292981142555,0.0,21.666666666666668,0.0,0.0,21.666666666666668,5.277777777777778,5.277777777777778,8.444444444444445,38.0,605.520061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,주중,전라선,2024-02-01,17,1,16,1,1,462.25,23848.75,25691.75,29162.894455271187,2363.9411848182754,31339.828192023324,1.1431031978126964,13.108482386664933,0.6613642520553579,0.0,21.5,2.375,0.0625,19.0625,5.3125,5.3125,8.5,38.875,701.2113343253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,주중,전라선,2024-03-01,16,0,16,0,0,428.0,22093.9375,19506.375,27020.60665317231,2142.2958114767853,23849.688092321907,0.8828273702836416,12.613447246891674,0.4905151147702104,0.0,19.9375,0.0,0.0,19.9375,5.0,5.0,8.0,36.0,541.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,주중,전라선,2024-04-01,18,1,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,주중,전라선,2024-05-01,18,2,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,주중,전라선,2024-06-01,16,1,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,주중,전라선,2024-07-01,19,0,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,주중,전라선,2024-08-01,17,1,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,주중,전라선,2024-09-01,17,3,14,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,주중,전라선,2024-10-01,19,2,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,주중,전라선,2024-11-01,16,0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,주중,전라선,2024-12-01,18,1,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,주중,전라선,2025-01-01,18,4,14,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
