"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/lP0E870B5GQbx","이건영(everyhuman)","8년 전",2016,"꿈만같던, 진심으로 사랑한 기억의 저편.","3.5","90"
"https://pedia.watcha.com/ko-KR/comments/lP0E8JJ1RjMbx","정환","6년 전",2018,"""운명적 사랑을 대신할 조건은 우리가 크고 작은 사랑을 하고 있다는 전제가 아닌 지금 마주보고 있는 그 사람에 대한 흔들림 없는 태도""       떨어져 있어도 서로만을 생각하고 편지를 뺏어가도 단지 서로의 마음에 닿기까지 조금 늦춰질 뿐, 그들의 사랑을 막을 순 없었다. 티격태격 싸우기도 하지만 서로에게 맞추기보다는 감춤없이 스스로를 드러냈고 그들은 단지 어떠한 허물도 없는 있는 그대로의 서로를 바라보며 아낌없이 사랑에 충실했을 뿐이다. 비록 서로를 기억 못 하면 어떠하리. 누구도 말리지 못 했던 그 애틋한 '사랑'보다도 그 '사람'을 진실로 사랑했던 것이 중요할텐데. 운명적 사랑을 대신할 조건은 우리가 크고 작은 사랑을 하고 있다는 전제보다도 지금 마주보고 있는 그 사람에 대한 흔들림 없는 태도일테다. 니가 새라면 나도 새라던 그들은 그렇게 한 쌍의 새가 되어 날아갔다.","3.0","85"
"https://pedia.watcha.com/ko-KR/comments/7JVEodbo929yo","HyeJjin Seo","11년 전",2013,"격정적인 첫사랑을 떠오르게하는 매력적인 향기가 물씬 풍기는 영화. 누구나 이 영화를 보면 사랑이 어떻게 변하니란 말을 내뱉으면서도 가슴속엔 영원한 사랑을 꿈꾸게 한다.","5.0","77"
"https://pedia.watcha.com/ko-KR/comments/bW3QkjwedM9pz","허지은","10년 전",2014,"지루하고 고루했다. 당시 상영내내 몸을 이리저리 뒤틀었다. 매력없는 남주와 감정이입이 너무 힘들었던 스토리. 정말 잘우는 나도 이영화는 눈물한방울 나오지 않더라.","0.5","76"
"https://pedia.watcha.com/ko-KR/comments/j7kQzZw8Y1Ql4","창민","5일 전",2024,"다른 사람을 위해 자신의 삶을 살 수는 없다. 사랑하는 사람들을 상처 입힐지라도, 자신에게 맞는 일을 해야 한다.  (You can't live your life for other people. You've got to do what's right for you, even if hurts some people you love.)","4.5","75"
"https://pedia.watcha.com/ko-KR/comments/j7kQzmKl6zMl4","Mashimaro","6년 전",2018,"행복과 사랑이라는 주제로는 잘 만들었다 생각되긴 하는데 노트북의 마지막 두세페이지 만큼은 이해하기가 참 난해하다 ㅜㅜ       1st Mov. of #Love","3.0","74"
"https://pedia.watcha.com/ko-KR/comments/W9bEB10krqQpZ","STONE","2년 전",2022,"충분히 낭만적인 감정에 굳이 비교 대상을 붙여가며 억지로 경주마 시합을 벌인다.","2.0","72"
"https://pedia.watcha.com/ko-KR/comments/BVoM9k7lJZEP0","뭅먼트","6년 전",2018,"그녀에게는 그가 도화지를 적시는 붓이었고, 그에게는 그녀가 강을 훑는 나룻배의 노였다.","3.0","70"
"https://pedia.watcha.com/ko-KR/comments/6aLMPo3mxY2Ow","서영욱","3년 전",2021,"""붙잡을 걸 그랬나봐 내가 더 사랑한다 말할 걸 가진게 너무 없어 줄게 너무 없어 안되는 줄 알았어""","3.0","63"
"https://pedia.watcha.com/ko-KR/comments/W4zQr9zJOMw1g","류초이","10년 전",2014,"처음본날 펑펑울고. 그다음에볼때도 펑펑울고. 이젠 장면하나하나 대사까지 기억이날정도로 많이본영화. 보고나면 가슴이 먹먹해지고 여운이남는 영화.","5.0","63"
"https://pedia.watcha.com/ko-KR/comments/boPQjNR4lVQKL","황지","7년 전",2017,"“ 우리의 사랑만 있으면 무엇이든 할수있어. “","4.0","62"
"https://pedia.watcha.com/ko-KR/comments/mkPMnqb1e92wq","Camellia","4년 전",2020,"수리 계획을 늘어놓다가 난 안 끼워주냐는 앨리를 조용히 바라보는 노아. 파란 덧문, 강이 보이는 화실, 베란다 티타임. 해맑은 연인의 바람을 차분히 메모하는 노아의 눈. 너, 평소처럼 장난으로 넘길 수가 없구나 지금. 그 하얀 집을 이미 짓기 시작했구나.","2.5","61"
"https://pedia.watcha.com/ko-KR/comments/3WB2qeNmPp2pj","이현동","8년 전",2016,"때로는 한편의 수채화처럼, 때로는 서정적인 시처럼,  사랑이란 두글자가 노트북안에 빼곡히 쓰여있다.","4.0","59"
"https://pedia.watcha.com/ko-KR/comments/P7kEWNqlypQJ9","Isac John","6년 전",2018,"결국 우리가 원하는 건, 내가 사랑하는 사람이 나를 사랑해주는 것 . . 푸른밤                              - 나희덕 . 너에게로 가지 않으려고 미친 듯 걸었던 그 무수한 길도 실은 네게로 향한 것이었다. . 까마득한 밤길을 혼자 걸어갈 때에도 내 응시에 날아간 별은 네 머리 위에서 반짝였을 것이고 . 내 한숨과 입김에 꽃들은 네게로 몸을 기울여 흔들렸을 것이다. . 사랑에서 치욕으로, 다시 치욕에서 사랑으로, 하루에도 몇번씩 네게로 드리웠던 두레박. . 그러나 매양 퍼올린 것은 수만 갈래의 길이었을 따름이다. . 은하수의 한 별이 또 하나의 별을 찾아가는 그 수만의 길을 나는 걷고 있는 것이다. . 나의 생애는 모든 지름길을 돌아서 네게로 난 단 하나의 에움길이었다.","4.5","55"
"https://pedia.watcha.com/ko-KR/comments/3WB2q8jr7Epjz","에피","9년 전",2015,"비현실적인 로맨스를 눈물 훔치면서까지 보는 이유.","4.0","54"
"https://pedia.watcha.com/ko-KR/comments/3WB2qn977Mpjz","이알미","11년 전",2013,"살면서 사랑에 대한 회의감이 들때마다 다시보곤 했던 영화. 아름다운 영상과 미소가 절로 나는  스토리.. 다시 볼때마다 다시 사랑을 믿게 된다. 그래서 감사한 영화.","5.0","52"
"https://pedia.watcha.com/ko-KR/comments/OAxM7YgNn7Ebm","우디킴","8년 전",2016,"극이 아닌 현실에서도 이런 사랑이 정말 있을까요? 이런, 이 영화가 실화네요...","5.0","51"
"https://pedia.watcha.com/ko-KR/comments/rdVMNGloP0Qql","임판호","8년 전",2016,"그냥 너랑봐서 좋았다. 덧! 라는 코멘트를 언젠가는 달아보고 싶네요...하하흐흑.. 다 필요없고 이전에도,앞으로도 멜로여주는 레이첼 맥아담스가 단연 탑이라 생각됩니다ㅎㅎ 상업영화 뿐 아니라 작은영화(모스트원티드맨,스포트라이트등)에도 여러번 출연하는 그녀를 안좋아할래야 안좋아할수가 없네요ㅎㅎ","3.5","50"
"https://pedia.watcha.com/ko-KR/comments/BVoM9kr933EP0","LSD","4년 전",2020,"완벽한 사랑은 없어도, 진정한 사랑은 여기에.","4.0","49"
"https://pedia.watcha.com/ko-KR/comments/P7kEWaO86dMJ9","겨울비","4년 전",2020,"재개봉으로 다시 보는데 ‘내가 부모님이면 어떻게든 뜯어말리지’, ‘약혼자 론은 무슨 죄냐’ ‘네네~ 두 분 아름다운 사랑하셨네요’의 마음으로 별을 몇 개 줬었나 하며 보니 무려 별 넷... 이제 그때의 별 넷 갬성이 내겐 남아있지 않은 듯하여 이 영화가 다른 의미로 너무 슬펐다","2.5","48"
"https://pedia.watcha.com/ko-KR/comments/3WB2qd7ylEpjz","곽승현","9년 전",2015,"옛날에 채널돌리다 하길래 10분쯤봤다. 지금 다시보니 맙소사! 그게 10분이 아니라 두시간이었어! 영화 시작한지 20분만에 사랑에 빠졌다. 레이첼 맥아담스 웃음소리 너무 좋아!","4.5","48"
"https://pedia.watcha.com/ko-KR/comments/xzaQAmnGbpQg5","이호윤","2년 전",2022,"기억의 끄트머리에 서서 함께한 순간들을 돌이키기 위해 소망을 적다","3.0","47"
"https://pedia.watcha.com/ko-KR/comments/6PzQ41Z7aEqVk","나뮤노","9년 전",2015,"영화를 끝까지 다 본다음에 오프닝장면을 다시 본다면 그렇게 슬프지 않을수가 없다 -우는데 팔다리배까지 한꺼번에 저린적은 처음이다 -사랑하는사람과 영원히 같이보고싶은 영화 -실화","5.0","47"
"https://pedia.watcha.com/ko-KR/comments/3kNEp4RV1EOgK","신종한","10년 전",2014,"유치한 남자와 욕심 많은 여자의 진부한 사랑놀음","1.5","46"
"https://pedia.watcha.com/ko-KR/comments/wlL2DqLZqOMyZ","문채린","7년 전",2017,"사랑하고, 사랑받고 싶고, 영원한 사랑을 믿게 해주는 영화. 굉장히 감성적이면서 감정적인 영화라 보는 관점에 따라, 상황에 따라 달라질 것 같다.  하지만 지금의 내 관점에서는 사랑을 다시 한번 믿게 해준 작품이다. 내가 사랑하는 사람과 이 영화를 함께보며 서로를 믿고 이야기하는 날이 오기를..","4.0","45"
"https://pedia.watcha.com/ko-KR/comments/NXnE50DOJNQzG","Dh","4년 전",2020,"별똥별이 떨어진다. 짧았지만 밝게 빛났다 #그게 바로 우리 #메가박스","3.0","44"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLrLgAYEel","꽃,,","6년 전",2018,"이 영화가 그렇게 특별하고 주목할만한 사랑 이야기인지 나는 잘 모르겠다. . 둘의 진실한 사랑이 부럽기는 하다.","3.0","44"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGy4awEr8K","탈지구 기원자","11년 전",2013,"순수하고 서툴며 뜨거웠던 첫사랑이 영원한 사랑으로 진하게 남을 때까지","2.0","43"
"https://pedia.watcha.com/ko-KR/comments/8n92V8mVDZQAJ","신상훈남","3일 전",2024,"하고 싶은 사랑, 보고 싶은 영화, 살고 싶은 삶...  무턱대고 보고 싶어서 찾아간 첫사랑. 어쩌면 시간이 많이 지난 아직까지 눈에 아른거렸던 사람. 마주치자마자 다시 기억나는 사랑했던 시절의 버릇. 사랑했을 때 생긴 버릇들은 영원히 사라지지 않는다. 마치 여운이 짙은 사랑을 따라하기라도 하는 것처럼. 집에 들어가도, 술을 한 잔 마셔도, 그래도 인내한다. 이제는 끝나버렸는지도 모르는 사이이기도 하고, 책임져야 할 게 많은 상황이니까. 누구라도 그랬을 것이다. 다만, 꾹 참는 것이다. 하고 싶은 걸 하지 않으면서, 말하고 싶은 이야기를 입밖으로 내뱉지 않으면서. 그럼에도 자꾸만 헷갈릴 수밖에 없다. 누구보다 그림을 그리고 싶어 했던 앨리와, 그 마음을 알아주고, 하고 싶은 것을 하게끔 도화지를 깔아주던 노아. 하고 싶은 일을 이뤄내지 못 하고 자신과 타협하며 살아가는 수많은 사람들은, 과연 그 노아의 눈빛을 지나칠 수 있었을까. 또 반대로, 사랑을 한 번 놓쳤던 고통스러운 기억을 가진 사람이, 이 기회를 놓칠 수야 있었을까.  “너의 취미가 궁금해서 물어봤어. 그런 것들은 꼭 해야 하는 일이잖아.”  “이제 그만 일어나지?”  “그게 네 문제야, 하고 싶은 일을 하지 않는 것.”  나 또한 몇 번이고 나를 노아 캘런에게 대입시켰다. 사랑하는 이를 떠나보내며 서서히 망가지는 삶. 잊기 위해 발버둥치며 새로 생기는 취미 같은 것들. 막 엄청 하고 싶다거나 그런 것은 아니지만 어느덧 숙달이 된 채로 걸어보는, '언젠가는 다시 그녀를 만날 수 있지 않을까' 하는 조그마한 희망. 사실 잘 모르겠다. 내가 노아만큼이나 그 사람을 사랑했는지, 노아만큼이나 그 사람이 하고 싶은 걸 하게 해줄 수 있는지. 지금의 내 경험으로나, 감정으로나, 아무것도 모르겠다. 그럼에도 난 이 영화를 보며 자꾸 떠올랐다. '다시 돌아왔으면 좋겠다' 같은 거창한 염원은 아니지만, 그래도 다시 얼굴 보며 예전처럼 기쁘게 웃을 수 있었으면, 그랬으면 좋겠다는 생각이 들었다.  “이제 아프진 않아. 우리 사랑은 진짜였으니까. 언젠가 머나먼 곳에서 각자의 삶을 살다 마주치면 기쁘게 웃어줄게. 나무 밑에서 서로에게 인생을 배우고 사랑하며 성숙해 갔던 그 여름을 못 잊을 거야.”  노아 캘런은 앨리에게 이별은 자신이 이미 한 번 겪어봤으니 또 겪어도 버틸 수 있다는 말을 한다. 사실은 그렇지 않았을 것이다. 사랑이 이루어지지 않았을 때의 가슴시림은 영원한 상처가 된다는 걸 그가 모를 리 없었으니까. 그럼에도 괜찮다고 말을 한다. 그 이유는, 그녀가 하고 싶은 걸 하는 게, 그에게 있어서 가장 중요한 것이었기 때문이다. 아마 그 말을 듣고 앨리는 결정했을 것이다. 눈빛만 봐도 마음을 알고 있는 서로가, '너의 행복이 최우선이다'라는 말을 해준다면, 그것만큼 기쁘고 사랑스러운 일이 또 어디있을까.  [이 영화의 명장면]  1. 이별  마음에도 없는 소리를 할 때가 있다. 분에 못 이겨서, 가장 소중한 사람한테 해서는 안 될 말을 하게 되는 순간이 있다. 하지만 상대는 그 말에 크게 상처 입기도 하고, 그 말을 핑계삼아 정말 뒤돌아보지 않기도 한다. 그러기 싫으면서도 꾸역꾸역. 화냈던 자신의 모습과 건네주었던 험한 말을 떠올리며, 하루가 지나기 전에 크게 후회하고, 하루가 지나고 나면 상대가 돌아오지 않을까 봐 덜컥 겁을 내보기도 한다. 모든 것은 다 자연스러운 사랑의 과정들이다. 누구여도 그랬고, 누구든 그럴 것이다. 사람은 사랑을 하게 되어 있으니까. 앨리와 노아는 정말 서로를 미친 듯이 사랑했다. 이렇게 다투면서까지 말이다.  “미워, 가, 떠나버려. 안 돼, 기다려. 진짜 헤어지는 건 아니지? 아니잖아, 그냥 다툰 거잖아. 내일이면 싹 잊을 거지?”  2. 사랑하니까 이겨낼 수 있는 것들  그는 더 이상 앨리를 놓치기 싫은 시점이었다. 이렇게 가버리면 두 번 다시 찾아올 기회가 아니라고 생각했으니까. 그는 며칠 그녀와 함께 지내면서 '언제 그녀가 떠날지'에 대한 위기의식이 생겼다. 이미 한 번 겪은 일이니까, 더욱. 그러니 솔직하게 말한다. 같이 살자고. 그런데 그 땐 둘의 언성이 높아질 대로 높아져 있는 상황이었다. 노아는 높아진 언성에 자신의 진심을 끼워넣는다. 그 몇 마디는, 처음 그의 데이트 신청을 거절했던 앨리의 마음을 바꿔놓을 수 있었던 계기를 연상케하는, 아주 소중한 이야기였다. 고작 몇 마디지만, 그렇게나 그녀의 마음을 또 다시 움직이는 몇 마디는 또 없을 것이다.  “그냥 같이 살자.”  “같이 살자? 뭐 하러? 벌써 싸우는데.”  “우린 원래 그래. 내가 건방지게 굴면 넌 욕하고 네가 생떼를 부리면 나도 욕해. 사실 넌 십중팔구 생떼를 부리지. 네 감정 건드리는 거 하나도 안 무서워. 순식간에 회복돼서 또 다시 생떼를 부리니까. 쉽진 않겠지. 아주 힘들 거야. 매일 죽도록 싸우겠지만 사랑하니까 기꺼이 할래. 네 모든 걸 원해, 영원히. 매일 함께 하는 거야. 한 가지만 해줄래? 부탁이야, 네 삶을 그려봐.”  우리는 앞으로 노트북에 어떤 내용을 채워갈 것이며, 그 이야기를 누구에게 들려주겠는가. 이제는 추억으로 자리잡은 소중한 선물을 누군가에게 건네줄 수 있다는 것만으로도...  “최고의 사랑은 영혼을 일깨우고 더 많은 걸 향해 손을 뻗게 해. 우리 가슴에 불꽃을 심어주고 우리 마음에 평화를 가져다 줘. 넌 내게 그런 사랑을 줬어. 나도 네게 그런 사랑을 영원히 주고 싶었어. 사랑해, 언젠가 또 만나.”","4.0","42"
"https://pedia.watcha.com/ko-KR/comments/3WB2qLPaXbEpj","곰도리푸","4년 전",2020,"미친 명작... 쉴틈없이 울었다...","5.0","41"
"https://pedia.watcha.com/ko-KR/comments/lP0E8Jnk4zMbx","Paleblueye","5년 전",2019,"그냥 여자가 나쁜거 아닌가?ㅋㅋ 아직 사랑같은거 잘 모르고 그냥 좋다 ㅋㅋ","4.0","38"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGybAZeEr8","주령","4년 전",2020,"아니 전혀 아름다운 사랑이 아닌데? 이걸 이렇게 순수하고 이쁜 사랑으로 포장한다고? . . . (스포) 결혼 전에 여자친구 싱숭생숭해 보이길래 마음 정리할 겸 여행 다녀오라고 보내놨더니 전 남친 만나서 뒹굴거리다가 결국 자기 차고 전 남친에게 돌아갔는데? 샷건 들고 안 쫓아간 론 해먼드만 인격자인거 아닌가? 각 가문의 부모들이 사랑 없는 정략결혼을 시킨 것도 아니고, 둘 다 서로 사랑했던 사이였는데 이런 식으로 끝낸다니. 제멋대로 인 것도 정도가 있지.  물론 첫사랑이 곧 끝사랑이라는 노년의 사랑 파트는 감동적으로 볼 수도 있겠지만 젊은 시절은 도저히 쉴드 칠수가 없다. 차라리 더럽고 추악하고 치졸하게 표현하던가. 이걸 이쁘게 찍어?","3.0","36"
"https://pedia.watcha.com/ko-KR/comments/boY2lajYjMWOJ","이용회","10년 전",2014,"앨리가 두 남자 사이에서 갈팡질팡 하는게 너무 짜증.. 둘다 사랑한다는 대사는 암유발!!!","1.5","36"
"https://pedia.watcha.com/ko-KR/comments/bW3QkjvRRM9pz","노시노시","10년 전",2014,"캐릭터들도 공감이 어렵고 그런 캐릭터들의 사랑은 더 이해가 안 된다.","0.5","36"
"https://pedia.watcha.com/ko-KR/comments/3WB2qeGGk52pj","치킨너겟지","8년 전",2016,"사랑의 힘이란게 정말있구나라고 느끼게 해준 영화 노아가 타고 있던 버스속에서 앨리를 발견한장면을 보고 만나게 될사람은 꼭 만나게 된다는 말이 떠올랐다   마지막 장면은 정말 감동적이다ㅠㅠ 실화라는게 놀랍다","5.0","35"
"https://pedia.watcha.com/ko-KR/comments/gwVQxjpRX2B0r","샌드","10년 전",2014,"낯선 영화에서 한국 영화의 냄새가 난다.","3.0","35"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1LLWKlMJ5","공주","6년 전",2018,"🧡 with.ki","4.5","34"
"https://pedia.watcha.com/ko-KR/comments/j7kQzoXBkNEl4","나쁜피","6년 전",2018,"한 동안 최고의 멜로 영화였다. 2004-11-26 개봉","4.5","34"
"https://pedia.watcha.com/ko-KR/comments/6GWQ10vKPvMJ5","쿠퍼쿠퍼","8년 전",2016,"이런게 진짜배기 사랑인가보다. 그러면서도 한편으론, 너무 이상적이지 않나 싶기도 하고.","3.5","34"
"https://pedia.watcha.com/ko-KR/comments/W4zQrd94lO2w1","하랑이","8년 전",2016,"15분보다 끔 놀이기구에 한 손으로 매달려서 사귀어 달라고 협박하는거 진짜 꼴보기싫다","0.5","33"
"https://pedia.watcha.com/ko-KR/comments/6PzQ40NomPQqV","작두콩","8년 전",2016,"모든 고난과 역경을 초월한 운명적인 사랑보다, 현실의 작은 것들을 하나하나 맞춰나가는 궁상맞은 사랑이 더 애틋해지는, 그런 나이가 되었나보다","1.5","33"
"https://pedia.watcha.com/ko-KR/comments/W9bEBbz1rjEpZ","skm","8년 전",2016,"마지막 씬이 내 마음과 평점을 바꿨다.","4.0","32"
"https://pedia.watcha.com/ko-KR/comments/POkEwJjlYQqlD","life is a journey","8년 전",2016,"한여름 풋사랑? 순수한 진정한 사랑일지도 모른다. 진정한 사랑에 대해 알게 해주는 다시 봐도 좋은 작품 ㅡ 꺼져 가버려 가버려.잠깐만 우리 정말 헤어지는거 아니지?지금 싸운거 내일이면 없었던 일처럼 되지? ㅡ 최고의사랑은 영혼을 일깨우고 더 많이 소망하게 하고 가슴엔 열정을 마음엔 평화를 주지 난 네게서 그걸 얻었고 너에게 영원히 주고 싶었어 사랑해. 언젠가 다시만나. 노아가 -앨리에게 보낸 편지- ㅡ 상실되지 않거나 상실될수 없는건 없다 희미하고 오래되고 차가운 타다남은 깜부기불은 다시금 살아날지니 -휘트먼의 시- ㅡ 내 반쪽이 치매에 걸려 날 알아보지 못하기전에 있을때 잘해주고 맘껏 사랑해주자. ㅡ 처음만날때부터 죽을때까지  미친듯 사랑하고 싸우고 화해하고 사랑하고 헤어지고 그리워하다 다른 사람을 바라보기도 하고  신분의 차이 등 여러 역경과 고난이 있었어도  결국엔 너뿐이더라","5.0","31"
"https://pedia.watcha.com/ko-KR/comments/0ezQyxbVxYMpq","희연희","7년 전",2017,"“최고의 사랑은 영혼을 일깨우고, 더 많이 소망하게 하고, 가슴에는 열정을 마음에는 평화를 주지. 난 네게서 그걸 얻었고, 너에게 영원히 주고 싶었어.”","3.0","30"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOlABrOQOp","소윤","7년 전",2017,"이 영화를 같이보고싶은사람이 있다면, 그 사람이 노트북의 주인공일것만 같다","4.5","30"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXrjK6ENx","유상현","8년 전",2016,"그 어떤것도 가로막지 못하는, 조건없는 진정한 사랑을 살면서 해볼 수 있을까? 영화의 주인공들이 유독 부러워지는 추운 겨울날 아침이다.","5.0","30"
"https://pedia.watcha.com/ko-KR/comments/P7kEWVYzxQJ9r","아휘","9년 전",2015,"싫어? 그럼 말어. 그렇게 살아와서 지고지순 남자의 순정을 모르(고 싶)지만 이 영화는 울림이 있었다. 이입하고 공감하게 만드는 힘. 라이언과 레이첼이니 뭐. (1307)","4.0","30"
