category,word,score
2020,코로나19,2671
2020,코로나,2441
2020,확진,1985
2020,확진자,1952
2020,검찰,1578
2020,속보,1536
2020,경찰,1385
2020,서울,1333
2020,윤석열,1295
2020,포토,1159
2020,수사,1111
2020,의혹,1108
2020,여성,1094
2020,마스크,1015
2020,감염,1014
2020,환자,1012
2020,추가,986
2020,추미애,952
2020,징역,940
2020,혐의,866
2020,정부,859
2020,서울시,852
2020,단독,851
2020,검사,844
2020,발생,812
2020,구속,806
2020,사설,804
2020,사망,799
2020,인사,771
2020,전국,751
2020,조국,749
2020,법원,719
2020,박원순,705
2020,2명,698
2020,20대,694
2020,논란,671
2020,사건,667
2020,지원,646
2020,수도권,617
2020,아들,609
2020,기소,603
2020,인천,590
2020,오늘,586
2020,집단감염,579
2020,남성,571
2020,거리두기,563
2020,신규,554
2020,경향포토,552
2020,확산,552
2020,국내,542
2020,온라인,529
2020,재판,524
2020,2020년,516
2020,폭행,515
2020,종합,514
2020,날씨,511
2020,조사,509
2020,무죄,507
2020,수능,505
2020,50대,499
2020,3명,499
2020,직원,494
2020,공개,482
2020,1명,481
2020,성추행,477
2020,신천지,473
2020,백신,473
2020,30대,472
2020,다시,469
2020,우려,466
2020,이재용,466
2020,40대,464
2020,자가격리,463
2020,학교,461
2020,법무부,457
2020,등교,457
2020,늘어,456
2020,피해자,456
2020,오늘의,453
2020,구속영장,452
2020,n번방,452
2020,성폭행,450
2020,압수수색,435
2020,집회,433
2020,운영,430
2020,대구,427
2020,정경심,418
2020,가족,417
2020,발견,415
2020,방역,413
2020,대법,406
2020,2차,406
2020,고발,403
2020,조주빈,398
2020,확정,393
2020,선고,393
2020,확대,390
2020,비상,388
2020,이태원,387
2020,학생,387
2020,4명,385
2020,하루,385
2020,송치,383
2020,구형,380
2020,신종,379
2020,피해,379
2020,교수,379
2020,장애인,375
2020,연기,370
2020,교육부,370
2020,60대,369
2020,교사,366
2020,결정,364
2020,개학,363
2020,병원,362
2020,위반,360
2020,라임,360
2020,박사방,358
2020,서울포토,353
2020,음성,352
2020,태풍,350
2020,장관,349
2020,공무원,347
2020,영상,343
2020,집행유예,341
2020,대표,341
2020,검거,340
2020,최대,339
2020,숨진,337
2020,신청,337
2020,검토,337
2020,살해,336
2020,사망자,334
2020,사회적,329
2020,대응,328
2020,실형,328
2020,오후,328
2020,노조,324
2020,중단,318
2020,추진,317
2020,kbs,317
2020,폐쇄,313
2020,총장,312
2020,의사,311
2020,국민,311
2020,숨져,310
2020,교육,310
2020,가능,310
2020,부산,309
2020,10명,308
2020,인정,308
2020,기각,308
2020,회장,307
2020,대상,302
2020,치료,302
2020,대학,301
2020,강화,299
2020,진행,299
2020,오전,298
2020,vs,297
2020,확인,294
2020,가장,293
2020,5명,293
2020,가능성,293
2020,올해,292
2020,클럽,291
2020,방문,291
2020,불법,290
2020,시작,288
2020,접종,287
2020,고3,287
2020,발표,287
2020,적발,285
2020,대검,283
2020,아냐,282
2020,처벌,281
2020,기자,280
2020,일부,279
2020,증가,279
2020,미세먼지,278
2020,이어,276
2020,집단,274
2020,신규확진,273
2020,최고,271
2020,착수,270
2020,내년,268
2020,개최,267
2020,채널a,266
2020,우한,264
2020,필요,264
2020,삼성,263
2020,1년,262
2020,실시,260
2020,청구,260
2020,벌금,259
2020,기고,259
2020,이재명,259
2020,체포,256
2020,모든,255
2020,파업,255
2020,징계,254
2020,옵티머스,254
2020,없다,253
2020,문제,253
2020,출석,252
2020,거부,251
2020,사태,249
2020,지급,249
2020,2020,248
2020,살해한,246
2020,진중권,246
2020,위험,246
2020,김봉현,246
2020,격리,244
2020,70대,243
2020,모집,242
2020,사고,241
2020,취소,241
2020,계속,240
2020,선정,239
2020,한동훈,239
2020,판정,239
2020,아파트,239
2020,독감,238
2020,6명,238
2020,엄마,238
2020,검언유착,237
2020,소송,234
2020,유죄,234
2020,의료진,233
2020,이후,233
2020,적용,233
2020,1심,233
2020,입건,232
2020,안돼,232
2020,경기,232
2020,2년,231
2020,병상,231
2020,효과,230
2020,화재,228
2020,아내,228
2020,위기,227
2020,수업,227
2020,도입,227
2020,지역,226
2020,금지,226
2020,접촉,226
2020,7명,225
2020,정은경,225
2020,사과,224
2020,선택,222
2020,영장,221
2020,아동,220
2020,남편,220
2020,제주,219
2020,대체로,219
2020,원격수업,218
2020,별세,218
2020,사기,217
2020,확보,217
2020,무더기,217
2020,감찰,217
2020,음주운전,216
2020,방역당국,216
2020,동선,216
2020,변호사,215
2020,대통령,215
2020,부인,214
2020,비판,214
2020,건강,214
2020,연장,214
2020,시행,213
2020,콜센터,213
2020,권고,213
2020,10대,212
2020,경기도,211
2020,벌금형,211
2020,양성,210
2020,한국,210
2020,누적,210
2020,판사,209
2020,주말,209
2020,서울대,208
2020,검찰총장,207
2020,주장,207
2020,강남,206
2020,재개,206
2020,연속,206
2020,부부,206
2020,전환,205
2020,공범,205
2020,사랑제일교회,205
2020,현직,204
2020,부고,204
2020,판결,203
2020,전광훈,203
2020,시험,203
2020,요구,203
2020,노동자,202
2020,간호사,202
2020,등록금,201
