word,score
주위에,7
가장 좋아하는,7
생각만,7
아팠던,7
보이지 않는,7
영상미,7
바라보고,7
봐서 그런지,7
전개를,7
생각을 하게 만드는,7
누군가에게는,7
송강,7
도통,7
어렵지,7
안소니 홉킨스와,7
않았을까,7
인물들의,7
슬펐고,7
되길,7
현실성,7
자신에게,7
버리고,7
무섭게,7
손예진 정우성,7
교훈을,7
박수를 보냅니다,7
힘들어,7
혼란스러움을,7
인물,7
애쓰는,7
텐데,7
아름답지 않은,7
삶이라는,7
느낌일까,7
스포,7
있게 해주는,7
실화를,7
아빠와,7
여자는,7
바라볼,7
라이언 고슬링과,7
것이고,7
안되고,7
평소에,7
줄리안 무어 연기,7
떨어지고,7
혜자,7
레너드,7
완벽하다,7
밝은,7
컬러,7
느꼈습니다,7
느낄 있었던,7
발견,7
지나면,7
무한한,7
암튼,7
바란다,7
나중엔,7
짙은,7
차분한,7
여행,7
루시의,7
간다는,7
앨리스와,7
문학,7
기회가,7
생각하게 해주는,7
기억에 남을,7
있긴,7
과정은,7
아름답다고,7
아내의,7
느낌으로,7
한가지,7
호흡이,7
꿈꾸며,7
배우의 연기는,7
왔다,7
안소니를,7
10화,7
느끼지,7
재미와 감동을,7
모르겠고,7
알아,7
일상에,7
바탕으로,7
추억과,7
잎사귀들이,7
20대,7
정신을,7
사랑했고,7
기억 속에서,7
하나를,7
소중함을 다시,7
생각해보니,7
시인이,7
다시 보면,7
시작과,7
인상적이었다,7
수상,7
뒤로 갈수록,7
봤을땐,7
보내고,7
취향이,7
돌아온,7
절망,7
일부가,7
하는가,7
혜자가,7
왤케,7
검은,7
사랑이 뭔지,7
미소가,7
보던,7
가치가 있습니다 후회만,7
들지,7
따뜻함이,7
죽기,7
있다는걸,7
루시,7
편을,7
고통스럽지만,7
배우님의 연기가,7
공포와,7
멈출,7
별점을,7
가정의,7
묵묵히,7
무게를,7
깨닫게 해주는,7
아름다운 시를,7
와중에,7
영상을,7
기억만,7
과정에서,7
처절하게,7
말할 것도,7
의문이,7
특히나,7
기회를,7
지금 삶이 힘든,7
이루는,7
오늘의,7
노인을,7
알고 봐도,7
들면,7
숨이,7
힘든 세상에,7
시대가,7
않기를,7
대화,7
일도,7
홉킨스는,7
끊기는,7
그럼에도 살아서 좋았습니다,7
드라마다,7
서현진 안성기,7
해야지,7
어이가리 그대,7
그대 어이가리 그대,7
살다,7
good good,7
시작되는,7
다시 봤는데,7
아름다움과,7
부분들이,7
감사를,7
잃어가고,7
감명,7
연출한,7
고개를,7
밖에 없었다,7
인생과,7
로맨스 영화의,7
올라가는,7
위로를,7
행동,7
노트북은,7
오늘이,7
날의,7
남이,7
기억나지,7
생각해요,7
웃는,7
마주한,7
헨리,7
한계를,7
영화가 끝난,7
아니라고,7
것을 생각하게,7
길이,7
배우도,7
갇혀,7
지금껏,7
담아내는,7
잘못된,7
앨리에게,7
절절하게,7
싶게 만드는,7
선택할,7
해도 인생은 가치가,7
해도 인생은,7
행복이,7
책으로,7
부부,7
눈물을 흘릴,7
진정한 사랑을,7
우러나는,7
사실에,7
캐릭터의,7
떠올랐다,7
방금,7
말해주는,7
좋은 영화는,7
세상에 태어난,7
세월을,7
한낱 꿈에,7
시선과,7
많았던,7
경험이,7
많았다,7
지금 순간을,7
영화관에,7
나는 당신을,7
다는,7
위해서는,7
만으로도,7
스스로가,7
아플,7
보여서,7
소녀,7
손예진과,7
거라고,7
나오는데,7
그보다,7
남아서,7
아름다움에,7
멀리,7
심정을,7
분위기를,7
순서를,7
생각해서,7
자칫,7
자리에서,7
중에 제일,7
더러운,7
준비를,7
찾고,7
1시간,7
관객은,7
힘들었던,7
몇몇,7
것이 아닌,7
않던,7
연인과,7
것만으로,7
연기 진짜,7
그들을,7
들어가는,7
아파서,7
빠질,7
러블리,7
아래,7
받았다,7
연애를,7
앉아,7
그녀와,7
후반부로,7
꿈과,7
있습니다 대단하지,7
자격이 있습니다 대단하지,7
있습니다 대단하지 않은,7
있습니다 누군가의,7
그때는,7
가지고 노는,7
화면,7
기다리고,7
실컷,7
않은 날이,7
아끼고,7
일반적인,7
딸이었고,7
놀라고,7
영화이지만,7
관해,7
관통하는,7
편집을,7
모든 것들이,7
사랑해주는,7
이전에,7
잡은,7
느껴지지,7
돌아오는,7
삶이 한낱,7
시절이,7
사랑을 느낄,7
슬픔의,7
공포가,7
자격이 있습니다 누군가의,7
데이트,7
말이다,7
강물에,7
상태에서,7
표현했다,7
영화인거,7
역할,7
멋있고,6
감정과,6
아침에,6
생각했지만,6
등을,6
않는다는,6
고통에,6
버리는,6
엔딩에서,6
하고싶은,6
묘한,6
남지,6
감당할,6
설정을,6
않도록,6
행동을,6
사회에서,6
곳곳에,6
기술을,6
떠올리며,6
잎사귀가 지는,6
불과하다지만,6
부분에서,6
보면서 계속,6
고민을,6
있는건,6
불안한,6
삶이 한낱 꿈에,6
했다는,6
메시지,6
경이로운,6
버렸다,6
정영숙,6
노아에게,6
부는,6
진정한 사랑은,6
하면서도,6
거예요,6
자신은,6
싶을 정도로,6
언제까지,6
어두운,6
라는 생각이,6
모르겠어,6
제목처럼,6
알았지만,6
노래를,6
전달하는,6
드러나는,6
푸른,6
누구든,6
지나,6
명의,6
힘든 세상에 태어난,6
꿈에 불과하다지만,6
가지는,6
앞으로의,6
있습니다 누군가의 엄마였고,6
하루가 온다,6
하루가 온다 해도,6
온다 해도,6
홉킨스와 올리비아,6
떠난,6
돌아,6
보단,6
빠져서,6
산다,6
힘겹게,6
거짓말을,6
지도,6
듣는,6
쓰지,6
왜케,6
이가,6
가질,6
온다 해도 인생은,6
강요하는,6
용서를,6
이야기라고,6
그나저나,6
유독,6
막을,6
적나라하게,6
방법을,6
어느순간,6
집이,6
선택이,6
가까이,6
인물의,6
불행했고,6
아닌 하루가 온다,6
생각을 많이 하게,6
세상과,6
없으면,6
매일 누릴 자격이,6
매일 누릴,6
대해 다시 한번,6
레너드가,6
한낱 꿈에 불과하다지만,6
영혼을 바쳐,6
않길,6
나오고,6
코멘트를,6
울었고,6
저를,6
오민애 배우의,6
애초에,6
좋았어요 좋았어요 좋았어요,6
한편으로는,6
만큼이나,6
주제가,6
상상도,6
하니,6
화려한,6
인물을,6
행동이,6
어쩐지,6
아무래도,6
삶이 힘든 세상에,6
태어난 당신은,6
사람과의,6
영화를 다시,6
좋아하지,6
아쉬웠던,6
노을의,6
기다림,6
답이,6
기다리는,6
했을,6
깨달았다,6
대해 다시한번,6
간절한,6
용기를,6
많지,6
타인을,6
보고는,6
고백,6
짓는,6
보면서도,6
놀라웠다,6
나무,6
사람이라면,6
않기에,6
소리를,6
순수함을,6
조금이라도,6
사소한,6
없었고,6
순간들을,6
무작정,6
빠지지,6
시작된다,6
나아가,6
보편적인,6
부모가,6
시선에서,6
영화를 만들,6
들을,6
알기,6
연기력을,6
있었다는,6
화가,6
하얀,6
내린,6
밖에 없었던,6
세상에 태어난 당신은,6
감사한,6
돈이,6
쓰려고,6
상처가,6
이들을,6
설정은,6
딸이었고 나였을,6
딸이었고 나였을 그대들에게,6
하늘을,6
노년이,6
흑백,6
스튜어트의,6
하루하루가,6
죽도록,6
걸려,6
고슬링과 레이첼,6
사람들과,6
찍은,6
공기,6
관련된,6
멋지게,6
명확한,6
bird im,6
bird im bird,6
불편하고,6
시인은,6
전체를,6
기억이 난다,6
때부터,6
기억하고 싶은 것만,6
사랑했는지,6
막상,6
들려주는,6
피할,6
과거에,6
아니었을까,6
어쩔 없는,6
해주고,6
싶다고,6
쨍한,6
단순,6
죽지,6
눈빛과,6
관객들에게,6
건데,6
삶은 때론,6
중심으로,6
모습에서,6
맞은,6
바라보며,6
엄마였고 누이였고 딸이었고,6
누이였고 딸이었고,6
뿐만,6
내가 영화를,6
중에서도,6
해주었다,6
마음 속에,6
그와,6
한다고,6
가슴속에,6
싸우는,6
담아냈다,6
순간들이,6
친구가,6
시간의 흐름을,6
누이였고 딸이었고 나였을,6
일상적인,6
부르는,6
입장을,6
똑같이,6
서사가,6
인물들이,6
맞추는,6
치매 환자가,6
내는,6
없었습니다 지금 삶이,6
없었습니다 지금,6
공기 꽃이,6
치매 환자,6
않은 날이 없었습니다,6
날이 없었습니다,6
과거가,6
잠시나마,6
관점으로,6
어차피,6
하던,6
차가운 공기,6
대해 다시금,6
감성에,6
성공한 인생입니다,6
인생입니다,6
식으로,6
일깨우고,6
노을의 냄새,6
열정적인,6
날이 없었습니다 지금,6
사람마다,6
쨍한 차가운 공기,6
차가운 공기 꽃이,6
쨍한 차가운,6
눈부시지,6
별거 아닌,6
아닌지,6
전화,6
않으려고,6
복수를,6
않은가,6
때론 불행했고,6
노인에,6
할머니 할아버지,6
다시 만나,6
불행했고 때론,6
가만히,6
자신에,6
손으로,6
묘하게,6
루시를,6
할아버지를,6
둘의 사랑이,6
할래,6
당신은 모든,6
삶은 때론 불행했고,5
주위,5
영화라고 생각한다,5
현재와,5
보이고,5
결말을 알고,5
크리스틴 스튜어트의,5
행복했습니다 삶이,5
불과하다지만 그럼에도,5
불과하다지만 그럼에도 살아서,5
사건의,5
어딘가에,5
가슴 속에,5
달콤한,5
별거 아닌 하루가,5
때론 불행했고 때론,5
안소니 홉킨스와 올리비아,5
losing leaves,5
뒤늦게,5
공감하고,5
딸에게,5
인정하고,5
좋아요 좋아요 좋아요,5
때론 행복했습니다,5
품고,5
허나,5
받아,5
당신처럼,5
않기 위해,5
금방,5
사진을,5
세계에,5
드라마로,5
꽃이 피기,5
피기,5
꿈에 불과하다지만 그럼에도,5
스며들었어요,5
이에게,5
견딜,5
그러한,5
읽은,5
있다가,5
살았던,5
불행했고 때론 행복했습니다,5
애틋하게,5
내면의,5
깨닫는다,5
사랑하니까 기꺼이,5
배경이,5
되었고,5
콜맨의,5
이상으로,5
헨리가,5
하루가 지나고 별거,5
지나고 별거,5
훌륭하게,5
시인의,5
대사와,5
올리비아 콜맨의,5
할아버지는,5
일들이,5
공기 꽃이 피기,5
이끌어,5
대상이,5
깨닫고,5
풀어나가는,5
아니었지만,5
관객들은,5
후에도,5
질문에,5
때론 행복했습니다 삶이,5
열정을,5
일들을,5
감정들이,5
지나고 별거 아닌,5
느껴져,5
시인,5
태어난 당신은 모든,5
것임을,5
아름다움을 찾는,5
평화를,5
생긴,5
노아와 앨리의,5
것이 아니다,5
되기도,5
눈부시지 않은,5
행복할,5
어떤가요,5
아이처럼,5
그대로를,5
있다는 것이,5
모든 매일,5
모든 매일 누릴,5
소녀를,5
마구,5
관심을,5
feel,5
꽃이 피기 부는,5
피기 부는,5
공간,5
시작한다,5
상실의 기술을,5
위에서,5
어이가리 그대 어이가리,5
당한,5
조발성,5
행복했습니다 삶이 한낱,5
싸우겠지만,5
비롯한,5
죽으면,5
짧게,5
영혼을 일깨우고,5
좋지,5
그에게,5
눈부시지 않은 날이,5
않는다고,5
최고의 사랑은,5
생각을 했다,5
마주하게,5
숨을,5
식의,5
뿐만 아니라,5
잊은,5
수진의,5
법을,5
그렇다면,5
들은,5
가장 행복한,5
조연,5
치매를 앓고,5
노아랑,5
발레,5
우러나는 노을의 냄새,5
우러나는 노을의,5
얼굴에,5
살게,5
노력을,5
시작했다,5
이야기다,5
치매를 앓는,5
당신은 모든 매일,5
배우고,5
채로,5
보일,5
소중하고,5
후의,5
관련,5
청춘의,5
지닌,5
양미자,5
라이언 고슬링과 레이첼,5
이내,5
메멘토 메멘토 메멘토,5
다시는,5
냄새 하루,5
노을의 냄새 하루,5
않았을,5
달큰한,5
달큰한 바람,5
상상,5
전까지,5
것이 아닐까,5
젊은 시절,5
상태로,5
사진,5
사랑은 영혼을 일깨우고,5
사랑은 영혼을,5
중간 중간,5
감정적으로,5
버릴,5
부는 달큰한,5
부는 달큰한 바람,5
시상이,5
여기에,5
매일 아침,5
im losing leaves,5
im losing,5
인생은 성공한,5
주예림,5
보통의,5
인물이,5
생각해보면,5
대상을,5
능력이,5
간의,5
대해서도,5
안소니 홉킨스는,5
서러운,5
거라는,5
아냐,5
같기도,5
루시가,5
둘러싼,5
죄를,5
목소리를,5
얻은,5
있으며,5
12화,5
늙어버린,5
쓰기 위해,5
경우가,5
가해자,5
여성이,5
몸은,4
당신은 나한테,4
순간도,4
결혼을,4
하루 눈부시지,4
하루 눈부시지 않은,4
피기 부는 달큰한,4
보낸,4
당신을 기억하지,4
마주하고,4
심리적,4
최고의 사랑은 영혼을,4
나란,4
작품의,4
일종의,4
다르지,4
대부분,4
이리저리,4
거라,4
알아보지,4
것이라고,4
드라마에서,4
앉은,4
귀한,4
김혜자가,4
싶었어,4
냄새 하루 눈부시지,4
외롭고,4
공간에,4
것은 아니다,4
가해자의,4
아들의,4
사건,4
그곳은,4
그곳은 어떤가요,4
되지만,4
피해자의,4
등장하는,4
이에,4
사랑했으니 인생은 성공한,4
사랑했으니 인생은,4
기꺼이 할래,4
흘리지,4
것이었다,4
나한테 스며들었어요,4
당신은 나한테 스며들었어요,4
만날 있기를,4
닮아,4
손자를,4
안소니는,4
인생은 성공한 인생입니다,4
거기서,4
칠레의,4
점을,4
찾지,4
저지른,4
겪은,4
못난,4
당신을 기억하지 않아요,4
기억하지 않아요,4
요양원에,4
새벽에 쨍한,4
요양원에서,4
있지 않을까,4
죽도록 싸우겠지만,4
살아서 좋았습니다 새벽에,4
좋았습니다 새벽에 쨍한,4
좋았습니다 새벽에,4
수도 있지만,4
공간을,4
싸우겠지만 사랑하니까,4
꾸는,4
캐릭터를,4
아이를,4
사건이,4
영혼의,4
새벽에 쨍한 차가운,4
누구는,4
레니가,4
책임을,4
레니는,4
영원히 주고,4
영원히 주고 싶었어,4
주고 싶었어,4
앤의,4
오프닝,4
사랑하니까 기꺼이 할래,4
죽도록 싸우겠지만 사랑하니까,4
매일 죽도록 싸우겠지만,4
싸우겠지만 사랑하니까 기꺼이,4
매일 죽도록,4
바쳐 평생,4
않아요 당신은,4
나는 당신을 기억하지,4
기억하지 않아요 당신은,4
노을이,4
만다,3
이정은,3
작별을,3
행복했어요,3
전할,3
여자를 사랑했으니,3
자유를,3
애가,3
영혼을 바쳐 평생,3
않아요 당신은 나한테,3
론을,3
새벽의,3
손자,3
아름답지 못한,3
혜자는,3
해질,3
죽으면 쉽게,3
사람일지라도 영혼을 바쳐,3
사람일지라도,3
사람일지라도 영혼을,3
점이다,3
바람 해질,3
가장 중요한,3
쉽게 잊혀질,3
강물을,3
돈을,3
평생 여자를,3
바쳐 평생 여자를,3
해질 우러나는 노을의,3
바람 해질 우러나는,3
해질 우러나는,3
햇빛,3
준하,3
꿈을 꾸는,3
시간은 흐르고,3
밥을,3
깨어나,3
내가 늙은,3
젊은 내가,3
레니의,3
늙은 꿈을,3
앤소니의,3
당신을 만날 있기를,3
당신을 만날,3
앤이,3
꿈꾸기,3
하지 못한,3
피해자,3
달큰한 바람 해질,2
아내는,2
깨어나 부신,2
잘난,2
미래때문에,2
미래때문에 지금을,2
깨어나 부신 눈으로,2
부신 눈으로,2
거는,2
혜자와,2
햇빛 맑은 아침,2
햇빛 맑은,2
부시지,2
새벽의 쨍한,2
새벽의 쨍한 차가운,2
딸이였고,2
좋았습니다 새벽의 쨍한,2
좋았습니다 새벽의,2
살아서 좋았습니다 새벽의,2
딸이였고 나였을,2
딸이였고 나였을 그대들에게,2
누이였고 딸이였고,2
누이였고 딸이였고 나였을,2
엄마였고 누이였고 딸이였고,2
과거와 불안한,2
바람 우러나는,2
바람 우러나는 노을의,1
달큰한 바람 우러나는,1
지나고 아닌 하루가,1
지나고 아닌,1
하루가 지나고 아닌,1
희진의,1
새미의,1
앤소니는,0
