word,score
좋은_연기가,6
좋은_관람했습니다,6
좋은_보기에,6
좋은_영화같아요,5
좋은_작품이다,5
좋은_다,5
좋은_영화라,5
좋은_소재를,5
좋은_연기로,5
좋은_언제봐도,4
좋은_분명,4
좋은_시간이었습니다,4
좋은_역시,4
좋은_만들어주셔서,4
좋은_다시봐도,4
좋은_같아요,4
좋은_시간이었어요,4
좋은_울기,4
좋은_영화였음,4
좋은_것은,4
좋은_시를,4
좋은_멜로,4
좋은_있었던,4
좋은_어른이,4
좋은_영화지만,4
좋은_로맨스,4
좋은_배우의,4
좋은_사람이,4
좋은_드라마가,4
좋은_소재,3
좋은_연기를,3
좋은_듯,3
좋은_만든,3
좋은_론도,3
좋은_덕분에,3
좋은_소재와,3
좋은_느껴지는,3
좋은_점수를,3
좋은_가족,3
좋은_연기도,3
좋은_영화와,3
좋은_드라마였다,3
좋은_영화란,3
좋은_드라마다,3
좋은_영화로,3
좋은_배우가,3
좋은_봤다,3
좋은_영화예요,3
좋은_보여주는,3
좋은_보았습니다,3
좋은_굉장히,3
좋은_잘보았습니다,3
좋은_스토리,3
좋은_기억,3
좋은_훈훈한,3
좋은_배우들,3
좋은_오랫만에,3
좋은_너무나도,3
좋은_잔잔하고,3
좋은_보냈습니다,3
좋은_이쁜,3
좋은_배우들과,3
좋은_함께보기,3
연기가_배우들의,141
연기가_무어의,67
연기가_배우들,57
연기가_좋았어요,51
연기가_좋았다,49
연기가_좋았습니다,43
연기가_배우의,43
연기가_홉킨스의,38
연기가_좋았고,26
연기가_좋다,22
연기가_좋아요,20
연기가_배우분들,18
연기가_줄리안무어의,18
연기가_돋보이는,14
연기가_좋네요,14
연기가_좋아서,12
연기가_주인공의,12
연기가_진짜,11
연기가_아주,11
연기가_배우분들의,11
연기가_홉킨스,11
연기가_안소니의,10
연기가_훌륭한,10
연기가_배우,9
연기가_안소니홉킨스의,9
연기가_연출과,8
연기가_넘,8
연기가_다,8
연기가_최고,8
연기가_빛을,8
연기가_아닌,8
연기가_배우님의,8
연기가_무어,8
연기가_배우님,7
연기가_역시,7
연기가_돋보인,7
연기가_영화를,7
연기가_인상적,7
연기가_일품,6
연기가_좋은,6
연기가_주연배우들의,6
연기가_줄리안무어,6
연기가_인상,6
연기가_잔잔한,6
연기가_인상적인,6
연기가_인상적입니다,6
연기가_압권,6
연기가_영화의,6
연기가_너무나,5
연기가_다들,5
연기가_특히,5
연기가_모든,5
연기가_제일,5
연기가_좋았음,5
연기가_돋보였던,5
연기가_자연스러운,5
연기가_마음을,4
연기가_가슴에,4
연기가_아깝다,4
연기가_손예진의,4
연기가_최고였습니다,4
연기가_훌륭했다,4
연기가_좋았던,4
연기가_훌륭합니다,4
연기가_그녀의,4
연기가_배우님들의,4
연기가_항상,4
연기가_잊혀지지,4
연기가_매우,4
연기가_눈빛,4
연기가_배우님들,4
연기가_단연,4
연기가_훌륭해서,4
연기가_주연배우의,4
연기가_아니라,4
연기가_인상적이었어요,4
연기가_인상깊어요,4
연기가_앨리스의,3
연기가_농익은,3
연기가_많이,3
연기가_좋습니다,3
연기가_박근형님,3
연기가_훌륭하네요,3
연기가_이렇게,3
연기가_눈에서,3
연기가_유우의,3
연기가_명배우들의,3
연기가_느껴지는,3
연기가_인상깊었습니다,3
연기가_다한,3
연기가_대단했다,3
연기가_뛰어난,3
연기가_살렸다,3
연기가_인상적이다,3
연기가_굿,3
연기가_무척,3
연기가_살린,3
연기가_더욱,3
연기가_훌륭해요,3
연기가_가슴을,3
눈물이_났다,56
눈물이_계속,50
눈물이_나는,38
눈물이_난다,34
눈물이_펑펑,29
눈물이_주르륵,28
눈물이_내내,20
눈물이_날,18
눈물이_그냥,18
눈물이_모르게,17
눈물이_멈추지,16
눈물이_나네요,15
눈물이_멈추질,15
눈물이_왈칵,14
눈물이_흘렀다,14
눈물이_반전에,13
눈물이_봐도,13
눈물이_나오는,12
눈물이_많이,11
눈물이_이렇게,11
눈물이_줄줄,11
눈물이_저절로,11
눈물이_흐르는,11
눈물이_앞을,10
눈물이_진짜,10
눈물이_나왔다,10
눈물이_흐른다,10
눈물이_핑,9
눈물이_보는내내,9
눈물이_나고,9
눈물이_슬퍼서,8
눈물이_모습에,8
눈물이_나서,7
눈물이_나는지,7
눈물이_났어요,7
눈물이_생각나서,7
눈물이_났던,7
눈물이_생각에,7
눈물이_아름다워서,6
눈물이_절로,6
눈물이_났습니다,6
눈물이_하염없이,6
눈물이_주륵주륵,6
눈물이_마지막에,6
눈물이_마르지,5
눈물이_중반부터,5
눈물이_보면서,5
눈물이_갑자기,5
눈물이_보니,5
눈물이_아닌,5
눈물이_봤는데,5
눈물이_나온다,5
눈물이_장면에서,5
눈물이_생각하니,5
눈물이_자꾸,5
눈물이_웃음과,5
눈물이_보고,5
눈물이_그렁그렁,5
눈물이_있으면,4
눈물이_주루룩,4
