word,score
연기력이_최고였어요,5
연기력이_빛나는,5
연기력이_짱짱,5
연기력이_무어의,5
연기력이_대단,5
연기력이_돋보임,5
연기력이_연기자들의,5
연기력이_영화의,4
연기력이_몰입도를,4
연기력이_갑,4
연기력이_대박,4
연기력이_엄청나다,4
연기력이_설경구씨,4
연기력이_주연배우의,4
연기력이_좋았음,4
연기력이_좋았네요,4
연기력이_돋보였고,4
연기력이_돋보이고,4
연기력이_주인공의,4
연기력이_대단했어요,4
연기력이_아까운,4
연기력이_굉장히,4
연기력이_단연,4
연기력이_돋보였어요,3
연기력이_부족한,3
연기력이_굿굿,3
연기력이_대단해요,3
연기력이_끝내줍니다,3
연기력이_연출과,3
연기력이_미쳤다,3
연기력이_더해져,3
연기력이_아주,3
연기력이_좋았던,3
연기력이_대박이네요,3
연기력이_서현진의,3
연기력이_좋았고,3
연기력이_장난아니네요,3
연기력이_장난이,3
연기력이_아깝다,3
연기력이_무엇보다,3
연기력이_안소니의,3
연기력이_대단하고,3
연기력이_살렸다,3
연기력이_뛰어나고,3
연기력이_대단했습니다,3
연기력이_살린,3
연기력이_모든걸,3
연기력이_배우분들,3
연기력이_대단하다,2
연기력이_다했네요,2
연기력이_배우님들,2
연기력이_역시나,2
연기력이_돋보인다,2
연기력이_뛰어남,2
연기력이_인상,2
연기력이_그의,2
연기력이_탄탄,2
연기력이_압권이네요,2
연기력이_대단해서,2
연기력이_생각보다,2
연기력이_너무좋았고,2
연기력이_대단하다고,2
재밌게_봤습니다,219
재밌게_봤어요,215
재밌게_잘봤습니다,37
재밌게_본,29
재밌게_봤네요,25
재밌게_봤는데,24
재밌게_봤다,24
재밌게_보고,24
재밌게_잘봤어요,23
재밌게_관람했습니다,18
재밌게_볼,15
재밌게_진짜,14
재밌게_있고,13
재밌게_봄,13
재밌게_봐서,13
재밌게_저는,12
재밌게_나름,12
재밌게_보았습니다,12
재밌게_원작을,11
재밌게_봤음,9
재밌게_넘,9
재밌게_생각보다,8
재밌게_영화를,8
재밌게_몰입해서,8
재밌게_오랜만에,8
재밌게_제일,8
재밌게_봤습니당,7
재밌게_딸에,7
재밌게_봤던,7
재밌게_보다가,7
재밌게_책을,7
재밌게_전,6
재밌게_간만에,6
재밌게_정도로,6
재밌게_봤지만,6
재밌게_좋았어요,6
재밌게_좋고,6
재밌게_모르고,6
재밌게_읽었는데,5
재밌게_너무너무,5
재밌게_몰입하며,4
재밌게_꽤,4
재밌게_읽어서,4
재밌게_영화도,4
재밌게_아주,4
재밌게_본듯,4
재밌게_좋았고,4
재밌게_충분히,4
재밌게_어이가리,4
재밌게_카시오페아,4
재밌게_반전,4
재밌게_책도,4
재밌게_굉장히,4
재밌게_봤어용,3
재밌게_다,3
재밌게_좋아서,3
재밌게_보았다,3
재밌게_나는,3
재밌게_있지만,3
재밌게_잘봤네요,3
재밌게_완전,3
재밌게_메멘토,3
재밌게_봤다고,3
재밌게_더파더,3
재밌게_긴장하면서,3
재밌게_좋아요,3
재밌게_보셨대요,3
재밌게_봣습니다,3
재밌게_아쉽지만,3
재밌게_스릴있게,3
재밌게_봣어요,3
재밌게_영화는,3
재밌게_보았다고,2
재밌게_집중하면서,2
재밌게_같지만,2
재밌게_스릴있고,2
재밌게_좋은영화,2
재밌게_몰입하면서,2
재밌게_였습니다,2
재밌게_감상했습니다,2
재밌게_있어요,2
재밌게_책,2
재밌게_있었지만,2
재밌게_보고왔네요,2
재밌게_그럭저럭,2
재밌게_잘봤다,2
재밌게_밨어요,2
재밌게_좋은,2
재밌게_소설을,2
재밌게_잘해요,2
재밌게_대박,2
재밌게_너무나,2
재밌게_봤고,2
재밌게_보실,2
재밌게_내용,2
재밌게_대박이고,2
재밌게_지루하지않고,2
재밌게_만들었어요,2
재밌게_노트북,2
재밌게_잘봄,2
역시_설경구,275
역시_연기는,115
역시_놀란,68
역시_믿고보는,64
역시_연기,60
역시_설경구의,42
역시_믿고,40
역시_설경구는,40
역시_연기가,34
역시_설경구님,25
역시_명작은,25
역시_연기력은,23
역시_명작,21
역시_연기력,19
역시_크리스토퍼,18
역시_김남길,18
역시_최고,18
역시_굿,17
역시_는,16
역시_다시봐도,16
역시_좋았어요,15
역시_연기력이,15
역시_설경구네요,15
역시_봤는데,15
역시_영화는,14
역시_안소니,13
역시_놀란은,12
역시_좋네요,12
역시_설경구씨,11
역시_명작이네요,11
역시_갓경구,10
역시_메멘토,10
역시_재밌어요,10
역시_명불허전,9
역시_배우들의,8
역시_연기를,8
역시_설경구입니다,8
역시_배우,8
역시_최고의,7
역시_설현,7
역시_크리스토퍼놀란,7
역시_봐도,7
역시_설경구연기,7
역시_설경구라는,7
역시_줄리안,7
역시_배우는,7
역시_설경구다,7
역시_좋은,6
역시_감독은,6
역시_명배우,6
역시_놀란이다,6
역시_설경구연기는,6
역시_설경구씨는,6
역시_사랑은,6
역시_짱,6
역시_원작이,6
역시_봤네요,6
역시_사과는,6
역시_스토리,6
역시_최고네요,6
역시_극장에서,5
역시_대박,5
역시_다시,5
역시_좋았습니다,5
역시_난,5
역시_재밌네요,5
역시_봤지만,5
역시_놀란의,5
역시_이누도,5
역시_설현은,5
역시_연기짱,5
역시_실망시키지,5
역시_재미있네요,5
역시_사랑,5
역시_보는,5
역시_놀란감독,5
역시_경구형,4
역시_봤어요,4
역시_경구,4
역시_강제규,4
역시_재밌었어요,4
역시_설경구배우님,4
역시_좋았고,4
역시_배우들,4
역시_김남길은,4
역시_플롯의,4
역시_최고다,4
역시_설경구님의,4
역시_소설이,4
역시_대단한,4
역시_건,4
역시_인간은,4
역시_김영하,4
역시_잘하네요,4
역시_말이,4
역시_나,4
역시_했지만,4
역시_최고입니다,4
역시_대단하네요,4
역시_근데,4
영화입니다_좋은,48
영화입니다_감동적인,28
영화입니다_하는,26
영화입니다_있는,21
영화입니다_볼만한,16
영화입니다_최고의,16
영화입니다_되는,14
영화입니다_만드는,13
영화입니다_본,11
영화입니다_아름다운,11
영화입니다_따뜻한,11
영화입니다_만든,9
영화입니다_따뜻해지는,9
영화입니다_만족스러운,8
영화입니다_싶은,8
영화입니다_꼭,8
영화입니다_남는,8
영화입니다_주는,7
영화입니다_추천합니다,6
영화입니다_돋보이는,6
영화입니다_괜찮은,6
영화입니다_준,5
영화입니다_어려운,5
영화입니다_인생,5
영화입니다_같은,5
영화입니다_된,4
영화입니다_나는,4
영화입니다_좋을,4
영화입니다_없는,4
영화입니다_생각나는,4
영화입니다_슬픈,4
영화입니다_많은,4
영화입니다_다룬,3
영화입니다_먹먹해지는,3
영화입니다_영화를,3
영화입니다_놀란,3
영화입니다_믿고보는,3
영화입니다_할,3
영화입니다_재미있는,3
영화입니다_강추,3
영화입니다_드는,3
영화입니다_있었던,3
영화입니다_느껴지는,3
영화입니다_해주는,3
영화입니다_역시,3
영화입니다_생각하게되는,3
영화입니다_멋진,3
영화입니다_영화관에서,3
영화입니다_어울리는,3
영화입니다_고마운,3
영화입니다_좋아하는,3
영화입니다_돋보였던,3
영화입니다_보고,3
영화입니다_해준,3
영화입니다_추천하는,2
영화입니다_아픈,2
영화입니다_보고싶은,2
영화입니다_생각하게하는,2
영화입니다_만들어진,2
영화입니다_배우들의,2
영화입니다_뭉클해지는,2
영화입니다_자체인,2
영화입니다_봤던,2
영화입니다_가족의,2
영화입니다_잘만든,2
영화입니다_스토리,2
영화입니다_깊은,2
영화입니다_알츠하이머가,2
영화입니다_잔잔한,2
영화입니다_완벽한,2
영화입니다_볼수있는,2
영화입니다_좋았던,2
영화입니다_가슴이,2
영화입니다_감동,2
영화입니다_다시,2
영화입니다_몰입했던,2
영화입니다_추천,2
영화입니다_재밌는,2
영화입니다_생각해야하는,2
영화입니다_놀라운,2
영화입니다_감동있는,2
영화입니다_남은,2
영화입니다_발하는,2
영화입니다_처음부터,2
영화입니다_강추합니다,2
영화입니다_담아낸,1
영화입니다_감동적이었어요,1
영화입니다_전,1
영화입니다_결말최고의,1
영화입니다_모두의,1
영화입니다_난해한,1
영화입니다_느끼게하는,1
영화입니다_노련한,1
영화입니다_형식은,1
영화입니다_모든,1
영화입니다_설경구는,1
영화입니다_여운이,1
영화입니다_궁금해지는,1
영화입니다_봐야할,1
영화입니다_못한,1
잘봤습니다_재미있게,42
잘봤습니다_재밌게,37
잘봤습니다_감사합니다,18
잘봤습니다_연기,11
잘봤습니다_딸에,8
잘봤습니다_좋은,7
잘봤습니다_감동적으로,7
잘봤습니다_굳굳굳,6
잘봤습니다_좋았어요,6
잘봤습니다_흥미롭게,5
잘봤습니다_메멘토,5
잘봤습니다_좋아요,5
잘봤습니다_잼있게,5
잘봤습니다_좋네요,4
잘봤습니다_파더,4
잘봤습니다_잔잔하니,3
잘봤습니다_좋은영화,3
잘봤습니다_오랜만에,3
잘봤습니다_남네요,3
잘봤습니다_재미있어요,3
잘봤습니다_슬프네요,3
잘봤습니다_좋았습니다,3
잘봤습니다_카시오페아,3
잘봤습니다_스릴있게,3
잘봤습니다_무난하게,3
잘봤습니다_영화네요,2
잘봤습니다_어이가리,2
잘봤습니다_같아요,2
잘봤습니다_몰입해서,2
잘봤습니다_집중해서,2
잘봤습니다_로망,2
잘봤습니다_볼만해요,2
잘봤습니다_좋은영화네요,2
잘봤습니다_영화였어요,2
잘봤습니다_재미나게,2
잘봤습니다_딸에대하여,2
잘봤습니다_재미있었어요,2
잘봤습니다_재밌네요,2
잘봤습니다_감동,2
잘봤습니다_많은걸,2
잘봤습니다_스토리,2
잘봤습니다_추천합니다,2
잘봤습니다_슬픕니다,2
잘봤습니다_하네요,2
잘봤습니다_영화잼있게,2
잘봤습니다_재밌어요,2
잘봤습니다_괜찮았어요,2
잘봤습니다_긴장감있게,2
잘봤습니다_좋고,2
잘봤습니다_배우들,2
잘봤습니다_설경구,2
잘봤습니다_볼만했어요,2
잘봤습니다_감동적입니다,2
잘봤습니다_반전이네요,2
잘봤습니다_불쌍해요,2
잘봤습니다_갈대숲,1
잘봤습니다_감동적이었어요,1
잘봤습니다_다시한번,1
잘봤습니다_대박나겠네요,1
잘봤습니다_어렵네요,1
잘봤습니다_울면서,1
잘봤습니다_사랑이야기,1
잘봤습니다_영화였네요,1
잘봤습니다_감동느끼며,1
잘봤습니다_엄마랑,1
잘봤습니다_이해하기힘들지만,1
잘봤습니다_가슴따뜻하게,1
잘봤습니다_마지막부분에,1
잘봤습니다_새롭네요,1
잘봤습니다_따듯하게,1
잘봤습니다_볼만합니다,1
잘봤습니다_아니였고,1
잘봤습니다_킬링타임용으로,1
잘봤습니다_싶어지네요,1
잘봤습니다_개인적으로설경구님,1
잘봤습니다_긴장감잇게,1
잘봤습니다_감명깊게,1
잘봤습니다_인상적으로,1
잘봤습니다_전개,1
잘봤습니다_경기인디시네마로,1
잘봤습니다_해주세요,1
잘봤습니다_괜찮았던듯,1
잘봤습니다_부성애까지재밌게,1
잘봤습니다_여운이,1
잘봤습니다_감동있게,1
잘봤습니다_다름을,1
잘봤습니다_연기력이,1
잘봤습니다_설경구씨는,1
잘봤습니다_감동이네요,1
잘봤습니다_반전,1
잘봤습니다_짱짱이었습니다,1
잘봤습니다_반전도있음,1
잘봤습니다_미래인거같고,1
잘봤습니다_난해하긴하지만,1
잘봤습니다_차가운연기에,1
잘봤습니다_잘해요,1
잘봤습니다_생각하면서,1
잘봤습니다_어쨌든,1
잘봤습니다_어르신,1
잘봤습니다_연기괜찮아요,1
오랜만에_다시,33
오랜만에_보는,31
오랜만에_본,20
오랜만에_좋은,16
오랜만에_괜찮은,12
오랜만에_감동적인,11
오랜만에_설경구,11
오랜만에_보니,10
오랜만에_따뜻한,10
오랜만에_봐서,10
오랜만에_봐도,9
오랜만에_설경구의,9
오랜만에_재밌게,8
오랜만에_극장에서,7
오랜만에_재밌는,7
오랜만에_만난,6
오랜만에_영화를,6
오랜만에_만나는,6
오랜만에_영화다운,6
오랜만에_펑펑,6
오랜만에_진짜,6
오랜만에_보면서,6
오랜만에_마음이,5
오랜만에_볼만한,5
오랜만에_눈물,5
오랜만에_스크린에서,5
오랜만에_가슴,5
오랜만에_영화관에서,5
오랜만에_봤는데,5
오랜만에_영화보면서,4
오랜만에_보는데,4
오랜만에_영화보고,4
오랜만에_재미있는,4
오랜만에_가슴이,4
오랜만에_엄마랑,4
오랜만에_마음,4
오랜만에_연기,4
오랜만에_느껴보는,3
오랜만에_여운이,3
오랜만에_잘봤습니다,3
오랜만에_손에,3
오랜만에_몰입해서,3
오랜만에_다시본,3
오랜만에_나온,3
오랜만에_눈물을,3
오랜만에_설경구다운,3
오랜만에_좋은영화를,3
오랜만에_했지만,3
오랜만에_몰입도,3
오랜만에_좋았어요,3
오랜만에_다시봐도,3
오랜만에_명작,3
오랜만에_부모님과,3
오랜만에_엄청,3
오랜만에_좋았습니다,3
오랜만에_안성기,3
오랜만에_김남길도,2
오랜만에_봤네요,2
오랜만에_드라마,2
오랜만에_따뜻하고,2
오랜만에_몰입하고,2
오랜만에_그의,2
오랜만에_몰입하면서,2
오랜만에_펑펑울면서,2
오랜만에_긴장감,2
오랜만에_훈훈한,2
오랜만에_운,2
오랜만에_남편과,2
오랜만에_영화보다,2
오랜만에_스크린으로,2
오랜만에_펑펑울었어요,2
오랜만에_다시보니,2
오랜만에_설경구님,2
오랜만에_들었다,2
오랜만에_배우,2
오랜만에_가족의,2
오랜만에_설배우,2
오랜만에_다시봤는데,2
오랜만에_재밌게본,2
오랜만에_가족적인,2
오랜만에_설경구씨,2
오랜만에_김남길,2
오랜만에_재밌음,2
오랜만에_영화가,2
오랜만에_맞는,2
오랜만에_좋았고,2
오랜만에_영화보다가,2
오랜만에_한국영화,2
오랜만에_감동,2
오랜만에_느껴졌다,2
오랜만에_울었다,2
오랜만에_영화같은,2
오랜만에_봤습니다,2
오랜만에_가슴따뜻해지는,2
오랜만에_중,2
오랜만에_집중해서,2
오랜만에_반전,2
오랜만에_찾은,2
오랜만에_슬프고,2
오랜만에_감동입니다,2
결말이_이해가,34
결말이_마지막,27
결말이_근데,21
결말이_열린,20
결말이_뭔지,11
결말이_마음에,11
결말이_맘에,9
결말이_아쉽다,9
결말이_원작과,9
결말이_살짝,9
결말이_아쉽지만,9
결말이_아쉬웠어요,9
결말이_뭔가,8
결말이_재밌는데,8
결말이_좋았다,7
결말이_아쉬워요,7
결말이_봤어요,7
결말이_재밌었어요,7
결말이_좋았는데,7
결말이_좋은데,7
결말이_책과,7
결말이_소설의,6
결말이_다르지만,6
결말이_책이랑,6
결말이_달라서,6
결말이_재밌었는데,6
결말이_궁금해지는,5
결말이_도대체,5
결말이_아쉽네요,5
결말이_아직도,5
결말이_좋았어요,5
결말이_소설보다,5
결말이_아쉬운,5
결말이_매우,5
결말이_좋았지만,5
결말이_원작의,4
결말이_라,4
결말이_영화의,4
결말이_아쉽,4
결말이_소설이랑,4
결말이_뻔한,4
결말이_책의,4
결말이_많은,4
결말이_어려워요,4
결말이_소설과,3
결말이_애매하네요,3
결말이_애매하지만,3
결말이_궁금한,3
결말이_뭐지,3
결말이_달라,3
결말이_다르다고,3
결말이_애매모호,3
결말이_뭔가요,3
결말이_보다가,3
결말이_쫌,3
결말이_생각을,3
결말이_음,3
결말이_읭,3
결말이_찜찜,3
결말이_보는내내,3
결말이_감독판,3
결말이_궁금하네요,3
결말이_책과는,3
결말이_애매해서,3
결말이_보이는,3
결말이_확실히,3
결말이_아쉽긴,3
결말이_뭐죠,3
결말이_진짜,3
결말이_아쉬웠지만,3
결말이_다르다는,3
결말이_찝찝하네요,3
결말이_헷갈려요,3
결말이_예상되는,3
결말이_찝찝한,3
결말이_원작과는,3
결말이_어렵네요,2
결말이_전,2
결말이_난해한,2
결말이_끝에,2
결말이_애매함,2
결말이_원작소설의,2
결말이_전개,2
결말이_다르다는데,2
결말이_하는,2
결말이_지루했지만,2
결말이_당황스러웠지만,2
결말이_나왔지만,2
결말이_이해는,2
결말이_생각하는,2
결말이_궁금하기도,2
결말이_늘어지는,2
결말이_였습니다,2
결말이_부분과,2
결말이_책,2
결말이_있어서,2
결말이_했는데,2
결말이_탄탄하고,2
결말이_짱입니다,2
결말이_궁금하다,2
영화네요_좋은,36
영화네요_하는,28
영화네요_만드는,22
영화네요_되는,19
영화네요_있는,19
영화네요_따뜻한,13
영화네요_남는,11
영화네요_돋보이는,10
영화네요_슬픈,9
영화네요_감동적인,8
영화네요_먹먹해지는,8
영화네요_어려운,8
영화네요_만든,8
영화네요_해주는,8
영화네요_싶은,8
영화네요_많은,8
영화네요_볼만한,7
영화네요_아픈,7
영화네요_본,7
영화네요_생각나는,7
영화네요_드는,6
영화네요_많아지는,6
영화네요_궁금해지는,5
영화네요_가족,5
영화네요_나는,5
영화네요_따뜻해지는,5
영화네요_최고의,5
영화네요_괜찮은,5
영화네요_난해한,4
영화네요_없는,4
영화네요_봤습니다,4
영화네요_멋진,4
영화네요_보고싶은,3
영화네요_배우들의,3
영화네요_스토리도,3
영화네요_잘만든,3
영화네요_주는,3
영화네요_좋았던,3
영화네요_잘봤어요,3
영화네요_아쉬운,3
영화네요_계속,3
영화네요_같은,3
영화네요_지는,3
영화네요_해준,3
영화네요_여운이,2
영화네요_봐야하는,2
영화네요_굿,2
영화네요_보여주는,2
영화네요_설경구,2
영화네요_가득한,2
영화네요_뭉클한,2
영화네요_봤던,2
영화네요_추천합니다,2
영화네요_부모님이랑,2
영화네요_가는,2
영화네요_잔잔한,2
영화네요_설경구씨,2
영화네요_강추,2
영화네요_했던,2
영화네요_지루한,2
영화네요_내용을,2
영화네요_있었던,2
영화네요_느껴지는,2
영화네요_역시,2
영화네요_소재가,2
영화네요_설경구의,2
영화네요_먹먹한,2
영화네요_추천,2
영화네요_소재의,2
영화네요_재밌는,2
영화네요_독특한,2
영화네요_20년전,2
영화네요_좋아요,2
영화네요_꼭,2
영화네요_들게하는,2
영화네요_생각하게되는,2
영화네요_엄마랑,2
영화네요_일깨워주는,2
영화네요_떠오르는,2
영화네요_하게되는,2
영화네요_좋았습니다,2
영화네요_색다른,2
영화네요_신기한,2
영화네요_특별한,2
영화네요_반전있는,2
영화네요_만한,2
영화네요_잘봤습니다,2
영화네요_감동적이었어요,1
영화네요_느끼게해주는,1
영화네요_저도,1
영화네요_마음이잔잔해지는,1
영화네요_모두의,1
영화네요_봤어요따뜻한,1
영화네요_초반에는,1
영화네요_재평가되어야할,1
영화네요_구성한,1
영화네요_슬프라는,1
영화네요_쏟아내는,1
영화네요_미래에,1
영화네요_생각하게만드는,1
김남길_설경구,397
김남길_연기,168
김남길_설경구와,63
김남길_연기가,55
김남길_설현,43
김남길_연기는,41
김남길_배우의,37
김남길_설경구랑,31
김남길_연기력,23
김남길_배우,23
김남길_역시,18
김남길_연기도,16
김남길_배우님의,14
김남길_설경구의,13
김남길_호빵맨,12
김남길_의,12
김남길_오달수,12
김남길_진짜,11
김남길_눈빛,10
김남길_연기력이,9
김남길_잘생겼다,9
김남길_이,8
김남길_배우님,8
김남길_머리,8
김남길_짱,7
김남길_특히,7
김남길_연기에,7
김남길_연기짱,6
김남길_설현도,6
김남길_눈빛이,6
김남길_대박,6
김남길_설현의,6
김남길_씨의,6
김남길_존잘,6
김남길_재밌었어요,5
김남길_은,5
김남길_근데,5
김남길_연기력에,5
김남길_배우도,5
김남길_살인자,5
김남길_두배우의,4
김남길_잘생김,4
김남길_배우가,4
김남길_잘하고,4
김남길_좋았고,4
김남길_없고,4
김남길_좋았어요,4
김남길_연기대박,4
김남길_소름,4
김남길_봤어요설경구,4
김남길_굳,4
김남길_배우님과,4
김남길_호빵맨설,4
김남길_얼굴,3
김남길_봤어요,3
김남길_배우들의,3
김남길_무서워요,3
김남길_마지막,3
김남길_믿고보는,3
김남길_연기와,3
김남길_좋고,3
김남길_연기굿,3
김남길_좋았습니다,3
김남길_목소리,3
김남길_난,3
김남길_악역도,3
김남길_배우님도,3
김남길_지루함설경구,2
김남길_두배우,2
김남길_설경구는,2
김남길_두분의,2
김남길_좋았다,2
김남길_김설현,2
김남길_굿,2
김남길_을,2
김남길_분량,2
김남길_믿고,2
김남길_무서워여,2
김남길_와설경구,2
김남길_무서워,2
김남길_씨도,2
김남길_나올때,2
김남길_님의,2
김남길_분,2
김남길_설경구하고,2
김남길_설현까지,2
김남길_호빵맨인줄,2
김남길_캐스팅이,2
김남길_끝남,2
김남길_설현과,2
김남길_악역,2
김남길_배우와,2
김남길_두분,2
김남길_잘해요,2
김남길_캐릭터,2
김남길_잘하셨고,2
김남길_연기력으로만,2
김남길_설경규,2
김남길_오랜만에,2
김남길_심리싸움,2
봤어요_재밌게,215
봤어요_재미있게,146
봤어요_몰입해서,60
봤어요_모르고,42
봤어요_집중해서,23
봤어요_설경구,19
봤어요_잼있게,18
봤어요_울면서,15
봤어요_재미나게,13
봤어요_긴장하면서,12
봤어요_괜찮게,11
봤어요_잼나게,10
봤어요_연기,10
봤어요_딸에,9
봤어요_있게,9
봤어요_설경구님,8
봤어요_않게,8
봤어요_다시,8
봤어요_결말이,7
봤어요_재밌어요,7
봤어요_몰입하면서,6
봤어요_흥미롭게,6
봤어요_긴장감있게,6
봤어요_배우들,6
봤어요_잘,6
봤어요_엄마랑,6
봤어요_몰입하고,5
봤어요_그냥,5
봤어요_몰입하며,5
봤어요_배우들의,5
봤어요_영화를,5
봤어요_좋은,5
봤어요_설경구씨,5
봤어요_빠져서,5
봤어요_흥미진진하게,5
봤어요_긴장하며,5
봤어요_카시오페아,5
봤어요_감동있게,5
봤어요_재밋게,4
봤어요_마지막,4
봤어요_없이,4
봤어요_추천합니다,4
봤어요_메멘토,4
봤어요_끝까지,4
봤어요_역시,4
봤어요_근데,4
봤어요_감탄하면서,4
봤어요_부모님과,4
봤어요_좋았습니다,4
봤어요_눈물이,4
봤어요_집중하면서,3
봤어요_굿굿,3
봤어요_흘리며,3
봤어요_완전,3
봤어요_중간중간,3
봤어요_김남길,3
봤어요_반전도,3
봤어요_감동,3
봤어요_깊게,3
봤어요_친구랑,3
봤어요_배우분들,3
봤어요_흘리면서,3
봤어요_마음이,2
봤어요_감동적인,2
봤어요_참으면서,2
봤어요_반전이,2
봤어요_굿,2
봤어요_펑펑울면서,2
봤어요_빠져들어서,2
봤어요_가지고,2
봤어요_부모님,2
봤어요_연기력,2
봤어요_믿고,2
봤어요_그대어이가리,2
봤어요_좋아서,2
봤어요_현실적으로,2
봤어요_믿고보는,2
봤어요_생각하며,2
봤어요_스토리,2
봤어요_졸이며,2
봤어요_많이,2
봤어요_재밌었어요,2
봤어요_졸이면서,2
봤어요_엄마에,2
봤어요_빠지면서,2
봤어요_하며,2
봤어요_나름,2
봤어요_시간가는줄모르고,2
봤어요_아주,2
봤어요_소름돋는,2
봤어요_설경구배우님,2
봤어요_즐겁게,2
봤어요_아직도,2
봤어요_한국영화,2
봤어요_설경구연기,2
봤어요_이야기,2
봤어요_감동적으로,2
봤어요_몰입감있게,2
봤어요_좋게,2
봤어요_파더,2
반전이_있는,72
반전이_반전에,30
반전이_마지막,29
반전이_있어서,20
반전이_있네요,18
반전이_있고,14
반전이_반전의,13
반전이_못한,12
반전이_마지막에,9
반전이_있는영화,9
반전이_있을,9
반전이_좋았다,7
반전이_있었고,7
반전이_있다는,6
반전이_나름,6
반전이_감동과,6
반전이_아닌,6
반전이_좋았습니다,6
반전이_있었네요,6
반전이_있어,6
반전이_있었지만,5
반전이_약간의,5
반전이_있는데,5
반전이_결말의,5
반전이_슬픔,5
반전이_있던,5
반전이_후반에,4
반전이_없었으면,4
반전이_숨어있는,4
반전이_있었던,4
반전이_거듭되는,4
반전이_있었다,4
반전이_있을줄은,4
반전이_계속,4
반전이_큰,4
반전이_있다고,4
반전이_의외의,4
반전이_억지스럽지만,3
반전이_기다리고,3
반전이_끝에,3
반전이_있을줄이야,3
반전이_황당,3
반전이_있어요,3
반전이_마지막의,3
반전이_있습니다,3
반전이_있지만,3
반전이_엄청난,3
반전이_대박,3
반전이_스토리,3
반전이_주는,3
반전이_있을줄,3
반전이_억지스러운,3
반전이_끝까지,3
반전이_슬프다,3
반전이_뒤에,3
반전이_나름의,3
반전이_진짜,3
반전이_아니라,3
반전이_없는게,3
반전이_좋네요,3
반전이_있었으면,3
반전이_날,3
반전이_감동적이었어요,2
반전이_매력,2
반전이_그나마,2
반전이_재미,2
반전이_재미있었습니다,2
반전이_인상,2
반전이_봤어요,2
반전이_했는데,2
반전이_다,2
반전이_내,2
반전이_생각보다,2
반전이_감동적입니다,2
반전이_반전아닌,2
반전이_뭔가,2
반전이_영화에,2
반전이_드라마의,2
반전이_크게,2
반전이_식스센스급,2
반전이_만회,2
반전이_마음을,2
반전이_있었는데,2
반전이_계속되는,2
반전이_아름다운,2
반전이_돋보이는,2
반전이_알았는데,2
반전이_소름돋는,2
반전이_인상깊다,2
반전이_뻔한,2
반전이_못했던,2
반전이_속에,2
반전이_이용한,2
반전이_후반부의,2
반전이_되었다,2
반전이_있긴했지만,2
반전이_많아서,2
반전이_슬픈,2
반전이_없고,2
반전이_있긴,2
원작을_보고,38
원작을_읽고,34
원작을_보지,25
원작을_읽어보고,23
원작을_안봐서,22
원작을_본,21
원작을_소설,19
원작을_읽지,17
원작을_읽은,15
원작을_먼저,14
원작을_안보고,13
원작을_봐서,12
원작을_재밌게,11
원작을_꼭,11
원작을_읽어보지,11
원작을_모르고,10
원작을_이렇게,9
원작을_찾아보고,8
원작을_못,8
원작을_보고싶게,7
원작을_그대로,7
원작을_모르는,7
원작을_보진,7
원작을_한번,7
원작을_뛰어넘는,6
원작을_보면,6
원작을_아직,6
원작을_각색한,6
원작을_읽지않고,6
원작을_찾아,6
원작을_보지않고,6
원작을_찾아서,5
원작을_제대로,5
원작을_다시,5
원작을_살린,5
원작을_봐야,4
원작을_김영하의,4
원작을_감독이,4
원작을_영화화한,4
원작을_찾아보게,4
원작을_읽어봐야겠다,4
원작을_봤다면,4
원작을_보지는,4
원작을_읽어,4
원작을_읽으면,4
원작을_읽어본,4
원작을_알고,3
원작을_보니,3
원작을_이제,3
원작을_안봤다면,3
원작을_내가,3
원작을_좋은,3
원작을_읽었음에도,3
원작을_읽어봐야겠네요,3
원작을_안읽어봐서,3
원작을_통해,3
원작을_영화가,3
원작을_읽기,3
원작을_모르고봐서,3
원작을_능가하는,3
원작을_영화화,3
원작을_읽어봐서,3
원작을_좋았어요,3
원작을_안읽고,3
원작을_기억,3
원작을_모르지만,3
원작을_몰라서,3
원작을_읽어보진,3
원작을_스릴러,3
원작을_반전,3
원작을_궁금하게,3
원작을_미리,3
원작을_살리지,3
원작을_최고,3
원작을_전,2
원작을_잘살린,2
원작을_읽어야,2
원작을_잊게,2
원작을_보진않았지만,2
원작을_읽었다면,2
원작을_다,2
원작을_바탕으로,2
원작을_웹툰,2
원작을_볼거다,2
원작을_원작,2
원작을_굳이,2
원작을_나는,2
원작을_보고싶을,2
원작을_넘어서고팠던,2
원작을_못했지만,2
원작을_읽어서,2
원작을_읽었는데,2
원작을_강풀,2
원작을_읽었기에,2
원작을_음,2
원작을_만든,2
원작을_읽은터라,2
원작을_나름,2
원작을_이길,2
원작을_의문점들은,2
감동적인_영화입니다,27
감동적인_영화였어요,25
감동적인_영화였습니다,18
감동적인_슬프고,16
감동적인_영화에요,13
감동적인_오랜만에,11
감동적인_이야기,10
감동적인_영화였다,9
감동적인_영화를,8
감동적인_영화네요,8
감동적인_아름답고,7
감동적인_잔잔하고,6
감동적인_반전,5
감동적인_진짜,5
감동적인_따뜻하고,4
감동적인_봐도,4
감동적인_아주,4
감동적인_영화가,4
감동적인_러브스토리,4
감동적인_있는,4
감동적인_이렇게,4
감동적인_재미있고,4
감동적인_사랑이야기,4
감동적인_가족영화,3
감동적인_영화라고,3
감동적인_하는,3
감동적인_였습니다,3
감동적인_가족,3
