word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
알츠하이머_하면,2.0,연기력_최고의,3,결말이_하는,2.0
알츠하이머_간접,2.0,연기력_놀라운,3,결말이_지루했지만,2.0
알츠하이머_실제,2.0,연기력_신들린,3,결말이_당황스러웠지만,2.0
알츠하이머_잔잔하면서도,2.0,연기력_만큼은,3,결말이_나왔지만,2.0
알츠하이머_진짜,2.0,연기력_의외의,3,결말이_이해는,2.0
알츠하이머_엄마가,2.0,연기력_설현,3,결말이_생각하는,2.0
알츠하이머_기억을,2.0,연기력_갓경구,3,결말이_궁금하기도,2.0
알츠하이머_걸려서,2.0,연기력_장황한,2,결말이_늘어지는,2.0
알츠하이머_연기,2.0,연기력_내용도,2,결말이_였습니다,2.0
알츠하이머_나이에,2.0,연기력_경구형,2,결말이_부분과,2.0
알츠하이머_많은,2.0,연기력_봤어요,2,결말이_책,2.0
알츠하이머_걸린듯,2.0,연기력_덕에,2,결말이_있어서,2.0
알츠하이머_환자역을,2.0,연기력_줄거리,2,결말이_했는데,2.0
